TMDT,F24_F,F24_T
8/4/2021 11:00,1.202954,0.03540904
8/4/2021 11:05,1.2,0.03540904
8/4/2021 11:10,1.201477,0.03540904
8/4/2021 11:15,1.200738,0.03540904
8/4/2021 11:20,1.199262,0.03540904
8/4/2021 11:25,1.197785,0.03540904
8/4/2021 11:30,1.194831,0.03540904
8/4/2021 11:35,1.193354,0.03540904
8/4/2021 11:40,1.194831,0.03540904
8/4/2021 11:45,1.191877,0.03540904
8/4/2021 11:50,1.191138,0.03540904
8/4/2021 11:55,1.186708,0.03540904
8/4/2021 12:00,1.188184,0.03540904
8/4/2021 12:05,1.188184,0.03540904
8/4/2021 12:10,1.185231,0.03540904
8/4/2021 12:15,1.185231,0.03540904
8/4/2021 12:20,1.180062,0.03540904
8/4/2021 12:25,1.181538,0.03540904
8/4/2021 12:30,1.180062,0.03540904
8/4/2021 12:35,1.180062,0.03540904
8/4/2021 12:40,1.177108,0.03540904
8/4/2021 12:45,1.177108,0.03540904
8/4/2021 12:50,1.239138,0.03540904
8/4/2021 12:55,1.196308,0.03540904
8/4/2021 13:00,1.193354,0.03540904
8/4/2021 13:05,1.194831,0.03540904
8/4/2021 13:10,1.192615,0.03540904
8/4/2021 13:15,1.188184,0.03540904
8/4/2021 13:20,1.191877,0.03540904
8/4/2021 13:25,1.191138,0.03540904
8/4/2021 13:30,1.186708,0.03540904
8/4/2021 13:35,1.188184,0.03540904
8/4/2021 13:40,1.186708,0.03540904
8/4/2021 13:45,1.185231,0.03540904
8/4/2021 13:50,1.185231,0.03540904
8/4/2021 13:55,1.186708,0.03540904
8/4/2021 14:00,1.185231,0.03540904
8/4/2021 14:05,1.186708,0.03540904
8/4/2021 14:10,1.184492,0.03540904
8/4/2021 14:15,1.186708,0.03540904
8/4/2021 14:20,1.184492,0.03540904
8/4/2021 14:25,1.185231,0.03540904
8/4/2021 14:30,1.182277,0.03540904
8/4/2021 14:35,1.183015,0.03540904
8/4/2021 14:40,1.1808,0.03540904
8/4/2021 14:45,1.180062,0.03540904
8/4/2021 14:50,1.185231,0.03540904
8/4/2021 14:55,1.183754,0.03540904
8/4/2021 15:00,1.185231,0.03540904
8/4/2021 15:05,1.184492,0.03540904
8/4/2021 15:10,1.184492,0.03540904
8/4/2021 15:15,1.182277,0.03540904
8/4/2021 15:20,1.183754,0.03540904
8/4/2021 15:25,1.184492,0.03540904
8/4/2021 15:30,1.188923,0.03540904
8/4/2021 15:35,1.191138,0.03540904
8/4/2021 15:40,1.191138,0.03540904
8/4/2021 15:45,1.191138,0.03540904
8/4/2021 15:50,1.193354,0.03540904
8/4/2021 15:55,1.199262,0.03663004
8/4/2021 16:00,1.199262,0.03663004
8/4/2021 16:05,1.196308,0.03663004
8/4/2021 16:10,1.2,0.03663004
8/4/2021 16:15,1.197046,0.03663004
8/4/2021 16:20,1.199262,0.03663004
8/4/2021 16:25,1.2,0.03663004
8/4/2021 16:30,1.196308,0.03663004
8/4/2021 16:35,1.197785,0.03663004
8/4/2021 16:40,1.197785,0.03663004
8/4/2021 16:45,1.196308,0.03663004
8/4/2021 16:50,1.197785,0.03663004
8/4/2021 16:55,1.196308,0.03663004
8/4/2021 17:00,1.197785,0.03663004
8/4/2021 17:05,1.195569,0.03663004
8/4/2021 17:10,1.196308,0.03663004
8/4/2021 17:15,1.195569,0.03663004
8/4/2021 17:20,1.193354,0.03663004
8/4/2021 17:25,1.194831,0.03663004
8/4/2021 17:30,1.194092,0.03663004
8/4/2021 17:35,1.199262,0.03663004
8/4/2021 17:40,1.194831,0.03663004
8/4/2021 17:45,1.196308,0.03663004
8/4/2021 17:50,1.195569,0.03663004
8/4/2021 17:55,1.196308,0.03663004
8/4/2021 18:00,1.195569,0.03785104
8/4/2021 18:05,1.197785,0.03785104
8/4/2021 18:10,1.197785,0.03785104
8/4/2021 18:15,1.197785,0.03785104
8/4/2021 18:20,1.198523,0.03785104
8/4/2021 18:25,1.197046,0.03785104
8/4/2021 18:30,1.196308,0.03785104
8/4/2021 18:35,1.199262,0.03785104
8/4/2021 18:40,1.202954,0.03785104
8/4/2021 18:45,1.202954,0.03785104
8/4/2021 18:50,1.200738,0.03785104
8/4/2021 18:55,1.199262,0.03785104
8/4/2021 19:00,1.202954,0.03785104
8/4/2021 19:05,1.203692,0.03785104
8/4/2021 19:10,1.203692,0.03785104
8/4/2021 19:15,1.205169,0.03785104
8/4/2021 19:20,1.204431,0.03785104
8/4/2021 19:25,1.199262,0.03785104
8/4/2021 19:30,1.198523,0.03785104
8/4/2021 19:35,1.197785,0.03785104
8/4/2021 19:40,1.194831,0.03785104
8/4/2021 19:45,1.196308,0.03785104
8/4/2021 19:50,1.196308,0.03785104
8/4/2021 19:55,1.197785,0.03785104
8/4/2021 20:00,1.197785,0.03785104
8/4/2021 20:05,1.197785,0.03785104
8/4/2021 20:10,1.196308,0.03785104
8/4/2021 20:15,1.197785,0.03785104
8/4/2021 20:20,1.199262,0.03785104
8/4/2021 20:25,1.197046,0.03785104
8/4/2021 20:30,1.2,0.03785104
8/4/2021 20:35,1.197046,0.03785104
8/4/2021 20:40,1.191138,0.03785104
8/4/2021 20:45,1.193354,0.03785104
8/4/2021 20:50,1.189662,0.03785104
8/4/2021 20:55,1.189662,0.03785104
8/4/2021 21:00,1.1904,0.03785104
8/4/2021 21:05,1.193354,0.03785104
8/4/2021 21:10,1.191877,0.03785104
8/4/2021 21:15,1.1904,0.03785104
8/4/2021 21:20,1.1904,0.03785104
8/4/2021 21:25,1.193354,0.03785104
8/4/2021 21:30,1.1904,0.03785104
8/4/2021 21:35,1.192615,0.03785104
8/4/2021 21:40,1.189662,0.03785104
8/4/2021 21:45,1.194831,0.03785104
8/4/2021 21:50,1.194831,0.03785104
8/4/2021 21:55,1.194092,0.03785104
8/4/2021 22:00,1.191877,0.03785104
8/4/2021 22:05,1.191138,0.03785104
8/4/2021 22:10,1.191138,0.03785104
8/4/2021 22:15,1.1904,0.03785104
8/4/2021 22:20,1.189662,0.03785104
8/4/2021 22:25,1.191877,0.03785104
8/4/2021 22:30,1.191138,0.03785104
8/4/2021 22:35,1.188184,0.03785104
8/4/2021 22:40,1.189662,0.03785104
8/4/2021 22:45,1.189662,0.03785104
8/4/2021 22:50,1.188184,0.03785104
8/4/2021 22:55,1.173415,0.03785104
8/4/2021 23:00,1.212554,0.03785104
8/4/2021 23:05,1.214769,0.03785104
8/4/2021 23:10,1.216985,0.03785104
8/4/2021 23:15,1.218462,0.03785104
8/4/2021 23:20,1.220677,0.03785104
8/4/2021 23:25,1.222892,0.03785104
8/4/2021 23:30,1.222892,0.03785104
8/4/2021 23:35,1.220677,0.03785104
8/4/2021 23:40,1.221415,0.03785104
8/4/2021 23:45,1.221415,0.03785104
8/4/2021 23:50,1.225108,0.03785104
8/4/2021 23:55,1.223631,0.03785104
8/5/2021 0:00,1.2192,0.03785104
8/5/2021 0:05,1.220677,0.03785104
8/5/2021 0:10,1.218462,0.03785104
8/5/2021 0:15,1.219938,0.03785104
8/5/2021 0:20,1.221415,0.03785104
8/5/2021 0:25,1.223631,0.03785104
8/5/2021 0:30,1.221415,0.03785104
8/5/2021 0:35,1.222154,0.03785104
8/5/2021 0:40,1.217723,0.03785104
8/5/2021 0:45,1.216985,0.03785104
8/5/2021 0:50,1.216246,0.03785104
8/5/2021 0:55,1.215508,0.03785104
8/5/2021 1:00,1.211077,0.03785104
8/5/2021 1:05,1.213292,0.03785104
8/5/2021 1:10,1.216985,0.03785104
8/5/2021 1:15,1.216985,0.03785104
8/5/2021 1:20,1.219938,0.03785104
8/5/2021 1:25,1.215508,0.03785104
8/5/2021 1:30,1.220677,0.03785104
8/5/2021 1:35,1.309292,0.03785104
8/5/2021 1:40,1.312985,0.03785104
8/5/2021 1:45,1.310031,0.03785104
8/5/2021 1:50,1.307815,0.03785104
8/5/2021 1:55,1.3056,0.03785104
8/5/2021 2:00,1.303385,0.03785104
8/5/2021 2:05,1.298954,0.03785104
8/5/2021 2:10,1.295262,0.03785104
8/5/2021 2:15,1.296,0.03785104
8/5/2021 2:20,1.294523,0.03785104
8/5/2021 2:25,1.298954,0.03785104
8/5/2021 2:30,1.298215,0.03785104
8/5/2021 2:35,1.298215,0.03785104
8/5/2021 2:40,1.290831,0.03785104
8/5/2021 2:45,1.290831,0.03785104
8/5/2021 2:50,1.289354,0.03785104
8/5/2021 2:55,1.289354,0.03785104
8/5/2021 3:00,1.292308,0.03785104
8/5/2021 3:05,1.288615,0.03785104
8/5/2021 3:10,1.287877,0.03785104
8/5/2021 3:15,1.292308,0.03785104
8/5/2021 3:20,1.295262,0.03785104
8/5/2021 3:25,1.293785,0.03785104
8/5/2021 3:30,1.289354,0.03785104
8/5/2021 3:35,1.293046,0.03785104
8/5/2021 3:40,1.291569,0.03785104
8/5/2021 3:45,1.290831,0.03785104
8/5/2021 3:50,1.292308,0.03785104
8/5/2021 3:55,1.291569,0.03785104
8/5/2021 4:00,1.296,0.03785104
8/5/2021 4:05,1.293785,0.03785104
8/5/2021 4:10,1.290831,0.03785104
8/5/2021 4:15,1.292308,0.03785104
8/5/2021 4:20,1.290831,0.03785104
8/5/2021 4:25,1.288615,0.03785104
8/5/2021 4:30,1.292308,0.03785104
8/5/2021 4:35,1.287877,0.03785104
8/5/2021 4:40,1.290092,0.03785104
8/5/2021 4:45,1.287138,0.03785104
8/5/2021 4:50,1.287138,0.03785104
8/5/2021 4:55,1.289354,0.03785104
8/5/2021 5:00,1.289354,0.03785104
8/5/2021 5:05,1.284185,0.03785104
8/5/2021 5:10,1.281969,0.03785104
8/5/2021 5:15,1.290092,0.03785104
8/5/2021 5:20,1.287138,0.03785104
8/5/2021 5:25,1.288615,0.03785104
8/5/2021 5:30,1.287138,0.03785104
8/5/2021 5:35,1.287138,0.03785104
8/5/2021 5:40,1.288615,0.03785104
8/5/2021 5:45,1.284185,0.03785104
8/5/2021 5:50,1.288615,0.03785104
8/5/2021 5:55,1.287877,0.03785104
8/5/2021 6:00,1.285661,0.03785104
8/5/2021 6:05,1.288615,0.03785104
8/5/2021 6:10,1.2864,0.03785104
8/5/2021 6:15,1.290092,0.03785104
8/5/2021 6:20,1.290831,0.03785104
8/5/2021 6:25,1.290092,0.03785104
8/5/2021 6:30,1.289354,0.03785104
8/5/2021 6:35,1.288615,0.03785104
8/5/2021 6:40,1.2864,0.03785104
8/5/2021 6:45,1.2864,0.03785104
8/5/2021 6:50,1.287138,0.03785104
8/5/2021 6:55,1.287877,0.03785104
8/5/2021 7:00,1.282708,0.03785104
8/5/2021 7:05,1.284185,0.03785104
8/5/2021 7:10,1.283446,0.03785104
8/5/2021 7:15,1.280492,0.03785104
8/5/2021 7:20,1.277538,0.03785104
8/5/2021 7:25,1.272369,0.03785104
8/5/2021 7:30,1.277538,0.03785104
8/5/2021 7:35,1.272369,0.03785104
8/5/2021 7:40,1.270154,0.03785104
8/5/2021 7:45,1.296,0.03785104
8/5/2021 7:50,1.298215,0.03785104
8/5/2021 7:55,1.295262,0.03785104
8/5/2021 8:00,1.290092,0.03785104
8/5/2021 8:05,1.289354,0.03785104
8/5/2021 8:10,1.285661,0.03785104
8/5/2021 8:15,1.288615,0.03785104
8/5/2021 8:20,1.284923,0.03785104
8/5/2021 8:25,1.287138,0.03785104
8/5/2021 8:30,1.285661,0.03785104
8/5/2021 8:35,1.281231,0.03785104
8/5/2021 8:40,1.281231,0.03785104
8/5/2021 8:45,1.282708,0.03785104
8/5/2021 8:50,1.282708,0.03785104
8/5/2021 8:55,1.2768,0.03785104
8/5/2021 9:00,1.282708,0.03785104
8/5/2021 9:05,1.279015,0.03785104
8/5/2021 9:10,1.276061,0.03785104
8/5/2021 9:15,1.281231,0.03785104
8/5/2021 9:20,1.278277,0.03785104
8/5/2021 9:25,1.281231,0.03785104
8/5/2021 9:30,1.278277,0.03785104
8/5/2021 9:35,1.277538,0.03785104
8/5/2021 9:40,1.277538,0.03785104
8/5/2021 9:45,1.2768,0.03785104
8/5/2021 9:50,1.277538,0.03785104
8/5/2021 9:55,1.273108,0.03785104
8/5/2021 10:00,1.3152,0.03785104
8/5/2021 10:05,1.273846,0.03785104
8/5/2021 10:10,1.315938,0.03785104
8/5/2021 10:15,1.317415,0.03785104
8/5/2021 10:20,1.316677,0.03785104
8/5/2021 10:25,1.316677,0.03785104
8/5/2021 10:30,1.316677,0.03785104
8/5/2021 10:35,1.312985,0.03785104
8/5/2021 10:40,1.311508,0.03785104
8/5/2021 10:45,1.313723,0.03785104
8/5/2021 10:50,1.314461,0.03785104
8/5/2021 10:55,1.3152,0.03785104
8/5/2021 11:00,1.311508,0.03785104
8/5/2021 11:05,1.312246,0.03785104
8/5/2021 11:10,1.310031,0.03785104
8/5/2021 11:15,1.313723,0.03785104
8/5/2021 11:20,1.309292,0.03785104
8/5/2021 11:25,1.307077,0.03785104
8/5/2021 11:30,1.306338,0.03785104
8/5/2021 11:35,1.308554,0.03785104
8/5/2021 11:40,1.310031,0.03785104
8/5/2021 11:45,1.307815,0.03785104
8/5/2021 11:50,1.304861,0.03785104
8/5/2021 11:55,1.307077,0.03785104
8/5/2021 12:00,1.308554,0.03785104
8/5/2021 12:05,1.307815,0.03785104
8/5/2021 12:10,1.304123,0.03785104
8/5/2021 12:15,1.304861,0.03785104
8/5/2021 12:20,1.3056,0.03785104
8/5/2021 12:25,1.3056,0.03785104
8/5/2021 12:30,1.302646,0.03785104
8/5/2021 12:35,1.301908,0.03785104
8/5/2021 12:40,1.304861,0.03785104
8/5/2021 12:45,1.302646,0.03785104
8/5/2021 12:50,1.300431,0.03785104
8/5/2021 12:55,1.300431,0.03785104
8/5/2021 13:00,1.300431,0.03785104
8/5/2021 13:05,1.299692,0.03785104
8/5/2021 13:10,1.303385,0.03785104
8/5/2021 13:15,1.300431,0.03907204
8/5/2021 13:20,1.298215,0.03907204
8/5/2021 13:25,1.299692,0.03907204
8/5/2021 13:30,1.301908,0.03907204
8/5/2021 13:35,1.293785,0.03907204
8/5/2021 13:40,1.296739,0.03907204
8/5/2021 13:45,1.298954,0.03907204
8/5/2021 13:50,1.298954,0.03907204
8/5/2021 13:55,1.298215,0.03907204
8/5/2021 14:00,1.292308,0.03907204
8/5/2021 14:05,1.297477,0.03907204
8/5/2021 14:10,1.293785,0.03907204
8/5/2021 14:15,1.293785,0.03907204
8/5/2021 14:20,1.293785,0.03907204
8/5/2021 14:25,1.293046,0.03907204
8/5/2021 14:30,1.295262,0.03907204
8/5/2021 14:35,1.293046,0.03907204
8/5/2021 14:40,1.290831,0.03907204
8/5/2021 14:45,1.293046,0.03907204
8/5/2021 14:50,1.291569,0.03907204
8/5/2021 14:55,1.293046,0.03907204
8/5/2021 15:00,1.291569,0.03907204
8/5/2021 15:05,1.290831,0.03907204
8/5/2021 15:10,1.291569,0.03907204
8/5/2021 15:15,1.290092,0.03907204
8/5/2021 15:20,1.289354,0.03907204
8/5/2021 15:25,1.289354,0.03907204
8/5/2021 15:30,1.287138,0.03907204
8/5/2021 15:35,1.288615,0.03907204
8/5/2021 15:40,1.287138,0.03907204
8/5/2021 15:45,1.289354,0.03907204
8/5/2021 15:50,1.287138,0.03907204
8/5/2021 15:55,1.287138,0.03907204
8/5/2021 16:00,1.287138,0.03907204
8/5/2021 16:05,1.289354,0.03907204
8/5/2021 16:10,1.290092,0.03907204
8/5/2021 16:15,1.287138,0.03907204
8/5/2021 16:20,1.288615,0.03907204
8/5/2021 16:25,1.285661,0.03907204
8/5/2021 16:30,1.283446,0.03907204
8/5/2021 16:35,1.285661,0.03907204
8/5/2021 16:40,1.285661,0.03907204
8/5/2021 16:45,1.282708,0.03907204
8/5/2021 16:50,1.281231,0.03907204
8/5/2021 16:55,1.280492,0.04029304
8/5/2021 17:00,1.279754,0.04029304
8/5/2021 17:05,1.278277,0.04029304
8/5/2021 17:10,1.348431,0.04029304
8/5/2021 17:15,1.301908,0.04029304
8/5/2021 17:20,1.300431,0.04029304
8/5/2021 17:25,1.298215,0.04029304
8/5/2021 17:30,1.293785,0.04029304
8/5/2021 17:35,1.297477,0.04029304
8/5/2021 17:40,1.301169,0.04029304
8/5/2021 17:45,1.297477,0.04029304
8/5/2021 17:50,1.296739,0.04029304
8/5/2021 17:55,1.297477,0.04029304
8/5/2021 18:00,1.295262,0.04029304
8/5/2021 18:05,1.297477,0.04029304
8/5/2021 18:10,1.293046,0.04029304
8/5/2021 18:15,1.295262,0.04029304
8/5/2021 18:20,1.293785,0.04029304
8/5/2021 18:25,1.292308,0.04029304
8/5/2021 18:30,1.293046,0.04029304
8/5/2021 18:35,1.290831,0.04029304
8/5/2021 18:40,1.290831,0.04029304
8/5/2021 18:45,1.292308,0.04029304
8/5/2021 18:50,1.2864,0.04029304
8/5/2021 18:55,1.283446,0.04029304
8/5/2021 19:00,1.281231,0.04029304
8/5/2021 19:05,1.281231,0.04029304
8/5/2021 19:10,1.276061,0.04029304
8/5/2021 19:15,1.277538,0.04029304
8/5/2021 19:20,1.279015,0.04029304
8/5/2021 19:25,1.281231,0.04029304
8/5/2021 19:30,1.284185,0.04029304
8/5/2021 19:35,1.282708,0.04029304
8/5/2021 19:40,1.283446,0.04029304
8/5/2021 19:45,1.282708,0.04029304
8/5/2021 19:50,1.284185,0.04029304
8/5/2021 19:55,1.284185,0.04029304
8/5/2021 20:00,1.287138,0.04029304
8/5/2021 20:05,1.290831,0.04029304
8/5/2021 20:10,1.293785,0.04029304
8/5/2021 20:15,1.292308,0.04029304
8/5/2021 20:20,1.298215,0.04029304
8/5/2021 20:25,1.297477,0.04029304
8/5/2021 20:30,1.300431,0.04029304
8/5/2021 20:35,1.296739,0.04029304
8/5/2021 20:40,1.298215,0.04029304
8/5/2021 20:45,1.295262,0.04029304
8/5/2021 20:50,1.298954,0.04029304
8/5/2021 20:55,1.300431,0.04029304
8/5/2021 21:00,1.300431,0.04029304
8/5/2021 21:05,1.304861,0.04029304
8/5/2021 21:10,1.307815,0.04029304
8/5/2021 21:15,1.311508,0.04029304
8/5/2021 21:20,1.308554,0.04029304
8/5/2021 21:25,1.312985,0.04029304
8/5/2021 21:30,1.314461,0.04029304
8/5/2021 21:35,1.313723,0.04029304
8/5/2021 21:40,1.3152,0.04029304
8/5/2021 21:45,1.310031,0.04029304
8/5/2021 21:50,1.315938,0.04029304
8/5/2021 21:55,1.311508,0.04029304
8/5/2021 22:00,1.312985,0.04029304
8/5/2021 22:05,1.310769,0.04029304
8/5/2021 22:10,1.312985,0.04029304
8/5/2021 22:15,1.308554,0.04029304
8/5/2021 22:20,1.310769,0.04029304
8/5/2021 22:25,1.308554,0.04029304
8/5/2021 22:30,1.313723,0.04029304
8/5/2021 22:35,1.312246,0.04029304
8/5/2021 22:40,1.310031,0.04029304
8/5/2021 22:45,1.312985,0.04029304
8/5/2021 22:50,1.311508,0.04029304
8/5/2021 22:55,1.309292,0.04029304
8/5/2021 23:00,1.306338,0.04029304
8/5/2021 23:05,1.306338,0.04029304
8/5/2021 23:10,1.304861,0.04029304
8/5/2021 23:15,1.307077,0.04029304
8/5/2021 23:20,1.304123,0.04029304
8/5/2021 23:25,1.304861,0.04029304
8/5/2021 23:30,1.303385,0.04029304
8/5/2021 23:35,1.300431,0.04029304
8/5/2021 23:40,1.301169,0.04029304
8/5/2021 23:45,1.296739,0.04029304
8/5/2021 23:50,1.299692,0.04029304
8/5/2021 23:55,1.293785,0.04029304
8/6/2021 0:00,1.296739,0.04029304
8/6/2021 0:05,1.296739,0.04029304
8/6/2021 0:10,1.288615,0.04029304
8/6/2021 0:15,1.288615,0.04029304
8/6/2021 0:20,1.288615,0.04029304
8/6/2021 0:25,1.284185,0.04029304
8/6/2021 0:30,1.2864,0.04029304
8/6/2021 0:35,1.289354,0.04029304
8/6/2021 0:40,1.284923,0.04029304
8/6/2021 0:45,1.289354,0.04029304
8/6/2021 0:50,1.285661,0.04029304
8/6/2021 0:55,1.285661,0.04029304
8/6/2021 1:00,1.2864,0.04029304
8/6/2021 1:05,1.287138,0.04029304
8/6/2021 1:10,1.288615,0.04029304
8/6/2021 1:15,1.284185,0.04029304
8/6/2021 1:20,1.287138,0.04029304
8/6/2021 1:25,1.289354,0.04029304
8/6/2021 1:30,1.284185,0.04029304
8/6/2021 1:35,1.288615,0.04029304
8/6/2021 1:40,1.284185,0.04029304
8/6/2021 1:45,1.285661,0.04029304
8/6/2021 1:50,1.285661,0.04029304
8/6/2021 1:55,1.284185,0.04029304
8/6/2021 2:00,1.287877,0.04029304
8/6/2021 2:05,1.287138,0.04029304
8/6/2021 2:10,1.290831,0.04029304
8/6/2021 2:15,1.289354,0.04029304
8/6/2021 2:20,1.282708,0.04029304
8/6/2021 2:25,1.280492,0.04029304
8/6/2021 2:30,1.277538,0.04029304
8/6/2021 2:35,1.281969,0.04029304
8/6/2021 2:40,1.284185,0.04029304
8/6/2021 2:45,1.282708,0.04029304
8/6/2021 2:50,1.281231,0.04029304
8/6/2021 2:55,1.287138,0.04029304
8/6/2021 3:00,1.283446,0.04029304
8/6/2021 3:05,1.2864,0.04029304
8/6/2021 3:10,1.285661,0.04029304
8/6/2021 3:15,1.284185,0.04029304
8/6/2021 3:20,1.288615,0.04029304
8/6/2021 3:25,1.284185,0.04029304
8/6/2021 3:30,1.289354,0.04029304
8/6/2021 3:35,1.285661,0.04029304
8/6/2021 3:40,1.284923,0.04029304
8/6/2021 3:45,1.285661,0.04029304
8/6/2021 3:50,1.282708,0.04029304
8/6/2021 3:55,1.276061,0.04029304
8/6/2021 4:00,1.277538,0.04029304
8/6/2021 4:05,1.276061,0.04029304
8/6/2021 4:10,1.278277,0.04029304
8/6/2021 4:15,1.273846,0.04029304
8/6/2021 4:20,1.273846,0.04029304
8/6/2021 4:25,1.278277,0.04029304
8/6/2021 4:30,1.279015,0.04029304
8/6/2021 4:35,1.277538,0.04029304
8/6/2021 4:40,1.279015,0.04029304
8/6/2021 4:45,1.276061,0.04029304
8/6/2021 4:50,1.276061,0.04029304
8/6/2021 4:55,1.277538,0.04029304
8/6/2021 5:00,1.314461,0.04029304
8/6/2021 5:05,1.317415,0.04029304
8/6/2021 5:10,1.316677,0.04029304
