Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
07649,08/05/2021,05:08,168,26,5,1,0,0,0,0,0,200,76.50,1318.21,8.05,5.23,15.15,60.01,0.85,99.75,0.02,1583.77,75,85,100,00002
07650,08/05/2021,05:23,106,20,3,1,0,0,0,0,0,130,76.51,1333.21,8.05,5.38,15.15,60.01,0.85,99.75,0.02,1598.93,75,85,99,00003
07651,08/05/2021,05:38,100,18,3,1,0,0,0,0,0,121,76.52,1348.21,8.05,5.53,15.15,60.01,0.85,99.75,0.02,1614.09,75,85,99,00004
07652,08/05/2021,05:53,101,17,3,0,0,0,0,0,0,122,76.53,1363.21,8.05,6.08,15.15,60.01,0.85,100.75,0.02,1630.65,75,85,99,00005
07653,08/05/2021,06:08,160,29,7,1,0,0,0,0,0,197,76.54,1378.21,8.05,6.23,15.15,60.01,0.85,99.75,0.02,1644.81,75,85,100,00006
07654,08/05/2021,06:23,97,17,4,0,0,0,0,0,0,118,76.55,1393.21,8.05,6.38,15.15,60.01,0.85,99.75,0.02,1659.97,75,85,99,00007
07655,08/05/2021,06:38,100,16,3,0,0,0,0,0,0,119,76.56,1408.21,8.05,6.53,15.15,60.01,0.85,100.75,0.02,1676.13,75,85,99,00008
07656,08/05/2021,06:53,99,17,3,1,0,0,0,0,0,120,76.57,1423.21,8.05,7.08,15.15,60.01,0.85,100.75,0.02,1691.69,75,85,100,00009
07657,08/05/2021,07:08,144,24,5,2,0,0,0,0,0,175,76.58,1438.21,8.05,7.23,15.15,60.01,0.85,99.75,0.02,1705.85,75,85,100,00010
07658,08/05/2021,07:23,101,18,4,1,0,0,0,0,0,123,76.59,1453.21,8.05,7.38,15.15,60.01,0.85,99.75,0.02,1721.01,75,85,99,00011
07659,08/05/2021,07:38,104,18,3,1,0,0,0,0,0,126,76.60,27.21,8.05,7.53,15.15,60.01,0.85,100.75,0.02,296.17,75,85,99,00012
07660,08/05/2021,07:53,99,17,3,1,0,0,0,0,0,120,76.61,42.21,8.05,8.08,15.15,60.01,0.85,99.75,0.02,310.73,75,85,100,00013
07661,08/05/2021,08:08,124,20,4,0,0,0,0,0,0,150,76.62,57.21,8.05,8.24,15.15,60.01,0.85,99.75,0.02,325.90,75,85,99,00014
07662,08/05/2021,08:24,95,16,3,0,0,0,0,0,0,115,76.63,72.21,8.05,8.39,15.15,60.01,0.85,99.75,0.02,341.06,75,85,99,00015
07663,08/05/2021,08:39,94,16,3,0,0,0,0,0,0,114,76.64,87.21,8.05,8.54,15.15,60.01,0.85,100.75,0.02,357.22,75,85,99,00016
07664,08/05/2021,08:54,95,17,3,0,0,0,0,0,0,115,76.65,102.21,8.05,9.09,15.15,60.01,0.85,100.75,0.02,372.78,75,85,100,00017
07665,08/05/2021,09:09,144,25,5,2,0,0,0,0,0,176,76.66,117.21,8.05,9.24,15.15,60.01,0.85,100.75,0.02,387.94,75,85,100,00018
07666,08/05/2021,09:24,108,17,3,1,0,0,0,0,0,129,76.67,132.21,8.05,9.39,15.15,60.01,0.85,100.75,0.02,403.10,75,85,100,00019
07667,08/05/2021,09:39,104,18,4,0,0,0,0,0,0,127,76.68,147.21,8.05,9.54,15.15,60.01,0.85,100.75,0.02,418.26,75,85,100,00020
07668,08/05/2021,09:54,99,18,3,1,0,0,0,0,0,121,76.69,162.21,8.05,10.09,15.15,60.01,0.85,100.75,0.02,433.82,75,85,100,00021
07669,08/05/2021,10:09,157,25,7,1,0,0,0,0,0,190,76.70,177.21,8.05,10.24,15.15,60.01,0.85,100.75,0.02,448.98,75,85,100,00022
07670,08/05/2021,10:24,91,15,4,0,0,0,0,0,0,111,76.71,192.21,8.05,10.39,15.15,60.01,0.85,100.75,0.02,464.14,75,85,100,00023
07671,08/05/2021,10:39,94,14,3,1,0,0,0,0,0,112,76.72,207.21,8.05,10.54,15.15,60.01,0.85,100.75,0.02,479.30,75,85,100,00024
07672,08/05/2021,10:54,90,15,3,1,0,0,0,0,0,109,76.73,222.21,8.05,11.09,15.15,60.01,0.85,100.75,0.02,494.86,75,85,100,00025
07673,08/05/2021,11:09,145,29,8,2,0,0,0,0,0,183,76.74,237.21,8.05,11.24,15.15,60.01,0.85,100.75,0.02,510.02,75,85,100,00026
07674,08/05/2021,11:24,106,14,4,1,0,0,0,0,0,124,76.75,252.21,8.05,11.39,15.15,60.01,0.85,100.75,0.02,525.18,75,85,100,00027
07675,08/05/2021,11:39,102,17,3,1,0,0,0,0,0,123,76.76,267.21,8.05,11.54,15.15,60.01,0.85,100.75,0.02,540.34,75,85,100,00028
07676,08/05/2021,11:54,100,18,3,1,0,0,0,0,0,122,76.77,282.21,8.05,12.09,15.15,60.01,0.85,100.75,0.02,555.90,75,85,100,00029
07677,08/05/2021,12:09,141,20,4,1,0,0,0,0,0,166,76.78,297.21,8.05,12.24,15.15,60.01,0.85,100.75,0.02,571.06,75,85,100,00030
07678,08/05/2021,12:24,96,15,3,0,0,0,0,0,0,114,76.79,312.21,8.05,12.39,15.15,60.01,0.85,100.75,0.02,586.22,75,85,100,00031
07679,08/05/2021,12:39,94,15,2,1,0,0,0,0,0,112,76.80,327.21,8.05,12.54,15.15,60.01,0.85,100.75,0.02,601.38,75,85,100,00032
07680,08/05/2021,12:54,98,14,3,0,0,0,0,0,0,116,76.81,342.21,8.05,13.09,15.15,60.01,0.85,100.75,0.02,616.94,75,85,100,00033
07681,08/05/2021,13:09,161,25,6,2,0,0,0,0,0,193,76.82,357.21,8.05,13.24,15.15,60.01,0.85,100.75,0.02,632.10,75,85,100,00034
07682,08/05/2021,13:24,112,16,3,0,0,0,0,0,0,131,76.83,372.21,8.05,13.39,15.15,60.01,0.85,100.75,0.02,647.26,75,85,100,00035
07683,08/05/2021,13:39,104,19,4,1,0,0,0,0,0,128,76.84,387.21,8.05,13.54,15.15,60.01,0.85,100.75,0.02,662.42,75,85,100,00036
07684,08/05/2021,13:54,110,20,3,1,1,0,0,0,0,134,76.85,402.21,8.05,14.09,15.15,60.01,0.85,100.75,0.02,677.98,75,85,100,00037
07685,08/05/2021,14:09,164,26,7,1,0,0,0,0,0,198,76.86,418.21,8.05,14.24,15.15,60.01,0.85,100.75,0.02,694.14,75,85,100,00038
07686,08/05/2021,14:24,96,15,3,0,0,0,0,0,0,114,76.87,433.21,8.05,14.39,15.15,60.01,0.85,100.75,0.02,709.30,75,85,100,00039
07687,08/05/2021,14:39,96,16,4,0,0,0,0,0,0,117,76.88,448.21,8.05,14.54,15.15,60.01,0.85,100.75,0.02,724.46,75,85,100,00040
07688,08/05/2021,14:54,96,14,4,0,0,0,0,0,0,114,76.89,463.21,8.05,15.09,15.15,60.01,0.85,100.75,0.02,740.02,75,85,100,00041
07689,08/05/2021,15:09,130,27,5,1,0,0,0,0,0,163,76.90,478.21,8.05,15.24,15.15,60.01,0.85,100.75,0.02,755.18,75,85,100,00042
07690,08/05/2021,15:24,118,20,4,2,0,0,0,0,0,143,76.91,493.21,8.05,15.39,15.15,60.01,0.85,100.75,0.02,770.34,75,85,100,00043
07691,08/05/2021,15:39,112,20,3,1,0,0,0,0,0,135,76.92,508.21,8.05,15.54,15.15,60.01,0.85,100.75,0.02,785.50,75,85,100,00044
07692,08/05/2021,15:54,109,18,3,1,0,0,0,0,0,132,76.93,523.21,8.05,16.09,15.15,60.01,0.84,100.75,0.02,801.05,75,85,100,00045
07693,08/05/2021,16:09,116,21,5,1,0,0,0,0,0,143,76.94,538.21,8.05,16.24,15.15,60.01,0.84,100.75,0.02,816.21,75,84,100,00046
07694,08/05/2021,16:24,105,15,3,0,0,0,0,0,0,124,76.95,553.21,8.05,16.39,15.15,60.01,0.84,100.75,0.02,831.37,75,84,100,00047
07695,08/05/2021,16:39,97,16,3,0,0,0,0,0,0,117,76.96,568.21,8.05,16.54,15.15,60.01,0.84,100.75,0.02,846.53,75,84,100,00048
07696,08/05/2021,16:54,104,14,2,0,0,0,0,0,0,120,76.97,583.21,8.05,17.09,15.15,60.01,0.84,100.75,0.02,862.09,75,84,100,00049
07697,08/05/2021,17:09,142,24,5,1,0,0,0,0,0,173,76.98,598.21,8.05,17.24,15.15,60.01,0.84,100.75,0.02,877.25,75,84,100,00050
07698,08/05/2021,17:24,120,18,3,1,0,0,0,0,0,142,76.99,613.21,8.05,17.39,15.15,60.01,0.84,100.75,0.02,892.41,75,84,100,00051
07699,08/05/2021,17:39,121,18,3,1,0,0,0,0,0,143,77.00,628.21,8.05,17.54,15.15,60.01,0.84,100.75,0.02,907.57,75,84,100,00052
07700,08/05/2021,17:54,117,18,3,1,0,0,0,0,0,139,77.01,643.21,8.05,18.09,15.15,60.01,0.84,100.75,0.02,923.13,75,84,100,00053
07701,08/05/2021,18:09,125,22,6,1,0,0,0,0,0,154,77.02,658.21,8.05,18.24,15.15,60.01,0.84,100.75,0.02,938.29,75,84,100,00054
07702,08/05/2021,18:24,108,16,3,0,0,0,0,0,0,129,77.03,673.21,8.05,18.39,15.15,60.01,0.84,100.75,0.02,953.45,75,84,100,00055
07703,08/05/2021,18:39,116,16,3,0,0,0,0,0,0,135,77.04,688.21,8.05,18.54,15.15,60.01,0.84,100.75,0.02,968.61,75,84,100,00056
07704,08/05/2021,18:54,113,17,3,1,0,0,0,0,0,134,77.05,703.21,8.05,19.09,15.15,60.01,0.84,100.75,0.02,984.17,75,84,100,00057
07705,08/05/2021,19:09,165,25,4,1,0,0,0,0,0,195,77.06,718.21,8.05,19.24,15.15,60.01,0.84,100.75,0.02,999.33,75,84,100,00058
07706,08/05/2021,19:24,127,20,3,1,0,0,0,0,0,151,77.07,733.21,8.05,19.39,15.15,60.01,0.84,100.75,0.02,1014.49,75,84,100,00059
07707,08/05/2021,19:39,127,17,3,1,0,0,0,0,0,148,77.08,748.21,8.05,19.54,15.15,60.01,0.84,100.75,0.02,1029.65,75,84,100,00060
07708,08/05/2021,19:54,130,20,3,1,0,0,0,0,0,155,77.09,763.21,8.05,20.09,15.15,60.01,0.84,100.75,0.02,1045.21,75,84,100,00061
07709,08/05/2021,20:09,183,27,6,1,0,0,0,0,0,217,77.10,778.21,8.05,20.24,15.15,60.01,0.84,100.75,0.02,1060.37,75,84,100,00062
07710,08/05/2021,20:24,124,17,4,1,0,0,0,0,0,146,77.11,793.21,8.05,20.39,15.15,60.01,0.84,100.75,0.02,1075.53,75,84,100,00063
07711,08/05/2021,20:39,120,19,2,0,0,0,0,0,0,141,77.12,808.21,8.05,20.54,15.15,60.01,0.84,100.75,0.02,1090.69,75,84,100,00064
07712,08/05/2021,20:54,119,17,3,1,0,0,0,0,0,139,77.13,823.21,8.05,21.09,15.15,60.01,0.84,100.75,0.02,1106.25,75,84,100,00065
07713,08/05/2021,21:09,163,26,5,2,0,0,0,0,0,196,77.14,838.21,8.05,21.24,15.15,60.01,0.84,100.75,0.02,1121.41,75,84,100,00066
07714,08/05/2021,21:24,134,21,3,1,0,0,0,0,0,159,77.15,853.21,8.05,21.39,15.15,60.01,0.84,100.75,0.02,1136.57,75,84,100,00067
07715,08/05/2021,21:39,138,23,4,1,0,0,0,0,0,165,77.16,868.21,8.05,21.54,15.15,60.01,0.84,100.75,0.02,1151.73,75,84,100,00068
07716,08/05/2021,21:54,139,21,3,1,0,0,0,0,0,164,77.17,883.21,8.05,22.09,15.15,60.01,0.84,100.75,0.02,1167.29,75,84,100,00069
07717,08/05/2021,22:09,176,24,7,1,0,0,0,0,0,207,77.18,898.21,8.05,22.24,15.15,60.01,0.84,100.75,0.02,1182.45,75,84,100,00070
07718,08/05/2021,22:24,132,20,3,0,0,0,0,0,0,155,77.19,913.21,8.05,22.39,15.15,60.01,0.84,100.75,0.02,1197.61,75,84,100,00071
07719,08/05/2021,22:39,130,20,4,1,0,0,0,0,0,154,77.20,928.21,8.05,22.54,15.15,60.01,0.84,100.75,0.02,1212.77,75,84,100,00072
07720,08/05/2021,22:54,134,22,4,1,0,0,0,0,0,161,77.21,943.21,8.05,23.09,15.15,60.01,0.84,100.75,0.02,1228.33,75,84,100,00073
07721,08/05/2021,23:09,166,26,6,1,0,0,0,0,0,200,77.22,958.21,8.05,23.25,15.15,60.01,0.84,100.75,0.02,1243.50,75,84,100,00074
07722,08/05/2021,23:25,139,21,4,1,0,0,0,0,0,165,77.23,973.21,8.05,23.40,15.15,60.01,0.84,100.75,0.02,1258.66,75,84,100,00075
07723,08/05/2021,23:40,143,24,3,1,0,0,0,0,0,170,77.24,988.21,8.05,23.55,15.15,60.01,0.84,100.75,0.02,1273.82,75,84,100,00076
07724,08/05/2021,23:55,147,22,3,1,0,0,0,0,0,173,77.25,1003.21,8.06,0.10,15.15,60.01,0.84,100.75,0.02,1265.39,75,84,100,00077
07725,08/06/2021,00:10,194,24,5,1,0,0,0,0,0,225,77.26,1018.21,8.06,0.25,15.15,60.01,0.84,100.75,0.02,1280.55,75,84,100,00078
07726,08/06/2021,00:25,142,21,3,1,0,0,0,0,0,167,77.27,1033.21,8.06,0.40,15.15,60.01,0.84,100.75,0.02,1295.71,75,84,100,00079
07727,08/06/2021,00:40,133,21,4,0,0,0,0,0,0,157,77.28,1048.21,8.06,0.55,15.15,60.01,0.84,100.75,0.02,1310.87,75,84,100,00080
07728,08/06/2021,00:55,136,21,3,0,0,0,0,0,0,160,77.29,1063.21,8.06,1.10,15.15,60.01,0.84,100.75,0.02,1326.43,75,84,100,00081
07729,08/06/2021,01:10,175,26,6,1,0,0,0,0,0,208,77.30,1078.21,8.06,1.25,15.15,60.01,0.84,100.75,0.02,1341.59,75,84,100,00082
07730,08/06/2021,01:25,146,24,3,1,0,0,0,0,0,174,77.31,1093.21,8.06,1.40,15.15,60.01,0.84,100.75,0.02,1356.75,75,84,100,00083
07731,08/06/2021,01:40,146,22,4,1,0,0,0,0,0,173,77.32,1108.21,8.06,1.55,15.15,60.01,0.84,100.75,0.02,1371.91,75,84,100,00084
07732,08/06/2021,01:55,147,22,3,1,0,0,0,0,0,174,77.33,1123.21,8.06,2.10,15.15,60.01,0.84,100.75,0.02,1387.47,75,84,100,00085
07733,08/06/2021,02:10,158,23,6,1,0,0,0,0,0,188,77.34,1138.21,8.06,2.25,15.15,60.01,0.84,100.75,0.02,1402.63,75,84,100,00086
07734,08/06/2021,02:25,130,19,3,0,0,0,0,0,0,153,77.35,1153.21,8.06,2.40,15.15,60.01,0.84,100.75,0.02,1417.79,75,84,100,00087
07735,08/06/2021,02:40,126,18,3,1,0,0,0,0,0,147,77.36,1168.21,8.06,2.55,15.15,60.01,0.84,100.75,0.02,1432.95,75,84,100,00088
07736,08/06/2021,02:55,125,21,3,0,0,0,0,0,0,149,77.37,1183.21,8.06,3.10,15.15,60.01,0.84,100.75,0.02,1448.51,75,84,100,00089
07737,08/06/2021,03:10,178,28,5,1,0,0,0,0,0,212,77.38,1198.21,8.06,3.25,15.15,60.01,0.84,100.75,0.02,1463.67,75,84,100,00090
07738,08/06/2021,03:25,140,21,3,1,0,0,0,0,0,165,77.39,1213.21,8.06,3.40,15.15,60.01,0.84,100.75,0.02,1478.83,75,84,100,00091
07739,08/06/2021,03:40,135,22,3,1,0,0,0,0,0,161,77.40,1228.21,8.06,3.55,15.15,60.01,0.84,100.75,0.02,1493.99,75,84,100,00092
07740,08/06/2021,03:55,145,20,3,1,0,0,0,0,0,170,77.41,1243.21,8.06,4.10,15.15,60.01,0.84,100.75,0.02,1509.55,75,84,100,00093
07741,08/06/2021,04:10,171,25,5,1,0,0,0,0,0,201,77.42,1258.21,8.06,4.25,15.15,60.01,0.84,100.75,0.02,1524.71,75,84,100,00094
07742,08/06/2021,04:25,125,18,3,0,0,0,0,0,0,147,77.43,1273.21,8.06,4.40,15.15,60.01,0.84,100.75,0.02,1539.87,75,84,100,00095
07743,08/06/2021,04:40,120,20,3,1,0,0,0,0,0,143,77.44,1288.21,8.06,4.55,15.15,60.01,0.84,100.75,0.02,1555.03,75,84,100,00096
07744,08/06/2021,04:55,127,17,2,0,0,0,0,0,0,147,77.45,1303.21,8.06,5.10,15.15,60.01,0.84,100.75,0.02,1570.59,75,84,100,00097
07745,08/06/2021,05:10,162,23,4,1,0,0,0,0,0,191,77.46,1319.21,8.06,5.25,15.15,60.01,0.85,100.75,0.02,1586.76,75,84,100,00098
07746,08/06/2021,05:25,136,21,3,1,0,0,0,0,0,161,77.47,1334.21,8.06,5.40,15.15,60.01,0.85,100.75,0.02,1601.92,75,85,100,00099
07747,08/06/2021,05:40,129,19,3,1,0,0,0,0,0,152,77.48,1349.21,8.06,5.55,15.15,60.01,0.85,100.75,0.02,1617.08,75,85,100,00100
07748,08/06/2021,05:55,142,20,3,1,0,0,0,0,0,167,77.49,1364.21,8.06,6.10,15.15,60.01,0.85,100.75,0.02,1632.64,75,85,100,00101
07749,08/06/2021,06:10,124,19,3,0,0,0,0,0,0,146,77.50,1379.21,8.06,6.25,15.15,60.01,0.85,100.75,0.02,1647.80,75,85,100,00102
07750,08/06/2021,06:25,122,19,3,1,0,0,0,0,0,145,77.51,1394.21,8.06,6.40,15.15,60.01,0.85,100.75,0.02,1662.96,75,85,100,00103
07751,08/06/2021,06:40,118,18,4,1,0,0,0,0,0,141,77.52,1409.21,8.06,6.55,15.15,60.01,0.85,100.75,0.02,1678.12,75,85,100,00104
07752,08/06/2021,06:55,117,18,2,0,0,0,0,0,0,138,77.53,1424.21,8.06,7.10,15.15,60.01,0.85,100.75,0.02,1693.68,75,85,100,00105
07753,08/06/2021,07:10,162,24,5,1,0,0,0,0,0,192,77.54,1439.21,8.06,7.25,15.15,60.01,0.85,100.75,0.02,1708.84,75,85,100,00106
07754,08/06/2021,07:25,144,23,4,1,0,0,0,0,0,171,77.55,1454.21,8.06,7.40,15.15,60.01,0.85,100.75,0.02,1724.00,75,85,100,00107
07755,08/06/2021,07:40,139,19,3,1,0,0,0,0,0,163,77.56,28.21,8.06,7.55,15.15,60.01,0.85,100.75,0.02,298.16,75,85,100,00108
07756,08/06/2021,07:55,136,22,3,1,0,0,0,0,0,162,77.57,43.21,8.06,8.10,15.15,60.01,0.85,100.75,0.02,313.72,75,85,100,00109
07757,08/06/2021,08:10,138,22,5,1,0,0,0,0,0,165,77.58,58.21,8.06,8.25,15.15,60.01,0.85,100.75,0.02,328.88,75,85,100,00110
07758,08/06/2021,08:25,115,16,3,1,0,0,0,0,0,135,77.59,73.21,8.06,8.40,15.15,60.01,0.85,100.75,0.02,344.04,75,85,100,00111
07759,08/06/2021,08:40,118,15,4,0,0,0,0,0,0,138,77.60,88.21,8.06,8.55,15.15,60.01,0.85,100.75,0.02,359.20,75,85,100,00112
07760,08/06/2021,08:55,120,18,3,0,0,0,0,0,0,142,77.61,103.21,8.06,9.10,15.15,60.01,0.85,100.75,0.02,374.76,75,85,100,00113
07761,08/06/2021,09:10,148,21,5,1,0,0,0,0,0,176,77.62,118.21,8.06,9.25,15.15,60.01,0.85,100.75,0.02,389.92,75,85,100,00114
07762,08/06/2021,09:25,135,19,4,1,0,0,0,0,0,158,77.63,133.21,8.06,9.40,15.15,60.01,0.85,100.75,0.02,405.08,75,85,100,00115
07763,08/06/2021,09:40,134,20,4,1,0,0,0,0,0,159,77.64,148.21,8.06,9.55,15.15,60.01,0.85,100.75,0.02,420.24,75,85,100,00116
07764,08/06/2021,09:55,138,18,4,1,0,0,0,0,0,160,77.65,163.21,8.06,10.10,15.15,60.01,0.85,100.75,0.02,435.80,75,85,100,00117
07765,08/06/2021,10:10,129,20,4,1,0,0,0,0,0,155,77.66,178.21,8.06,10.25,15.15,60.01,0.85,100.75,0.02,450.96,75,85,100,00118
07766,08/06/2021,10:25,126,18,4,0,0,0,0,0,0,148,77.67,193.21,8.06,10.40,15.15,60.01,0.85,100.75,0.02,466.12,75,85,100,00119
07767,08/06/2021,10:40,118,19,3,0,0,0,0,0,0,141,77.68,208.21,8.06,10.55,15.15,60.01,0.85,100.75,0.02,481.28,75,85,100,00120
07768,08/06/2021,10:55,121,17,3,0,0,0,0,0,0,141,77.69,223.21,8.06,11.10,15.15,60.01,0.85,100.75,0.02,496.84,75,85,100,00121
07769,08/06/2021,11:10,158,21,5,1,0,0,0,0,0,187,77.70,238.21,8.06,11.25,15.15,60.01,0.85,100.75,0.02,512.00,75,85,100,00122
07770,08/06/2021,11:25,132,16,5,1,0,0,0,0,0,154,77.71,253.21,8.06,11.40,15.15,60.01,0.85,100.75,0.02,527.16,75,85,100,00123
07771,08/06/2021,11:40,129,19,4,1,0,0,0,0,0,154,77.72,268.21,8.06,11.55,15.15,60.01,0.85,100.75,0.02,542.32,75,85,100,00124
07772,08/06/2021,11:55,131,16,3,1,0,0,0,0,0,152,77.73,283.21,8.06,12.10,15.15,60.01,0.85,100.75,0.02,557.88,75,85,100,00125
07773,08/06/2021,12:10,154,23,8,2,0,0,0,0,0,188,77.74,298.21,8.06,12.25,15.15,60.01,0.85,100.75,0.02,573.04,75,85,100,00126
07774,08/06/2021,12:25,126,21,5,1,0,0,0,0,0,153,77.75,313.21,8.06,12.40,15.15,60.01,0.85,100.75,0.02,588.20,75,85,100,00127
07775,08/06/2021,12:40,123,17,4,0,0,0,0,0,0,144,77.76,328.21,8.06,12.55,15.15,60.01,0.85,100.75,0.02,603.36,75,85,100,00128
07776,08/06/2021,12:55,124,18,4,1,0,0,0,0,0,147,77.77,343.21,8.06,13.10,15.15,60.01,0.85,100.75,0.02,618.92,75,85,100,00129
07777,08/06/2021,13:10,164,22,7,1,0,0,0,0,0,194,77.78,358.21,8.06,13.25,15.15,60.01,0.85,100.75,0.02,634.08,75,85,100,00130
07778,08/06/2021,13:25,136,19,5,1,0,0,0,0,0,161,77.79,373.21,8.06,13.40,15.15,60.01,0.85,100.75,0.02,649.24,75,85,100,00131
07779,08/06/2021,13:40,136,19,3,1,0,0,0,0,0,159,77.80,388.21,8.06,13.55,15.15,60.01,0.85,100.75,0.02,664.40,75,85,100,00132
07780,08/06/2021,13:55,136,19,4,1,0,0,0,0,0,161,77.81,403.21,8.06,14.11,15.15,60.01,0.85,100.75,0.02,679.97,75,85,100,00133
07781,08/06/2021,14:11,140,21,5,1,0,0,0,0,0,167,77.82,418.21,8.06,14.26,15.15,60.01,0.85,100.75,0.02,695.13,75,85,100,00134
07782,08/06/2021,14:26,122,20,3,1,0,0,0,0,0,146,77.83,433.21,8.06,14.41,15.15,60.01,0.85,100.75,0.02,710.29,75,85,100,00135
07783,08/06/2021,14:41,125,24,6,1,0,0,0,0,0,156,77.84,448.21,8.06,14.56,15.15,60.01,0.85,100.75,0.02,725.45,75,85,100,00136
07784,08/06/2021,14:56,123,19,3,0,0,0,0,0,0,147,77.85,463.21,8.06,15.11,15.15,60.01,0.85,100.75,0.02,741.01,75,85,100,00137
07785,08/06/2021,15:11,154,22,6,1,0,0,0,0,0,182,77.86,478.21,8.06,15.26,15.15,60.01,0.85,100.75,0.02,756.17,75,85,100,00138
07786,08/06/2021,15:26,133,18,5,1,0,0,0,0,0,158,77.87,493.21,8.06,15.41,15.15,60.01,0.85,100.75,0.02,771.33,75,85,100,00139
07787,08/06/2021,15:41,135,20,4,1,0,0,0,0,0,160,77.88,508.21,8.06,15.56,15.15,60.01,0.85,100.75,0.02,786.49,75,85,100,00140
07788,08/06/2021,15:56,143,19,3,1,0,0,0,0,0,166,77.89,523.21,8.06,16.11,15.15,60.01,0.85,100.75,0.02,802.05,75,85,100,00141
07789,08/06/2021,16:11,142,24,6,1,0,0,0,0,0,173,77.90,538.21,8.06,16.26,15.15,60.01,0.85,100.75,0.02,817.21,75,85,100,00142
07790,08/06/2021,16:26,126,22,4,0,0,0,0,0,0,153,77.91,553.21,8.06,16.41,15.15,60.01,0.85,100.75,0.02,832.37,75,85,100,00143
07791,08/06/2021,16:41,130,23,3,0,0,0,0,0,0,156,77.92,568.21,8.06,16.56,15.15,60.01,0.85,100.75,0.02,847.53,75,85,100,00144
07792,08/06/2021,16:56,130,21,4,1,0,0,0,0,0,156,77.93,583.21,8.06,17.11,15.15,60.01,0.85,100.75,0.02,863.09,75,85,100,00145
07793,08/06/2021,17:11,162,24,8,2,0,0,0,0,0,195,77.94,598.21,8.06,17.26,15.15,60.01,0.85,100.75,0.02,878.25,75,85,100,00146
07794,08/06/2021,17:26,136,19,5,1,0,0,0,0,0,161,77.95,613.21,8.06,17.41,15.15,60.01,0.85,100.75,0.02,893.41,75,85,100,00147
07795,08/06/2021,17:41,148,20,4,1,0,0,0,0,0,172,77.96,628.21,8.06,17.56,15.15,60.01,0.85,100.75,0.02,908.57,75,85,100,00148
07796,08/06/2021,17:56,145,21,4,1,0,0,0,0,0,170,77.97,643.21,8.06,18.11,15.15,60.01,0.85,100.75,0.02,924.13,75,85,100,00149
07797,08/06/2021,18:11,152,27,6,1,0,0,0,0,0,186,77.98,658.21,8.06,18.26,15.15,60.01,0.85,100.75,0.02,939.29,75,85,100,00150
07798,08/06/2021,18:26,137,21,4,0,0,0,0,0,0,162,77.99,673.21,8.06,18.41,15.15,60.01,0.85,100.75,0.02,954.45,75,85,100,00151
07799,08/06/2021,18:41,142,23,3,1,0,0,0,0,0,168,78.00,688.21,8.06,18.56,15.15,60.01,0.85,100.75,0.02,969.61,75,85,100,00152
07800,08/06/2021,18:56,146,20,4,0,0,0,0,0,0,170,78.01,703.21,8.06,19.11,15.15,60.01,0.85,100.75,0.02,985.17,75,85,100,00153
07801,08/06/2021,19:11,168,25,7,1,0,0,0,0,0,200,78.02,718.21,8.06,19.26,15.15,60.01,0.85,100.75,0.02,1000.33,75,85,100,00154
07802,08/06/2021,19:26,141,20,4,1,0,0,0,0,0,167,78.03,733.21,8.06,19.41,15.15,60.01,0.85,100.75,0.02,1015.49,75,85,100,00155
07803,08/06/2021,19:41,141,19,5,1,0,0,0,0,0,166,78.04,748.21,8.06,19.56,15.15,60.01,0.85,100.75,0.02,1030.65,75,85,100,00156
07804,08/06/2021,19:56,148,19,4,1,0,0,0,0,0,173,78.05,764.21,8.06,20.11,15.15,60.01,0.85,100.75,0.02,1047.21,75,85,100,00157
07805,08/06/2021,20:11,150,23,5,1,0,0,0,0,0,179,78.06,779.21,8.06,20.26,15.15,60.01,0.85,100.75,0.02,1062.37,75,85,100,00158
07806,08/06/2021,20:26,142,25,4,1,0,0,0,0,0,173,78.07,794.21,8.06,20.41,15.15,60.01,0.85,100.75,0.02,1077.53,75,85,100,00159
07807,08/06/2021,20:41,146,23,3,0,0,0,0,0,0,173,78.08,809.21,8.06,20.56,15.15,60.01,0.85,100.75,0.02,1092.69,75,85,100,00160
07808,08/06/2021,20:56,143,25,2,0,0,0,0,0,0,171,78.09,824.21,8.06,21.11,15.15,60.01,0.85,100.75,0.02,1108.25,75,85,100,00161
07809,08/06/2021,21:11,151,24,3,1,0,0,0,0,0,179,78.10,839.21,8.06,21.26,15.15,60.01,0.85,100.75,0.02,1123.41,75,85,100,00162
07810,08/06/2021,21:26,146,25,3,1,0,0,0,0,0,175,78.11,854.21,8.06,21.41,15.15,60.01,0.85,100.75,0.02,1138.57,75,85,100,00163
07811,08/06/2021,21:41,151,23,4,1,0,0,0,0,0,180,78.12,869.21,8.06,21.56,15.15,60.01,0.85,100.75,0.02,1153.73,75,85,100,00164
07812,08/06/2021,21:56,147,23,3,0,0,0,0,0,0,174,78.13,884.21,8.06,22.11,15.15,60.01,0.85,100.75,0.02,1169.29,75,85,100,00165
07813,08/06/2021,22:11,155,25,4,0,0,0,0,0,0,185,78.14,899.21,8.06,22.26,15.15,60.01,0.85,100.75,0.02,1184.45,75,85,100,00166
