Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
07656,08/05/2021,06:00,93,8,1,0,0,0,0,0,0,103,76.57,970.21,8.05,6.15,15.15,60.01,0.76,100.75,0.02,1237.67,75,76,100,00012
07657,08/05/2021,06:15,74,6,2,0,0,0,0,0,0,81,76.58,985.21,8.05,6.30,15.15,60.01,0.76,100.75,0.02,1252.83,75,76,100,00013
07658,08/05/2021,06:30,74,6,2,0,0,0,0,0,0,82,76.59,1000.21,8.05,6.45,15.15,60.01,0.76,100.75,0.02,1267.99,75,76,100,00014
07659,08/05/2021,06:45,75,5,2,0,0,0,0,0,0,82,76.60,1015.21,8.05,7.00,15.15,60.01,0.76,100.75,0.02,1283.55,75,76,100,00015
07660,08/05/2021,07:00,75,6,2,0,0,0,0,0,0,83,76.61,1030.21,8.05,7.15,15.15,60.01,0.76,100.75,0.02,1298.71,75,76,100,00016
07661,08/05/2021,07:15,72,5,2,0,0,0,0,0,0,78,76.62,1045.21,8.05,7.30,15.15,60.01,0.76,100.75,0.02,1313.87,75,76,100,00017
07662,08/05/2021,07:30,70,5,1,0,0,0,0,0,0,77,76.63,1060.21,8.05,7.45,15.15,60.01,0.76,100.75,0.02,1329.03,75,76,100,00018
07663,08/05/2021,07:45,72,6,2,0,0,0,0,0,0,80,76.64,1075.21,8.05,8.00,15.15,60.01,0.76,100.75,0.02,1344.59,75,76,100,00019
07664,08/05/2021,08:00,76,5,2,0,0,0,0,0,0,83,76.65,1090.21,8.05,8.15,15.15,60.01,0.76,100.75,0.02,1359.75,75,76,100,00020
07665,08/05/2021,08:15,73,6,1,0,0,0,0,0,0,81,76.66,1105.21,8.05,8.30,15.15,60.01,0.76,100.75,0.02,1374.91,75,76,100,00021
07666,08/05/2021,08:30,75,6,2,0,0,0,0,0,0,83,76.67,1120.21,8.05,8.45,15.15,60.01,0.76,100.75,0.02,1390.07,75,76,100,00022
07667,08/05/2021,08:45,76,5,2,0,0,0,0,0,0,83,76.68,1135.21,8.05,9.00,15.15,60.01,0.76,100.75,0.02,1405.63,75,76,100,00023
07668,08/05/2021,09:00,70,4,2,0,0,0,0,0,0,76,76.69,1150.21,8.05,9.15,15.15,60.01,0.76,100.75,0.02,1420.79,75,76,100,00024
07669,08/05/2021,09:15,73,5,2,1,0,0,0,0,0,80,76.70,1165.21,8.05,9.30,15.15,60.01,0.76,100.75,0.02,1435.95,75,76,100,00025
07670,08/05/2021,09:30,70,6,2,0,0,0,0,0,0,78,76.71,1180.21,8.05,9.45,15.15,60.01,0.76,100.75,0.02,1451.11,75,76,100,00026
07671,08/05/2021,09:45,73,5,2,0,0,0,0,0,0,80,76.72,1195.21,8.05,10.00,15.15,60.01,0.76,100.75,0.02,1466.67,75,76,100,00027
07672,08/05/2021,10:00,75,7,2,0,0,0,0,0,0,84,76.73,1210.21,8.05,10.15,15.15,60.01,0.76,100.75,0.02,1481.83,75,76,100,00028
07673,08/05/2021,10:15,73,6,1,0,0,0,0,0,0,80,76.74,1225.21,8.05,10.30,15.15,60.01,0.76,100.75,0.02,1496.99,75,76,100,00029
07674,08/05/2021,10:30,69,6,2,0,0,0,0,0,0,77,76.75,1240.21,8.05,10.45,15.15,60.01,0.76,100.75,0.02,1512.15,75,76,100,00030
07675,08/05/2021,10:45,67,5,1,0,0,0,0,0,0,74,76.76,1247.21,8.05,11.00,15.15,60.01,0.76,100.75,0.02,1519.71,75,76,100,00031
07676,08/05/2021,11:00,74,6,3,0,0,0,0,0,0,82,76.77,1249.21,8.05,11.20,15.15,60.01,0.76,100.75,0.02,1521.92,75,76,100,00032
07677,08/05/2021,11:20,72,6,2,0,0,0,0,0,0,80,76.78,1272.21,8.05,11.57,15.15,60.01,0.76,100.75,0.02,1545.30,75,76,100,00033
07678,08/05/2021,11:57,76,5,1,0,0,0,0,0,0,83,76.79,1287.21,8.05,12.12,15.15,60.01,0.76,100.75,0.02,1560.86,75,76,100,00034
07679,08/05/2021,12:12,74,6,2,0,0,0,0,0,0,82,76.80,1302.21,8.05,12.27,15.15,60.01,0.76,100.75,0.02,1576.02,75,76,100,00035
07680,08/05/2021,12:27,74,6,1,0,0,0,0,0,0,81,76.81,1317.21,8.05,12.42,15.15,60.01,0.76,100.75,0.02,1591.18,75,76,100,00036
07681,08/05/2021,12:42,73,6,2,0,0,0,0,0,0,81,76.82,1332.21,8.05,12.57,15.15,60.01,0.76,100.75,0.02,1606.34,75,76,100,00037
07682,08/05/2021,12:57,73,6,2,1,0,0,0,0,0,82,76.83,1347.21,8.05,13.12,15.15,60.01,0.76,100.75,0.02,1621.90,75,76,100,00038
07683,08/05/2021,13:12,71,6,2,0,0,0,0,0,0,79,76.84,1362.21,8.05,13.27,15.15,60.01,0.76,100.75,0.02,1637.06,75,76,100,00039
07684,08/05/2021,13:27,74,6,3,0,0,0,0,0,0,82,76.85,1377.21,8.05,13.42,15.15,60.01,0.76,100.75,0.02,1652.22,75,76,100,00040
07685,08/05/2021,13:42,70,7,3,1,0,0,0,0,0,80,76.86,1392.21,8.05,13.57,15.15,60.01,0.76,100.75,0.02,1667.38,75,76,100,00041
07686,08/05/2021,13:57,72,7,3,1,0,0,0,0,0,83,76.87,1407.21,8.05,14.12,15.15,60.01,0.76,100.75,0.02,1682.94,75,76,100,00042
07687,08/05/2021,14:12,72,6,2,0,0,0,0,0,0,80,76.88,1422.21,8.05,14.27,15.15,60.01,0.76,100.75,0.02,1698.10,75,76,100,00043
07688,08/05/2021,14:27,72,6,2,0,0,0,0,0,0,80,76.89,1437.21,8.05,14.42,15.15,60.01,0.76,100.75,0.02,1713.26,75,76,100,00044
07689,08/05/2021,14:42,74,6,3,0,0,0,0,0,0,83,76.90,1452.21,8.05,14.57,15.15,60.01,0.76,100.75,0.02,1728.42,75,76,100,00045
07690,08/05/2021,14:57,72,6,2,0,0,0,0,0,0,79,76.91,26.21,8.05,15.12,15.15,60.01,0.76,100.75,0.02,302.98,75,76,100,00046
07691,08/05/2021,15:12,72,6,2,0,0,0,0,0,0,80,76.92,42.21,8.05,15.27,15.15,60.01,0.76,100.75,0.02,319.14,75,76,100,00047
07692,08/05/2021,15:27,72,7,1,0,0,0,0,0,0,80,76.93,57.21,8.05,15.42,15.15,60.01,0.76,100.75,0.02,334.30,75,76,100,00048
07693,08/05/2021,15:42,72,7,2,0,0,0,0,0,0,81,76.94,72.21,8.05,15.57,15.15,60.01,0.76,100.75,0.02,349.46,75,76,100,00049
07694,08/05/2021,15:57,70,7,2,0,0,0,0,0,0,80,76.95,87.21,8.05,16.12,15.15,60.01,0.76,100.75,0.02,365.02,75,76,100,00050
07695,08/05/2021,16:12,67,6,2,0,0,0,0,0,0,76,76.96,102.21,8.05,16.27,15.15,60.01,0.76,100.75,0.02,380.18,75,76,100,00051
07696,08/05/2021,16:27,70,5,2,0,0,0,0,0,0,78,76.97,117.21,8.05,16.42,15.15,60.01,0.76,100.75,0.02,395.34,75,76,100,00052
07697,08/05/2021,16:42,69,6,2,0,0,0,0,0,0,77,76.98,132.21,8.05,16.57,15.15,60.01,0.76,100.75,0.02,410.50,75,76,100,00053
07698,08/05/2021,16:57,68,6,2,0,0,0,0,0,0,76,76.99,147.21,8.05,17.12,15.15,60.01,0.76,100.75,0.02,426.06,75,76,100,00054
07699,08/05/2021,17:12,69,6,2,0,0,0,0,0,0,78,77.00,162.21,8.05,17.27,15.15,60.01,0.76,100.75,0.02,441.22,75,76,100,00055
07700,08/05/2021,17:27,66,6,2,0,0,0,0,0,0,74,77.01,177.21,8.05,17.42,15.15,60.01,0.76,100.75,0.02,456.38,75,76,100,00056
07701,08/05/2021,17:42,67,6,2,0,0,0,0,0,0,75,77.02,192.21,8.05,17.57,15.15,60.01,0.76,100.75,0.02,471.54,75,76,100,00057
07702,08/05/2021,17:57,65,6,2,0,0,0,0,0,0,73,77.03,207.21,8.05,18.12,15.15,60.01,0.76,100.75,0.02,487.10,75,76,100,00058
07703,08/05/2021,18:12,69,8,1,0,0,0,0,0,0,78,77.04,222.21,8.05,18.27,15.15,60.01,0.76,100.75,0.02,502.26,75,76,100,00059
07704,08/05/2021,18:27,70,6,2,0,0,0,0,0,0,78,77.05,237.21,8.05,18.42,15.15,60.01,0.76,100.75,0.02,517.42,75,76,100,00060
07705,08/05/2021,18:42,70,6,2,0,0,0,0,0,0,79,77.06,252.21,8.05,18.57,15.15,60.01,0.76,100.75,0.02,532.58,75,76,100,00061
07706,08/05/2021,18:57,68,7,2,0,0,0,0,0,0,77,77.07,267.21,8.05,19.12,15.15,60.01,0.76,100.75,0.02,548.14,75,76,100,00062
07707,08/05/2021,19:12,70,6,2,0,0,0,0,0,0,77,77.08,282.21,8.05,19.27,15.15,60.01,0.76,100.75,0.02,563.30,75,76,100,00063
07708,08/05/2021,19:27,71,6,1,0,0,0,0,0,0,78,77.09,297.21,8.05,19.42,15.15,60.01,0.76,100.75,0.02,578.46,75,76,100,00064
07709,08/05/2021,19:42,64,7,2,0,0,0,0,0,0,73,77.10,312.21,8.05,19.57,15.15,60.01,0.76,100.75,0.02,593.62,75,76,100,00065
07710,08/05/2021,19:57,66,6,2,0,0,0,0,0,0,74,77.11,327.21,8.05,20.12,15.15,60.01,0.76,100.75,0.02,609.18,75,76,100,00066
07711,08/05/2021,20:12,70,6,2,0,0,0,0,0,0,78,77.12,342.21,8.05,20.27,15.15,60.01,0.76,100.75,0.02,624.34,75,76,100,00067
07712,08/05/2021,20:27,69,7,2,0,0,0,0,0,0,78,77.13,357.21,8.05,20.42,15.15,60.01,0.76,100.75,0.02,639.50,75,76,100,00068
07713,08/05/2021,20:42,65,6,2,0,0,0,0,0,0,73,77.14,372.21,8.05,20.57,15.15,60.01,0.76,100.75,0.02,654.66,75,76,100,00069
07714,08/05/2021,20:57,63,6,2,0,0,0,0,0,0,72,77.15,387.21,8.05,21.12,15.15,60.01,0.76,100.75,0.02,670.22,75,76,100,00070
07715,08/05/2021,21:12,66,6,2,1,0,0,0,0,0,75,77.16,402.21,8.05,21.27,15.15,60.01,0.76,100.75,0.02,685.38,75,76,100,00071
07716,08/05/2021,21:27,64,7,1,0,0,0,0,0,0,73,77.17,417.21,8.05,21.42,15.15,60.01,0.76,100.75,0.02,700.54,75,76,100,00072
07717,08/05/2021,21:42,62,6,2,0,0,0,0,0,0,71,77.18,432.21,8.05,21.57,15.15,60.01,0.76,100.75,0.02,715.70,75,76,100,00073
07718,08/05/2021,21:57,64,7,2,0,0,0,0,0,0,73,77.19,447.21,8.05,22.12,15.15,60.01,0.76,100.75,0.02,731.26,75,76,100,00074
07719,08/05/2021,22:12,63,6,2,1,0,0,0,0,0,71,77.20,462.21,8.05,22.27,15.15,60.01,0.76,100.75,0.02,746.42,75,76,100,00075
07720,08/05/2021,22:27,63,6,2,0,0,0,0,0,0,72,77.21,477.21,8.05,22.42,15.15,60.01,0.76,100.75,0.02,761.58,75,76,100,00076
07721,08/05/2021,22:42,63,7,2,0,0,0,0,0,0,72,77.22,492.21,8.05,22.57,15.15,60.01,0.76,100.75,0.02,776.74,75,76,100,00077
07722,08/05/2021,22:57,63,6,2,0,0,0,0,0,0,71,77.23,507.21,8.05,23.12,15.15,60.01,0.75,100.75,0.02,792.29,75,76,100,00078
07723,08/05/2021,23:12,62,7,2,1,0,0,0,0,0,72,77.24,522.21,8.05,23.27,15.15,60.01,0.75,100.75,0.02,807.45,75,75,100,00079
07724,08/05/2021,23:27,67,6,2,0,0,0,0,0,0,75,77.25,537.21,8.05,23.42,15.15,60.01,0.75,100.75,0.02,822.61,75,75,100,00080
07725,08/05/2021,23:42,64,7,2,0,0,0,0,0,0,73,77.26,552.21,8.05,23.57,15.15,60.01,0.75,100.75,0.02,837.77,75,75,100,00081
07726,08/05/2021,23:57,64,7,1,0,0,0,0,0,0,73,77.27,567.21,8.06,0.12,15.15,60.01,0.75,100.75,0.02,829.34,75,75,100,00082
07727,08/06/2021,00:12,62,7,2,1,0,0,0,0,0,72,77.28,582.21,8.06,0.28,15.15,60.01,0.75,100.75,0.02,844.51,75,75,100,00083
07728,08/06/2021,00:28,61,6,2,0,0,0,0,0,0,69,77.29,597.21,8.06,0.43,15.15,60.01,0.75,100.75,0.02,859.67,75,75,100,00084
07729,08/06/2021,00:43,64,7,2,1,0,0,0,0,0,73,77.30,612.21,8.06,0.58,15.15,60.01,0.75,100.75,0.02,874.83,75,75,100,00085
07730,08/06/2021,00:58,62,7,2,0,0,0,0,0,0,71,77.31,627.21,8.06,1.13,15.15,60.01,0.75,100.75,0.02,890.39,75,75,100,00086
07731,08/06/2021,01:13,64,7,2,0,0,0,0,0,0,73,77.32,642.21,8.06,1.28,15.15,60.01,0.75,100.75,0.02,905.55,75,75,100,00087
07732,08/06/2021,01:28,66,4,1,1,0,0,0,0,0,72,77.33,657.21,8.06,1.43,15.15,60.01,0.75,100.75,0.02,920.71,75,75,100,00088
07733,08/06/2021,01:43,58,3,1,0,0,0,0,0,0,63,77.34,672.21,8.06,1.58,15.15,60.01,0.75,100.75,0.02,935.87,75,75,100,00089
07734,08/06/2021,01:58,57,3,1,1,0,0,0,0,0,62,77.35,687.21,8.06,2.13,15.15,60.01,0.75,100.75,0.02,951.43,75,75,100,00090
07735,08/06/2021,02:13,51,3,1,1,0,0,0,0,0,56,77.36,702.21,8.06,2.28,15.15,60.01,0.75,100.75,0.02,966.59,75,75,100,00091
07736,08/06/2021,02:28,110,9,2,0,0,0,0,0,0,122,77.37,717.21,8.06,2.43,15.15,60.01,0.75,100.75,0.02,981.75,75,75,100,00092
07737,08/06/2021,02:43,68,6,2,0,0,0,0,0,0,76,77.38,732.21,8.06,2.58,15.15,60.01,0.75,100.75,0.02,996.91,75,75,100,00093
07738,08/06/2021,02:58,63,7,2,0,0,0,0,0,0,72,77.39,747.21,8.06,3.13,15.15,60.01,0.75,100.75,0.02,1012.47,75,75,100,00094
07739,08/06/2021,03:13,62,7,2,1,0,0,0,0,0,71,77.40,762.21,8.06,3.28,15.15,60.01,0.75,100.75,0.02,1027.63,75,75,100,00095
07740,08/06/2021,03:28,49,3,1,1,0,0,0,0,0,53,77.41,777.21,8.06,3.43,15.15,60.01,0.75,100.75,0.02,1042.79,75,75,100,00096
07741,08/06/2021,03:43,45,3,1,1,1,0,0,0,0,51,77.42,792.21,8.06,3.58,15.15,60.01,0.75,100.75,0.02,1057.95,75,75,100,00097
07742,08/06/2021,03:58,46,2,1,1,0,0,0,0,0,50,77.43,807.21,8.06,4.13,15.15,60.01,0.75,100.75,0.02,1073.51,75,75,100,00098
07743,08/06/2021,04:13,39,3,1,1,0,0,0,0,0,45,77.44,822.21,8.06,4.28,15.15,60.01,0.75,100.75,0.02,1088.67,75,75,100,00099
07744,08/06/2021,04:28,74,7,2,1,0,0,0,0,0,84,77.45,837.21,8.06,4.43,15.15,60.01,0.75,100.75,0.02,1103.83,75,75,100,00100
07745,08/06/2021,04:43,67,6,2,1,0,0,0,0,0,75,77.46,852.21,8.06,4.58,15.15,60.01,0.75,100.75,0.02,1118.99,75,75,100,00101
07746,08/06/2021,04:58,65,7,2,0,0,0,0,0,0,75,77.47,867.21,8.06,5.13,15.15,60.01,0.75,100.75,0.02,1134.55,75,75,100,00102
07747,08/06/2021,05:13,63,7,2,1,0,0,0,0,0,73,77.48,882.21,8.06,5.28,15.15,60.01,0.75,100.75,0.02,1149.71,75,75,100,00103
07748,08/06/2021,05:28,43,3,2,1,0,0,0,0,0,50,77.49,897.21,8.06,5.43,15.15,60.01,0.75,100.75,0.02,1164.87,75,75,100,00104
07749,08/06/2021,05:43,41,3,2,0,0,0,0,0,0,47,77.50,912.21,8.06,5.58,15.15,60.01,0.75,100.75,0.02,1180.03,75,75,100,00105
07750,08/06/2021,05:58,40,3,2,1,0,0,0,0,0,47,77.51,927.21,8.06,6.13,15.15,60.01,0.75,100.75,0.02,1195.59,75,75,100,00106
07751,08/06/2021,06:13,42,4,2,1,0,0,0,0,0,49,77.52,943.21,8.06,6.28,15.15,60.01,0.75,100.75,0.02,1211.75,75,75,100,00107
07752,08/06/2021,06:28,75,7,2,0,0,0,0,0,0,85,77.53,958.21,8.06,6.43,15.15,60.01,0.75,100.75,0.02,1226.91,75,75,100,00108
07753,08/06/2021,06:43,66,8,2,0,0,0,0,0,0,77,77.54,973.21,8.06,6.58,15.15,60.01,0.75,100.75,0.02,1242.07,75,75,100,00109
07754,08/06/2021,06:58,65,7,2,0,0,0,0,0,0,74,77.55,988.21,8.06,7.13,15.15,60.01,0.75,100.75,0.02,1257.63,75,75,100,00110
07755,08/06/2021,07:13,68,7,2,1,0,0,0,0,0,78,77.56,1003.21,8.06,7.28,15.15,60.01,0.75,100.75,0.02,1272.79,75,75,100,00111
07756,08/06/2021,07:28,45,4,2,1,0,0,0,0,0,52,77.57,1018.21,8.06,7.43,15.15,60.01,0.75,100.75,0.02,1287.95,75,75,100,00112
07757,08/06/2021,07:43,39,3,1,1,0,0,0,0,0,45,77.58,1033.21,8.06,7.58,15.15,60.01,0.75,100.75,0.02,1303.11,75,75,100,00113
07758,08/06/2021,07:58,35,4,1,1,0,0,0,0,0,41,77.59,1048.21,8.06,8.13,15.15,60.01,0.75,100.75,0.02,1318.67,75,75,100,00114
07759,08/06/2021,08:13,36,3,1,1,0,0,0,0,0,41,77.60,1063.21,8.06,8.28,15.15,60.01,0.75,100.75,0.02,1333.83,75,75,100,00115
07760,08/06/2021,08:28,78,9,3,1,0,0,0,0,0,90,77.61,1078.21,8.06,8.43,15.15,60.01,0.75,100.75,0.02,1348.99,75,75,100,00116
07761,08/06/2021,08:43,66,7,3,0,0,0,0,0,0,76,77.62,1093.21,8.06,8.58,15.15,60.01,0.75,100.75,0.02,1364.15,75,75,100,00117
07762,08/06/2021,08:58,70,8,3,1,0,0,0,0,0,82,77.63,1108.21,8.06,9.13,15.15,60.01,0.75,100.75,0.02,1379.71,75,75,100,00118
07763,08/06/2021,09:13,71,8,2,0,0,0,0,0,0,82,77.64,1123.21,8.06,9.28,15.15,60.01,0.75,100.75,0.02,1394.87,75,75,100,00119
07764,08/06/2021,09:28,45,4,2,1,0,0,0,0,0,51,77.65,1138.21,8.06,9.43,15.15,60.01,0.74,100.75,0.02,1410.02,75,75,100,00120
07765,08/06/2021,09:43,38,4,2,1,0,0,0,0,0,44,77.66,1153.21,8.06,9.58,15.15,60.01,0.74,100.75,0.02,1425.18,75,74,100,00121
07766,08/06/2021,09:58,38,4,2,1,0,0,0,0,0,44,77.67,1168.21,8.06,10.13,15.15,60.01,0.74,100.75,0.02,1440.74,75,74,100,00122
07767,08/06/2021,10:13,39,4,1,1,0,0,0,0,0,45,77.68,1183.21,8.06,10.28,15.15,60.01,0.75,100.75,0.02,1455.91,75,74,100,00123
07768,08/06/2021,10:28,79,10,3,1,0,0,0,0,0,92,77.69,1198.21,8.06,10.43,15.15,60.01,0.75,100.75,0.02,1471.07,75,75,100,00124
07769,08/06/2021,10:43,72,9,3,0,0,0,0,0,0,84,77.70,1213.21,8.06,10.58,15.15,60.01,0.75,100.75,0.02,1486.23,75,75,100,00125
07770,08/06/2021,10:58,74,10,2,0,0,0,0,0,0,87,77.71,1228.21,8.06,11.13,15.15,60.01,0.75,100.75,0.02,1501.79,75,75,100,00126
07771,08/06/2021,11:13,73,9,2,0,0,0,0,0,0,85,77.72,1243.21,8.06,11.28,15.15,60.01,0.75,100.75,0.02,1516.95,75,75,100,00127
07772,08/06/2021,11:28,39,5,1,1,0,0,0,0,0,45,77.73,1258.21,8.06,11.43,15.15,60.01,0.74,100.75,0.02,1532.10,75,75,100,00128
07773,08/06/2021,11:43,37,4,2,1,0,0,0,0,0,44,77.74,1273.21,8.06,11.58,15.15,60.01,0.74,100.75,0.02,1547.26,75,74,100,00129
07774,08/06/2021,11:58,37,5,1,1,0,0,0,0,0,43,77.75,1288.21,8.06,12.13,15.15,60.01,0.74,100.75,0.02,1562.82,75,74,100,00130
07775,08/06/2021,12:13,38,5,2,1,0,0,0,0,0,46,77.76,1303.21,8.06,12.28,15.15,60.01,0.74,100.75,0.02,1577.98,75,74,100,00131
07776,08/06/2021,12:28,80,9,3,1,0,0,0,0,0,92,77.77,1318.21,8.06,12.43,15.15,60.01,0.75,100.75,0.02,1593.15,75,74,100,00132
07777,08/06/2021,12:43,74,10,3,1,0,0,0,0,0,87,77.78,1333.21,8.06,12.58,15.15,60.01,0.75,100.75,0.02,1608.31,75,75,100,00133
07778,08/06/2021,12:58,76,11,3,0,0,0,0,0,0,90,77.79,1348.21,8.06,13.13,15.15,60.01,0.75,100.75,0.02,1623.87,75,75,100,00134
07779,08/06/2021,13:13,78,10,2,0,0,0,0,0,0,90,77.80,1363.21,8.06,13.28,15.15,60.01,0.74,100.75,0.02,1639.02,75,75,100,00135
07780,08/06/2021,13:28,39,6,2,0,0,0,0,0,0,47,77.81,1378.21,8.06,13.43,15.15,60.01,0.74,100.75,0.02,1654.18,75,74,100,00136
07781,08/06/2021,13:43,36,4,2,1,0,0,0,0,0,43,77.82,1393.21,8.06,13.58,15.15,60.01,0.74,100.75,0.02,1669.34,75,74,100,00137
07782,08/06/2021,13:58,38,4,1,1,0,0,0,0,0,45,77.83,1408.21,8.06,14.13,15.15,60.01,0.74,100.75,0.02,1684.90,75,74,100,00138
07783,08/06/2021,14:13,39,4,1,1,0,0,0,0,0,45,77.84,1423.21,8.06,14.28,15.15,60.01,0.74,100.75,0.02,1700.06,75,74,100,00139
07784,08/06/2021,14:28,80,11,3,0,0,0,0,0,0,95,77.85,1438.21,8.06,14.43,15.15,60.01,0.74,100.75,0.02,1715.22,75,74,100,00140
07785,08/06/2021,14:43,79,10,3,1,0,0,0,0,0,93,77.86,1453.21,8.06,14.58,15.15,60.01,0.75,100.75,0.02,1730.39,75,74,100,00141
07786,08/06/2021,14:58,78,10,3,1,0,0,0,0,0,93,77.87,27.21,8.06,15.14,15.15,60.01,0.75,100.75,0.02,304.96,75,75,100,00142
07787,08/06/2021,15:14,78,13,3,1,0,0,0,0,0,94,77.88,42.21,8.06,15.29,15.15,60.01,0.74,100.75,0.02,320.11,75,75,100,00143
07788,08/06/2021,15:29,37,5,2,1,0,0,0,0,0,45,77.89,57.21,8.06,15.44,15.15,60.01,0.74,100.75,0.02,335.27,75,74,100,00144
07789,08/06/2021,15:44,36,5,2,0,0,0,0,0,0,43,77.90,72.21,8.06,15.59,15.15,60.01,0.74,100.75,0.02,350.43,75,74,100,00145
07790,08/06/2021,15:59,35,4,2,1,0,0,0,0,0,41,77.91,87.21,8.06,16.14,15.15,60.01,0.74,100.75,0.02,365.99,75,74,100,00146
07791,08/06/2021,16:14,38,6,2,1,0,0,0,0,0,46,77.92,102.21,8.06,16.29,15.15,60.01,0.74,100.75,0.02,381.15,75,74,100,00147
07792,08/06/2021,16:29,81,12,3,0,0,0,0,0,0,97,77.93,117.21,8.06,16.44,15.15,60.01,0.74,100.75,0.02,396.31,75,74,100,00148
07793,08/06/2021,16:44,79,12,3,0,0,0,0,0,0,94,77.94,132.21,8.06,16.59,15.15,60.01,0.74,100.75,0.02,411.47,75,74,100,00149
07794,08/06/2021,16:59,77,12,2,1,0,0,0,0,0,92,77.95,147.21,8.06,17.14,15.15,60.01,0.74,100.75,0.02,427.03,75,74,100,00150
07795,08/06/2021,17:14,78,12,3,0,0,0,0,0,0,94,77.96,162.21,8.06,17.29,15.15,60.01,0.74,100.75,0.02,442.19,75,74,100,00151
07796,08/06/2021,17:29,37,6,1,1,0,0,0,0,0,45,77.97,177.21,8.06,17.44,15.15,60.01,0.74,100.75,0.02,457.35,75,74,100,00152
07797,08/06/2021,17:44,35,6,2,0,0,0,0,0,0,43,77.98,192.21,8.06,17.59,15.15,60.01,0.74,100.75,0.02,472.51,75,74,100,00153
07798,08/06/2021,17:59,34,5,1,1,0,0,0,0,0,41,77.99,207.21,8.06,18.14,15.15,60.01,0.74,100.75,0.02,488.07,75,74,100,00154
07799,08/06/2021,18:14,37,4,2,0,0,0,0,0,0,44,78.00,222.21,8.06,18.29,15.15,60.01,0.74,100.75,0.02,503.23,75,74,100,00155
07800,08/06/2021,18:29,82,13,3,0,0,0,0,0,0,99,78.01,237.21,8.06,18.44,15.15,60.01,0.74,100.75,0.02,518.39,75,74,100,00156
07801,08/06/2021,18:44,77,14,2,1,0,0,0,0,0,94,78.02,252.21,8.06,18.59,15.15,60.01,0.74,100.75,0.02,533.55,75,74,100,00157
07802,08/06/2021,18:59,79,15,3,1,0,0,0,0,0,97,78.03,267.21,8.06,19.14,15.15,60.01,0.74,100.75,0.02,549.11,75,74,100,00158
07803,08/06/2021,19:14,78,15,3,1,0,0,0,0,0,96,78.04,282.21,8.06,19.29,15.15,60.01,0.74,100.75,0.02,564.27,75,74,100,00159
07804,08/06/2021,19:29,34,5,1,1,0,0,0,0,0,42,78.05,297.21,8.06,19.44,15.15,60.01,0.74,100.75,0.02,579.43,75,74,100,00160
07805,08/06/2021,19:44,35,5,1,1,0,0,0,0,0,42,78.06,312.21,8.06,19.59,15.15,60.01,0.74,100.75,0.02,594.59,75,74,100,00161
07806,08/06/2021,19:59,36,6,1,0,0,0,0,0,0,45,78.07,327.21,8.06,20.14,15.15,60.01,0.74,100.75,0.02,610.15,75,74,100,00162
07807,08/06/2021,20:14,34,6,2,0,0,0,0,0,0,43,78.08,342.21,8.06,20.29,15.15,60.01,0.74,100.75,0.02,625.31,75,74,100,00163
