Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
14619,07/21/2021,00:59,10,1,1,0,0,0,0,0,0,11,146.20,1084.21,7.21,1.14,15.15,60.01,0.84,100.75,0.02,1415.53,75,84,100,00015
14620,07/21/2021,01:14,8,1,0,0,0,0,0,0,0,9,146.21,1099.21,7.21,1.29,15.15,60.01,0.84,100.75,0.02,1430.69,75,84,100,00016
14621,07/21/2021,01:29,6,1,0,0,0,0,0,0,0,7,146.22,1114.21,7.21,1.44,15.15,60.01,0.84,100.75,0.02,1445.85,75,84,100,00017
14622,07/21/2021,01:44,11,1,0,0,0,0,0,0,0,12,146.23,1129.21,7.21,1.59,15.15,60.01,0.84,100.75,0.02,1461.01,75,84,100,00018
14623,07/21/2021,01:59,11,1,0,0,0,0,0,0,0,12,146.24,1144.21,7.21,2.14,15.15,60.01,0.84,100.75,0.02,1476.57,75,84,100,00019
14624,07/21/2021,02:14,9,1,1,0,0,0,0,0,0,11,146.25,1159.21,7.21,2.29,15.15,60.01,0.84,100.75,0.02,1491.73,75,84,100,00020
14625,07/21/2021,02:29,8,1,0,0,0,0,0,0,0,9,146.26,1174.21,7.21,2.44,15.15,60.01,0.84,100.75,0.02,1506.89,75,84,100,00021
14626,07/21/2021,02:44,9,1,0,0,0,0,0,0,0,10,146.27,1189.21,7.21,2.59,15.15,60.01,0.83,100.75,0.02,1522.04,75,84,100,00022
14627,07/21/2021,02:59,8,1,0,0,0,0,0,0,0,10,146.28,1204.21,7.21,3.14,15.15,60.01,0.84,100.75,0.02,1537.61,75,83,100,00023
14628,07/21/2021,03:14,8,1,0,0,0,0,0,0,0,10,146.29,1219.21,7.21,3.29,15.15,60.01,0.83,100.75,0.02,1552.76,75,84,100,00024
14629,07/21/2021,03:29,8,1,0,0,0,0,0,0,0,9,146.30,1234.21,7.21,3.44,15.15,60.01,0.83,100.75,0.02,1567.92,75,83,100,00025
14630,07/21/2021,03:44,47,4,2,0,0,0,0,0,0,53,146.31,1249.21,7.21,3.59,15.15,60.01,0.83,100.75,0.02,1583.08,75,83,100,00026
14631,07/21/2021,03:59,72,2,1,0,0,0,0,0,0,76,146.32,1264.21,7.21,4.15,15.15,60.01,0.83,100.75,0.02,1598.65,75,83,100,00027
14632,07/21/2021,04:15,26,1,1,1,0,0,0,0,0,29,146.33,1279.21,7.21,4.30,15.15,60.01,0.83,100.75,0.02,1613.81,75,83,100,00028
14633,07/21/2021,04:30,17,1,1,0,0,0,0,0,0,19,146.34,1294.21,7.21,4.45,15.15,60.01,0.83,100.75,0.02,1628.97,75,83,100,00029
14634,07/21/2021,04:45,14,1,0,0,0,0,0,0,0,16,146.35,1309.21,7.21,5.00,15.15,60.01,0.83,100.75,0.02,1644.53,75,83,100,00030
14635,07/21/2021,05:00,13,1,1,0,0,0,0,0,0,15,146.36,1324.21,7.21,5.15,15.15,60.01,0.83,100.75,0.02,1659.69,75,83,100,00031
14636,07/21/2021,05:15,14,1,1,0,0,0,0,0,0,16,146.37,1339.21,7.21,5.30,15.15,60.01,0.83,100.75,0.02,1674.85,75,83,100,00032
14637,07/21/2021,05:30,16,1,1,0,0,0,0,0,0,18,146.38,1354.21,7.21,5.45,15.15,60.01,0.82,100.75,0.02,1690.00,75,83,100,00033
14638,07/21/2021,05:45,14,1,0,0,0,0,0,0,0,16,146.39,1369.21,7.21,6.00,15.15,60.01,0.83,100.75,0.02,1705.57,75,82,100,00034
14639,07/21/2021,06:00,14,1,1,0,0,0,0,0,0,16,146.40,1384.21,7.21,6.15,15.15,60.01,0.82,100.75,0.02,1720.72,75,83,100,00035
14640,07/21/2021,06:15,30,1,0,0,0,0,0,0,0,32,146.41,1399.21,7.21,6.30,15.15,60.01,0.83,100.75,0.02,1735.89,75,82,100,00036
14641,07/21/2021,06:30,10,1,0,0,0,0,0,0,0,12,146.42,1414.21,7.21,6.45,15.15,60.01,0.82,100.75,0.02,1751.04,75,83,100,00037
14642,07/21/2021,06:45,11,1,0,0,0,0,0,0,0,12,146.43,1429.21,7.21,7.00,15.15,60.01,0.82,100.75,0.02,1766.60,75,82,100,00038
14643,07/21/2021,07:00,10,1,0,0,0,0,0,0,0,11,146.44,1444.21,7.21,7.15,15.15,60.01,0.82,100.75,0.02,1781.76,75,82,100,00039
14644,07/21/2021,07:15,12,1,0,0,0,0,0,0,0,13,146.45,1459.21,7.21,7.30,15.15,60.01,0.83,100.75,0.02,1796.93,75,82,100,00040
14645,07/21/2021,07:30,10,0,0,0,0,0,0,0,0,11,146.46,33.21,7.21,7.45,15.15,60.01,0.82,100.75,0.02,371.08,75,83,100,00041
14646,07/21/2021,07:45,8,0,0,0,0,0,0,0,0,9,146.47,48.21,7.21,8.00,15.15,60.01,0.82,100.75,0.02,386.64,75,82,100,00042
14647,07/21/2021,08:00,10,1,1,0,0,0,0,0,0,11,146.48,63.21,7.21,8.15,15.15,60.01,0.83,100.75,0.02,401.81,75,82,100,00043
14648,07/21/2021,08:15,10,1,0,0,0,0,0,0,0,11,146.49,78.21,7.21,8.30,15.15,60.01,0.83,100.75,0.02,416.97,75,83,100,00044
14649,07/21/2021,08:30,9,1,0,0,0,0,0,0,0,10,146.50,93.21,7.21,8.45,15.15,60.01,0.83,100.75,0.02,432.13,75,83,100,00045
14650,07/21/2021,08:45,11,0,0,0,0,0,0,0,0,12,146.51,108.21,7.21,9.00,15.15,60.01,0.83,100.75,0.02,447.69,75,83,100,00046
14651,07/21/2021,09:00,11,0,0,0,0,0,0,0,0,11,146.52,123.21,7.21,9.15,15.15,60.01,0.83,100.75,0.02,462.85,75,83,100,00047
14652,07/21/2021,09:15,9,1,0,0,0,0,0,0,0,10,146.53,138.21,7.21,9.30,15.15,60.01,0.83,100.75,0.02,478.01,75,83,100,00048
14653,07/21/2021,09:30,10,1,0,0,0,0,0,0,0,11,146.54,153.21,7.21,9.45,15.15,60.01,0.83,100.75,0.02,493.17,75,83,100,00049
14654,07/21/2021,09:45,13,0,0,0,0,0,0,0,0,14,146.55,168.21,7.21,10.00,15.15,60.01,0.83,100.75,0.02,508.73,75,83,100,00050
14655,07/21/2021,10:00,10,1,1,0,0,0,0,0,0,11,146.56,183.21,7.21,10.15,15.15,60.01,0.83,100.75,0.02,523.89,75,83,100,00051
14656,07/21/2021,10:15,9,1,0,0,0,0,0,0,0,10,146.57,198.21,7.21,10.30,15.15,60.01,0.83,100.75,0.02,539.05,75,83,100,00052
14657,07/21/2021,10:30,8,0,0,0,0,0,0,0,0,8,146.58,213.21,7.21,10.45,15.15,60.01,0.83,100.75,0.02,554.21,75,83,100,00053
14658,07/21/2021,10:45,9,1,0,0,0,0,0,0,0,10,146.59,228.21,7.21,11.00,15.15,60.01,0.83,100.75,0.02,569.77,75,83,100,00054
14659,07/21/2021,11:00,14,1,1,0,0,0,0,0,0,16,146.60,243.21,7.21,11.15,15.15,60.01,0.83,100.75,0.02,584.93,75,83,100,00055
14660,07/21/2021,11:15,10,1,1,0,0,0,0,0,0,12,146.61,258.21,7.21,11.30,15.15,60.01,0.83,100.75,0.02,600.09,75,83,100,00056
14661,07/21/2021,11:30,8,1,0,0,0,0,0,0,0,10,146.62,273.21,7.21,11.45,15.15,60.01,0.83,100.75,0.02,615.25,75,83,100,00057
14662,07/21/2021,11:45,10,1,0,0,0,0,0,0,0,11,146.63,288.21,7.21,12.00,15.15,60.01,0.82,100.75,0.02,630.80,75,83,100,00058
14663,07/21/2021,12:00,8,1,0,0,0,0,0,0,0,10,146.64,303.21,7.21,12.15,15.15,60.01,0.82,100.75,0.02,645.96,75,82,100,00059
14664,07/21/2021,12:15,10,1,0,0,0,0,0,0,0,11,146.65,318.21,7.21,12.30,15.15,60.01,0.82,100.75,0.02,661.12,75,82,100,00060
14665,07/21/2021,12:30,11,1,0,0,0,0,0,0,0,12,146.66,333.21,7.21,12.45,15.15,60.01,0.82,100.75,0.02,676.28,75,82,100,00061
14666,07/21/2021,12:45,9,1,0,0,0,0,0,0,0,10,146.67,348.21,7.21,13.00,15.15,60.01,0.82,100.75,0.02,691.84,75,82,100,00062
14667,07/21/2021,13:00,9,1,0,0,0,0,0,0,0,10,146.68,363.21,7.21,13.15,15.15,60.01,0.82,100.75,0.02,707.00,75,82,100,00063
14668,07/21/2021,13:15,9,0,0,0,0,0,0,0,0,10,146.69,378.21,7.21,13.30,15.15,60.01,0.82,100.75,0.02,722.16,75,82,100,00064
14669,07/21/2021,13:30,10,1,0,0,0,0,0,0,0,11,146.70,393.21,7.21,13.45,15.15,60.01,0.82,100.75,0.02,737.32,75,82,100,00065
14670,07/21/2021,13:45,8,1,0,0,0,0,0,0,0,9,146.71,409.21,7.21,14.00,15.15,60.01,0.82,100.75,0.02,753.88,75,82,100,00066
14671,07/21/2021,14:00,8,1,0,0,0,0,0,0,0,9,146.72,424.21,7.21,14.15,15.15,60.01,0.82,100.75,0.02,769.04,75,82,100,00067
14672,07/21/2021,14:15,7,0,0,0,0,0,0,0,0,8,146.73,439.21,7.21,14.30,15.15,60.01,0.82,100.75,0.02,784.20,75,82,100,00068
14673,07/21/2021,14:30,13,0,0,0,0,0,0,0,0,13,146.74,454.21,7.21,14.45,15.15,60.01,0.82,100.75,0.02,799.36,75,82,100,00069
14674,07/21/2021,14:45,8,1,0,0,0,0,0,0,0,10,146.75,469.21,7.21,15.00,15.15,60.01,0.83,100.75,0.02,814.93,75,82,100,00070
14675,07/21/2021,15:00,9,1,0,0,0,0,0,0,0,11,146.76,484.21,7.21,15.15,15.15,60.01,0.83,100.75,0.02,830.09,75,83,100,00071
14676,07/21/2021,15:15,13,1,0,0,0,0,0,0,0,15,146.77,499.21,7.21,15.30,15.15,60.01,0.83,100.75,0.02,845.25,75,83,100,00072
14677,07/21/2021,15:30,21,3,1,0,0,0,0,0,0,25,146.78,514.21,7.21,15.45,15.15,60.01,0.83,101.75,0.02,861.41,75,83,100,00073
14678,07/21/2021,15:45,18,3,2,1,0,0,0,0,0,24,146.79,529.21,7.21,16.00,15.15,60.01,0.83,101.75,0.02,876.97,75,83,101,00074
14679,07/21/2021,16:00,29,4,2,0,0,0,0,0,0,35,146.80,544.21,7.21,16.15,15.15,60.01,0.82,101.75,0.02,892.12,75,83,101,00075
14680,07/21/2021,16:15,36,5,2,1,0,0,0,0,0,44,146.81,559.21,7.21,16.30,15.15,60.01,0.82,101.75,0.02,907.28,75,82,101,00076
14681,07/21/2021,16:30,47,5,1,1,0,0,0,0,0,54,146.82,574.21,7.21,16.45,15.15,60.01,0.82,101.75,0.02,922.44,75,82,101,00077
14682,07/21/2021,16:45,61,7,1,2,0,0,0,0,0,71,146.83,589.21,7.21,17.00,15.15,60.01,0.82,101.75,0.02,938.00,75,82,101,00078
14683,07/21/2021,17:00,76,6,3,2,0,0,0,0,0,87,146.84,604.21,7.21,17.15,15.15,60.01,0.82,101.75,0.02,953.16,75,82,101,00079
14684,07/21/2021,17:15,85,7,2,2,0,0,0,0,0,96,146.85,619.21,7.21,17.30,15.15,60.01,0.82,101.75,0.02,968.32,75,82,101,00080
14685,07/21/2021,17:30,100,7,2,2,0,0,0,0,0,111,146.86,634.21,7.21,17.45,15.15,60.01,0.82,101.75,0.02,983.48,75,82,101,00081
14686,07/21/2021,17:45,108,7,3,2,0,0,0,0,0,121,146.87,649.21,7.21,18.00,15.15,60.01,0.83,101.75,0.02,999.05,75,82,101,00082
14687,07/21/2021,18:00,122,9,3,2,0,0,0,0,0,136,146.88,664.21,7.21,18.15,15.15,60.01,0.82,101.75,0.02,1014.20,75,83,101,00083
14688,07/21/2021,18:15,130,11,2,2,0,0,0,0,0,145,146.89,679.21,7.21,18.30,15.15,60.01,0.83,101.75,0.02,1029.37,75,82,101,00084
14689,07/21/2021,18:30,136,11,2,2,0,0,0,0,0,151,146.90,694.21,7.21,18.46,15.15,60.01,0.83,101.75,0.02,1044.54,75,83,101,00085
14690,07/21/2021,18:46,136,13,2,2,0,0,0,0,0,153,146.91,709.21,7.21,19.01,15.15,60.01,0.82,101.75,0.02,1060.09,75,83,101,00086
14691,07/21/2021,19:01,145,13,2,1,0,0,0,0,0,161,146.92,724.21,7.21,19.16,15.15,60.01,0.83,101.75,0.02,1075.26,75,82,101,00087
14692,07/21/2021,19:16,144,15,2,2,0,0,0,0,0,163,146.93,739.21,7.21,19.31,15.15,60.01,0.83,101.75,0.02,1090.42,75,83,101,00088
14693,07/21/2021,19:31,152,17,3,1,0,0,0,0,0,173,146.94,754.21,7.21,19.46,15.15,60.01,0.83,101.75,0.02,1105.58,75,83,101,00089
14694,07/21/2021,19:46,156,17,2,1,0,0,0,0,0,176,146.95,769.21,7.21,20.01,15.15,60.01,0.83,101.75,0.02,1121.14,75,83,101,00090
14695,07/21/2021,20:01,161,18,3,2,0,0,0,0,0,184,146.96,784.21,7.21,20.16,15.15,60.01,0.83,101.75,0.02,1136.30,75,83,101,00091
14696,07/21/2021,20:16,171,20,3,2,0,0,0,0,0,197,146.97,799.21,7.21,20.31,15.15,60.01,0.83,101.75,0.02,1151.46,75,83,101,00092
14697,07/21/2021,20:31,184,24,2,2,0,0,0,0,0,212,146.98,814.21,7.21,20.46,15.15,60.01,0.83,101.75,0.02,1166.62,75,83,101,00093
14698,07/21/2021,20:46,183,26,3,2,0,0,0,0,0,214,146.99,829.21,7.21,21.01,15.15,60.01,0.84,101.75,0.02,1182.19,75,83,101,00094
14699,07/21/2021,21:01,189,25,3,1,0,0,0,0,0,218,147.00,844.21,7.21,21.16,15.15,60.01,0.85,101.75,0.02,1197.36,75,84,101,00095
14700,07/21/2021,21:16,175,25,2,1,0,0,0,0,0,204,147.01,859.21,7.21,21.31,15.15,60.01,0.85,101.75,0.02,1212.52,75,85,101,00096
14701,07/21/2021,21:31,190,26,3,2,0,0,0,0,0,220,147.02,874.21,7.21,21.46,15.15,60.01,0.85,101.75,0.02,1227.68,75,85,101,00097
14702,07/21/2021,21:46,191,30,2,1,0,0,0,0,0,224,147.03,889.21,7.21,22.01,15.15,60.01,0.85,101.75,0.02,1243.24,75,85,101,00098
14703,07/21/2021,22:01,184,29,3,2,0,0,0,0,0,217,147.04,904.21,7.21,22.16,15.15,60.01,0.85,101.75,0.02,1258.40,75,85,101,00099
14704,07/21/2021,22:16,179,24,3,2,0,0,0,0,0,208,147.05,919.21,7.21,22.31,15.15,60.01,0.85,101.75,0.02,1273.56,75,85,101,00100
14705,07/21/2021,22:31,199,27,3,1,0,0,0,0,0,230,147.06,934.21,7.21,22.46,15.15,60.01,0.85,101.75,0.02,1288.72,75,85,101,00101
14706,07/21/2021,22:46,201,30,3,2,0,0,0,0,0,235,147.07,949.21,7.21,23.01,15.15,60.01,0.85,101.75,0.02,1304.28,75,85,101,00102
14707,07/21/2021,23:01,194,29,3,1,0,0,0,0,0,227,147.08,964.21,7.21,23.16,15.15,60.01,0.85,101.75,0.02,1319.44,75,85,101,00103
14708,07/21/2021,23:16,188,26,4,1,0,0,0,0,0,219,147.09,979.21,7.21,23.31,15.15,60.01,0.85,101.75,0.02,1334.60,75,85,101,00104
14709,07/21/2021,23:31,207,30,3,1,0,0,0,0,0,241,147.10,994.21,7.21,23.46,15.15,60.01,0.85,101.75,0.02,1349.76,75,85,101,00105
14710,07/21/2021,23:46,203,27,3,1,0,0,0,0,0,234,147.11,1009.21,7.22,0.01,15.15,60.01,0.85,101.75,0.02,1341.33,75,85,101,00106
14711,07/22/2021,00:01,199,28,3,1,0,0,0,0,0,232,147.12,1024.21,7.22,0.16,15.15,60.01,0.84,101.75,0.02,1356.48,75,85,101,00107
14712,07/22/2021,00:16,207,31,3,1,0,0,0,0,0,241,147.13,1039.21,7.22,0.31,15.15,60.01,0.85,101.75,0.02,1371.65,75,84,101,00108
14713,07/22/2021,00:31,210,30,4,1,0,0,0,0,0,244,147.14,1054.21,7.22,0.46,15.15,60.01,0.85,101.75,0.02,1386.81,75,85,101,00109
14714,07/22/2021,00:46,208,32,3,1,0,0,0,0,0,243,147.15,1069.21,7.22,1.01,15.15,60.01,0.85,101.75,0.02,1402.37,75,85,101,00110
14715,07/22/2021,01:01,202,29,4,0,0,0,0,0,0,236,147.16,1084.21,7.22,1.16,15.15,60.01,0.85,101.75,0.02,1417.53,75,85,101,00111
14716,07/22/2021,01:16,221,36,4,1,0,0,0,0,0,260,147.17,1099.21,7.22,1.31,15.15,60.01,0.85,101.75,0.02,1432.69,75,85,101,00112
14717,07/22/2021,01:31,204,31,3,1,0,0,0,0,0,239,147.18,1114.21,7.22,1.46,15.15,60.01,0.85,101.75,0.02,1447.85,75,85,101,00113
14718,07/22/2021,01:46,219,34,2,1,0,0,0,0,0,256,147.19,1129.21,7.22,2.01,15.15,60.01,0.85,101.75,0.02,1463.41,75,85,101,00114
14719,07/22/2021,02:01,194,29,3,1,0,0,0,0,0,227,147.20,1144.21,7.22,2.16,15.15,60.01,0.85,101.75,0.02,1478.57,75,85,101,00115
14720,07/22/2021,02:16,210,31,3,1,0,0,0,0,0,245,147.21,1159.21,7.22,2.31,15.15,60.01,0.84,101.75,0.02,1493.72,75,85,101,00116
14721,07/22/2021,02:31,196,28,3,1,0,0,0,0,0,228,147.22,1174.21,7.22,2.46,15.15,60.01,0.84,101.75,0.02,1508.88,75,84,101,00117
14722,07/22/2021,02:46,187,28,3,1,0,0,0,0,0,219,147.23,1189.21,7.22,3.01,15.15,60.01,0.85,101.75,0.02,1524.45,75,84,101,00118
14723,07/22/2021,03:01,197,31,3,1,0,0,0,0,0,231,147.24,1204.21,7.22,3.16,15.15,60.01,0.85,101.75,0.02,1539.61,75,85,101,00119
14724,07/22/2021,03:16,192,26,2,1,0,0,0,0,0,221,147.25,1219.21,7.22,3.31,15.15,60.01,0.85,101.75,0.02,1554.77,75,85,101,00120
14725,07/22/2021,03:31,197,29,2,0,0,0,0,0,0,230,147.26,1234.21,7.22,3.46,15.15,60.01,0.84,101.75,0.02,1569.92,75,85,101,00121
14726,07/22/2021,03:46,205,31,3,1,0,0,0,0,0,240,147.27,1249.21,7.22,4.01,15.15,60.01,0.85,101.75,0.02,1585.49,75,84,101,00122
14727,07/22/2021,04:01,187,26,2,1,0,0,0,0,0,216,147.28,1264.21,7.22,4.16,15.15,60.01,0.85,101.75,0.02,1600.65,75,85,101,00123
14728,07/22/2021,04:16,185,26,3,1,0,0,0,0,0,215,147.29,1279.21,7.22,4.31,15.15,60.01,0.85,101.75,0.02,1615.81,75,85,101,00124
14729,07/22/2021,04:31,203,32,3,0,0,0,0,0,0,239,147.30,1295.21,7.22,4.46,15.15,60.01,0.85,101.75,0.02,1631.97,75,85,101,00125
14730,07/22/2021,04:46,197,30,3,1,0,0,0,0,0,231,147.31,1310.21,7.22,5.01,15.15,60.01,0.84,101.75,0.02,1647.52,75,85,101,00126
14731,07/22/2021,05:01,196,32,4,1,0,0,0,0,0,233,147.32,1325.21,7.22,5.16,15.15,60.01,0.85,101.75,0.02,1662.69,75,84,101,00127
14732,07/22/2021,05:16,179,26,4,1,0,0,0,0,0,209,147.33,1340.21,7.22,5.31,15.15,60.01,0.85,101.75,0.02,1677.85,75,85,101,00128
14733,07/22/2021,05:31,195,29,3,1,0,0,0,0,0,227,147.34,1355.21,7.22,5.46,15.15,60.01,0.85,101.75,0.02,1693.01,75,85,101,00129
14734,07/22/2021,05:46,197,29,4,1,0,0,0,0,0,231,147.35,1370.21,7.22,6.01,15.15,60.01,0.85,101.75,0.02,1708.57,75,85,101,00130
14735,07/22/2021,06:01,193,30,3,1,0,0,0,0,0,228,147.36,1385.21,7.22,6.16,15.15,60.01,0.85,101.75,0.02,1723.73,75,85,101,00131
14736,07/22/2021,06:16,179,29,3,1,0,0,0,0,0,211,147.37,1400.21,7.22,6.31,15.15,60.01,0.85,101.75,0.02,1738.89,75,85,101,00132
14737,07/22/2021,06:31,202,32,5,1,0,0,0,0,0,241,147.38,1415.21,7.22,6.46,15.15,60.01,0.85,101.75,0.02,1754.05,75,85,101,00133
14738,07/22/2021,06:46,208,33,3,1,0,0,0,0,0,246,147.39,1430.21,7.22,7.01,15.15,60.01,0.85,100.75,0.02,1768.61,75,85,101,00134
14739,07/22/2021,07:01,160,29,4,1,0,0,0,0,0,194,147.40,1445.21,7.22,7.16,15.15,60.01,0.85,100.75,0.02,1783.77,75,85,100,00135
14740,07/22/2021,07:16,165,31,3,1,0,0,0,0,0,200,147.41,1460.21,7.22,7.31,15.15,60.01,0.85,101.75,0.02,1799.93,75,85,100,00136
14741,07/22/2021,07:31,191,35,4,1,0,0,0,0,0,231,147.42,34.21,7.22,7.46,15.15,60.01,0.85,101.75,0.02,374.09,75,85,101,00137
14742,07/22/2021,07:46,197,35,3,1,0,0,0,0,0,236,147.43,49.21,7.22,8.01,15.15,60.01,0.84,101.75,0.02,389.64,75,85,101,00138
14743,07/22/2021,08:01,169,30,3,0,0,0,0,0,0,203,147.44,64.21,7.22,8.16,15.15,60.01,0.84,101.75,0.02,404.80,75,84,101,00139
14744,07/22/2021,08:16,192,34,4,1,0,0,0,0,0,230,147.45,79.21,7.22,8.31,15.15,60.01,0.85,101.75,0.02,419.97,75,84,101,00140
14745,07/22/2021,08:31,193,33,3,1,0,0,0,0,0,231,147.46,94.21,7.22,8.46,15.15,60.01,0.85,101.75,0.02,435.13,75,85,101,00141
14746,07/22/2021,08:46,166,29,3,1,0,0,0,0,0,199,147.47,109.21,7.22,9.01,15.15,60.01,0.85,100.75,0.02,449.69,75,85,101,00142
14747,07/22/2021,09:01,191,35,5,1,0,0,0,0,0,232,147.48,124.21,7.22,9.16,15.15,60.01,0.85,100.75,0.02,464.85,75,85,100,00143
14748,07/22/2021,09:16,175,39,4,1,0,0,0,0,0,219,147.49,139.21,7.22,9.32,15.15,60.01,0.84,101.75,0.02,481.01,75,85,100,00144
14749,07/22/2021,09:32,193,36,4,1,0,0,0,0,0,234,147.50,154.21,7.22,9.47,15.15,60.01,0.84,101.75,0.02,496.17,75,84,101,00145
14750,07/22/2021,09:47,176,30,3,1,0,0,0,0,0,210,147.51,169.21,7.22,10.02,15.15,60.01,0.84,101.75,0.02,511.73,75,84,101,00146
14751,07/22/2021,10:02,163,30,3,1,0,0,0,0,0,197,147.52,184.21,7.22,10.17,15.15,60.01,0.84,101.75,0.02,526.89,75,84,101,00147
14752,07/22/2021,10:17,180,36,3,1,0,0,0,0,0,220,147.53,199.21,7.22,10.32,15.15,60.01,0.84,101.75,0.02,542.05,75,84,101,00148
14753,07/22/2021,10:32,186,35,3,1,0,0,0,0,0,225,147.54,214.21,7.22,10.47,15.15,60.01,0.85,101.75,0.02,557.22,75,84,101,00149
14754,07/22/2021,10:47,175,33,3,1,0,0,0,0,0,212,147.55,229.21,7.22,11.02,15.15,60.01,0.89,100.75,0.02,571.82,75,85,101,00150
14755,07/22/2021,11:02,20,2,1,0,0,0,0,0,0,24,147.56,244.21,7.22,11.17,15.15,60.01,0.89,100.75,0.02,586.98,75,89,100,00151
14756,07/22/2021,11:17,17,2,1,0,0,0,0,0,0,20,147.57,259.21,7.22,11.32,15.15,60.01,0.89,100.75,0.02,602.14,75,89,100,00152
14757,07/22/2021,11:32,9,2,1,0,0,0,0,0,0,11,147.58,274.21,7.22,11.47,15.15,60.01,0.89,100.75,0.02,617.30,75,89,100,00153
14758,07/22/2021,11:47,10,3,1,0,0,0,0,0,0,14,147.59,289.21,7.22,12.02,15.15,60.01,0.89,100.75,0.02,632.86,75,89,100,00154
14759,07/22/2021,12:02,8,2,1,0,0,0,0,0,0,10,147.60,304.21,7.22,12.17,15.15,60.01,0.89,100.75,0.02,648.02,75,89,100,00155
14760,07/22/2021,12:17,9,1,1,0,0,0,0,0,0,11,147.61,319.21,7.22,12.32,15.15,60.01,0.89,100.75,0.02,663.18,75,89,100,00156
14761,07/22/2021,12:32,22,2,1,0,0,0,0,0,0,25,147.62,334.21,7.22,12.47,15.15,60.01,0.89,100.75,0.02,678.34,75,89,100,00157
14762,07/22/2021,12:47,17,2,1,0,0,0,0,0,0,20,147.63,349.21,7.22,13.02,15.15,60.01,0.89,100.75,0.02,693.90,75,89,100,00158
14763,07/22/2021,13:02,19,2,0,0,0,0,0,0,0,22,147.64,364.21,7.22,13.17,15.15,60.01,0.89,100.75,0.02,709.06,75,89,100,00159
14764,07/22/2021,13:17,19,2,1,0,0,0,0,0,0,23,147.65,379.21,7.22,13.32,15.15,60.01,0.89,100.75,0.02,724.22,75,89,100,00160
14765,07/22/2021,13:32,10,2,1,0,0,0,0,0,0,14,147.66,394.21,7.22,13.47,15.15,60.01,0.89,100.75,0.02,739.38,75,89,100,00161
14766,07/22/2021,13:47,11,2,1,0,0,0,0,0,0,14,147.67,409.21,7.22,14.02,15.15,60.01,0.89,100.75,0.02,754.94,75,89,100,00162
14767,07/22/2021,14:02,10,2,1,0,0,0,0,0,0,13,147.68,424.21,7.22,14.17,15.15,60.01,0.89,100.75,0.02,770.10,75,89,100,00163
