Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
06300,07/22/2021,03:30,53,9,3,0,0,0,0,0,0,65,63.01,1234.21,7.22,3.46,15.15,60.01,0.89,100.75,0.02,1484.72,75,89,100,00024
06301,07/22/2021,03:46,53,9,3,1,0,0,0,0,0,66,63.02,1249.21,7.22,4.01,15.15,60.01,0.89,100.75,0.02,1500.28,75,89,100,00025
06302,07/22/2021,04:01,53,9,3,1,0,0,0,0,0,66,63.03,1264.21,7.22,4.16,15.15,60.01,0.89,100.75,0.02,1515.44,75,89,100,00026
06303,07/22/2021,04:16,102,8,4,0,0,0,0,0,0,114,63.04,1279.21,7.22,4.31,15.15,60.01,0.89,100.75,0.02,1530.60,75,89,100,00027
06304,07/22/2021,04:31,56,8,3,0,0,0,0,0,0,68,63.05,1294.21,7.22,4.46,15.15,60.01,0.89,100.75,0.02,1545.76,75,89,100,00028
06305,07/22/2021,04:46,47,8,3,0,0,0,0,0,0,59,63.06,1310.21,7.22,5.01,15.15,60.01,0.88,100.75,0.02,1562.31,75,89,100,00029
06306,07/22/2021,05:01,58,7,3,0,0,0,0,0,0,68,63.07,1325.21,7.22,5.16,15.15,60.01,0.89,100.75,0.02,1577.48,75,88,100,00030
06307,07/22/2021,05:16,72,9,3,0,0,0,0,0,0,84,63.08,1340.21,7.22,5.31,15.15,60.01,0.89,100.75,0.02,1592.64,75,89,100,00031
06308,07/22/2021,05:31,56,8,3,0,0,0,0,0,0,68,63.09,1355.21,7.22,5.46,15.15,60.01,0.89,100.75,0.02,1607.80,75,89,100,00032
06309,07/22/2021,05:46,49,8,4,0,0,0,0,0,0,62,63.10,1370.21,7.22,6.01,15.15,60.01,0.89,100.75,0.02,1623.36,75,89,100,00033
06310,07/22/2021,06:01,53,9,3,0,0,0,0,0,0,65,63.11,1385.21,7.22,6.16,15.15,60.01,0.89,99.75,0.02,1637.52,75,89,100,00034
06311,07/22/2021,06:16,109,8,2,0,0,0,0,0,0,120,63.12,1400.21,7.22,6.31,15.15,60.01,0.90,100.75,0.02,1653.69,75,89,99,00035
06312,07/22/2021,06:31,53,6,4,0,0,0,0,0,0,63,63.13,1415.21,7.22,6.46,15.15,60.01,0.90,100.75,0.02,1668.85,75,90,100,00036
06313,07/22/2021,06:46,49,7,3,0,0,0,0,0,0,60,63.14,1430.21,7.22,7.01,15.15,60.01,0.90,100.75,0.02,1684.41,75,90,100,00037
06314,07/22/2021,07:01,52,7,3,0,0,0,0,0,0,63,63.15,1445.21,7.22,7.16,15.15,60.01,0.90,100.75,0.02,1699.57,75,90,100,00038
06315,07/22/2021,07:16,49,8,4,1,0,0,0,0,0,62,63.16,1460.21,7.22,7.31,15.15,60.01,0.90,100.75,0.02,1714.73,75,90,100,00039
06316,07/22/2021,07:31,48,13,5,0,0,0,0,0,0,66,63.17,34.21,7.22,7.46,15.15,60.01,0.90,100.75,0.02,288.89,75,90,100,00040
06317,07/22/2021,07:46,47,9,3,0,0,0,0,0,0,60,63.18,49.21,7.22,8.01,15.15,60.01,0.90,100.75,0.02,304.45,75,90,100,00041
06318,07/22/2021,08:01,42,10,3,0,0,0,0,0,0,56,63.19,64.21,7.22,8.16,15.15,60.01,0.90,100.75,0.02,319.61,75,90,100,00042
06319,07/22/2021,08:16,94,10,3,0,0,0,0,0,0,107,63.20,79.21,7.22,8.31,15.15,60.01,0.90,100.75,0.02,334.77,75,90,100,00043
06320,07/22/2021,08:31,53,9,3,0,0,0,0,0,0,65,63.21,94.21,7.22,8.46,15.15,60.01,0.90,100.75,0.02,349.93,75,90,100,00044
06321,07/22/2021,08:46,54,10,4,0,0,0,0,0,0,68,63.22,109.21,7.22,9.01,15.15,60.01,0.90,100.75,0.02,365.49,75,90,100,00045
06322,07/22/2021,09:01,51,8,3,0,0,0,0,0,0,62,63.23,124.21,7.22,9.16,15.15,60.01,0.90,100.75,0.02,380.65,75,90,100,00046
06323,07/22/2021,09:16,46,9,3,0,0,0,0,0,0,59,63.24,139.21,7.22,9.31,15.15,60.01,0.90,100.75,0.02,395.81,75,90,100,00047
06324,07/22/2021,09:31,47,11,3,0,0,0,0,0,0,60,63.25,154.21,7.22,9.46,15.15,60.01,0.90,100.75,0.02,410.97,75,90,100,00048
06325,07/22/2021,09:46,45,9,3,0,0,0,0,0,0,58,63.26,169.21,7.22,10.01,15.15,60.01,0.90,100.75,0.02,426.53,75,90,100,00049
06326,07/22/2021,10:01,55,12,6,0,0,0,0,0,0,74,63.27,184.21,7.22,10.16,15.15,60.01,0.90,100.75,0.02,441.69,75,90,100,00050
06327,07/22/2021,10:16,95,11,4,0,0,0,0,0,0,110,63.28,199.21,7.22,10.31,15.15,60.01,0.90,100.75,0.02,456.85,75,90,100,00051
06328,07/22/2021,10:31,52,10,4,0,0,0,0,0,0,66,63.29,214.21,7.22,10.46,15.15,60.01,0.90,100.75,0.02,472.01,75,90,100,00052
06329,07/22/2021,10:46,56,11,3,0,0,0,0,0,0,71,63.30,229.21,7.22,11.01,15.15,60.01,0.90,100.75,0.02,487.57,75,90,100,00053
06330,07/22/2021,11:01,64,9,3,0,0,0,0,0,0,76,63.31,244.21,7.22,11.16,15.15,60.01,0.90,100.75,0.02,502.73,75,90,100,00054
06331,07/22/2021,11:16,63,12,4,1,0,0,0,0,0,80,63.32,259.21,7.22,11.31,15.15,60.01,0.92,99.75,0.02,516.91,75,90,100,00055
06332,07/22/2021,11:31,49,10,4,2,1,0,0,0,0,65,63.33,274.21,7.22,11.46,15.15,60.01,0.92,99.75,0.02,532.07,75,92,99,00056
06333,07/22/2021,11:46,48,12,4,3,0,0,0,0,0,66,63.34,289.21,7.22,12.01,15.15,60.01,0.92,99.75,0.02,547.63,75,92,99,00057
06334,07/22/2021,12:01,48,11,3,2,0,0,0,0,0,64,63.35,304.21,7.22,12.16,15.15,60.01,0.92,99.75,0.02,562.79,75,92,99,00058
06335,07/22/2021,12:16,27,4,2,0,0,0,0,0,0,34,63.36,319.21,7.22,12.31,15.15,60.01,0.92,99.75,0.02,577.95,75,92,99,00059
06336,07/22/2021,12:31,25,5,3,0,0,0,0,0,0,32,63.37,334.21,7.22,12.46,15.15,60.01,0.93,99.75,0.02,593.12,75,92,99,00060
06337,07/22/2021,12:46,25,5,2,0,0,0,0,0,0,32,63.38,349.21,7.22,13.01,15.15,60.01,0.93,100.75,0.02,609.68,75,93,99,00061
06338,07/22/2021,13:01,28,5,2,0,0,0,0,0,0,35,63.39,364.21,7.22,13.16,15.15,60.01,0.92,99.75,0.02,623.83,75,93,100,00062
06339,07/22/2021,13:16,50,11,4,2,0,0,0,0,0,67,63.40,379.21,7.22,13.31,15.15,60.01,0.93,99.75,0.02,639.00,75,92,99,00063
06340,07/22/2021,13:31,50,12,5,2,0,0,0,0,0,70,63.41,394.21,7.22,13.46,15.15,60.01,0.93,100.75,0.02,655.16,75,93,99,00064
06341,07/22/2021,13:46,51,13,4,2,1,0,0,0,0,71,63.42,409.21,7.22,14.01,15.15,60.01,0.93,100.75,0.02,670.72,75,93,100,00065
06342,07/22/2021,14:01,46,12,5,2,1,0,0,0,0,66,63.43,424.21,7.22,14.16,15.15,60.01,0.93,100.75,0.02,685.88,75,93,100,00066
06343,07/22/2021,14:16,36,7,3,0,0,0,0,0,0,46,63.44,439.21,7.22,14.31,15.15,60.01,0.93,100.75,0.02,701.04,75,93,100,00067
06344,07/22/2021,14:31,30,5,2,0,0,0,0,0,0,38,63.45,454.21,7.22,14.46,15.15,60.01,0.93,100.75,0.02,716.20,75,93,100,00068
06345,07/22/2021,14:46,27,5,2,0,0,0,0,0,0,34,63.46,469.21,7.22,15.01,15.15,60.01,0.93,100.75,0.02,731.76,75,93,100,00069
06346,07/22/2021,15:01,28,5,2,0,0,0,0,0,0,35,63.47,484.21,7.22,15.16,15.15,60.01,0.93,100.75,0.02,746.92,75,93,100,00070
06347,07/22/2021,15:16,52,13,6,2,1,0,0,0,0,73,63.48,499.21,7.22,15.31,15.15,60.01,0.93,100.75,0.02,762.08,75,93,100,00071
06348,07/22/2021,15:31,55,12,4,2,1,0,0,0,0,74,63.49,514.21,7.22,15.46,15.15,60.01,0.93,100.75,0.02,777.24,75,93,100,00072
06349,07/22/2021,15:46,59,15,8,6,2,0,0,0,0,89,63.50,529.21,7.22,16.01,15.15,60.01,0.93,100.75,0.02,792.80,75,93,100,00073
06350,07/22/2021,16:01,56,12,4,2,1,0,0,0,0,75,63.51,544.21,7.22,16.16,15.15,60.01,0.93,100.75,0.02,807.96,75,93,100,00074
06351,07/22/2021,16:16,29,5,2,0,0,0,0,0,0,36,63.52,559.21,7.22,16.31,15.15,60.01,0.93,100.75,0.02,823.12,75,93,100,00075
06352,07/22/2021,16:31,32,5,2,0,0,0,0,0,0,39,63.53,574.21,7.22,16.46,15.15,60.01,0.93,100.75,0.02,838.28,75,93,100,00076
06353,07/22/2021,16:46,28,5,3,0,0,0,0,0,0,36,63.54,589.21,7.22,17.01,15.15,60.01,0.93,100.75,0.02,853.84,75,93,100,00077
06354,07/22/2021,17:01,32,5,2,0,0,0,0,0,0,40,63.55,604.21,7.22,17.16,15.15,60.01,0.93,100.75,0.02,869.00,75,93,100,00078
06355,07/22/2021,17:16,54,12,5,2,1,0,0,0,0,74,63.56,619.21,7.22,17.31,15.15,60.01,0.93,100.75,0.02,884.16,75,93,100,00079
06356,07/22/2021,17:31,50,13,5,2,0,0,0,0,0,70,63.57,634.21,7.22,17.46,15.15,60.01,0.93,100.75,0.02,899.32,75,93,100,00080
06357,07/22/2021,17:46,62,14,5,2,1,0,0,0,0,84,63.58,649.21,7.22,18.01,15.15,60.01,0.93,100.75,0.02,914.88,75,93,100,00081
06358,07/22/2021,18:01,56,13,5,2,0,0,0,0,0,76,63.59,664.21,7.22,18.16,15.15,60.01,0.93,100.75,0.02,930.04,75,93,100,00082
06359,07/22/2021,18:16,33,6,3,0,0,0,0,0,0,42,63.60,679.21,7.22,18.31,15.15,60.01,0.93,100.75,0.02,945.20,75,93,100,00083
06360,07/22/2021,18:31,31,6,2,0,0,0,0,0,0,39,63.61,694.21,7.22,18.47,15.15,60.01,0.93,100.75,0.02,960.37,75,93,100,00084
06361,07/22/2021,18:47,29,7,3,0,0,0,0,0,0,38,63.62,709.21,7.22,19.02,15.15,60.01,0.93,100.75,0.02,975.93,75,93,100,00085
06362,07/22/2021,19:02,31,7,2,0,0,0,0,0,0,40,63.63,724.21,7.22,19.17,15.15,60.01,0.93,100.75,0.02,991.09,75,93,100,00086
06363,07/22/2021,19:17,58,11,6,1,1,0,0,0,0,77,63.64,739.21,7.22,19.32,15.15,60.01,0.93,100.75,0.02,1006.25,75,93,100,00087
06364,07/22/2021,19:32,93,29,17,7,2,0,0,0,0,148,63.65,754.21,7.22,19.47,15.15,60.01,0.93,100.75,0.02,1021.41,75,93,100,00088
06365,07/22/2021,19:47,54,12,5,2,1,0,0,0,0,74,63.66,770.21,7.22,20.02,15.15,60.01,0.93,100.75,0.02,1037.97,75,93,100,00089
06366,07/22/2021,20:02,54,13,5,1,1,0,0,0,0,74,63.67,785.21,7.22,20.17,15.15,60.01,0.93,100.75,0.02,1053.13,75,93,100,00090
06367,07/22/2021,20:17,41,7,2,0,0,0,0,0,0,51,63.68,800.21,7.22,20.32,15.15,60.01,0.93,100.75,0.02,1068.29,75,93,100,00091
06368,07/22/2021,20:32,33,7,2,0,0,0,0,0,0,42,63.69,815.21,7.22,20.47,15.15,60.01,0.93,100.75,0.02,1083.45,75,93,100,00092
06369,07/22/2021,20:47,33,6,4,0,0,0,0,0,0,43,63.70,830.21,7.22,21.02,15.15,60.01,0.93,100.75,0.02,1099.01,75,93,100,00093
06370,07/22/2021,21:02,34,6,2,0,0,0,0,0,0,42,63.71,845.21,7.22,21.17,15.15,60.01,0.93,100.75,0.02,1114.17,75,93,100,00094
06371,07/22/2021,21:17,54,14,5,2,1,0,0,0,0,76,63.72,860.21,7.22,21.32,15.15,60.01,0.93,100.75,0.02,1129.33,75,93,100,00095
06372,07/22/2021,21:32,54,12,4,2,1,0,0,0,0,73,63.73,875.21,7.22,21.47,15.15,60.01,0.93,100.75,0.02,1144.49,75,93,100,00096
06373,07/22/2021,21:47,53,14,5,3,0,0,0,0,0,76,63.74,890.21,7.22,22.02,15.15,60.01,0.93,100.75,0.02,1160.05,75,93,100,00097
06374,07/22/2021,22:02,55,15,6,2,1,0,0,0,0,78,63.75,905.21,7.22,22.17,15.15,60.01,0.93,100.75,0.02,1175.21,75,93,100,00098
06375,07/22/2021,22:17,37,7,3,0,0,0,0,0,0,47,63.76,920.21,7.22,22.32,15.15,60.01,0.93,100.75,0.02,1190.37,75,93,100,00099
06376,07/22/2021,22:32,31,7,3,0,0,0,0,0,0,40,63.77,935.21,7.22,22.47,15.15,60.01,0.93,100.75,0.02,1205.53,75,93,100,00100
06377,07/22/2021,22:47,34,7,3,0,0,0,0,0,0,44,63.78,950.21,7.22,23.02,15.15,60.01,0.93,100.75,0.02,1221.09,75,93,100,00101
06378,07/22/2021,23:02,36,7,3,0,0,0,0,0,0,46,63.79,965.21,7.22,23.17,15.15,60.01,0.93,100.75,0.02,1236.25,75,93,100,00102
06379,07/22/2021,23:17,65,15,6,2,1,0,0,0,0,88,63.80,980.21,7.22,23.32,15.15,60.01,0.93,100.75,0.02,1251.41,75,93,100,00103
06380,07/22/2021,23:32,54,13,6,2,1,0,0,0,0,76,63.81,995.21,7.22,23.47,15.15,60.01,0.93,100.75,0.02,1266.57,75,93,100,00104
06381,07/22/2021,23:47,63,16,6,2,1,0,0,0,0,89,63.82,1010.21,7.23,0.02,15.15,60.01,0.93,100.75,0.02,1258.14,75,93,100,00105
06382,07/23/2021,00:02,57,14,5,3,1,0,0,0,0,79,63.83,1025.21,7.23,0.17,15.15,60.01,0.93,100.75,0.02,1273.30,75,93,100,00106
06383,07/23/2021,00:17,43,6,3,0,0,0,0,0,0,53,63.84,1040.21,7.23,0.32,15.15,60.01,0.93,100.75,0.02,1288.46,75,93,100,00107
06384,07/23/2021,00:32,38,8,3,0,0,0,0,0,0,49,63.85,1055.21,7.23,0.47,15.15,60.01,0.93,100.75,0.02,1303.62,75,93,100,00108
06385,07/23/2021,00:47,38,8,4,0,0,0,0,0,0,49,63.86,1070.21,7.23,1.02,15.15,60.01,0.93,100.75,0.02,1319.18,75,93,100,00109
06386,07/23/2021,01:02,32,7,3,0,0,0,0,0,0,43,63.87,1085.21,7.23,1.17,15.15,60.01,0.93,100.75,0.02,1334.34,75,93,100,00110
06387,07/23/2021,01:17,38,7,3,0,0,0,0,0,0,49,63.88,1100.21,7.23,1.32,15.15,60.01,0.93,100.75,0.02,1349.50,75,93,100,00111
06388,07/23/2021,01:32,35,7,3,0,0,0,0,0,0,45,63.89,1115.21,7.23,1.47,15.15,60.01,0.93,100.75,0.02,1364.66,75,93,100,00112
06389,07/23/2021,01:47,35,7,2,0,0,0,0,0,0,45,63.90,1130.21,7.23,2.02,15.15,60.01,0.93,99.75,0.02,1379.22,75,93,100,00113
06390,07/23/2021,02:02,34,8,3,0,0,0,0,0,0,46,63.91,1145.21,7.23,2.17,15.15,60.01,0.93,99.75,0.02,1394.38,75,93,99,00114
06391,07/23/2021,02:17,37,7,3,0,0,0,0,0,0,48,63.92,1160.21,7.23,2.32,15.15,60.01,0.92,99.75,0.02,1409.53,75,93,99,00115
06392,07/23/2021,02:32,38,7,4,0,0,0,0,0,0,48,63.93,1175.21,7.23,2.47,15.15,60.01,0.92,99.75,0.02,1424.69,75,92,99,00116
06393,07/23/2021,02:47,37,7,2,0,0,0,0,0,0,47,63.94,1190.21,7.23,3.02,15.15,60.01,0.92,99.75,0.02,1440.25,75,92,99,00117
06394,07/23/2021,03:02,38,7,3,0,0,0,0,0,0,48,63.95,1205.21,7.23,3.17,15.15,60.01,0.92,99.75,0.02,1455.41,75,92,99,00118
06395,07/23/2021,03:17,36,8,3,0,0,0,0,0,0,47,63.96,1220.21,7.23,3.32,15.15,60.01,0.92,99.75,0.02,1470.57,75,92,99,00119
06396,07/23/2021,03:32,37,8,3,0,0,0,0,0,0,49,63.97,1235.21,7.23,3.47,15.15,60.01,0.92,99.75,0.02,1485.73,75,92,99,00120
06397,07/23/2021,03:47,40,7,3,0,0,0,0,0,0,50,63.98,1250.21,7.23,4.02,15.15,60.01,0.92,99.75,0.02,1501.29,75,92,99,00121
06398,07/23/2021,04:02,40,8,3,0,0,0,0,0,0,51,63.99,1265.21,7.23,4.17,15.15,60.01,0.92,99.75,0.02,1516.45,75,92,99,00122
06399,07/23/2021,04:17,40,7,3,0,0,0,0,0,0,50,64.00,1280.21,7.23,4.32,15.15,60.01,0.92,99.75,0.02,1531.61,75,92,99,00123
06400,07/23/2021,04:32,39,7,3,0,0,0,0,0,0,49,64.01,1295.21,7.23,4.47,15.15,60.01,0.92,99.75,0.02,1546.77,75,92,99,00124
06401,07/23/2021,04:47,40,7,4,0,0,0,0,0,0,51,64.02,1310.21,7.23,5.02,15.15,60.01,0.92,99.75,0.02,1562.33,75,92,99,00125
06402,07/23/2021,05:02,41,7,3,0,0,0,0,0,0,51,64.03,1325.21,7.23,5.17,15.15,60.01,0.92,99.75,0.02,1577.49,75,92,99,00126
06403,07/23/2021,05:17,41,8,3,0,0,0,0,0,0,53,64.04,1340.21,7.23,5.32,15.15,60.01,0.92,99.75,0.02,1592.65,75,92,99,00127
06404,07/23/2021,05:32,39,7,3,0,0,0,0,0,0,49,64.05,1355.21,7.23,5.47,15.15,60.01,0.92,99.75,0.02,1607.81,75,92,99,00128
06405,07/23/2021,05:47,41,7,4,0,0,0,0,0,0,52,64.06,1370.21,7.23,6.02,15.15,60.01,0.92,99.75,0.02,1623.37,75,92,99,00129
06406,07/23/2021,06:02,40,9,4,0,0,0,0,0,0,53,64.07,1385.21,7.23,6.17,15.15,60.01,0.92,99.75,0.02,1638.53,75,92,99,00130
06407,07/23/2021,06:17,42,7,4,0,0,0,0,0,0,53,64.08,1400.21,7.23,6.32,15.15,60.01,0.92,99.75,0.02,1653.69,75,92,99,00131
06408,07/23/2021,06:32,41,8,3,0,0,0,0,0,0,53,64.09,1415.21,7.23,6.47,15.15,60.01,0.92,99.75,0.02,1668.85,75,92,99,00132
06409,07/23/2021,06:47,41,8,3,0,0,0,0,0,0,53,64.10,1430.21,7.23,7.02,15.15,60.01,0.92,99.75,0.02,1684.41,75,92,99,00133
06410,07/23/2021,07:02,40,7,3,0,0,0,0,0,0,51,64.11,1445.21,7.23,7.17,15.15,60.01,0.92,99.75,0.02,1699.57,75,92,99,00134
06411,07/23/2021,07:17,45,8,3,0,0,0,0,0,0,56,64.12,1460.21,7.23,7.32,15.15,60.01,0.92,99.75,0.02,1714.73,75,92,99,00135
06412,07/23/2021,07:32,38,7,3,0,0,0,0,0,0,48,64.13,34.21,7.23,7.47,15.15,60.01,0.92,99.75,0.02,288.89,75,92,99,00136
06413,07/23/2021,07:47,42,8,3,0,0,0,0,0,0,53,64.14,49.21,7.23,8.02,15.15,60.01,0.92,99.75,0.02,304.45,75,92,99,00137
06414,07/23/2021,08:02,44,8,4,0,0,0,0,0,0,56,64.15,64.21,7.23,8.17,15.15,60.01,0.92,99.75,0.02,319.61,75,92,99,00138
06415,07/23/2021,08:17,43,8,3,0,0,0,0,0,0,54,64.16,79.21,7.23,8.32,15.15,60.01,0.92,99.75,0.02,334.77,75,92,99,00139
06416,07/23/2021,08:32,47,8,3,0,0,0,0,0,0,58,64.17,94.21,7.23,8.47,15.15,60.01,0.92,99.75,0.02,349.93,75,92,99,00140
06417,07/23/2021,08:47,47,8,3,0,0,0,0,0,0,58,64.18,109.21,7.23,9.02,15.15,60.01,0.92,99.75,0.02,365.49,75,92,99,00141
06418,07/23/2021,09:02,43,5,2,0,0,0,0,0,0,51,64.19,124.21,7.23,9.17,15.15,60.01,0.92,99.75,0.02,380.65,75,92,99,00142
06419,07/23/2021,09:17,18,2,0,0,0,0,0,0,0,20,64.20,139.21,7.23,9.33,15.15,60.01,0.92,99.75,0.02,395.82,75,92,99,00143
06420,07/23/2021,09:33,21,2,1,0,0,0,0,0,0,25,64.21,154.21,7.23,9.48,15.15,60.01,0.92,99.75,0.02,410.98,75,92,99,00144
06421,07/23/2021,09:48,18,2,1,0,0,0,0,0,0,22,64.22,169.21,7.23,10.03,15.15,60.01,0.92,99.75,0.02,426.54,75,92,99,00145
06422,07/23/2021,10:03,17,2,1,0,0,0,0,0,0,20,64.23,184.21,7.23,10.18,15.15,60.01,0.92,99.75,0.02,441.70,75,92,99,00146
06423,07/23/2021,10:18,18,2,1,0,0,0,0,0,0,21,64.24,199.21,7.23,10.33,15.15,60.01,0.92,99.75,0.02,456.86,75,92,99,00147
06424,07/23/2021,10:33,18,1,1,0,0,0,0,0,0,20,64.25,214.21,7.23,10.48,15.15,60.01,0.92,99.75,0.02,472.02,75,92,99,00148
06425,07/23/2021,10:48,15,2,0,0,0,0,0,0,0,17,64.26,230.21,7.23,11.03,15.15,60.01,0.92,99.75,0.02,488.58,75,92,99,00149
06426,07/23/2021,11:03,16,1,0,0,0,0,0,0,0,18,64.27,245.21,7.23,11.18,15.15,60.01,0.92,99.75,0.02,503.74,75,92,99,00150
06427,07/23/2021,11:18,14,1,0,0,0,0,0,0,0,16,64.28,260.21,7.23,11.33,15.15,60.01,0.92,99.75,0.02,518.90,75,92,99,00151
06428,07/23/2021,11:33,15,2,0,0,0,0,0,0,0,18,64.29,275.21,7.23,11.48,15.15,60.01,0.92,99.75,0.02,534.06,75,92,99,00152
06429,07/23/2021,11:48,14,1,0,0,0,0,0,0,0,15,64.30,290.21,7.23,12.03,15.15,60.01,0.92,99.75,0.02,549.62,75,92,99,00153
06430,07/23/2021,12:03,15,1,0,0,0,0,0,0,0,16,64.31,305.21,7.23,12.18,15.15,60.01,0.92,99.75,0.02,564.78,75,92,99,00154
06431,07/23/2021,12:18,13,1,1,0,0,0,0,0,0,15,64.32,320.21,7.23,12.33,15.15,60.01,0.92,99.75,0.02,579.94,75,92,99,00155
06432,07/23/2021,12:33,13,1,0,0,0,0,0,0,0,15,64.33,335.21,7.23,12.48,15.15,60.01,0.92,99.75,0.02,595.10,75,92,99,00156
06433,07/23/2021,12:48,13,1,1,0,0,0,0,0,0,15,64.34,350.21,7.23,13.03,15.15,60.01,0.92,99.75,0.02,610.66,75,92,99,00157
06434,07/23/2021,13:03,14,1,0,0,0,0,0,0,0,16,64.35,365.21,7.23,13.18,15.15,60.01,0.92,99.75,0.02,625.82,75,92,99,00158
06435,07/23/2021,13:18,14,1,0,0,0,0,0,0,0,15,64.36,380.21,7.23,13.33,15.15,60.01,0.92,99.75,0.02,640.98,75,92,99,00159
06436,07/23/2021,13:33,13,1,0,0,0,0,0,0,0,15,64.37,395.21,7.23,13.48,15.15,60.01,0.92,99.75,0.02,656.14,75,92,99,00160
06437,07/23/2021,13:48,12,1,0,0,0,0,0,0,0,13,64.38,410.21,7.23,14.03,15.15,60.01,0.92,99.75,0.02,671.70,75,92,99,00161
06438,07/23/2021,14:03,14,1,0,0,0,0,0,0,0,15,64.39,425.21,7.23,14.18,15.15,60.01,0.92,99.75,0.02,686.86,75,92,99,00162
