Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
06337,07/22/2021,12:35,17,1,1,0,0,0,0,0,0,19,63.38,201.21,7.22,12.50,15.15,60.01,0.90,99.75,0.02,460.14,75,90,99,00065
06338,07/22/2021,12:50,17,1,1,0,0,0,0,0,0,19,63.39,216.21,7.22,13.05,15.15,60.01,0.90,99.75,0.02,475.70,75,90,99,00066
06339,07/22/2021,13:05,18,1,1,0,0,0,0,0,0,19,63.40,231.21,7.22,13.20,15.15,60.01,0.90,99.75,0.02,490.86,75,90,99,00067
06340,07/22/2021,13:20,16,2,1,0,0,0,0,0,0,18,63.41,246.21,7.22,13.35,15.15,60.01,0.90,99.75,0.02,506.02,75,90,99,00068
06341,07/22/2021,13:35,16,2,1,0,0,0,0,0,0,19,63.42,261.21,7.22,13.50,15.15,60.01,0.90,99.75,0.02,521.18,75,90,99,00069
06342,07/22/2021,13:50,17,1,1,0,0,0,0,0,0,19,63.43,276.21,7.22,14.05,15.15,60.01,0.90,99.75,0.02,536.74,75,90,99,00070
06343,07/22/2021,14:05,17,1,1,0,0,0,0,0,0,18,63.44,291.21,7.22,14.20,15.15,60.01,0.90,99.75,0.02,551.90,75,90,99,00071
06344,07/22/2021,14:20,16,1,1,0,0,0,0,0,0,19,63.45,306.21,7.22,14.35,15.15,60.01,0.90,99.75,0.02,567.06,75,90,99,00072
06345,07/22/2021,14:35,14,1,1,0,0,0,0,0,0,16,63.46,321.21,7.22,14.50,15.15,60.01,0.90,99.75,0.02,582.22,75,90,99,00073
06346,07/22/2021,14:50,18,2,1,0,0,0,0,0,0,21,63.47,336.21,7.22,15.05,15.15,60.01,0.90,99.75,0.02,597.78,75,90,99,00074
06347,07/22/2021,15:05,15,2,1,0,0,0,0,0,0,18,63.48,351.21,7.22,15.20,15.15,60.01,0.90,99.75,0.02,612.94,75,90,99,00075
06348,07/22/2021,15:20,18,2,1,1,0,0,0,0,0,21,63.49,366.21,7.22,15.35,15.15,60.01,0.90,99.75,0.02,628.10,75,90,99,00076
06349,07/22/2021,15:35,18,1,1,0,0,0,0,0,0,20,63.50,381.21,7.22,15.50,15.15,60.01,0.90,99.75,0.02,643.26,75,90,99,00077
06350,07/22/2021,15:50,16,1,1,0,0,0,0,0,0,18,63.51,396.21,7.22,16.05,15.15,60.01,0.90,99.75,0.02,658.82,75,90,99,00078
06351,07/22/2021,16:05,19,1,1,0,0,0,0,0,0,21,63.52,411.21,7.22,16.20,15.15,60.01,0.90,99.75,0.02,673.98,75,90,99,00079
06352,07/22/2021,16:20,17,2,1,0,0,0,0,0,0,20,63.53,426.21,7.22,16.35,15.15,60.01,0.90,99.75,0.02,689.14,75,90,99,00080
06353,07/22/2021,16:35,16,2,1,0,0,0,0,0,0,19,63.54,441.21,7.22,16.50,15.15,60.01,0.90,99.75,0.02,704.30,75,90,99,00081
06354,07/22/2021,16:50,16,1,1,0,0,0,0,0,0,19,63.55,456.21,7.22,17.05,15.15,60.01,0.90,99.75,0.02,719.86,75,90,99,00082
06355,07/22/2021,17:05,18,2,1,0,0,0,0,0,0,21,63.56,471.21,7.22,17.20,15.15,60.01,0.90,99.75,0.02,735.02,75,90,99,00083
06356,07/22/2021,17:20,18,1,1,0,0,0,0,0,0,20,63.57,486.21,7.22,17.35,15.15,60.01,0.90,99.75,0.02,750.18,75,90,99,00084
06357,07/22/2021,17:35,16,1,1,0,0,0,0,0,0,19,63.58,501.21,7.22,17.50,15.15,60.01,0.90,99.75,0.02,765.34,75,90,99,00085
06358,07/22/2021,17:50,17,1,0,0,0,0,0,0,0,19,63.59,516.21,7.22,18.05,15.15,60.01,0.90,99.75,0.02,780.90,75,90,99,00086
06359,07/22/2021,18:05,15,1,1,1,0,0,0,0,0,18,63.60,531.21,7.22,18.20,15.15,60.01,0.90,99.75,0.02,796.06,75,90,99,00087
06360,07/22/2021,18:20,18,1,1,0,0,0,0,0,0,20,63.61,546.21,7.22,18.35,15.15,60.01,0.90,99.75,0.02,811.22,75,90,99,00088
06361,07/22/2021,18:35,18,2,1,0,0,0,0,0,0,20,63.62,561.21,7.22,18.50,15.15,60.01,0.90,99.75,0.02,826.38,75,90,99,00089
06362,07/22/2021,18:50,17,1,1,0,0,0,0,0,0,19,63.63,576.21,7.22,19.05,15.15,60.01,0.90,99.75,0.02,841.94,75,90,99,00090
06363,07/22/2021,19:05,17,2,1,0,0,0,0,0,0,20,63.64,591.21,7.22,19.20,15.15,60.01,0.90,99.75,0.02,857.10,75,90,99,00091
06364,07/22/2021,19:20,17,1,1,0,0,0,0,0,0,20,63.65,606.21,7.22,19.35,15.15,60.01,0.90,99.75,0.02,872.26,75,90,99,00092
06365,07/22/2021,19:35,17,1,1,0,0,0,0,0,0,20,63.66,621.21,7.22,19.50,15.15,60.01,0.90,99.75,0.02,887.42,75,90,99,00093
06366,07/22/2021,19:50,17,2,1,0,0,0,0,0,0,20,63.67,636.21,7.22,20.05,15.15,60.01,0.90,99.75,0.02,902.98,75,90,99,00094
06367,07/22/2021,20:05,17,1,1,0,0,0,0,0,0,20,63.68,651.21,7.22,20.20,15.15,60.01,0.90,99.75,0.02,918.14,75,90,99,00095
06368,07/22/2021,20:20,18,2,1,1,0,0,0,0,0,21,63.69,666.21,7.22,20.35,15.15,60.01,0.90,99.75,0.02,933.30,75,90,99,00096
06369,07/22/2021,20:35,17,2,1,0,0,0,0,0,0,20,63.70,681.21,7.22,20.50,15.15,60.01,0.90,99.75,0.02,948.46,75,90,99,00097
06370,07/22/2021,20:50,17,2,1,0,0,0,0,0,0,20,63.71,696.21,7.22,21.05,15.15,60.01,0.90,99.75,0.02,964.02,75,90,99,00098
06371,07/22/2021,21:05,18,1,1,0,0,0,0,0,0,20,63.72,711.21,7.22,21.20,15.15,60.01,0.90,99.75,0.02,979.18,75,90,99,00099
06372,07/22/2021,21:20,17,1,1,0,0,0,0,0,0,19,63.73,726.21,7.22,21.35,15.15,60.01,0.90,99.75,0.02,994.34,75,90,99,00100
06373,07/22/2021,21:35,17,2,1,0,0,0,0,0,0,20,63.74,741.21,7.22,21.50,15.15,60.01,0.90,99.75,0.02,1009.50,75,90,99,00101
06374,07/22/2021,21:50,18,2,1,0,0,0,0,0,0,21,63.75,756.21,7.22,22.05,15.15,60.01,0.90,99.75,0.02,1025.06,75,90,99,00102
06375,07/22/2021,22:05,18,1,1,0,0,0,0,0,0,20,63.76,771.21,7.22,22.20,15.15,60.01,0.90,99.75,0.02,1040.22,75,90,99,00103
06376,07/22/2021,22:20,15,1,1,0,0,0,0,0,0,17,63.77,786.21,7.22,22.35,15.15,60.01,0.90,99.75,0.02,1055.38,75,90,99,00104
06377,07/22/2021,22:35,20,1,1,0,0,0,0,0,0,22,63.78,801.21,7.22,22.50,15.15,60.01,0.90,99.75,0.02,1070.54,75,90,99,00105
06378,07/22/2021,22:50,17,1,1,0,0,0,0,0,0,19,63.79,816.21,7.22,23.05,15.15,60.01,0.90,99.75,0.02,1086.10,75,90,99,00106
06379,07/22/2021,23:05,16,1,1,0,0,0,0,0,0,18,63.80,831.21,7.22,23.20,15.15,60.01,0.90,99.75,0.02,1101.26,75,90,99,00107
06380,07/22/2021,23:20,18,1,1,0,0,0,0,0,0,21,63.81,846.21,7.22,23.35,15.15,60.01,0.90,99.75,0.02,1116.42,75,90,99,00108
06381,07/22/2021,23:35,17,1,2,0,0,0,0,0,0,20,63.82,861.21,7.22,23.50,15.15,60.01,0.90,99.75,0.02,1131.58,75,90,99,00109
06382,07/22/2021,23:50,18,1,1,0,0,0,0,0,0,21,63.83,876.21,7.23,0.06,15.15,60.01,0.90,99.75,0.02,1123.16,75,90,99,00110
06383,07/23/2021,00:06,17,1,1,0,0,0,0,0,0,19,63.84,891.21,7.23,0.21,15.15,60.01,0.90,99.75,0.02,1138.32,75,90,99,00111
06384,07/23/2021,00:21,17,1,1,0,0,0,0,0,0,20,63.85,906.21,7.23,0.36,15.15,60.01,0.90,99.75,0.02,1153.48,75,90,99,00112
06385,07/23/2021,00:36,16,1,1,0,0,0,0,0,0,18,63.86,922.21,7.23,0.51,15.15,60.01,0.90,99.75,0.02,1169.64,75,90,99,00113
06386,07/23/2021,00:51,17,1,1,0,0,0,0,0,0,20,63.87,937.21,7.23,1.06,15.15,60.01,0.90,99.75,0.02,1185.20,75,90,99,00114
06387,07/23/2021,01:06,17,1,2,0,0,0,0,0,0,20,63.88,952.21,7.23,1.21,15.15,60.01,0.90,99.75,0.02,1200.36,75,90,99,00115
06388,07/23/2021,01:21,16,2,1,0,0,0,0,0,0,19,63.89,967.21,7.23,1.36,15.15,60.01,0.90,99.75,0.02,1215.52,75,90,99,00116
06389,07/23/2021,01:36,19,2,1,0,0,0,0,0,0,21,63.90,982.21,7.23,1.51,15.15,60.01,0.90,99.75,0.02,1230.68,75,90,99,00117
06390,07/23/2021,01:51,18,2,1,0,0,0,0,0,0,21,63.91,997.21,7.23,2.06,15.15,60.01,0.90,99.75,0.02,1246.24,75,90,99,00118
06391,07/23/2021,02:06,18,1,1,0,0,0,0,0,0,20,63.92,1012.21,7.23,2.21,15.15,60.01,0.90,99.75,0.02,1261.40,75,90,99,00119
06392,07/23/2021,02:21,19,1,1,0,0,0,0,0,0,20,63.93,1027.21,7.23,2.36,15.15,60.01,0.90,99.75,0.02,1276.56,75,90,99,00120
06393,07/23/2021,02:36,20,1,1,0,0,0,0,0,0,22,63.94,1042.21,7.23,2.51,15.15,60.01,0.90,99.75,0.02,1291.72,75,90,99,00121
06394,07/23/2021,02:51,18,2,1,0,0,0,0,0,0,21,63.95,1057.21,7.23,3.06,15.15,60.01,0.90,99.75,0.02,1307.28,75,90,99,00122
06395,07/23/2021,03:06,18,2,1,0,0,0,0,0,0,20,63.96,1072.21,7.23,3.21,15.15,60.01,0.90,99.75,0.02,1322.44,75,90,99,00123
06396,07/23/2021,03:21,17,1,1,0,0,0,0,0,0,20,63.97,1087.21,7.23,3.36,15.15,60.01,0.90,99.75,0.02,1337.60,75,90,99,00124
06397,07/23/2021,03:36,19,2,1,0,0,0,0,0,0,21,63.98,1102.21,7.23,3.51,15.15,60.01,0.90,99.75,0.02,1352.76,75,90,99,00125
06398,07/23/2021,03:51,19,1,1,0,0,0,0,0,0,22,63.99,1117.21,7.23,4.06,15.15,60.01,0.90,99.75,0.02,1368.32,75,90,99,00126
06399,07/23/2021,04:06,18,1,1,0,0,0,0,0,0,21,64.00,1132.21,7.23,4.21,15.15,60.01,0.90,99.75,0.02,1383.48,75,90,99,00127
06400,07/23/2021,04:21,20,1,1,0,0,0,0,0,0,22,64.01,1147.21,7.23,4.36,15.15,60.01,0.90,99.75,0.02,1398.64,75,90,99,00128
06401,07/23/2021,04:36,19,1,2,0,0,0,0,0,0,22,64.02,1162.21,7.23,4.51,15.15,60.01,0.90,99.75,0.02,1413.80,75,90,99,00129
06402,07/23/2021,04:51,21,1,1,0,0,0,0,0,0,23,64.03,1177.21,7.23,5.06,15.15,60.01,0.90,99.75,0.02,1429.36,75,90,99,00130
06403,07/23/2021,05:06,20,2,1,0,0,0,0,0,0,24,64.04,1192.21,7.23,5.21,15.15,60.01,0.90,99.75,0.02,1444.52,75,90,99,00131
06404,07/23/2021,05:21,21,1,1,0,0,0,0,0,0,24,64.05,1207.21,7.23,5.36,15.15,60.01,0.90,99.75,0.02,1459.68,75,90,99,00132
06405,07/23/2021,05:36,22,2,1,0,0,0,0,0,0,25,64.06,1222.21,7.23,5.51,15.15,60.01,0.90,99.75,0.02,1474.84,75,90,99,00133
06406,07/23/2021,05:51,21,2,1,0,0,0,0,0,0,23,64.07,1237.21,7.23,6.06,15.15,60.01,0.90,99.75,0.02,1490.40,75,90,99,00134
06407,07/23/2021,06:06,21,1,1,0,0,0,0,0,0,23,64.08,1252.21,7.23,6.21,15.15,60.01,0.90,99.75,0.02,1505.56,75,90,99,00135
06408,07/23/2021,06:21,20,1,1,0,0,0,0,0,0,23,64.09,1267.21,7.23,6.36,15.15,60.01,0.90,99.75,0.02,1520.72,75,90,99,00136
06409,07/23/2021,06:36,22,1,1,0,0,0,0,0,0,25,64.10,1282.21,7.23,6.51,15.15,60.01,0.90,99.75,0.02,1535.88,75,90,99,00137
06410,07/23/2021,06:51,22,2,1,0,0,0,0,0,0,24,64.11,1297.21,7.23,7.06,15.15,60.01,0.90,99.75,0.02,1551.44,75,90,99,00138
06411,07/23/2021,07:06,21,2,2,0,0,0,0,0,0,25,64.12,1312.21,7.23,7.21,15.15,60.01,0.90,99.75,0.02,1566.60,75,90,99,00139
06412,07/23/2021,07:21,19,2,1,0,0,0,0,0,0,21,64.13,1327.21,7.23,7.36,15.15,60.01,0.90,99.75,0.02,1581.76,75,90,99,00140
06413,07/23/2021,07:36,21,1,1,0,0,0,0,0,0,23,64.14,1342.21,7.23,7.51,15.15,60.01,0.90,99.75,0.02,1596.92,75,90,99,00141
06414,07/23/2021,07:51,20,2,1,0,0,0,0,0,0,23,64.15,1357.21,7.23,8.06,15.15,60.01,0.90,99.75,0.02,1612.48,75,90,99,00142
06415,07/23/2021,08:06,21,2,1,0,0,0,0,0,0,23,64.16,1372.21,7.23,8.21,15.15,60.01,0.90,99.75,0.02,1627.64,75,90,99,00143
06416,07/23/2021,08:21,19,1,1,0,0,0,0,0,0,22,64.17,1387.21,7.23,8.36,15.15,60.01,0.90,99.75,0.02,1642.80,75,90,99,00144
06417,07/23/2021,08:36,22,2,1,0,0,0,0,0,0,25,64.18,1402.21,7.23,8.51,15.15,60.01,0.90,99.75,0.02,1657.96,75,90,99,00145
06418,07/23/2021,08:51,22,2,1,0,0,0,0,0,0,25,64.19,1417.21,7.23,9.06,15.15,60.01,0.90,99.75,0.02,1673.52,75,90,99,00146
06419,07/23/2021,09:06,22,2,1,0,0,0,0,0,0,25,64.20,1432.21,7.23,9.21,15.15,60.01,0.90,99.75,0.02,1688.68,75,90,99,00147
06420,07/23/2021,09:21,22,2,1,0,0,0,0,0,0,25,64.21,1447.21,7.23,9.36,15.15,60.01,0.90,99.75,0.02,1703.84,75,90,99,00148
06421,07/23/2021,09:36,23,2,1,0,0,0,0,0,0,26,64.22,21.21,7.23,9.51,15.15,60.01,0.90,99.75,0.02,278.00,75,90,99,00149
06422,07/23/2021,09:51,22,2,1,0,0,0,0,0,0,25,64.23,36.21,7.23,10.06,15.15,60.01,0.90,99.75,0.02,293.56,75,90,99,00150
06423,07/23/2021,10:06,22,1,1,0,0,0,0,0,0,25,64.24,51.21,7.23,10.21,15.15,60.01,0.90,99.75,0.02,308.72,75,90,99,00151
06424,07/23/2021,10:21,24,2,1,0,0,0,0,0,0,27,64.25,66.21,7.23,10.36,15.15,60.01,0.90,99.75,0.02,323.88,75,90,99,00152
06425,07/23/2021,10:36,22,2,1,0,0,0,0,0,0,25,64.26,81.21,7.23,10.51,15.15,60.01,0.90,99.75,0.02,339.04,75,90,99,00153
06426,07/23/2021,10:51,23,2,1,0,0,0,0,0,0,26,64.27,96.21,7.23,11.06,15.15,60.01,0.90,99.75,0.02,354.60,75,90,99,00154
06427,07/23/2021,11:06,25,2,1,0,0,0,0,0,0,28,64.28,111.21,7.23,11.21,15.15,60.01,0.90,99.75,0.02,369.76,75,90,99,00155
06428,07/23/2021,11:21,26,2,1,0,0,0,0,0,0,28,64.29,126.21,7.23,11.36,15.15,60.01,0.90,99.75,0.02,384.92,75,90,99,00156
06429,07/23/2021,11:36,24,2,1,0,0,0,0,0,0,26,64.30,141.21,7.23,11.51,15.15,60.01,0.90,99.75,0.02,400.08,75,90,99,00157
06430,07/23/2021,11:51,24,2,1,0,0,0,0,0,0,27,64.31,156.21,7.23,12.06,15.15,60.01,0.90,99.75,0.02,415.64,75,90,99,00158
06431,07/23/2021,12:06,22,1,1,1,0,0,0,0,0,25,64.32,171.21,7.23,12.21,15.15,60.01,0.90,99.75,0.02,430.80,75,90,99,00159
06432,07/23/2021,12:21,25,2,1,0,0,0,0,0,0,28,64.33,186.21,7.23,12.36,15.15,60.01,0.90,99.75,0.02,445.96,75,90,99,00160
06433,07/23/2021,12:36,25,2,1,0,0,0,0,0,0,28,64.34,201.21,7.23,12.51,15.15,60.01,0.90,99.75,0.02,461.12,75,90,99,00161
06434,07/23/2021,12:51,25,2,1,0,0,0,0,0,0,28,64.35,216.21,7.23,13.06,15.15,60.01,0.90,99.75,0.02,476.68,75,90,99,00162
06435,07/23/2021,13:06,24,1,1,0,0,0,0,0,0,26,64.36,231.21,7.23,13.21,15.15,60.01,0.90,99.75,0.02,491.84,75,90,99,00163
