Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
2692,3/18/2021,14:54,16828,5676,1103,75,2,0,0,0,0,23684,26.93,198.21,3.18,15.09,15.15,60.01,0.91,93.75,0.02,413.25,75,91,93,20
2693,3/18/2021,15:09,16828,5676,1103,75,2,0,0,0,0,23684,26.94,198.21,3.18,15.24,15.15,60.01,0.91,93.75,0.02,413.41,75,91,93,21
2694,3/18/2021,15:24,16828,5676,1103,75,2,0,0,0,0,23684,26.95,198.21,3.18,15.39,15.15,60.01,0.91,93.75,0.02,413.57,75,91,93,22
2695,3/18/2021,15:39,16828,5676,1103,75,2,0,0,0,0,23684,26.96,198.21,3.18,15.54,15.15,60.01,0.91,93.75,0.02,413.73,75,91,93,23
2696,3/18/2021,15:54,16828,5676,1103,75,2,0,0,0,0,23684,26.97,198.21,3.18,16.09,15.15,60.01,0.91,93.75,0.02,414.29,75,91,93,24
2697,3/18/2021,16:09,16828,5676,1103,75,2,0,0,0,0,23684,26.98,198.21,3.18,16.24,15.15,60.01,0.91,93.75,0.02,414.45,75,91,93,25
2698,3/18/2021,16:24,16828,5676,1103,75,2,0,0,0,0,23684,26.99,198.21,3.18,16.39,15.15,60.01,0.91,93.75,0.02,414.61,75,91,93,26
2699,3/18/2021,16:39,16828,5676,1103,75,2,0,0,0,0,23684,27,198.21,3.18,16.54,15.15,60.01,0.91,93.75,0.02,414.77,75,91,93,27
2700,3/18/2021,16:54,16828,5676,1103,75,2,0,0,0,0,23684,27.01,198.21,3.18,17.09,15.15,60.01,0.91,93.75,0.02,415.33,75,91,93,28
2701,3/18/2021,17:09,16828,5676,1103,75,2,0,0,0,0,23684,27.02,198.21,3.18,17.24,15.15,60.01,0.91,93.75,0.02,415.49,75,91,93,29
2702,3/18/2021,17:24,16828,5676,1103,75,2,0,0,0,0,23684,27.03,198.21,3.18,17.39,15.15,60.01,0.91,93.75,0.02,415.65,75,91,93,30
2703,3/18/2021,17:39,16828,5676,1103,75,2,0,0,0,0,23684,27.04,198.21,3.18,17.54,15.15,60.01,0.91,93.75,0.02,415.81,75,91,93,31
2704,3/18/2021,17:54,16828,5676,1103,75,2,0,0,0,0,23684,27.05,198.21,3.18,18.09,15.15,60.01,0.91,93.75,0.02,416.37,75,91,93,32
2705,3/18/2021,18:09,16828,5676,1103,75,2,0,0,0,0,23684,27.06,198.21,3.18,18.24,15.15,60.01,0.91,93.75,0.02,416.53,75,91,93,33
2706,3/18/2021,18:24,16828,5676,1103,75,2,0,0,0,0,23684,27.07,198.21,3.18,18.39,15.15,60.01,0.91,93.75,0.02,416.69,75,91,93,34
2707,3/18/2021,18:39,16828,5676,1103,75,2,0,0,0,0,23684,27.08,198.21,3.18,18.54,15.15,60.01,0.91,93.75,0.02,416.85,75,91,93,35
2708,3/18/2021,18:54,16828,5676,1103,75,2,0,0,0,0,23684,27.09,198.21,3.18,19.09,15.15,60.01,0.91,93.75,0.02,417.41,75,91,93,36
2709,3/18/2021,19:09,16828,5676,1103,75,2,0,0,0,0,23684,27.1,198.21,3.18,19.24,15.15,60.01,0.91,93.75,0.02,417.57,75,91,93,37
2710,3/18/2021,19:24,16828,5676,1103,75,2,0,0,0,0,23684,27.11,198.21,3.18,19.39,15.15,60.01,0.91,93.75,0.02,417.73,75,91,93,38
2711,3/18/2021,19:39,16828,5676,1103,75,2,0,0,0,0,23684,27.12,198.21,3.18,19.54,15.15,60.01,0.91,93.75,0.02,417.89,75,91,93,39
2712,3/18/2021,19:54,16828,5676,1103,75,2,0,0,0,0,23684,27.13,198.21,3.18,20.09,15.15,60.01,0.91,93.75,0.02,418.45,75,91,93,40
2713,3/18/2021,20:09,16828,5676,1103,75,2,0,0,0,0,23684,27.14,198.21,3.18,20.24,15.15,60.01,0.91,93.75,0.02,418.61,75,91,93,41
2714,3/18/2021,20:24,16828,5676,1103,75,2,0,0,0,0,23684,27.15,198.21,3.18,20.39,15.15,60.01,0.91,93.75,0.02,418.77,75,91,93,42
2715,3/18/2021,20:39,16828,5676,1103,75,2,0,0,0,0,23684,27.16,198.21,3.18,20.54,15.15,60.01,0.91,93.75,0.02,418.93,75,91,93,43
2716,3/18/2021,20:54,16828,5676,1103,75,2,0,0,0,0,23684,27.17,198.21,3.18,21.09,15.15,60.01,0.91,93.75,0.02,419.49,75,91,93,44
2717,3/18/2021,21:09,16828,5676,1103,75,2,0,0,0,0,23684,27.18,198.21,3.18,21.24,15.15,60.01,0.91,93.75,0.02,419.65,75,91,93,45
2718,3/18/2021,21:24,16828,5676,1103,75,2,0,0,0,0,23684,27.19,198.21,3.18,21.39,15.15,60.01,0.91,93.75,0.02,419.81,75,91,93,46
2719,3/18/2021,21:39,16828,5676,1103,75,2,0,0,0,0,23684,27.2,198.21,3.18,21.54,15.15,60.01,0.91,93.75,0.02,419.97,75,91,93,47
2720,3/18/2021,21:54,16828,5676,1103,75,2,0,0,0,0,23684,27.21,198.21,3.18,22.09,15.15,60.01,0.91,93.75,0.02,420.53,75,91,93,48
2721,3/18/2021,22:09,16828,5676,1103,75,2,0,0,0,0,23684,27.22,198.21,3.18,22.24,15.15,60.01,0.91,93.75,0.02,420.69,75,91,93,49
2722,3/18/2021,22:24,16828,5676,1103,75,2,0,0,0,0,23684,27.23,198.21,3.18,22.39,15.15,60.01,0.91,93.75,0.02,420.85,75,91,93,50
2723,3/18/2021,22:39,16828,5676,1103,75,2,0,0,0,0,23684,27.24,198.21,3.18,22.54,15.15,60.01,0.91,93.75,0.02,421.01,75,91,93,51
2724,3/18/2021,22:54,16828,5676,1103,75,2,0,0,0,0,23684,27.25,198.21,3.18,23.09,15.15,60.01,0.91,93.75,0.02,421.57,75,91,93,52
2725,3/18/2021,23:09,16828,5676,1103,75,2,0,0,0,0,23684,27.26,198.21,3.18,23.24,15.15,60.01,0.91,93.75,0.02,421.73,75,91,93,53
2726,3/18/2021,23:24,16828,5676,1103,75,2,0,0,0,0,23684,27.27,198.21,3.18,23.4,15.15,60.01,0.91,93.75,0.02,421.9,75,91,93,54
2727,3/18/2021,23:40,16828,5676,1103,75,2,0,0,0,0,23684,27.28,198.21,3.18,23.55,15.15,60.01,0.91,93.75,0.02,422.06,75,91,93,55
2728,3/18/2021,23:55,16828,5676,1103,75,2,0,0,0,0,23684,27.29,198.21,3.19,0.1,15.15,60.01,0.91,93.75,0.02,398.63,75,91,93,56
2729,3/19/2021,0:10,16828,5676,1103,75,2,0,0,0,0,23684,27.3,198.21,3.19,0.25,15.15,60.01,0.91,93.75,0.02,398.79,75,91,93,57
2730,3/19/2021,0:25,16828,5676,1103,75,2,0,0,0,0,23684,27.31,198.21,3.19,0.4,15.15,60.01,0.91,93.75,0.02,398.95,75,91,93,58
2731,3/19/2021,0:40,16828,5676,1103,75,2,0,0,0,0,23684,27.32,198.21,3.19,0.55,15.15,60.01,0.91,93.75,0.02,399.11,75,91,93,59
2732,3/19/2021,0:55,16828,5676,1103,75,2,0,0,0,0,23684,27.33,198.21,3.19,1.1,15.15,60.01,0.91,93.75,0.02,399.67,75,91,93,60
2733,3/19/2021,1:10,16828,5676,1103,75,2,0,0,0,0,23684,27.34,198.21,3.19,1.25,15.15,60.01,0.91,93.75,0.02,399.83,75,91,93,61
2734,3/19/2021,1:25,16828,5676,1103,75,2,0,0,0,0,23684,27.35,198.21,3.19,1.4,15.15,60.01,0.91,93.75,0.02,399.99,75,91,93,62
2735,3/19/2021,1:40,16828,5676,1103,75,2,0,0,0,0,23684,27.36,198.21,3.19,1.55,15.15,60.01,0.91,93.75,0.02,400.15,75,91,93,63
2736,3/19/2021,1:55,16828,5676,1103,75,2,0,0,0,0,23684,27.37,198.21,3.19,2.1,15.15,60.01,0.91,93.75,0.02,400.71,75,91,93,64
2737,3/19/2021,2:10,16828,5676,1103,75,2,0,0,0,0,23684,27.38,198.21,3.19,2.25,15.15,60.01,0.91,93.75,0.02,400.87,75,91,93,65
2738,3/19/2021,2:25,16828,5676,1103,75,2,0,0,0,0,23684,27.39,198.21,3.19,2.4,15.15,60.01,0.91,93.75,0.02,401.03,75,91,93,66
2739,3/19/2021,2:40,16828,5676,1103,75,2,0,0,0,0,23684,27.4,198.21,3.19,2.55,15.15,60.01,0.91,93.75,0.02,401.19,75,91,93,67
2740,3/19/2021,2:55,16828,5676,1103,75,2,0,0,0,0,23684,27.41,198.21,3.19,3.1,15.15,60.01,0.91,93.75,0.02,401.75,75,91,93,68
2741,3/19/2021,3:10,16828,5676,1103,75,2,0,0,0,0,23684,27.42,198.21,3.19,3.25,15.15,60.01,0.91,93.75,0.02,401.91,75,91,93,69
2742,3/19/2021,3:25,16828,5676,1103,75,2,0,0,0,0,23684,27.43,198.21,3.19,3.4,15.15,60.01,0.91,93.75,0.02,402.07,75,91,93,70
2743,3/19/2021,3:40,16828,5676,1103,75,2,0,0,0,0,23684,27.44,198.21,3.19,3.55,15.15,60.01,0.91,93.75,0.02,402.23,75,91,93,71
2744,3/19/2021,3:55,16828,5676,1103,75,2,0,0,0,0,23684,27.45,198.21,3.19,4.1,15.15,60.01,0.91,93.75,0.02,402.79,75,91,93,72
2745,3/19/2021,4:10,16828,5676,1103,75,2,0,0,0,0,23684,27.46,198.21,3.19,4.25,15.15,60.01,0.91,93.75,0.02,402.95,75,91,93,73
2746,3/19/2021,4:25,16828,5676,1103,75,2,0,0,0,0,23684,27.47,198.21,3.19,4.4,15.15,60.01,0.91,93.75,0.02,403.11,75,91,93,74
2747,3/19/2021,4:40,16828,5676,1103,75,2,0,0,0,0,23684,27.48,198.21,3.19,4.55,15.15,60.01,0.91,93.75,0.02,403.27,75,91,93,75
2748,3/19/2021,4:55,16828,5676,1103,75,2,0,0,0,0,23684,27.49,198.21,3.19,5.1,15.15,60.01,0.91,93.75,0.02,403.83,75,91,93,76
2749,3/19/2021,5:10,16828,5676,1103,75,2,0,0,0,0,23684,27.5,198.21,3.19,5.25,15.15,60.01,0.91,93.75,0.02,403.99,75,91,93,77
2750,3/19/2021,5:25,16828,5676,1103,75,2,0,0,0,0,23684,27.51,198.21,3.19,5.4,15.15,60.01,0.91,93.75,0.02,404.15,75,91,93,78
2751,3/19/2021,5:40,16828,5676,1103,75,2,0,0,0,0,23684,27.52,198.21,3.19,5.55,15.15,60.01,0.91,93.75,0.02,404.31,75,91,93,79
2752,3/19/2021,5:55,16828,5676,1103,75,2,0,0,0,0,23684,27.53,198.21,3.19,6.1,15.15,60.01,0.91,93.75,0.02,404.87,75,91,93,80
2753,3/19/2021,6:10,16828,5676,1103,75,2,0,0,0,0,23684,27.54,198.21,3.19,6.25,15.15,60.01,0.91,93.75,0.02,405.03,75,91,93,81
2754,3/19/2021,6:25,16828,5676,1103,75,2,0,0,0,0,23684,27.55,198.21,3.19,6.4,15.15,60.01,0.91,93.75,0.02,405.19,75,91,93,82
2755,3/19/2021,6:40,16828,5676,1103,75,2,0,0,0,0,23684,27.56,198.21,3.19,6.55,15.15,60.01,0.91,93.75,0.02,405.35,75,91,93,83
2756,3/19/2021,6:55,16828,5676,1103,75,2,0,0,0,0,23684,27.57,198.21,3.19,7.1,15.15,60.01,0.91,93.75,0.02,405.91,75,91,93,84
2757,3/19/2021,7:10,16828,5676,1103,75,2,0,0,0,0,23684,27.58,198.21,3.19,7.25,15.15,60.01,0.91,93.75,0.02,406.07,75,91,93,85
2758,3/19/2021,7:25,16828,5676,1103,75,2,0,0,0,0,23684,27.59,198.21,3.19,7.4,15.15,60.01,0.91,93.75,0.02,406.23,75,91,93,86
2759,3/19/2021,7:40,16828,5676,1103,75,2,0,0,0,0,23684,27.6,198.21,3.19,7.55,15.15,60.01,0.91,93.75,0.02,406.39,75,91,93,87
2760,3/19/2021,7:55,16828,5676,1103,75,2,0,0,0,0,23684,27.61,198.21,3.19,8.1,15.15,60.01,0.91,93.75,0.02,406.95,75,91,93,88
2761,3/19/2021,8:10,16828,5676,1103,75,2,0,0,0,0,23684,27.62,198.21,3.19,8.25,15.15,60.01,0.91,93.75,0.02,407.11,75,91,93,89
2762,3/19/2021,8:25,16828,5676,1103,75,2,0,0,0,0,23684,27.63,198.21,3.19,8.4,15.15,60.01,0.91,93.75,0.02,407.27,75,91,93,90
2763,3/19/2021,8:40,16828,5676,1103,75,2,0,0,0,0,23684,27.64,198.21,3.19,8.55,15.15,60.01,0.91,93.75,0.02,407.43,75,91,93,91
2764,3/19/2021,8:55,16828,5676,1103,75,2,0,0,0,0,23684,27.65,198.21,3.19,9.1,15.15,60.01,0.91,93.75,0.02,407.99,75,91,93,92
2765,3/19/2021,9:10,16828,5676,1103,75,2,0,0,0,0,23684,27.66,198.21,3.19,9.25,15.15,60.01,0.91,93.75,0.02,408.15,75,91,93,93
2766,3/19/2021,9:25,16828,5676,1103,75,2,0,0,0,0,23684,27.67,198.21,3.19,9.4,15.15,60.01,0.91,93.75,0.02,408.31,75,91,93,94
2767,3/19/2021,9:40,16828,5676,1103,75,2,0,0,0,0,23684,27.68,213.21,3.19,10.06,15.15,60.01,0.9,92.75,0.02,422.97,75,91,93,95
2768,3/19/2021,10:06,34,2,1,0,0,0,0,0,0,37,27.69,228.21,3.19,10.21,15.15,60.01,0.9,92.75,0.02,438.13,75,90,92,96
2769,3/19/2021,10:21,35,2,0,0,0,0,0,0,0,37,27.7,243.21,3.19,10.36,15.15,60.01,0.9,92.75,0.02,453.29,75,90,92,97
2770,3/19/2021,10:36,35,1,0,0,0,0,0,0,0,37,27.71,258.21,3.19,10.51,15.15,60.01,0.9,92.75,0.02,468.45,75,90,92,98
2771,3/19/2021,10:51,36,2,0,0,0,0,0,0,0,39,27.72,273.21,3.19,11.06,15.15,60.01,0.9,92.75,0.02,484.01,75,90,92,99
2772,3/19/2021,11:06,35,3,1,0,0,0,0,0,0,39,27.73,288.21,3.19,11.21,15.15,60.01,0.9,92.75,0.02,499.17,75,90,92,100
2773,3/19/2021,11:21,33,2,1,0,0,0,0,0,0,36,27.74,303.21,3.19,11.36,15.15,60.01,0.9,92.75,0.02,514.33,75,90,92,101
2774,3/19/2021,11:36,37,2,0,0,0,0,0,0,0,39,27.75,318.21,3.19,11.51,15.15,60.01,0.9,92.75,0.02,529.49,75,90,92,102
2775,3/19/2021,11:51,42,3,1,0,0,0,0,0,0,46,27.76,333.21,3.19,12.06,15.15,60.01,0.9,92.75,0.02,545.05,75,90,92,103
2776,3/19/2021,12:06,37,2,1,0,0,0,0,0,0,40,27.77,348.21,3.19,12.21,15.15,60.01,0.9,92.75,0.02,560.21,75,90,92,104
2777,3/19/2021,12:21,34,2,0,0,0,0,0,0,0,36,27.78,363.21,3.19,12.36,15.15,60.01,0.9,92.75,0.02,575.37,75,90,92,105
2778,3/19/2021,12:36,33,2,0,0,0,0,0,0,0,36,27.79,378.21,3.19,12.51,15.15,60.01,0.9,92.75,0.02,590.53,75,90,92,106
2779,3/19/2021,12:51,35,2,0,0,0,0,0,0,0,38,27.8,36.21,3.19,13.07,15.15,60.01,0.9,92.75,0.02,249.1,75,90,92,107
2780,3/19/2021,13:07,32,2,1,0,0,0,0,0,0,35,27.81,51.21,3.19,13.22,15.15,60.01,0.9,92.75,0.02,264.26,75,90,92,108
2781,3/19/2021,13:22,34,2,0,0,0,0,0,0,0,37,27.82,66.21,3.19,13.37,15.15,60.01,0.9,92.75,0.02,279.42,75,90,92,109
2782,3/19/2021,13:37,29,1,0,0,0,0,0,0,0,30,27.83,81.21,3.19,13.52,15.15,60.01,0.9,92.75,0.02,294.58,75,90,92,110
2783,3/19/2021,13:52,34,2,0,0,0,0,0,0,0,37,27.84,96.21,3.19,14.07,15.15,60.01,0.9,92.75,0.02,310.14,75,90,92,111
2784,3/19/2021,14:07,35,2,1,0,0,0,0,0,0,38,27.85,111.21,3.19,14.22,15.15,60.01,0.9,92.75,0.02,325.3,75,90,92,112
2785,3/19/2021,14:22,30,1,1,0,0,0,0,0,0,32,27.86,126.21,3.19,14.37,15.15,60.01,0.9,92.75,0.02,340.46,75,90,92,113
2786,3/19/2021,14:37,34,2,1,0,0,0,0,0,0,37,27.87,141.21,3.19,14.52,15.15,60.01,0.9,92.75,0.02,355.62,75,90,92,114
2787,3/19/2021,14:52,31,2,0,0,0,0,0,0,0,34,27.88,156.21,3.19,15.07,15.15,60.01,0.9,92.75,0.02,371.18,75,90,92,115
2788,3/19/2021,15:07,37,2,1,0,0,0,0,0,0,41,27.89,171.21,3.19,15.22,15.15,60.01,0.9,92.75,0.02,386.34,75,90,92,116
2789,3/19/2021,15:22,29,2,0,0,0,0,0,0,0,31,27.9,186.21,3.19,15.37,15.15,60.01,0.9,92.75,0.02,401.5,75,90,92,117
2790,3/19/2021,15:37,34,1,0,0,0,0,0,0,0,36,27.91,201.21,3.19,15.52,15.15,60.01,0.9,92.75,0.02,416.66,75,90,92,118
2791,3/19/2021,15:52,32,2,0,0,0,0,0,0,0,35,27.92,216.21,3.19,16.07,15.15,60.01,0.9,92.75,0.02,432.22,75,90,92,119
2792,3/19/2021,16:07,31,2,1,0,0,0,0,0,0,34,27.93,231.21,3.19,16.22,15.15,60.01,0.9,92.75,0.02,447.38,75,90,92,120
2793,3/19/2021,16:22,32,2,0,0,0,0,0,0,0,34,27.94,246.21,3.19,16.37,15.15,60.01,0.9,92.75,0.02,462.54,75,90,92,121
2794,3/19/2021,16:37,31,2,0,0,0,0,0,0,0,34,27.95,261.21,3.19,16.52,15.15,60.01,0.9,92.75,0.02,477.7,75,90,92,122
2795,3/19/2021,16:52,31,2,1,0,0,0,0,0,0,35,27.96,276.21,3.19,17.07,15.15,60.01,0.9,92.75,0.02,493.26,75,90,92,123
2796,3/19/2021,17:07,53,3,1,0,0,0,0,0,0,57,27.97,291.21,3.19,17.22,15.15,60.01,0.9,92.75,0.02,508.42,75,90,92,124
2797,3/19/2021,17:22,30,1,1,0,0,0,0,0,0,32,27.98,306.21,3.19,17.38,15.15,60.01,0.9,92.75,0.02,523.59,75,90,92,125
2798,3/19/2021,17:38,29,2,0,0,0,0,0,0,0,31,27.99,321.21,3.19,17.53,15.15,60.01,0.9,92.75,0.02,538.75,75,90,92,126
2799,3/19/2021,17:53,30,2,0,0,0,0,0,0,0,33,28,336.21,3.19,18.08,15.15,60.01,0.9,92.75,0.02,554.31,75,90,92,127
2800,3/19/2021,18:08,24,1,0,0,0,0,0,0,0,26,28.01,351.21,3.19,18.23,15.15,60.01,0.9,92.75,0.02,569.47,75,90,92,128
2801,3/19/2021,18:23,35,2,1,0,0,0,0,0,0,38,28.02,366.21,3.19,18.38,15.15,60.01,0.9,92.75,0.02,584.63,75,90,92,129
2802,3/19/2021,18:38,28,2,0,0,0,0,0,0,0,30,28.03,381.21,3.19,18.53,15.15,60.01,0.9,92.75,0.02,599.79,75,90,92,130
2803,3/19/2021,18:53,29,1,1,0,0,0,0,0,0,32,28.04,396.21,3.19,19.08,15.15,60.01,0.9,92.75,0.02,615.35,75,90,92,131
2804,3/19/2021,19:08,28,1,0,0,0,0,0,0,0,30,28.05,411.21,3.19,19.23,15.15,60.01,0.9,92.75,0.02,630.51,75,90,92,132
2805,3/19/2021,19:23,29,1,1,0,0,0,0,0,0,31,28.06,426.21,3.19,19.38,15.15,60.01,0.9,92.75,0.02,645.67,75,90,92,133
2806,3/19/2021,19:38,28,2,1,0,0,0,0,0,0,31,28.07,441.21,3.19,19.53,15.15,60.01,0.9,92.75,0.02,660.83,75,90,92,134
2807,3/19/2021,19:53,29,1,0,0,0,0,0,0,0,31,28.08,456.21,3.19,20.08,15.15,60.01,0.9,92.75,0.02,676.39,75,90,92,135
2808,3/19/2021,20:08,30,2,0,0,0,0,0,0,0,31,28.09,471.21,3.19,20.23,15.15,60.01,0.9,92.75,0.02,691.55,75,90,92,136
2809,3/19/2021,20:23,28,2,0,0,0,0,0,0,0,30,28.1,486.21,3.19,20.38,15.15,60.01,0.9,92.75,0.02,706.71,75,90,92,137
2810,3/19/2021,20:38,35,2,0,0,0,0,0,0,0,38,28.11,501.21,3.19,20.53,15.15,60.01,0.9,92.75,0.02,721.87,75,90,92,138
2811,3/19/2021,20:53,28,2,1,0,0,0,0,0,0,30,28.12,516.21,3.19,21.08,15.15,60.01,0.9,92.75,0.02,737.43,75,90,92,139
2812,3/19/2021,21:08,32,2,0,0,0,0,0,0,0,34,28.13,531.21,3.19,21.23,15.15,60.01,0.9,92.75,0.02,752.59,75,90,92,140
2813,3/19/2021,21:23,31,2,1,0,0,0,0,0,0,34,28.14,546.21,3.19,21.38,15.15,60.01,0.9,92.75,0.02,767.75,75,90,92,141
2814,3/19/2021,21:38,26,2,0,0,0,0,0,0,0,29,28.15,561.21,3.19,21.53,15.15,60.01,0.9,92.75,0.02,782.91,75,90,92,142
2815,3/19/2021,21:53,28,2,0,0,0,0,0,0,0,30,28.16,576.21,3.19,22.08,15.15,60.01,0.9,92.75,0.02,798.47,75,90,92,143
2816,3/19/2021,22:08,27,1,0,0,0,0,0,0,0,29,28.17,591.21,3.19,22.23,15.15,60.01,0.9,92.75,0.02,813.63,75,90,92,144
2817,3/19/2021,22:23,24,1,0,0,0,0,0,0,0,26,28.18,606.21,3.19,22.38,15.15,60.01,0.9,92.75,0.02,828.79,75,90,92,145
2818,3/19/2021,22:38,28,2,1,0,0,0,0,0,0,32,28.19,621.21,3.19,22.53,15.15,60.01,0.9,92.75,0.02,843.95,75,90,92,146
2819,3/19/2021,22:53,27,1,0,0,0,0,0,0,0,29,28.2,636.21,3.19,23.08,15.15,60.01,0.9,92.75,0.02,859.51,75,90,92,147
2820,3/19/2021,23:08,29,1,0,0,0,0,0,0,0,30,28.21,651.21,3.19,23.23,15.15,60.01,0.9,92.75,0.02,874.67,75,90,92,148
2821,3/19/2021,23:23,28,1,0,0,0,0,0,0,0,30,28.22,666.21,3.19,23.38,15.15,60.01,0.9,92.75,0.02,889.83,75,90,92,149
2822,3/19/2021,23:38,31,2,1,0,0,0,0,0,0,34,28.23,681.21,3.19,23.53,15.15,60.01,0.9,92.75,0.02,904.99,75,90,92,150
2823,3/19/2021,23:53,28,2,1,0,0,0,0,0,0,31,28.24,696.21,3.2,0.08,15.15,60.01,0.9,92.75,0.02,896.56,75,90,92,151
2824,3/20/2021,0:08,25,2,0,0,0,0,0,0,0,27,28.25,711.21,3.2,0.23,15.15,60.01,0.9,92.75,0.02,911.72,75,90,92,152
2825,3/20/2021,0:23,29,1,1,0,0,0,0,0,0,31,28.26,726.21,3.2,0.38,15.15,60.01,0.9,92.75,0.02,926.88,75,90,92,153
2826,3/20/2021,0:38,25,1,0,0,0,0,0,0,0,26,28.27,741.21,3.2,0.53,15.15,60.01,0.9,92.75,0.02,942.04,75,90,92,154
2827,3/20/2021,0:53,29,2,1,0,0,0,0,0,0,31,28.28,756.21,3.2,1.08,15.15,60.01,0.9,92.75,0.02,957.6,75,90,92,155
2828,3/20/2021,1:08,27,1,1,0,0,0,0,0,0,29,28.29,771.21,3.2,1.23,15.15,60.01,0.9,92.75,0.02,972.76,75,90,92,156
2829,3/20/2021,1:23,28,2,0,0,0,0,0,0,0,31,28.3,786.21,3.2,1.38,15.15,60.01,0.9,92.75,0.02,987.92,75,90,92,157
2830,3/20/2021,1:38,28,1,0,0,0,0,0,0,0,29,28.31,801.21,3.2,1.53,15.15,60.01,0.9,92.75,0.02,1003.08,75,90,92,158
2831,3/20/2021,1:53,23,1,0,0,0,0,0,0,0,24,28.32,816.21,3.2,2.08,15.15,60.01,0.9,92.75,0.02,1018.64,75,90,92,159
2832,3/20/2021,2:08,25,1,1,0,0,0,0,0,0,27,28.33,831.21,3.2,2.23,15.15,60.01,0.9,92.75,0.02,1033.8,75,90,92,160
2833,3/20/2021,2:23,23,1,0,0,0,0,0,0,0,25,28.34,846.21,3.2,2.38,15.15,60.01,0.9,92.75,0.02,1048.96,75,90,92,161
2834,3/20/2021,2:38,26,1,0,0,0,0,0,0,0,28,28.35,861.21,3.2,2.53,15.15,60.01,0.9,92.75,0.02,1064.12,75,90,92,162
2835,3/20/2021,2:53,26,1,1,0,0,0,0,0,0,28,28.36,876.21,3.2,3.08,15.15,60.01,0.9,92.75,0.02,1079.68,75,90,92,163
