Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
14235,3/20/2021,0:44,8,1,0,0,0,0,0,0,0,10,142.36,630.21,3.2,1,15.15,60.01,0.9,94.75,0.02,947.6,75,90,94,33
14236,3/20/2021,1:00,10,1,0,0,0,0,0,0,0,11,142.37,645.21,3.2,1.15,15.15,60.01,0.9,94.75,0.02,962.76,75,90,94,34
14237,3/20/2021,1:15,8,1,0,0,0,0,0,0,0,10,142.38,660.21,3.2,1.3,15.15,60.01,0.9,94.75,0.02,977.92,75,90,94,35
14238,3/20/2021,1:30,8,1,0,0,0,0,0,0,0,9,142.39,675.21,3.2,1.45,15.15,60.01,0.9,94.75,0.02,993.08,75,90,94,36
14239,3/20/2021,1:45,8,1,0,0,0,0,0,0,0,9,142.4,690.21,3.2,2,15.15,60.01,0.9,94.75,0.02,1008.64,75,90,94,37
14240,3/20/2021,2:00,12,1,0,0,0,0,0,0,0,13,142.41,705.21,3.2,2.15,15.15,60.01,0.9,94.75,0.02,1023.8,75,90,94,38
14241,3/20/2021,2:15,9,1,0,0,0,0,0,0,0,10,142.42,720.21,3.2,2.3,15.15,60.01,0.9,94.75,0.02,1038.96,75,90,94,39
14242,3/20/2021,2:30,8,1,0,0,0,0,0,0,0,9,142.43,735.21,3.2,2.45,15.15,60.01,0.9,94.75,0.02,1054.12,75,90,94,40
14243,3/20/2021,2:45,9,1,0,0,0,0,0,0,0,10,142.44,750.21,3.2,3,15.15,60.01,0.9,94.75,0.02,1069.68,75,90,94,41
14244,3/20/2021,3:00,9,1,0,0,0,0,0,0,0,10,142.45,765.21,3.2,3.15,15.15,60.01,0.9,94.75,0.02,1084.84,75,90,94,42
14245,3/20/2021,3:15,11,1,0,0,0,0,0,0,0,12,142.46,780.21,3.2,3.3,15.15,60.01,0.9,94.75,0.02,1100,75,90,94,43
14246,3/20/2021,3:30,12,1,0,0,0,0,0,0,0,13,142.47,795.21,3.2,3.45,15.15,60.01,0.9,94.75,0.02,1115.16,75,90,94,44
14247,3/20/2021,3:45,9,1,0,0,0,0,0,0,0,10,142.48,810.21,3.2,4,15.15,60.01,0.9,94.75,0.02,1130.72,75,90,94,45
14248,3/20/2021,4:00,8,1,0,0,0,0,0,0,0,10,142.49,825.21,3.2,4.15,15.15,60.01,0.9,94.75,0.02,1145.88,75,90,94,46
14249,3/20/2021,4:15,10,1,0,0,0,0,0,0,0,11,142.5,840.21,3.2,4.3,15.15,60.01,0.9,94.75,0.02,1161.04,75,90,94,47
14250,3/20/2021,4:30,8,1,0,0,0,0,0,0,0,10,142.51,855.21,3.2,4.45,15.15,60.01,0.9,94.75,0.02,1176.2,75,90,94,48
14251,3/20/2021,4:45,8,1,0,0,0,0,0,0,0,9,142.52,870.21,3.2,5,15.15,60.01,0.9,94.75,0.02,1191.76,75,90,94,49
14252,3/20/2021,5:00,10,1,0,0,0,0,0,0,0,11,142.53,885.21,3.2,5.15,15.15,60.01,0.9,94.75,0.02,1206.92,75,90,94,50
14253,3/20/2021,5:15,10,1,0,0,0,0,0,0,0,12,142.54,900.21,3.2,5.3,15.15,60.01,0.9,94.75,0.02,1222.08,75,90,94,51
14254,3/20/2021,5:30,8,1,0,0,0,0,0,0,0,9,142.55,915.21,3.2,5.45,15.15,60.01,0.9,94.75,0.02,1237.24,75,90,94,52
14255,3/20/2021,5:45,8,1,0,0,0,0,0,0,0,9,142.56,930.21,3.2,6,15.15,60.01,0.9,94.75,0.02,1252.8,75,90,94,53
14256,3/20/2021,6:00,9,1,0,0,0,0,0,0,0,10,142.57,945.21,3.2,6.15,15.15,60.01,0.9,94.75,0.02,1267.96,75,90,94,54
14257,3/20/2021,6:15,9,1,0,0,0,0,0,0,0,10,142.58,960.21,3.2,6.3,15.15,60.01,0.9,94.75,0.02,1283.12,75,90,94,55
14258,3/20/2021,6:30,7,1,0,0,0,0,0,0,0,8,142.59,975.21,3.2,6.45,15.15,60.01,0.9,94.75,0.02,1298.28,75,90,94,56
14259,3/20/2021,6:45,9,1,0,0,0,0,0,0,0,10,142.6,990.21,3.2,7,15.15,60.01,0.9,94.75,0.02,1313.84,75,90,94,57
14260,3/20/2021,7:00,8,1,0,0,0,0,0,0,0,10,142.61,1005.21,3.2,7.15,15.15,60.01,0.9,94.75,0.02,1329,75,90,94,58
14261,3/20/2021,7:15,9,1,0,0,0,0,0,0,0,10,142.62,1020.21,3.2,7.3,15.15,60.01,0.9,94.75,0.02,1344.16,75,90,94,59
14262,3/20/2021,7:30,10,1,0,0,0,0,0,0,0,12,142.63,1035.21,3.2,7.45,15.15,60.01,0.9,94.75,0.02,1359.32,75,90,94,60
14263,3/20/2021,7:45,9,1,0,0,0,0,0,0,0,11,142.64,1050.21,3.2,8,15.15,60.01,0.9,94.75,0.02,1374.88,75,90,94,61
14264,3/20/2021,8:00,8,1,0,0,0,0,0,0,0,10,142.65,1065.21,3.2,8.15,15.15,60.01,0.9,94.75,0.02,1390.04,75,90,94,62
14265,3/20/2021,8:15,10,1,0,0,0,0,0,0,0,11,142.66,1080.21,3.2,8.3,15.15,60.01,0.9,94.75,0.02,1405.2,75,90,94,63
14266,3/20/2021,8:30,10,1,0,0,0,0,0,0,0,11,142.67,1095.21,3.2,8.45,15.15,60.01,0.9,94.75,0.02,1420.36,75,90,94,64
14267,3/20/2021,8:45,8,1,0,0,0,0,0,0,0,9,142.68,1110.21,3.2,9,15.15,60.01,0.9,94.75,0.02,1435.92,75,90,94,65
14268,3/20/2021,9:00,6,1,0,0,0,0,0,0,0,8,142.69,1125.21,3.2,9.15,15.15,60.01,0.9,94.75,0.02,1451.08,75,90,94,66
14269,3/20/2021,9:15,9,1,0,0,0,0,0,0,0,10,142.7,1140.21,3.2,9.3,15.15,60.01,0.9,94.75,0.02,1466.24,75,90,94,67
14270,3/20/2021,9:30,9,1,0,0,0,0,0,0,0,11,142.71,1155.21,3.2,9.45,15.15,60.01,0.9,94.75,0.02,1481.4,75,90,94,68
14271,3/20/2021,9:45,8,1,0,0,0,0,0,0,0,9,142.72,1171.21,3.2,10,15.15,60.01,0.9,94.75,0.02,1497.96,75,90,94,69
14272,3/20/2021,10:00,8,1,0,0,0,0,0,0,0,9,142.73,1186.21,3.2,10.15,15.15,60.01,0.9,94.75,0.02,1513.12,75,90,94,70
14273,3/20/2021,10:15,8,1,0,0,0,0,0,0,0,10,142.74,1201.21,3.2,10.3,15.15,60.01,0.9,94.75,0.02,1528.28,75,90,94,71
14274,3/20/2021,10:30,8,1,0,0,0,0,0,0,0,9,142.75,1216.21,3.2,10.45,15.15,60.01,0.9,94.75,0.02,1543.44,75,90,94,72
14275,3/20/2021,10:45,8,1,0,0,0,0,0,0,0,9,142.76,1231.21,3.2,11,15.15,60.01,0.9,94.75,0.02,1559,75,90,94,73
14276,3/20/2021,11:00,9,1,0,0,0,0,0,0,0,10,142.77,1246.21,3.2,11.15,15.15,60.01,0.9,94.75,0.02,1574.16,75,90,94,74
14277,3/20/2021,11:15,9,1,0,0,0,0,0,0,0,10,142.78,1261.21,3.2,11.3,15.15,60.01,0.9,94.75,0.02,1589.32,75,90,94,75
14278,3/20/2021,11:30,9,1,0,0,0,0,0,0,0,9,142.79,1276.21,3.2,11.45,15.15,60.01,0.9,94.75,0.02,1604.48,75,90,94,76
14279,3/20/2021,11:45,8,1,0,0,0,0,0,0,0,10,142.8,1291.21,3.2,12,15.15,60.01,0.9,94.75,0.02,1620.04,75,90,94,77
14280,3/20/2021,12:00,8,1,0,0,0,0,0,0,0,9,142.81,1306.21,3.2,12.15,15.15,60.01,0.9,94.75,0.02,1635.2,75,90,94,78
14281,3/20/2021,12:15,9,1,0,0,0,0,0,0,0,10,142.82,1321.21,3.2,12.3,15.15,60.01,0.9,94.75,0.02,1650.36,75,90,94,79
14282,3/20/2021,12:30,9,1,0,0,0,0,0,0,0,11,142.83,1336.21,3.2,12.45,15.15,60.01,0.9,94.75,0.02,1665.52,75,90,94,80
14283,3/20/2021,12:45,9,0,0,0,0,0,0,0,0,10,142.84,1351.21,3.2,13,15.15,60.01,0.9,94.75,0.02,1681.08,75,90,94,81
14284,3/20/2021,13:00,8,1,0,0,0,0,0,0,0,9,142.85,1366.21,3.2,13.15,15.15,60.01,0.9,94.75,0.02,1696.24,75,90,94,82
14285,3/20/2021,13:15,8,1,0,0,0,0,0,0,0,10,142.86,1381.21,3.2,13.3,15.15,60.01,0.9,94.75,0.02,1711.4,75,90,94,83
14286,3/20/2021,13:30,9,1,0,0,0,0,0,0,0,10,142.87,1396.21,3.2,13.45,15.15,60.01,0.9,94.75,0.02,1726.56,75,90,94,84
14287,3/20/2021,13:45,9,1,0,0,0,0,0,0,0,10,142.88,1411.21,3.2,14,15.15,60.01,0.9,94.75,0.02,1742.12,75,90,94,85
14288,3/20/2021,14:00,9,1,0,0,0,0,0,0,0,10,142.89,1426.21,3.2,14.15,15.15,60.01,0.9,94.75,0.02,1757.28,75,90,94,86
14289,3/20/2021,14:15,8,1,0,0,0,0,0,0,0,9,142.9,1441.21,3.2,14.3,15.15,60.01,0.9,94.75,0.02,1772.44,75,90,94,87
14290,3/20/2021,14:30,8,1,0,0,0,0,0,0,0,9,142.91,1456.21,3.2,14.45,15.15,60.01,0.9,94.75,0.02,1787.6,75,90,94,88
14291,3/20/2021,14:45,9,1,0,0,0,0,0,0,0,10,142.92,30.21,3.2,15,15.15,60.01,0.9,94.75,0.02,362.16,75,90,94,89
14292,3/20/2021,15:00,8,1,0,0,0,0,0,0,0,9,142.93,45.21,3.2,15.15,15.15,60.01,0.9,94.75,0.02,377.32,75,90,94,90
14293,3/20/2021,15:15,10,1,0,0,0,0,0,0,0,11,142.94,60.21,3.2,15.3,15.15,60.01,0.9,94.75,0.02,392.48,75,90,94,91
14294,3/20/2021,15:30,9,1,0,0,0,0,0,0,0,10,142.95,75.21,3.2,15.46,15.15,60.01,0.9,94.75,0.02,407.65,75,90,94,92
14295,3/20/2021,15:46,9,2,0,0,0,0,0,0,0,11,142.96,90.21,3.2,16.01,15.15,60.01,0.9,94.75,0.02,423.21,75,90,94,93
14296,3/20/2021,16:01,9,1,0,0,0,0,0,0,0,10,142.97,105.21,3.2,16.16,15.15,60.01,0.9,94.75,0.02,438.37,75,90,94,94
14297,3/20/2021,16:16,9,1,0,0,0,0,0,0,0,10,142.98,120.21,3.2,16.31,15.15,60.01,0.9,94.75,0.02,453.53,75,90,94,95
14298,3/20/2021,16:31,8,1,0,0,0,0,0,0,0,10,142.99,135.21,3.2,16.46,15.15,60.01,0.9,94.75,0.02,468.69,75,90,94,96
14299,3/20/2021,16:46,8,1,0,0,0,0,0,0,0,9,143,150.21,3.2,17.01,15.15,60.01,0.9,94.75,0.02,484.25,75,90,94,97
14300,3/20/2021,17:01,10,1,0,0,0,0,0,0,0,11,143.01,165.21,3.2,17.16,15.15,60.01,0.9,94.75,0.02,499.41,75,90,94,98
14301,3/20/2021,17:16,99,11,4,2,0,0,0,0,0,116,143.02,180.21,3.2,17.31,15.15,60.01,0.9,94.75,0.02,514.57,75,90,94,99
14302,3/20/2021,17:31,36,3,1,0,0,0,0,0,0,41,143.03,195.21,3.2,17.46,15.15,60.01,0.9,94.75,0.02,529.73,75,90,94,100
14303,3/20/2021,17:46,35,3,1,0,0,0,0,0,0,39,143.04,210.21,3.2,18.01,15.15,60.01,0.9,94.75,0.02,545.29,75,90,94,101
14304,3/20/2021,18:01,31,2,1,0,0,0,0,0,0,34,143.05,225.21,3.2,18.16,15.15,60.01,0.9,94.75,0.02,560.45,75,90,94,102
14305,3/20/2021,18:16,30,2,1,0,0,0,0,0,0,33,143.06,240.21,3.2,18.31,15.15,60.01,0.9,94.75,0.02,575.61,75,90,94,103
14306,3/20/2021,18:31,27,1,0,0,0,0,0,0,0,29,143.07,255.21,3.2,18.46,15.15,60.01,0.9,94.75,0.02,590.77,75,90,94,104
14307,3/20/2021,18:46,588,13,4,1,0,0,0,0,0,605,143.08,270.21,3.2,19.01,15.15,60.01,0.9,94.75,0.02,606.33,75,90,94,105
14308,3/20/2021,19:01,233,6,2,0,0,0,0,0,0,242,143.09,285.21,3.2,19.16,15.15,60.01,0.9,94.75,0.02,621.49,75,90,94,106
14309,3/20/2021,19:16,160,3,1,0,0,0,0,0,0,164,143.1,300.21,3.2,19.31,15.15,60.01,0.9,94.75,0.02,636.65,75,90,94,107
14310,3/20/2021,19:31,136,2,1,0,0,0,0,0,0,139,143.11,315.21,3.2,19.46,15.15,60.01,0.9,94.75,0.02,651.81,75,90,94,108
14311,3/20/2021,19:46,133,3,1,0,0,0,0,0,0,137,143.12,330.21,3.2,20.01,15.15,60.01,0.9,94.75,0.02,667.37,75,90,94,109
14312,3/20/2021,20:01,129,1,1,0,0,0,0,0,0,131,143.13,345.21,3.2,20.16,15.15,60.01,0.9,94.75,0.02,682.53,75,90,94,110
14313,3/20/2021,20:16,119,1,0,0,0,0,0,0,0,121,143.14,360.21,3.2,20.31,15.15,60.01,0.89,94.75,0.02,697.68,75,90,94,111
14314,3/20/2021,20:31,118,1,0,0,0,0,0,0,0,120,143.15,375.21,3.2,20.46,15.15,60.01,0.89,94.75,0.02,712.84,75,89,94,112
14315,3/20/2021,20:46,109,1,0,0,0,0,0,0,0,111,143.16,390.21,3.2,21.01,15.15,60.01,0.89,94.75,0.02,728.4,75,89,94,113
14316,3/20/2021,21:01,115,2,0,0,0,0,0,0,0,117,143.17,405.21,3.2,21.16,15.15,60.01,0.89,94.75,0.02,743.56,75,89,94,114
14317,3/20/2021,21:16,106,1,0,0,0,0,0,0,0,108,143.18,420.21,3.2,21.31,15.15,60.01,0.89,94.75,0.02,758.72,75,89,94,115
14318,3/20/2021,21:31,102,1,1,0,0,0,0,0,0,104,143.19,435.21,3.2,21.46,15.15,60.01,0.89,94.75,0.02,773.88,75,89,94,116
14319,3/20/2021,21:46,105,1,0,0,0,0,0,0,0,107,143.2,450.21,3.2,22.01,15.15,60.01,0.89,94.75,0.02,789.44,75,89,94,117
14320,3/20/2021,22:01,97,1,0,0,0,0,0,0,0,99,143.21,465.21,3.2,22.16,15.15,60.01,0.89,94.75,0.02,804.6,75,89,94,118
14321,3/20/2021,22:16,94,2,1,0,0,0,0,0,0,96,143.22,480.21,3.2,22.31,15.15,60.01,0.89,94.75,0.02,819.76,75,89,94,119
14322,3/20/2021,22:31,90,1,0,0,0,0,0,0,0,91,143.23,495.21,3.2,22.46,15.15,60.01,0.89,94.75,0.02,834.92,75,89,94,120
14323,3/20/2021,22:46,86,1,0,0,0,0,0,0,0,88,143.24,510.21,3.2,23.01,15.15,60.01,0.89,94.75,0.02,850.48,75,89,94,121
14324,3/20/2021,23:01,82,1,1,0,0,0,0,0,0,83,143.25,525.21,3.2,23.16,15.15,60.01,0.89,94.75,0.02,865.64,75,89,94,122
14325,3/20/2021,23:16,79,1,0,0,0,0,0,0,0,80,143.26,540.21,3.2,23.31,15.15,60.01,0.89,94.75,0.02,880.8,75,89,94,123
14326,3/20/2021,23:31,81,1,0,0,0,0,0,0,0,82,143.27,555.21,3.2,23.46,15.15,60.01,0.89,94.75,0.02,895.96,75,89,94,124
14327,3/20/2021,23:46,77,1,1,0,0,0,0,0,0,79,143.28,570.21,3.21,0.01,15.15,60.01,0.89,94.75,0.02,887.53,75,89,94,125
14328,3/21/2021,0:01,82,2,0,0,0,0,0,0,0,84,143.29,585.21,3.21,0.16,15.15,60.01,0.89,94.75,0.02,902.69,75,89,94,126
14329,3/21/2021,0:16,73,2,0,0,0,0,0,0,0,75,143.3,600.21,3.21,0.31,15.15,60.01,0.89,94.75,0.02,917.85,75,89,94,127
14330,3/21/2021,0:31,71,2,0,0,0,0,0,0,0,73,143.31,616.21,3.21,0.46,15.15,60.01,0.89,94.75,0.02,934.01,75,89,94,128
14331,3/21/2021,0:46,74,2,1,0,0,0,0,0,0,76,143.32,631.21,3.21,1.01,15.15,60.01,0.89,94.75,0.02,949.57,75,89,94,129
14332,3/21/2021,1:01,64,1,0,0,0,0,0,0,0,66,143.33,646.21,3.21,1.16,15.15,60.01,0.89,94.75,0.02,964.73,75,89,94,130
14333,3/21/2021,1:16,63,2,0,0,0,0,0,0,0,66,143.34,661.21,3.21,1.31,15.15,60.01,0.89,94.75,0.02,979.89,75,89,94,131
14334,3/21/2021,1:31,59,1,1,0,0,0,0,0,0,61,143.35,676.21,3.21,1.46,15.15,60.01,0.89,94.75,0.02,995.05,75,89,94,132
14335,3/21/2021,1:46,57,2,1,0,0,0,0,0,0,60,143.36,691.21,3.21,2.01,15.15,60.01,0.89,94.75,0.02,1010.61,75,89,94,133
14336,3/21/2021,2:01,56,1,0,0,0,0,0,0,0,58,143.37,706.21,3.21,2.16,15.15,60.01,0.89,94.75,0.02,1025.77,75,89,94,134
14337,3/21/2021,2:16,58,2,0,0,0,0,0,0,0,60,143.38,721.21,3.21,2.31,15.15,60.01,0.89,94.75,0.02,1040.93,75,89,94,135
14338,3/21/2021,2:31,54,2,1,0,0,0,0,0,0,57,143.39,736.21,3.21,2.46,15.15,60.01,0.89,94.75,0.02,1056.09,75,89,94,136
14339,3/21/2021,2:46,54,2,1,0,0,0,0,0,0,56,143.4,751.21,3.21,3.01,15.15,60.01,0.89,94.75,0.02,1071.65,75,89,94,137
14340,3/21/2021,3:01,49,2,0,0,0,0,0,0,0,52,143.41,766.21,3.21,3.16,15.15,60.01,0.89,94.75,0.02,1086.81,75,89,94,138
14341,3/21/2021,3:16,48,2,0,0,0,0,0,0,0,50,143.42,781.21,3.21,3.31,15.15,60.01,0.89,94.75,0.02,1101.97,75,89,94,139
14342,3/21/2021,3:31,45,2,0,0,0,0,0,0,0,47,143.43,796.21,3.21,3.46,15.15,60.01,0.89,94.75,0.02,1117.13,75,89,94,140
14343,3/21/2021,3:46,44,1,0,0,0,0,0,0,0,45,143.44,811.21,3.21,4.01,15.15,60.01,0.89,94.75,0.02,1132.69,75,89,94,141
14344,3/21/2021,4:01,42,2,0,0,0,0,0,0,0,44,143.45,826.21,3.21,4.16,15.15,60.01,0.89,94.75,0.02,1147.85,75,89,94,142
14345,3/21/2021,4:16,45,1,0,0,0,0,0,0,0,47,143.46,841.21,3.21,4.31,15.15,60.01,0.89,94.75,0.02,1163.01,75,89,94,143
14346,3/21/2021,4:31,41,2,1,0,0,0,0,0,0,44,143.47,856.21,3.21,4.46,15.15,60.01,0.89,94.75,0.02,1178.17,75,89,94,144
14347,3/21/2021,4:46,37,2,0,0,0,0,0,0,0,39,143.48,871.21,3.21,5.01,15.15,60.01,0.89,94.75,0.02,1193.73,75,89,94,145
14348,3/21/2021,5:01,36,1,0,0,0,0,0,0,0,38,143.49,886.21,3.21,5.16,15.15,60.01,0.89,94.75,0.02,1208.89,75,89,94,146
14349,3/21/2021,5:16,33,1,0,0,0,0,0,0,0,34,143.5,901.21,3.21,5.31,15.15,60.01,0.89,94.75,0.02,1224.05,75,89,94,147
14350,3/21/2021,5:31,34,1,1,0,0,0,0,0,0,36,143.51,916.21,3.21,5.46,15.15,60.01,0.89,94.75,0.02,1239.21,75,89,94,148
14351,3/21/2021,5:46,32,1,0,0,0,0,0,0,0,33,143.52,931.21,3.21,6.01,15.15,60.01,0.89,94.75,0.02,1254.77,75,89,94,149
14352,3/21/2021,6:01,31,1,0,0,0,0,0,0,0,33,143.53,946.21,3.21,6.17,15.15,60.01,0.89,94.75,0.02,1269.94,75,89,94,150
14353,3/21/2021,6:17,29,1,0,0,0,0,0,0,0,30,143.54,961.21,3.21,6.32,15.15,60.01,0.89,94.75,0.02,1285.1,75,89,94,151
14354,3/21/2021,6:32,29,1,0,0,0,0,0,0,0,30,143.55,976.21,3.21,6.47,15.15,60.01,0.89,94.75,0.02,1300.26,75,89,94,152
14355,3/21/2021,6:47,29,1,0,0,0,0,0,0,0,30,143.56,991.21,3.21,7.02,15.15,60.01,0.89,94.75,0.02,1315.82,75,89,94,153
14356,3/21/2021,7:02,25,0,0,0,0,0,0,0,0,26,143.57,1006.21,3.21,7.17,15.15,60.01,0.89,94.75,0.02,1330.98,75,89,94,154
14357,3/21/2021,7:17,27,1,0,0,0,0,0,0,0,28,143.58,1021.21,3.21,7.32,15.15,60.01,0.89,94.75,0.02,1346.14,75,89,94,155
14358,3/21/2021,7:32,27,1,0,0,0,0,0,0,0,28,143.59,1036.21,3.21,7.47,15.15,60.01,0.89,94.75,0.02,1361.3,75,89,94,156
14359,3/21/2021,7:47,25,1,0,0,0,0,0,0,0,27,143.6,1051.21,3.21,8.02,15.15,60.01,0.89,94.75,0.02,1376.86,75,89,94,157
14360,3/21/2021,8:02,26,1,0,0,0,0,0,0,0,28,143.61,1066.21,3.21,8.17,15.15,60.01,0.89,94.75,0.02,1392.02,75,89,94,158
14361,3/21/2021,8:17,28,1,0,0,0,0,0,0,0,29,143.62,1081.21,3.21,8.32,15.15,60.01,0.89,94.75,0.02,1407.18,75,89,94,159
14362,3/21/2021,8:32,27,1,0,0,0,0,0,0,0,29,143.63,1096.21,3.21,8.47,15.15,60.01,0.89,94.75,0.02,1422.34,75,89,94,160
14363,3/21/2021,8:47,24,1,0,0,0,0,0,0,0,25,143.64,1111.21,3.21,9.02,15.15,60.01,0.89,94.75,0.02,1437.9,75,89,94,161
14364,3/21/2021,9:02,26,1,0,0,0,0,0,0,0,27,143.65,1126.21,3.21,9.17,15.15,60.01,0.89,94.75,0.02,1453.06,75,89,94,162
14365,3/21/2021,9:17,26,1,0,0,0,0,0,0,0,28,143.66,1141.21,3.21,9.32,15.15,60.01,0.89,94.75,0.02,1468.22,75,89,94,163
14366,3/21/2021,9:32,25,1,0,0,0,0,0,0,0,26,143.67,1156.21,3.21,9.47,15.15,60.01,0.89,94.75,0.02,1483.38,75,89,94,164
14367,3/21/2021,9:47,26,1,0,0,0,0,0,0,0,27,143.68,1171.21,3.21,10.02,15.15,60.01,0.89,94.75,0.02,1498.94,75,89,94,165
