Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
07689,08/05/2021,15:55,95,12,4,1,0,0,0,0,0,112,76.90,523.21,8.05,16.10,15.15,60.01,0.92,100.75,0.02,801.11,75,92,100,00045
07690,08/05/2021,16:10,90,13,4,1,0,0,0,0,0,107,76.91,538.21,8.05,16.25,15.15,60.01,0.92,100.75,0.02,816.27,75,92,100,00046
07691,08/05/2021,16:25,97,14,3,1,0,0,0,0,0,116,76.92,553.21,8.05,16.40,15.15,60.01,0.92,100.75,0.02,831.43,75,92,100,00047
07692,08/05/2021,16:40,91,13,3,1,0,0,0,0,0,108,76.93,568.21,8.05,16.55,15.15,60.01,0.92,100.75,0.02,846.59,75,92,100,00048
07693,08/05/2021,16:55,95,12,3,1,0,0,0,0,0,111,76.94,583.21,8.05,17.10,15.15,60.01,0.92,100.75,0.02,862.15,75,92,100,00049
07694,08/05/2021,17:10,91,11,3,1,0,0,0,0,0,107,76.95,598.21,8.05,17.25,15.15,60.01,0.92,100.75,0.02,877.31,75,92,100,00050
07695,08/05/2021,17:25,90,13,3,1,0,0,0,0,0,108,76.96,613.21,8.05,17.40,15.15,60.01,0.92,100.75,0.02,892.47,75,92,100,00051
07696,08/05/2021,17:40,100,13,4,1,0,0,0,0,0,118,76.97,628.21,8.05,17.55,15.15,60.01,0.92,100.75,0.02,907.63,75,92,100,00052
07697,08/05/2021,17:55,98,14,3,1,0,0,0,0,0,117,76.98,643.21,8.05,18.10,15.15,60.01,0.92,100.75,0.02,923.19,75,92,100,00053
07698,08/05/2021,18:10,92,11,3,1,0,0,0,0,0,108,76.99,658.21,8.05,18.25,15.15,60.01,0.92,100.75,0.02,938.35,75,92,100,00054
07699,08/05/2021,18:25,92,13,3,1,0,0,0,0,0,109,77.00,673.21,8.05,18.40,15.15,60.01,0.92,100.75,0.02,953.51,75,92,100,00055
07700,08/05/2021,18:40,90,12,3,1,0,0,0,0,0,106,77.01,688.21,8.05,18.55,15.15,60.01,0.92,100.75,0.02,968.67,75,92,100,00056
07701,08/05/2021,18:55,93,11,3,1,0,0,0,0,0,109,77.02,703.21,8.05,19.10,15.15,60.01,0.92,100.75,0.02,984.23,75,92,100,00057
07702,08/05/2021,19:10,92,14,2,1,0,0,0,0,0,108,77.03,718.21,8.05,19.25,15.15,60.01,0.92,100.75,0.02,999.39,75,92,100,00058
07703,08/05/2021,19:25,93,12,3,1,0,0,0,0,0,109,77.04,733.21,8.05,19.40,15.15,60.01,0.92,100.75,0.02,1014.55,75,92,100,00059
07704,08/05/2021,19:40,95,13,4,1,0,0,0,0,0,112,77.05,748.21,8.05,19.55,15.15,60.01,0.92,100.75,0.02,1029.71,75,92,100,00060
07705,08/05/2021,19:55,91,13,3,1,0,0,0,0,0,108,77.06,763.21,8.05,20.10,15.15,60.01,0.92,100.75,0.02,1045.27,75,92,100,00061
07706,08/05/2021,20:10,95,13,3,1,0,0,0,0,0,112,77.07,778.21,8.05,20.25,15.15,60.01,0.92,100.75,0.02,1060.43,75,92,100,00062
07707,08/05/2021,20:25,91,13,3,1,0,0,0,0,0,108,77.08,793.21,8.05,20.40,15.15,60.01,0.92,100.75,0.02,1075.59,75,92,100,00063
07708,08/05/2021,20:40,86,14,3,1,0,0,0,0,0,104,77.09,808.21,8.05,20.55,15.15,60.01,0.92,100.75,0.02,1090.75,75,92,100,00064
07709,08/05/2021,20:55,92,13,3,1,0,0,0,0,0,109,77.10,823.21,8.05,21.10,15.15,60.01,0.92,100.75,0.02,1106.31,75,92,100,00065
07710,08/05/2021,21:10,89,15,3,1,0,0,0,0,0,108,77.11,838.21,8.05,21.25,15.15,60.01,0.92,100.75,0.02,1121.47,75,92,100,00066
07711,08/05/2021,21:25,85,14,3,1,0,0,0,0,0,104,77.12,853.21,8.05,21.40,15.15,60.01,0.92,100.75,0.02,1136.63,75,92,100,00067
07712,08/05/2021,21:40,89,15,3,1,0,0,0,0,0,108,77.13,868.21,8.05,21.55,15.15,60.01,0.92,100.75,0.02,1151.79,75,92,100,00068
07713,08/05/2021,21:55,83,13,3,0,0,0,0,0,0,99,77.14,883.21,8.05,22.10,15.15,60.01,0.92,100.75,0.02,1167.35,75,92,100,00069
07714,08/05/2021,22:10,90,15,3,0,0,0,0,0,0,108,77.15,898.21,8.05,22.25,15.15,60.01,0.92,100.75,0.02,1182.51,75,92,100,00070
07715,08/05/2021,22:25,90,15,3,1,0,0,0,0,0,109,77.16,913.21,8.05,22.40,15.15,60.01,0.92,100.75,0.02,1197.67,75,92,100,00071
07716,08/05/2021,22:40,85,15,3,1,0,0,0,0,0,104,77.17,928.21,8.05,22.55,15.15,60.01,0.92,100.75,0.02,1212.83,75,92,100,00072
07717,08/05/2021,22:55,86,15,3,1,0,0,0,0,0,105,77.18,943.21,8.05,23.10,15.15,60.01,0.92,100.75,0.02,1228.39,75,92,100,00073
07718,08/05/2021,23:10,84,15,3,1,0,0,0,0,0,102,77.19,958.21,8.05,23.25,15.15,60.01,0.92,100.75,0.02,1243.55,75,92,100,00074
07719,08/05/2021,23:25,89,15,3,1,0,0,0,0,0,107,77.20,973.21,8.05,23.40,15.15,60.01,0.92,100.75,0.02,1258.71,75,92,100,00075
07720,08/05/2021,23:40,89,14,3,1,0,0,0,0,0,107,77.21,988.21,8.05,23.55,15.15,60.01,0.92,100.75,0.02,1273.87,75,92,100,00076
07721,08/05/2021,23:55,91,16,4,1,0,0,0,0,0,112,77.22,1003.21,8.06,0.10,15.15,60.01,0.92,100.75,0.02,1265.44,75,92,100,00077
07722,08/06/2021,00:10,88,14,3,1,0,0,0,0,0,107,77.23,1018.21,8.06,0.25,15.15,60.01,0.92,100.75,0.02,1280.60,75,92,100,00078
07723,08/06/2021,00:25,90,15,4,1,0,0,0,0,0,110,77.24,1033.21,8.06,0.40,15.15,60.01,0.92,100.75,0.02,1295.76,75,92,100,00079
07724,08/06/2021,00:40,91,15,3,1,0,0,0,0,0,109,77.25,1048.21,8.06,0.55,15.15,60.01,0.92,100.75,0.02,1310.92,75,92,100,00080
07725,08/06/2021,00:55,88,14,3,1,0,0,0,0,0,106,77.26,1063.21,8.06,1.10,15.15,60.01,0.92,100.75,0.02,1326.48,75,92,100,00081
07726,08/06/2021,01:10,91,16,3,1,0,0,0,0,0,111,77.27,1078.21,8.06,1.25,15.15,60.01,0.92,100.75,0.02,1341.64,75,92,100,00082
07727,08/06/2021,01:25,89,16,3,1,0,0,0,0,0,109,77.28,1093.21,8.06,1.40,15.15,60.01,0.92,100.75,0.02,1356.80,75,92,100,00083
07728,08/06/2021,01:40,94,15,3,1,0,0,0,0,0,113,77.29,1108.21,8.06,1.55,15.15,60.01,0.92,100.75,0.02,1371.96,75,92,100,00084
07729,08/06/2021,01:55,91,16,3,0,0,0,0,0,0,111,77.30,1123.21,8.06,2.10,15.15,60.01,0.92,100.75,0.02,1387.52,75,92,100,00085
07730,08/06/2021,02:10,89,16,3,1,0,0,0,0,0,108,77.31,1138.21,8.06,2.25,15.15,60.01,0.92,100.75,0.02,1402.68,75,92,100,00086
07731,08/06/2021,02:25,91,14,3,1,0,0,0,0,0,109,77.32,1153.21,8.06,2.40,15.15,60.01,0.92,100.75,0.02,1417.84,75,92,100,00087
07732,08/06/2021,02:40,91,16,2,0,0,0,0,0,0,110,77.33,1168.21,8.06,2.55,15.15,60.01,0.92,100.75,0.02,1433.00,75,92,100,00088
07733,08/06/2021,02:55,92,16,3,1,0,0,0,0,0,112,77.34,1183.21,8.06,3.10,15.15,60.01,0.92,100.75,0.02,1448.56,75,92,100,00089
07734,08/06/2021,03:10,97,15,3,1,0,0,0,0,0,116,77.35,1198.21,8.06,3.26,15.15,60.01,0.92,100.75,0.02,1463.73,75,92,100,00090
07735,08/06/2021,03:26,92,16,3,1,0,0,0,0,0,112,77.36,1213.21,8.06,3.41,15.15,60.01,0.92,100.75,0.02,1478.89,75,92,100,00091
07736,08/06/2021,03:41,90,17,3,1,0,0,0,0,0,109,77.37,1228.21,8.06,3.56,15.15,60.01,0.92,100.75,0.02,1494.05,75,92,100,00092
07737,08/06/2021,03:56,96,16,2,1,0,0,0,0,0,115,77.38,1243.21,8.06,4.11,15.15,60.01,0.92,100.75,0.02,1509.61,75,92,100,00093
07738,08/06/2021,04:11,97,15,2,1,0,0,0,0,0,114,77.39,1258.21,8.06,4.26,15.15,60.01,0.92,100.75,0.02,1524.77,75,92,100,00094
07739,08/06/2021,04:26,96,16,2,0,0,0,0,0,0,115,77.40,1273.21,8.06,4.41,15.15,60.01,0.92,100.75,0.02,1539.93,75,92,100,00095
07740,08/06/2021,04:41,95,16,2,1,0,0,0,0,0,114,77.41,1288.21,8.06,4.56,15.15,60.01,0.92,100.75,0.02,1555.09,75,92,100,00096
07741,08/06/2021,04:56,94,16,3,1,0,0,0,0,0,114,77.42,1303.21,8.06,5.11,15.15,60.01,0.92,100.75,0.02,1570.65,75,92,100,00097
07742,08/06/2021,05:11,96,16,3,1,0,0,0,0,0,116,77.43,1319.21,8.06,5.26,15.15,60.01,0.92,99.75,0.02,1585.81,75,92,100,00098
07743,08/06/2021,05:26,97,15,3,0,0,0,0,0,0,116,77.44,1334.21,8.06,5.41,15.15,60.01,0.92,99.75,0.02,1600.97,75,92,99,00099
07744,08/06/2021,05:41,98,17,3,0,0,0,0,0,0,118,77.45,1349.21,8.06,5.56,15.15,60.01,0.92,99.75,0.02,1616.13,75,92,99,00100
07745,08/06/2021,05:56,98,16,3,0,0,0,0,0,0,117,77.46,1364.21,8.06,6.11,15.15,60.01,0.92,99.75,0.02,1631.69,75,92,99,00101
07746,08/06/2021,06:11,102,16,4,1,0,0,0,0,0,123,77.47,1379.21,8.06,6.26,15.15,60.01,0.92,99.75,0.02,1646.85,75,92,99,00102
07747,08/06/2021,06:26,102,16,3,0,0,0,0,0,0,121,77.48,1394.21,8.06,6.41,15.15,60.01,0.92,99.75,0.02,1662.01,75,92,99,00103
07748,08/06/2021,06:41,98,16,3,1,0,0,0,0,0,118,77.49,1409.21,8.06,6.56,15.15,60.01,0.92,99.75,0.02,1677.17,75,92,99,00104
07749,08/06/2021,06:56,102,16,3,1,0,0,0,0,0,122,77.50,1424.21,8.06,7.11,15.15,60.01,0.92,99.75,0.02,1692.73,75,92,99,00105
07750,08/06/2021,07:11,103,16,2,0,0,0,0,0,0,121,77.51,1439.21,8.06,7.26,15.15,60.01,0.92,99.75,0.02,1707.89,75,92,99,00106
07751,08/06/2021,07:26,101,16,3,1,0,0,0,0,0,120,77.52,1454.21,8.06,7.41,15.15,60.01,0.92,99.75,0.02,1723.05,75,92,99,00107
07752,08/06/2021,07:41,107,16,3,1,0,0,0,0,0,127,77.53,28.21,8.06,7.56,15.15,60.01,0.92,99.75,0.02,297.21,75,92,99,00108
07753,08/06/2021,07:56,105,16,4,0,0,0,0,0,0,126,77.54,43.21,8.06,8.11,15.15,60.01,0.92,99.75,0.02,312.77,75,92,99,00109
07754,08/06/2021,08:11,105,17,3,0,0,0,0,0,0,126,77.55,58.21,8.06,8.26,15.15,60.01,0.92,99.75,0.02,327.93,75,92,99,00110
07755,08/06/2021,08:26,112,18,4,1,0,0,0,0,0,134,77.56,73.21,8.06,8.41,15.15,60.01,0.92,100.75,0.02,344.09,75,92,99,00111
07756,08/06/2021,08:41,107,18,3,1,0,0,0,0,0,128,77.57,88.21,8.06,8.56,15.15,60.01,0.92,100.75,0.02,359.25,75,92,100,00112
07757,08/06/2021,08:56,110,17,3,1,0,0,0,0,0,130,77.58,103.21,8.06,9.11,15.15,60.01,0.92,100.75,0.02,374.81,75,92,100,00113
07758,08/06/2021,09:11,112,17,2,1,0,0,0,0,0,133,77.59,118.21,8.06,9.26,15.15,60.01,0.92,100.75,0.02,389.97,75,92,100,00114
07759,08/06/2021,09:26,111,17,4,1,0,0,0,0,0,132,77.60,133.21,8.06,9.41,15.15,60.01,0.92,100.75,0.02,405.13,75,92,100,00115
07760,08/06/2021,09:41,108,16,4,1,0,0,0,0,0,129,77.61,148.21,8.06,9.56,15.15,60.01,0.92,100.75,0.02,420.29,75,92,100,00116
07761,08/06/2021,09:56,111,18,3,1,0,0,0,0,0,133,77.62,163.21,8.06,10.11,15.15,60.01,0.92,100.75,0.02,435.85,75,92,100,00117
07762,08/06/2021,10:11,114,16,4,1,0,0,0,0,0,135,77.63,178.21,8.06,10.26,15.15,60.01,0.92,100.75,0.02,451.01,75,92,100,00118
07763,08/06/2021,10:26,116,18,4,1,0,0,0,0,0,139,77.64,193.21,8.06,10.41,15.15,60.01,0.92,100.75,0.02,466.17,75,92,100,00119
07764,08/06/2021,10:41,113,16,3,1,0,0,0,0,0,133,77.65,208.21,8.06,10.56,15.15,60.01,0.92,100.75,0.02,481.33,75,92,100,00120
07765,08/06/2021,10:56,115,17,4,1,0,0,0,0,0,137,77.66,223.21,8.06,11.11,15.15,60.01,0.92,100.75,0.02,496.89,75,92,100,00121
07766,08/06/2021,11:11,114,16,4,1,0,0,0,0,0,135,77.67,238.21,8.06,11.26,15.15,60.01,0.92,100.75,0.02,512.05,75,92,100,00122
07767,08/06/2021,11:26,117,19,4,1,0,0,0,0,0,140,77.68,253.21,8.06,11.41,15.15,60.01,0.92,100.75,0.02,527.21,75,92,100,00123
07768,08/06/2021,11:41,110,17,3,1,0,0,0,0,0,132,77.69,268.21,8.06,11.56,15.15,60.01,0.92,100.75,0.02,542.37,75,92,100,00124
07769,08/06/2021,11:56,118,18,5,1,0,0,0,0,0,142,77.70,283.21,8.06,12.11,15.15,60.01,0.92,100.75,0.02,557.93,75,92,100,00125
07770,08/06/2021,12:11,118,17,4,1,0,0,0,0,0,140,77.71,298.21,8.06,12.26,15.15,60.01,0.92,100.75,0.02,573.09,75,92,100,00126
07771,08/06/2021,12:26,109,16,5,1,0,0,0,0,0,131,77.72,313.21,8.06,12.41,15.15,60.01,0.92,100.75,0.02,588.25,75,92,100,00127
07772,08/06/2021,12:41,110,17,5,1,0,0,0,0,0,133,77.73,328.21,8.06,12.56,15.15,60.01,0.92,100.75,0.02,603.41,75,92,100,00128
07773,08/06/2021,12:56,113,16,4,1,0,0,0,0,0,135,77.74,343.21,8.06,13.11,15.15,60.01,0.92,100.75,0.02,618.97,75,92,100,00129
07774,08/06/2021,13:11,113,17,4,0,0,0,0,0,0,135,77.75,358.21,8.06,13.26,15.15,60.01,0.92,100.75,0.02,634.13,75,92,100,00130
07775,08/06/2021,13:26,116,17,5,1,0,0,0,0,0,138,77.76,373.21,8.06,13.41,15.15,60.01,0.92,100.75,0.02,649.29,75,92,100,00131
07776,08/06/2021,13:41,118,19,5,1,0,0,0,0,0,143,77.77,388.21,8.06,13.56,15.15,60.01,0.92,100.75,0.02,664.45,75,92,100,00132
07777,08/06/2021,13:56,113,18,4,1,0,0,0,0,0,136,77.78,403.21,8.06,14.11,15.15,60.01,0.92,100.75,0.02,680.01,75,92,100,00133
07778,08/06/2021,14:11,112,18,5,1,0,0,0,0,0,137,77.79,418.21,8.06,14.26,15.15,60.01,0.92,100.75,0.02,695.17,75,92,100,00134
07779,08/06/2021,14:26,113,19,4,1,0,0,0,0,0,137,77.80,433.21,8.06,14.41,15.15,60.01,0.92,100.75,0.02,710.33,75,92,100,00135
07780,08/06/2021,14:41,113,16,4,1,0,0,0,0,0,134,77.81,448.21,8.06,14.56,15.15,60.01,0.92,100.75,0.02,725.49,75,92,100,00136
07781,08/06/2021,14:56,110,19,4,1,0,0,0,0,0,135,77.82,463.21,8.06,15.11,15.15,60.01,0.92,100.75,0.02,741.05,75,92,100,00137
07782,08/06/2021,15:11,107,18,5,1,0,0,0,0,0,131,77.83,478.21,8.06,15.26,15.15,60.01,0.92,100.75,0.02,756.21,75,92,100,00138
07783,08/06/2021,15:26,112,18,5,1,0,0,0,0,0,136,77.84,493.21,8.06,15.41,15.15,60.01,0.92,100.75,0.02,771.37,75,92,100,00139
07784,08/06/2021,15:41,112,18,5,1,0,0,0,0,0,136,77.85,508.21,8.06,15.56,15.15,60.01,0.92,100.75,0.02,786.53,75,92,100,00140
07785,08/06/2021,15:56,117,18,4,1,0,0,0,0,0,141,77.86,523.21,8.06,16.11,15.15,60.01,0.92,100.75,0.02,802.09,75,92,100,00141
07786,08/06/2021,16:11,110,18,4,1,0,0,0,0,0,134,77.87,538.21,8.06,16.26,15.15,60.01,0.92,100.75,0.02,817.25,75,92,100,00142
07787,08/06/2021,16:26,113,18,5,1,0,0,0,0,0,137,77.88,553.21,8.06,16.41,15.15,60.01,0.92,100.75,0.02,832.41,75,92,100,00143
07788,08/06/2021,16:41,109,17,4,1,0,0,0,0,0,132,77.89,568.21,8.06,16.56,15.15,60.01,0.92,100.75,0.02,847.57,75,92,100,00144
07789,08/06/2021,16:56,110,19,4,1,0,0,0,0,0,134,77.90,583.21,8.06,17.11,15.15,60.01,0.92,100.75,0.02,863.13,75,92,100,00145
07790,08/06/2021,17:11,111,19,5,1,0,0,0,0,0,136,77.91,598.21,8.06,17.26,15.15,60.01,0.92,100.75,0.02,878.29,75,92,100,00146
07791,08/06/2021,17:26,111,19,5,1,0,0,0,0,0,136,77.92,613.21,8.06,17.41,15.15,60.01,0.92,100.75,0.02,893.45,75,92,100,00147
07792,08/06/2021,17:41,114,18,5,1,0,0,0,0,0,137,77.93,628.21,8.06,17.56,15.15,60.01,0.92,100.75,0.02,908.61,75,92,100,00148
07793,08/06/2021,17:56,112,18,5,1,0,0,0,0,0,135,77.94,643.21,8.06,18.12,15.15,60.01,0.92,100.75,0.02,924.18,75,92,100,00149
07794,08/06/2021,18:12,106,19,4,1,0,0,0,0,0,131,77.95,658.21,8.06,18.27,15.15,60.01,0.92,100.75,0.02,939.34,75,92,100,00150
07795,08/06/2021,18:27,107,20,5,1,0,0,0,0,0,133,77.96,673.21,8.06,18.42,15.15,60.01,0.92,100.75,0.02,954.50,75,92,100,00151
07796,08/06/2021,18:42,110,19,4,1,0,0,0,0,0,134,77.97,688.21,8.06,18.57,15.15,60.01,0.92,100.75,0.02,969.66,75,92,100,00152
07797,08/06/2021,18:57,106,21,4,1,0,0,0,0,0,131,77.98,703.21,8.06,19.12,15.15,60.01,0.92,100.75,0.02,985.22,75,92,100,00153
07798,08/06/2021,19:12,104,21,5,1,0,0,0,0,0,131,77.99,718.21,8.06,19.27,15.15,60.01,0.92,100.75,0.02,1000.38,75,92,100,00154
07799,08/06/2021,19:27,107,19,5,1,0,0,0,0,0,132,78.00,733.21,8.06,19.42,15.15,60.01,0.92,100.75,0.02,1015.54,75,92,100,00155
07800,08/06/2021,19:42,108,21,4,1,0,0,0,0,0,133,78.01,748.21,8.06,19.57,15.15,60.01,0.92,100.75,0.02,1030.70,75,92,100,00156
07801,08/06/2021,19:57,108,22,4,1,0,0,0,0,0,135,78.02,763.21,8.06,20.12,15.15,60.01,0.92,100.75,0.02,1046.26,75,92,100,00157
07802,08/06/2021,20:12,1090,121,50,16,1,0,0,0,0,1278,78.03,779.21,8.06,20.27,15.15,60.01,0.92,100.75,0.02,1062.42,75,92,100,00158
07803,08/06/2021,20:27,72,8,3,1,0,0,0,0,0,84,78.04,794.21,8.06,20.42,15.15,60.01,0.92,100.75,0.02,1077.58,75,92,100,00159
07804,08/06/2021,20:42,67,8,3,1,0,0,0,0,0,78,78.05,809.21,8.06,20.57,15.15,60.01,0.92,100.75,0.02,1092.74,75,92,100,00160
07805,08/06/2021,20:57,61,6,4,1,0,0,0,0,0,72,78.06,824.21,8.06,21.12,15.15,60.01,0.92,100.75,0.02,1108.30,75,92,100,00161
07806,08/06/2021,21:12,1170,154,49,10,0,0,0,0,0,1383,78.07,839.21,8.06,21.27,15.15,60.01,0.92,100.75,0.02,1123.46,75,92,100,00162
07807,08/06/2021,21:27,120,23,4,1,0,0,0,0,0,149,78.08,854.21,8.06,21.42,15.15,60.01,0.92,100.75,0.02,1138.62,75,92,100,00163
07808,08/06/2021,21:42,111,20,4,1,0,0,0,0,0,137,78.09,869.21,8.06,21.57,15.15,60.01,0.92,100.75,0.02,1153.78,75,92,100,00164
