Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
16069,08/05/2021,06:54,28,5,2,0,0,0,0,0,0,36,160.70,1423.21,8.05,7.09,15.15,60.01,0.86,100.75,0.02,1775.84,75,86,100,00012
16070,08/05/2021,07:09,28,4,2,1,0,0,0,0,0,35,160.71,1438.21,8.05,7.24,15.15,60.01,0.86,100.75,0.02,1791.00,75,86,100,00013
16071,08/05/2021,07:24,25,4,3,1,0,0,0,0,0,33,160.72,1453.21,8.05,7.39,15.15,60.01,0.86,100.75,0.02,1806.16,75,86,100,00014
16072,08/05/2021,07:39,30,4,2,0,0,0,0,0,0,37,160.73,27.21,8.05,7.54,15.15,60.01,0.87,100.75,0.02,380.33,75,86,100,00015
16073,08/05/2021,07:54,32,4,2,0,0,0,0,0,0,38,160.74,42.21,8.05,8.09,15.15,60.01,0.87,100.75,0.02,395.89,75,87,100,00016
16074,08/05/2021,08:09,28,4,3,1,0,0,0,0,0,35,160.75,57.21,8.05,8.24,15.15,60.01,0.87,100.75,0.02,411.05,75,87,100,00017
16075,08/05/2021,08:24,31,5,2,0,0,0,0,0,0,39,160.76,72.21,8.05,8.39,15.15,60.01,0.87,100.75,0.02,426.21,75,87,100,00018
16076,08/05/2021,08:39,31,4,2,0,0,0,0,0,0,38,160.77,87.21,8.05,8.54,15.15,60.01,0.87,100.75,0.02,441.37,75,87,100,00019
16077,08/05/2021,08:54,28,5,2,0,0,0,0,0,0,36,160.78,102.21,8.05,9.09,15.15,60.01,0.87,100.75,0.02,456.93,75,87,100,00020
16078,08/05/2021,09:09,33,5,3,0,0,0,0,0,0,41,160.79,117.21,8.05,9.24,15.15,60.01,0.87,100.75,0.02,472.09,75,87,100,00021
16079,08/05/2021,09:24,33,4,2,0,0,0,0,0,0,40,160.80,132.21,8.05,9.39,15.15,60.01,0.87,100.75,0.02,487.25,75,87,100,00022
16080,08/05/2021,09:39,29,5,3,0,0,0,0,0,0,38,160.81,147.21,8.05,9.54,15.15,60.01,0.87,100.75,0.02,502.41,75,87,100,00023
16081,08/05/2021,09:54,32,5,2,1,0,0,0,0,0,40,160.82,162.21,8.05,10.09,15.15,60.01,0.87,100.75,0.02,517.97,75,87,100,00024
16082,08/05/2021,10:09,32,4,2,0,0,0,0,0,0,39,160.83,177.21,8.05,10.24,15.15,60.01,0.87,100.75,0.02,533.13,75,87,100,00025
16083,08/05/2021,10:24,35,5,2,0,0,0,0,0,0,42,160.84,192.21,8.05,10.39,15.15,60.01,0.87,100.75,0.02,548.29,75,87,100,00026
16084,08/05/2021,10:39,31,4,2,0,0,0,0,0,0,38,160.85,207.21,8.05,10.54,15.15,60.01,0.87,100.75,0.02,563.45,75,87,100,00027
16085,08/05/2021,10:54,31,4,3,0,0,0,0,0,0,38,160.86,222.21,8.05,11.09,15.15,60.01,0.87,100.75,0.02,579.01,75,87,100,00028
16086,08/05/2021,11:09,31,5,3,0,0,0,0,0,0,39,160.87,237.21,8.05,11.25,15.15,60.01,0.87,100.75,0.02,594.18,75,87,100,00029
16087,08/05/2021,11:25,31,5,3,0,0,0,0,0,0,39,160.88,252.21,8.05,11.40,15.15,60.01,0.87,100.75,0.02,609.34,75,87,100,00030
16088,08/05/2021,11:40,34,5,3,0,0,0,0,0,0,43,160.89,267.21,8.05,11.55,15.15,60.01,0.87,100.75,0.02,624.50,75,87,100,00031
16089,08/05/2021,11:55,33,4,3,1,0,0,0,0,0,40,160.90,282.21,8.05,12.10,15.15,60.01,0.87,100.75,0.02,640.06,75,87,100,00032
16090,08/05/2021,12:10,34,4,2,0,0,0,0,0,0,41,160.91,297.21,8.05,12.25,15.15,60.01,0.87,100.75,0.02,655.22,75,87,100,00033
16091,08/05/2021,12:25,35,5,3,0,0,0,0,0,0,43,160.92,312.21,8.05,12.40,15.15,60.01,0.87,100.75,0.02,670.38,75,87,100,00034
16092,08/05/2021,12:40,35,4,3,0,0,0,0,0,0,42,160.93,327.21,8.05,12.55,15.15,60.01,0.87,100.75,0.02,685.54,75,87,100,00035
16093,08/05/2021,12:55,33,6,3,0,0,0,0,0,0,42,160.94,342.21,8.05,13.10,15.15,60.01,0.87,100.75,0.02,701.10,75,87,100,00036
16094,08/05/2021,13:10,35,6,3,0,0,0,0,0,0,44,160.95,357.21,8.05,13.25,15.15,60.01,0.87,100.75,0.02,716.26,75,87,100,00037
16095,08/05/2021,13:25,37,5,3,0,0,0,0,0,0,46,160.96,372.21,8.05,13.40,15.15,60.01,0.87,100.75,0.02,731.42,75,87,100,00038
16096,08/05/2021,13:40,35,5,2,0,0,0,0,0,0,42,160.97,387.21,8.05,13.55,15.15,60.01,0.87,100.75,0.02,746.58,75,87,100,00039
16097,08/05/2021,13:55,36,5,3,0,0,0,0,0,0,44,160.98,403.21,8.05,14.10,15.15,60.01,0.87,100.75,0.02,763.14,75,87,100,00040
16098,08/05/2021,14:10,37,5,3,0,0,0,0,0,0,45,160.99,418.21,8.05,14.25,15.15,60.01,0.87,100.75,0.02,778.30,75,87,100,00041
16099,08/05/2021,14:25,37,5,3,1,0,0,0,0,0,46,161.00,433.21,8.05,14.40,15.15,60.01,0.87,100.75,0.02,793.46,75,87,100,00042
16100,08/05/2021,14:40,38,5,3,1,0,0,0,0,0,47,161.01,448.21,8.05,14.55,15.15,60.01,0.87,100.75,0.02,808.62,75,87,100,00043
16101,08/05/2021,14:55,35,5,3,1,0,0,0,0,0,44,161.02,463.21,8.05,15.10,15.15,60.01,0.87,100.75,0.02,824.18,75,87,100,00044
16102,08/05/2021,15:10,39,6,3,0,0,0,0,0,0,47,161.03,478.21,8.05,15.25,15.15,60.01,0.87,100.75,0.02,839.34,75,87,100,00045
16103,08/05/2021,15:25,37,6,3,0,0,0,0,0,0,46,161.04,493.21,8.05,15.40,15.15,60.01,0.87,100.75,0.02,854.50,75,87,100,00046
16104,08/05/2021,15:40,36,4,3,0,0,0,0,0,0,43,161.05,508.21,8.05,15.55,15.15,60.01,0.87,100.75,0.02,869.66,75,87,100,00047
16105,08/05/2021,15:55,36,5,3,0,0,0,0,0,0,45,161.06,523.21,8.05,16.10,15.15,60.01,0.87,100.75,0.02,885.22,75,87,100,00048
16106,08/05/2021,16:10,42,5,3,0,0,0,0,0,0,50,161.07,538.21,8.05,16.25,15.15,60.01,0.87,100.75,0.02,900.38,75,87,100,00049
16107,08/05/2021,16:25,40,6,3,0,0,0,0,0,0,49,161.08,553.21,8.05,16.40,15.15,60.01,0.87,100.75,0.02,915.54,75,87,100,00050
16108,08/05/2021,16:40,40,5,2,0,0,0,0,0,0,48,161.09,568.21,8.05,16.55,15.15,60.01,0.87,100.75,0.02,930.70,75,87,100,00051
16109,08/05/2021,16:55,40,5,3,1,0,0,0,0,0,49,161.10,583.21,8.05,17.10,15.15,60.01,0.87,100.75,0.02,946.26,75,87,100,00052
16110,08/05/2021,17:10,41,6,2,0,0,0,0,0,0,50,161.11,598.21,8.05,17.25,15.15,60.01,0.87,100.75,0.02,961.42,75,87,100,00053
16111,08/05/2021,17:25,40,5,3,1,0,0,0,0,0,48,161.12,613.21,8.05,17.40,15.15,60.01,0.87,100.75,0.02,976.58,75,87,100,00054
16112,08/05/2021,17:40,40,6,3,0,0,0,0,0,0,50,161.13,628.21,8.05,17.55,15.15,60.01,0.87,100.75,0.02,991.74,75,87,100,00055
16113,08/05/2021,17:55,40,5,2,0,0,0,0,0,0,48,161.14,643.21,8.05,18.10,15.15,60.01,0.87,100.75,0.02,1007.30,75,87,100,00056
16114,08/05/2021,18:10,42,6,4,1,0,0,0,0,0,53,161.15,658.21,8.05,18.25,15.15,60.01,0.87,100.75,0.02,1022.46,75,87,100,00057
16115,08/05/2021,18:25,44,6,3,0,0,0,0,0,0,53,161.16,673.21,8.05,18.40,15.15,60.01,0.87,100.75,0.02,1037.62,75,87,100,00058
16116,08/05/2021,18:40,40,6,2,0,0,0,0,0,0,48,161.17,688.21,8.05,18.55,15.15,60.01,0.87,100.75,0.02,1052.78,75,87,100,00059
16117,08/05/2021,18:55,41,6,3,1,0,0,0,0,0,50,161.18,703.21,8.05,19.10,15.15,60.01,0.87,100.75,0.02,1068.34,75,87,100,00060
16118,08/05/2021,19:10,44,5,3,1,0,0,0,0,0,53,161.19,718.21,8.05,19.25,15.15,60.01,0.87,100.75,0.02,1083.50,75,87,100,00061
16119,08/05/2021,19:25,41,6,3,0,0,0,0,0,0,50,161.20,733.21,8.05,19.40,15.15,60.01,0.87,100.75,0.02,1098.66,75,87,100,00062
16120,08/05/2021,19:40,42,6,3,1,0,0,0,0,0,53,161.21,748.21,8.05,19.55,15.15,60.01,0.87,100.75,0.02,1113.82,75,87,100,00063
16121,08/05/2021,19:55,42,5,3,0,0,0,0,0,0,51,161.22,763.21,8.05,20.10,15.15,60.01,0.87,100.75,0.02,1129.38,75,87,100,00064
16122,08/05/2021,20:10,46,7,4,1,0,0,0,0,0,57,161.23,778.21,8.05,20.25,15.15,60.01,0.87,100.75,0.02,1144.54,75,87,100,00065
16123,08/05/2021,20:25,42,7,4,0,0,0,0,0,0,52,161.24,793.21,8.05,20.40,15.15,60.01,0.87,100.75,0.02,1159.70,75,87,100,00066
16124,08/05/2021,20:40,39,6,3,0,0,0,0,0,0,48,161.25,808.21,8.05,20.55,15.15,60.01,0.87,100.75,0.02,1174.86,75,87,100,00067
16125,08/05/2021,20:55,41,6,3,1,0,0,0,0,0,51,161.26,823.21,8.05,21.10,15.15,60.01,0.87,100.75,0.02,1190.42,75,87,100,00068
16126,08/05/2021,21:10,106,21,9,2,0,0,0,0,0,138,161.27,838.21,8.05,21.25,15.15,60.01,0.87,100.75,0.02,1205.58,75,87,100,00069
16127,08/05/2021,21:25,32,7,4,1,0,0,0,0,0,44,161.28,853.21,8.05,21.40,15.15,60.01,0.87,100.75,0.02,1220.74,75,87,100,00070
16128,08/05/2021,21:40,27,6,3,0,0,0,0,0,0,37,161.29,868.21,8.05,21.55,15.15,60.01,0.87,100.75,0.02,1235.90,75,87,100,00071
16129,08/05/2021,21:55,49,7,3,0,0,0,0,0,0,60,161.30,883.21,8.05,22.10,15.15,60.01,0.87,100.75,0.02,1251.46,75,87,100,00072
16130,08/05/2021,22:10,34,4,2,0,0,0,0,0,0,39,161.31,898.21,8.05,22.25,15.15,60.01,0.87,100.75,0.02,1266.62,75,87,100,00073
16131,08/05/2021,22:25,28,4,2,0,0,0,0,0,0,35,161.32,913.21,8.05,22.40,15.15,60.01,0.87,100.75,0.02,1281.78,75,87,100,00074
16132,08/05/2021,22:40,34,5,2,0,0,0,0,0,0,42,161.33,928.21,8.05,22.55,15.15,60.01,0.87,100.75,0.02,1296.94,75,87,100,00075
16133,08/05/2021,22:55,39,5,2,1,0,0,0,0,0,48,161.34,943.21,8.05,23.10,15.15,60.01,0.87,100.75,0.02,1312.50,75,87,100,00076
16134,08/05/2021,23:10,30,4,2,1,0,0,0,0,0,36,161.35,958.21,8.05,23.25,15.15,60.01,0.87,100.75,0.02,1327.66,75,87,100,00077
16135,08/05/2021,23:25,27,3,2,1,0,0,0,0,0,33,161.36,973.21,8.05,23.40,15.15,60.01,0.87,100.75,0.02,1342.82,75,87,100,00078
16136,08/05/2021,23:40,29,3,2,0,0,0,0,0,0,35,161.37,988.21,8.05,23.55,15.15,60.01,0.87,100.75,0.02,1357.98,75,87,100,00079
16137,08/05/2021,23:55,30,2,2,1,0,0,0,0,0,35,161.38,1003.21,8.06,0.10,15.15,60.01,0.87,100.75,0.02,1349.55,75,87,100,00080
16138,08/06/2021,00:10,28,2,1,0,0,0,0,0,0,32,161.39,1018.21,8.06,0.25,15.15,60.01,0.87,100.75,0.02,1364.71,75,87,100,00081
16139,08/06/2021,00:25,26,2,1,0,0,0,0,0,0,30,161.40,1033.21,8.06,0.40,15.15,60.01,0.87,100.75,0.02,1379.87,75,87,100,00082
16140,08/06/2021,00:40,40,5,1,0,0,0,0,0,0,46,161.41,1048.21,8.06,0.55,15.15,60.01,0.87,100.75,0.02,1395.03,75,87,100,00083
16141,08/06/2021,00:55,32,3,1,0,0,0,0,0,0,36,161.42,1063.21,8.06,1.10,15.15,60.01,0.87,100.75,0.02,1410.59,75,87,100,00084
16142,08/06/2021,01:10,30,3,1,0,0,0,0,0,0,35,161.43,1078.21,8.06,1.25,15.15,60.01,0.87,100.75,0.02,1425.75,75,87,100,00085
16143,08/06/2021,01:25,31,3,2,0,0,0,0,0,0,36,161.44,1093.21,8.06,1.40,15.15,60.01,0.87,100.75,0.02,1440.91,75,87,100,00086
16144,08/06/2021,01:40,46,4,2,0,0,0,0,0,0,52,161.45,1108.21,8.06,1.55,15.15,60.01,0.87,100.75,0.02,1456.07,75,87,100,00087
16145,08/06/2021,01:55,34,4,2,0,0,0,0,0,0,39,161.46,1123.21,8.06,2.11,15.15,60.01,0.87,100.75,0.02,1471.64,75,87,100,00088
16146,08/06/2021,02:11,33,3,1,0,0,0,0,0,0,38,161.47,1138.21,8.06,2.26,15.15,60.01,0.87,100.75,0.02,1486.80,75,87,100,00089
16147,08/06/2021,02:26,32,3,2,1,0,0,0,0,0,37,161.48,1153.21,8.06,2.41,15.15,60.01,0.87,100.75,0.02,1501.96,75,87,100,00090
16148,08/06/2021,02:41,34,3,2,0,0,0,0,0,0,39,161.49,1168.21,8.06,2.56,15.15,60.01,0.87,100.75,0.02,1517.12,75,87,100,00091
16149,08/06/2021,02:56,32,3,1,0,0,0,0,0,0,37,161.50,1183.21,8.06,3.11,15.15,60.01,0.87,100.75,0.02,1532.68,75,87,100,00092
16150,08/06/2021,03:11,35,4,2,0,0,0,0,0,0,41,161.51,1198.21,8.06,3.26,15.15,60.01,0.87,100.75,0.02,1547.84,75,87,100,00093
16151,08/06/2021,03:26,41,5,2,1,0,0,0,0,0,49,161.52,1213.21,8.06,3.41,15.15,60.01,0.87,100.75,0.02,1563.00,75,87,100,00094
16152,08/06/2021,03:41,35,4,2,1,0,0,0,0,0,42,161.53,1228.21,8.06,3.56,15.15,60.01,0.87,100.75,0.02,1578.16,75,87,100,00095
16153,08/06/2021,03:56,41,4,2,0,0,0,0,0,0,47,161.54,1243.21,8.06,4.11,15.15,60.01,0.87,100.75,0.02,1593.72,75,87,100,00096
16154,08/06/2021,04:11,36,3,3,0,0,0,0,0,0,41,161.55,1258.21,8.06,4.26,15.15,60.01,0.87,100.75,0.02,1608.88,75,87,100,00097
16155,08/06/2021,04:26,35,4,2,0,0,0,0,0,0,42,161.56,1273.21,8.06,4.41,15.15,60.01,0.87,100.75,0.02,1624.04,75,87,100,00098
16156,08/06/2021,04:41,34,3,3,0,0,0,0,0,0,40,161.57,1288.21,8.06,4.56,15.15,60.01,0.87,100.75,0.02,1639.20,75,87,100,00099
16157,08/06/2021,04:56,35,4,2,1,0,0,0,0,0,42,161.58,1303.21,8.06,5.11,15.15,60.01,0.87,100.75,0.02,1654.76,75,87,100,00100
16158,08/06/2021,05:11,34,4,2,1,0,0,0,0,0,41,161.59,1319.21,8.06,5.26,15.15,60.01,0.87,100.75,0.02,1670.92,75,87,100,00101
16159,08/06/2021,05:26,33,4,3,0,0,0,0,0,0,40,161.60,1334.21,8.06,5.41,15.15,60.01,0.87,100.75,0.02,1686.08,75,87,100,00102
16160,08/06/2021,05:41,34,3,2,0,0,0,0,0,0,40,161.61,1349.21,8.06,5.56,15.15,60.01,0.87,100.75,0.02,1701.24,75,87,100,00103
16161,08/06/2021,05:56,33,4,3,1,0,0,0,0,0,41,161.62,1364.21,8.06,6.11,15.15,60.01,0.87,100.75,0.02,1716.80,75,87,100,00104
16162,08/06/2021,06:11,41,4,3,0,0,0,0,0,0,48,161.63,1379.21,8.06,6.26,15.15,60.01,0.87,100.75,0.02,1731.96,75,87,100,00105
16163,08/06/2021,06:26,37,5,2,1,0,0,0,0,0,44,161.64,1394.21,8.06,6.41,15.15,60.01,0.87,100.75,0.02,1747.12,75,87,100,00106
16164,08/06/2021,06:41,52,5,3,0,0,0,0,0,0,60,161.65,1409.21,8.06,6.56,15.15,60.01,0.87,100.75,0.02,1762.28,75,87,100,00107
16165,08/06/2021,06:56,39,4,3,1,0,0,0,0,0,46,161.66,1424.21,8.06,7.11,15.15,60.01,0.87,100.75,0.02,1777.84,75,87,100,00108
16166,08/06/2021,07:11,37,4,3,1,0,0,0,0,0,46,161.67,1439.21,8.06,7.26,15.15,60.01,0.87,100.75,0.02,1793.00,75,87,100,00109
16167,08/06/2021,07:26,36,4,2,0,0,0,0,0,0,43,161.68,1454.21,8.06,7.41,15.15,60.01,0.87,100.75,0.02,1808.16,75,87,100,00110
16168,08/06/2021,07:41,36,4,3,0,0,0,0,0,0,44,161.69,28.21,8.06,7.56,15.15,60.01,0.87,100.75,0.02,382.32,75,87,100,00111
16169,08/06/2021,07:56,41,5,2,1,0,0,0,0,0,48,161.70,43.21,8.06,8.11,15.15,60.01,0.87,100.75,0.02,397.88,75,87,100,00112
16170,08/06/2021,08:11,37,4,3,1,0,0,0,0,0,45,161.71,58.21,8.06,8.26,15.15,60.01,0.87,100.75,0.02,413.04,75,87,100,00113
16171,08/06/2021,08:26,36,4,3,0,0,0,0,0,0,44,161.72,73.21,8.06,8.41,15.15,60.01,0.87,100.75,0.02,428.20,75,87,100,00114
16172,08/06/2021,08:41,37,4,2,0,0,0,0,0,0,44,161.73,88.21,8.06,8.56,15.15,60.01,0.87,100.75,0.02,443.36,75,87,100,00115
16173,08/06/2021,08:56,36,4,3,1,0,0,0,0,0,44,161.74,103.21,8.06,9.11,15.15,60.01,0.87,100.75,0.02,458.92,75,87,100,00116
16174,08/06/2021,09:11,38,4,3,0,0,0,0,0,0,46,161.75,118.21,8.06,9.26,15.15,60.01,0.87,100.75,0.02,474.08,75,87,100,00117
16175,08/06/2021,09:26,37,4,3,1,0,0,0,0,0,44,161.76,133.21,8.06,9.41,15.15,60.01,0.87,100.75,0.02,489.24,75,87,100,00118
16176,08/06/2021,09:41,37,5,4,1,0,0,0,0,0,46,161.77,148.21,8.06,9.56,15.15,60.01,0.87,100.75,0.02,504.40,75,87,100,00119
16177,08/06/2021,09:56,36,5,3,1,0,0,0,0,0,44,161.78,163.21,8.06,10.11,15.15,60.01,0.87,100.75,0.02,519.96,75,87,100,00120
16178,08/06/2021,10:11,40,6,3,1,0,0,0,0,0,50,161.79,178.21,8.06,10.26,15.15,60.01,0.87,100.75,0.02,535.12,75,87,100,00121
16179,08/06/2021,10:26,38,4,3,0,0,0,0,0,0,45,161.80,193.21,8.06,10.41,15.15,60.01,0.87,100.75,0.02,550.28,75,87,100,00122
16180,08/06/2021,10:41,36,4,3,1,0,0,0,0,0,44,161.81,208.21,8.06,10.56,15.15,60.01,0.87,100.75,0.02,565.44,75,87,100,00123
16181,08/06/2021,10:56,42,4,3,1,0,0,0,0,0,50,161.82,223.21,8.06,11.11,15.15,60.01,0.87,100.75,0.02,581.00,75,87,100,00124
16182,08/06/2021,11:11,39,5,3,1,0,0,0,0,0,48,161.83,238.21,8.06,11.26,15.15,60.01,0.87,100.75,0.02,596.16,75,87,100,00125
16183,08/06/2021,11:26,39,5,4,1,0,0,0,0,0,48,161.84,253.21,8.06,11.41,15.15,60.01,0.87,100.75,0.02,611.32,75,87,100,00126
16184,08/06/2021,11:41,37,4,2,0,0,0,0,0,0,45,161.85,268.21,8.06,11.56,15.15,60.01,0.87,100.75,0.02,626.48,75,87,100,00127
16185,08/06/2021,11:56,40,4,4,0,0,0,0,0,0,48,161.86,283.21,8.06,12.11,15.15,60.01,0.87,100.75,0.02,642.04,75,87,100,00128
16186,08/06/2021,12:11,42,3,3,1,0,0,0,0,0,49,161.87,298.21,8.06,12.26,15.15,60.01,0.87,100.75,0.02,657.20,75,87,100,00129
16187,08/06/2021,12:26,42,5,4,1,0,0,0,0,0,52,161.88,313.21,8.06,12.41,15.15,60.01,0.87,100.75,0.02,672.36,75,87,100,00130
16188,08/06/2021,12:41,38,3,4,1,0,0,0,0,0,46,161.89,328.21,8.06,12.56,15.15,60.01,0.87,100.75,0.02,687.52,75,87,100,00131
16189,08/06/2021,12:56,40,4,4,1,0,0,0,0,0,49,161.90,343.21,8.06,13.11,15.15,60.01,0.87,100.75,0.02,703.08,75,87,100,00132
16190,08/06/2021,13:11,42,4,4,1,0,0,0,0,0,51,161.91,358.21,8.06,13.26,15.15,60.01,0.87,100.75,0.02,718.24,75,87,100,00133
16191,08/06/2021,13:26,39,4,4,1,0,0,0,0,0,48,161.92,373.21,8.06,13.41,15.15,60.01,0.87,100.75,0.02,733.40,75,87,100,00134
16192,08/06/2021,13:41,44,4,4,1,0,0,0,0,0,53,161.93,388.21,8.06,13.56,15.15,60.01,0.87,100.75,0.02,748.56,75,87,100,00135
16193,08/06/2021,13:56,45,4,4,1,0,0,0,0,0,54,161.94,403.21,8.06,14.11,15.15,60.01,0.87,100.75,0.02,764.12,75,87,100,00136
16194,08/06/2021,14:11,40,6,4,1,0,0,0,0,0,51,161.95,418.21,8.06,14.26,15.15,60.01,0.87,100.75,0.02,779.28,75,87,100,00137
16195,08/06/2021,14:26,44,5,3,0,0,0,0,0,0,52,161.96,433.21,8.06,14.41,15.15,60.01,0.87,100.75,0.02,794.44,75,87,100,00138
16196,08/06/2021,14:41,45,5,4,1,0,0,0,0,0,56,161.97,448.21,8.06,14.56,15.15,60.01,0.87,100.75,0.02,809.60,75,87,100,00139
16197,08/06/2021,14:56,42,4,4,0,0,0,0,0,0,51,161.98,463.21,8.06,15.11,15.15,60.01,0.87,100.75,0.02,825.16,75,87,100,00140
16198,08/06/2021,15:11,46,4,3,1,0,0,0,0,0,53,161.99,478.21,8.06,15.26,15.15,60.01,0.87,100.75,0.02,840.32,75,87,100,00141
16199,08/06/2021,15:26,43,4,3,1,0,0,0,0,0,51,162.00,493.21,8.06,15.41,15.15,60.01,0.87,100.75,0.02,855.48,75,87,100,00142
16200,08/06/2021,15:41,44,4,3,1,0,0,0,0,0,52,162.01,508.21,8.06,15.56,15.15,60.01,0.87,100.75,0.02,870.64,75,87,100,00143
16201,08/06/2021,15:56,42,4,2,1,0,0,0,0,0,49,162.02,523.21,8.06,16.11,15.15,60.01,0.87,100.75,0.02,886.20,75,87,100,00144
16202,08/06/2021,16:11,45,4,4,1,0,0,0,0,0,54,162.03,538.21,8.06,16.26,15.15,60.01,0.87,100.75,0.02,901.36,75,87,100,00145
16203,08/06/2021,16:26,45,5,3,1,0,0,0,0,0,53,162.04,553.21,8.06,16.41,15.15,60.01,0.87,100.75,0.02,916.52,75,87,100,00146
16204,08/06/2021,16:41,45,5,3,1,0,0,0,0,0,54,162.05,568.21,8.06,16.57,15.15,60.01,0.87,100.75,0.02,931.69,75,87,100,00147
16205,08/06/2021,16:57,46,4,4,1,0,0,0,0,0,54,162.06,583.21,8.06,17.12,15.15,60.01,0.87,100.75,0.02,947.25,75,87,100,00148
16206,08/06/2021,17:12,47,5,3,0,0,0,0,0,0,55,162.07,598.21,8.06,17.27,15.15,60.01,0.87,100.75,0.02,962.41,75,87,100,00149
16207,08/06/2021,17:27,47,4,4,0,0,0,0,0,0,55,162.08,613.21,8.06,17.42,15.15,60.01,0.87,100.75,0.02,977.57,75,87,100,00150
16208,08/06/2021,17:42,47,4,3,1,0,0,0,0,0,55,162.09,628.21,8.06,17.57,15.15,60.01,0.87,100.75,0.02,992.73,75,87,100,00151
16209,08/06/2021,17:57,46,4,3,1,0,0,0,0,0,55,162.10,643.21,8.06,18.12,15.15,60.01,0.87,100.75,0.02,1008.29,75,87,100,00152
16210,08/06/2021,18:12,46,5,3,1,0,0,0,0,0,54,162.11,658.21,8.06,18.27,15.15,60.01,0.87,100.75,0.02,1023.45,75,87,100,00153
16211,08/06/2021,18:27,45,4,4,1,0,0,0,0,0,54,162.12,673.21,8.06,18.42,15.15,60.01,0.87,100.75,0.02,1038.61,75,87,100,00154
16212,08/06/2021,18:42,44,4,3,1,0,0,0,0,0,52,162.13,688.21,8.06,18.57,15.15,60.01,0.87,100.75,0.02,1053.77,75,87,100,00155
16213,08/06/2021,18:57,46,6,3,1,0,0,0,0,0,55,162.14,703.21,8.06,19.12,15.15,60.01,0.87,100.75,0.02,1069.33,75,87,100,00156
16214,08/06/2021,19:12,46,5,4,0,0,0,0,0,0,55,162.15,718.21,8.06,19.27,15.15,60.01,0.87,100.75,0.02,1084.49,75,87,100,00157
16215,08/06/2021,19:27,48,4,3,1,0,0,0,0,0,56,162.16,733.21,8.06,19.42,15.15,60.01,0.87,100.75,0.02,1099.65,75,87,100,00158
16216,08/06/2021,19:42,49,5,4,1,0,0,0,0,0,59,162.17,748.21,8.06,19.57,15.15,60.01,0.87,100.75,0.02,1114.81,75,87,100,00159
16217,08/06/2021,19:57,45,6,4,1,0,0,0,0,0,56,162.18,764.21,8.06,20.12,15.15,60.01,0.87,100.75,0.02,1131.37,75,87,100,00160
16218,08/06/2021,20:12,51,5,3,1,0,0,0,0,0,59,162.19,779.21,8.06,20.27,15.15,60.01,0.87,100.75,0.02,1146.53,75,87,100,00161
16219,08/06/2021,20:27,47,4,4,1,0,0,0,0,0,56,162.20,794.21,8.06,20.42,15.15,60.01,0.87,100.75,0.02,1161.69,75,87,100,00162
16220,08/06/2021,20:42,52,5,4,0,0,0,0,0,0,62,162.21,809.21,8.06,20.57,15.15,60.01,0.87,100.75,0.02,1176.85,75,87,100,00163
