Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
07724,08/05/2021,23:21,46,4,1,0,0,0,0,0,0,52,77.25,808.21,8.05,23.36,15.15,60.01,0.96,100.75,0.02,1093.76,75,96,100,00076
07725,08/05/2021,23:36,47,5,1,0,0,0,0,0,0,53,77.26,823.21,8.05,23.51,15.15,60.01,0.96,100.75,0.02,1108.92,75,96,100,00077
07726,08/05/2021,23:51,46,4,0,1,0,0,0,0,0,51,77.27,838.21,8.06,0.06,15.15,60.01,0.96,100.75,0.02,1100.49,75,96,100,00078
07727,08/06/2021,00:06,50,8,3,1,0,0,0,0,0,62,77.28,853.21,8.06,0.21,15.15,60.01,0.96,100.75,0.02,1115.65,75,96,100,00079
07728,08/06/2021,00:21,30,3,1,1,0,0,0,0,0,34,77.29,868.21,8.06,0.36,15.15,60.01,0.95,100.75,0.02,1130.80,75,96,100,00080
07729,08/06/2021,00:36,29,3,1,1,0,0,0,0,0,34,77.30,883.21,8.06,0.51,15.15,60.01,0.95,100.75,0.02,1145.96,75,95,100,00081
07730,08/06/2021,00:51,27,2,1,0,0,0,0,0,0,31,77.31,898.21,8.06,1.06,15.15,60.01,0.95,100.75,0.02,1161.52,75,95,100,00082
07731,08/06/2021,01:06,23,2,1,0,0,0,0,0,0,26,77.32,913.21,8.06,1.21,15.15,60.01,0.95,100.75,0.02,1176.68,75,95,100,00083
07732,08/06/2021,01:21,23,2,1,0,0,0,0,0,0,26,77.33,928.21,8.06,1.36,15.15,60.01,0.95,100.75,0.02,1191.84,75,95,100,00084
07733,08/06/2021,01:36,21,2,1,0,0,0,0,0,0,23,77.34,943.21,8.06,1.51,15.15,60.01,0.95,100.75,0.02,1207.00,75,95,100,00085
07734,08/06/2021,01:51,20,1,1,0,0,0,0,0,0,22,77.35,958.21,8.06,2.06,15.15,60.01,0.95,100.75,0.02,1222.56,75,95,100,00086
07735,08/06/2021,02:06,20,1,0,0,0,0,0,0,0,22,77.36,973.21,8.06,2.21,15.15,60.01,0.95,100.75,0.02,1237.72,75,95,100,00087
07736,08/06/2021,02:21,16,2,0,0,0,0,0,0,0,18,77.37,988.21,8.06,2.36,15.15,60.01,0.95,100.75,0.02,1252.88,75,95,100,00088
07737,08/06/2021,02:36,17,1,0,0,0,0,0,0,0,19,77.38,1003.21,8.06,2.51,15.15,60.01,0.95,100.75,0.02,1268.04,75,95,100,00089
07738,08/06/2021,02:51,20,3,1,0,0,0,0,0,0,24,77.39,1018.21,8.06,3.06,15.15,60.01,0.95,100.75,0.02,1283.60,75,95,100,00090
07739,08/06/2021,03:06,17,2,0,0,0,0,0,0,0,19,77.40,1033.21,8.06,3.21,15.15,60.01,0.95,100.75,0.02,1298.76,75,95,100,00091
07740,08/06/2021,03:21,14,2,1,0,0,0,0,0,0,17,77.41,1048.21,8.06,3.36,15.15,60.01,0.95,100.75,0.02,1313.92,75,95,100,00092
07741,08/06/2021,03:36,14,1,0,0,0,0,0,0,0,16,77.42,1063.21,8.06,3.51,15.15,60.01,0.95,100.75,0.02,1329.08,75,95,100,00093
07742,08/06/2021,03:51,15,1,0,0,0,0,0,0,0,17,77.43,1078.21,8.06,4.06,15.15,60.01,0.95,100.75,0.02,1344.64,75,95,100,00094
07743,08/06/2021,04:06,14,1,1,0,0,0,0,0,0,16,77.44,1093.21,8.06,4.22,15.15,60.01,0.95,100.75,0.02,1359.81,75,95,100,00095
07744,08/06/2021,04:22,15,1,0,0,0,0,0,0,0,17,77.45,1108.21,8.06,4.37,15.15,60.01,0.95,100.75,0.02,1374.97,75,95,100,00096
07745,08/06/2021,04:37,14,2,1,0,0,0,0,0,0,17,77.46,1123.21,8.06,4.52,15.15,60.01,0.95,100.75,0.02,1390.13,75,95,100,00097
07746,08/06/2021,04:52,14,1,0,0,0,0,0,0,0,16,77.47,1138.21,8.06,5.07,15.15,60.01,0.95,100.75,0.02,1405.69,75,95,100,00098
07747,08/06/2021,05:07,15,2,1,0,0,0,0,0,0,18,77.48,1153.21,8.06,5.22,15.15,60.01,0.95,100.75,0.02,1420.85,75,95,100,00099
07748,08/06/2021,05:22,13,1,1,0,0,0,0,0,0,15,77.49,1168.21,8.06,5.37,15.15,60.01,0.95,100.75,0.02,1436.01,75,95,100,00100
07749,08/06/2021,05:37,13,1,0,0,0,0,0,0,0,15,77.50,1183.21,8.06,5.52,15.15,60.01,0.95,100.75,0.02,1451.17,75,95,100,00101
07750,08/06/2021,05:52,14,1,1,0,0,0,0,0,0,17,77.51,1198.21,8.06,6.07,15.15,60.01,0.95,100.75,0.02,1466.73,75,95,100,00102
07751,08/06/2021,06:07,14,1,0,0,0,0,0,0,0,16,77.52,1213.21,8.06,6.22,15.15,60.01,0.95,100.75,0.02,1481.89,75,95,100,00103
07752,08/06/2021,06:22,15,2,1,0,0,0,0,0,0,17,77.53,1228.21,8.06,6.37,15.15,60.01,0.95,100.75,0.02,1497.05,75,95,100,00104
07753,08/06/2021,06:37,13,2,1,0,0,0,0,0,0,16,77.54,1243.21,8.06,6.52,15.15,60.01,0.95,100.75,0.02,1512.21,75,95,100,00105
07754,08/06/2021,06:52,12,1,1,1,0,0,0,0,0,14,77.55,1258.21,8.06,7.07,15.15,60.01,0.95,100.75,0.02,1527.77,75,95,100,00106
07755,08/06/2021,07:07,13,1,1,0,0,0,0,0,0,16,77.56,1273.21,8.06,7.22,15.15,60.01,0.95,100.75,0.02,1542.93,75,95,100,00107
07756,08/06/2021,07:22,14,2,1,0,0,0,0,0,0,17,77.57,1289.21,8.06,7.37,15.15,60.01,0.95,100.75,0.02,1559.09,75,95,100,00108
07757,08/06/2021,07:37,12,1,0,0,0,0,0,0,0,14,77.58,1304.21,8.06,7.52,15.15,60.01,0.95,100.75,0.02,1574.25,75,95,100,00109
07758,08/06/2021,07:52,13,1,1,1,0,0,0,0,0,15,77.59,1319.21,8.06,8.07,15.15,60.01,0.95,100.75,0.02,1589.81,75,95,100,00110
07759,08/06/2021,08:07,14,1,1,0,0,0,0,0,0,16,77.60,1334.21,8.06,8.22,15.15,60.01,0.95,100.75,0.02,1604.97,75,95,100,00111
07760,08/06/2021,08:22,13,1,1,1,0,0,0,0,0,15,77.61,1349.21,8.06,8.37,15.15,60.01,0.95,100.75,0.02,1620.13,75,95,100,00112
07761,08/06/2021,08:37,13,1,0,1,0,0,0,0,0,15,77.62,1364.21,8.06,8.52,15.15,60.01,0.95,100.75,0.02,1635.29,75,95,100,00113
07762,08/06/2021,08:52,13,2,0,0,0,0,0,0,0,16,77.63,1379.21,8.06,9.07,15.15,60.01,0.95,100.75,0.02,1650.85,75,95,100,00114
07763,08/06/2021,09:07,16,1,0,1,0,0,0,0,0,18,77.64,1394.21,8.06,9.22,15.15,60.01,0.95,100.75,0.02,1666.01,75,95,100,00115
07764,08/06/2021,09:22,15,1,1,0,0,0,0,0,0,17,77.65,1409.21,8.06,9.37,15.15,60.01,0.95,100.75,0.02,1681.17,75,95,100,00116
07765,08/06/2021,09:37,14,1,0,1,0,0,0,0,0,16,77.66,1424.21,8.06,9.52,15.15,60.01,0.95,100.75,0.02,1696.33,75,95,100,00117
07766,08/06/2021,09:52,17,2,1,1,0,0,0,0,0,20,77.67,1439.21,8.06,10.07,15.15,60.01,0.95,100.75,0.02,1711.89,75,95,100,00118
07767,08/06/2021,10:07,15,1,1,1,0,0,0,0,0,18,77.68,1454.21,8.06,10.22,15.15,60.01,0.95,100.75,0.02,1727.05,75,95,100,00119
07768,08/06/2021,10:22,14,1,1,1,0,0,0,0,0,16,77.69,28.21,8.06,10.37,15.15,60.01,0.94,100.75,0.02,301.20,75,95,100,00120
07769,08/06/2021,10:37,16,1,0,1,0,0,0,0,0,19,77.70,43.21,8.06,10.52,15.15,60.01,0.95,100.75,0.02,316.37,75,94,100,00121
07770,08/06/2021,10:52,15,1,1,1,0,0,0,0,0,18,77.71,58.21,8.06,11.07,15.15,60.01,0.95,100.75,0.02,331.93,75,95,100,00122
07771,08/06/2021,11:07,18,1,1,0,0,0,0,0,0,20,77.72,73.21,8.06,11.22,15.15,60.01,0.95,100.75,0.02,347.09,75,95,100,00123
07772,08/06/2021,11:22,15,1,1,1,0,0,0,0,0,17,77.73,88.21,8.06,11.37,15.15,60.01,0.95,100.75,0.02,362.25,75,95,100,00124
07773,08/06/2021,11:37,17,1,1,0,0,0,0,0,0,19,77.74,103.21,8.06,11.52,15.15,60.01,0.95,100.75,0.02,377.41,75,95,100,00125
07774,08/06/2021,11:52,14,1,1,1,0,0,0,0,0,17,77.75,118.21,8.06,12.07,15.15,60.01,0.94,100.75,0.02,392.96,75,95,100,00126
07775,08/06/2021,12:07,16,1,0,1,0,0,0,0,0,18,77.76,133.21,8.06,12.22,15.15,60.01,0.95,100.75,0.02,408.13,75,94,100,00127
07776,08/06/2021,12:22,18,1,0,1,0,0,0,0,0,20,77.77,148.21,8.06,12.37,15.15,60.01,0.95,100.75,0.02,423.29,75,95,100,00128
07777,08/06/2021,12:37,16,1,1,0,0,0,0,0,0,19,77.78,163.21,8.06,12.52,15.15,60.01,0.95,100.75,0.02,438.45,75,95,100,00129
07778,08/06/2021,12:52,17,1,1,1,0,0,0,0,0,20,77.79,178.21,8.06,13.07,15.15,60.01,0.95,100.75,0.02,454.01,75,95,100,00130
07779,08/06/2021,13:07,17,1,1,1,0,0,0,0,0,19,77.80,193.21,8.06,13.22,15.15,60.01,0.95,100.75,0.02,469.17,75,95,100,00131
07780,08/06/2021,13:22,18,1,0,1,0,0,0,0,0,20,77.81,208.21,8.06,13.37,15.15,60.01,0.95,100.75,0.02,484.33,75,95,100,00132
07781,08/06/2021,13:37,19,1,0,0,0,0,0,0,0,20,77.82,223.21,8.06,13.52,15.15,60.01,0.95,100.75,0.02,499.49,75,95,100,00133
07782,08/06/2021,13:52,18,1,0,1,0,0,0,0,0,20,77.83,238.21,8.06,14.07,15.15,60.01,0.95,100.75,0.02,515.05,75,95,100,00134
07783,08/06/2021,14:07,19,1,1,1,0,0,0,0,0,21,77.84,253.21,8.06,14.22,15.15,60.01,0.95,100.75,0.02,530.21,75,95,100,00135
07784,08/06/2021,14:22,17,1,1,1,0,0,0,0,0,20,77.85,268.21,8.06,14.37,15.15,60.01,0.95,100.75,0.02,545.37,75,95,100,00136
07785,08/06/2021,14:37,18,1,1,1,0,0,0,0,0,21,77.86,283.21,8.06,14.52,15.15,60.01,0.95,100.75,0.02,560.53,75,95,100,00137
07786,08/06/2021,14:52,18,1,1,1,0,0,0,0,0,20,77.87,298.21,8.06,15.07,15.15,60.01,0.95,100.75,0.02,576.09,75,95,100,00138
07787,08/06/2021,15:07,18,1,1,0,0,0,0,0,0,20,77.88,313.21,8.06,15.22,15.15,60.01,0.95,100.75,0.02,591.25,75,95,100,00139
07788,08/06/2021,15:22,20,1,1,0,0,0,0,0,0,22,77.89,328.21,8.06,15.37,15.15,60.01,0.95,100.75,0.02,606.41,75,95,100,00140
07789,08/06/2021,15:37,18,1,1,1,0,0,0,0,0,20,77.90,343.21,8.06,15.52,15.15,60.01,0.95,100.75,0.02,621.57,75,95,100,00141
07790,08/06/2021,15:52,19,1,1,1,0,0,0,0,0,21,77.91,358.21,8.06,16.07,15.15,60.01,0.95,100.75,0.02,637.13,75,95,100,00142
07791,08/06/2021,16:07,18,1,1,1,0,0,0,0,0,21,77.92,373.21,8.06,16.22,15.15,60.01,0.95,100.75,0.02,652.29,75,95,100,00143
07792,08/06/2021,16:22,17,1,0,1,0,0,0,0,0,19,77.93,388.21,8.06,16.37,15.15,60.01,0.95,100.75,0.02,667.45,75,95,100,00144
07793,08/06/2021,16:37,51,10,2,1,0,0,0,0,0,63,77.94,403.21,8.06,16.52,15.15,60.01,0.95,100.75,0.02,682.61,75,95,100,00145
07794,08/06/2021,16:52,47,4,3,1,0,0,0,0,0,55,77.95,418.21,8.06,17.07,15.15,60.01,0.95,100.75,0.02,698.17,75,95,100,00146
07795,08/06/2021,17:07,25,3,2,1,0,0,0,0,0,30,77.96,433.21,8.06,17.22,15.15,60.01,0.95,100.75,0.02,713.33,75,95,100,00147
07796,08/06/2021,17:22,27,1,1,1,0,0,0,0,0,31,77.97,448.21,8.06,17.37,15.15,60.01,0.95,100.75,0.02,728.49,75,95,100,00148
07797,08/06/2021,17:37,29,1,1,1,0,0,0,0,0,32,77.98,463.21,8.06,17.52,15.15,60.01,0.95,100.75,0.02,743.65,75,95,100,00149
07798,08/06/2021,17:52,30,2,1,1,0,0,0,0,0,34,77.99,478.21,8.06,18.07,15.15,60.01,0.95,100.75,0.02,759.21,75,95,100,00150
07799,08/06/2021,18:07,34,2,0,1,0,0,0,0,0,37,78.00,493.21,8.06,18.22,15.15,60.01,0.95,100.75,0.02,774.37,75,95,100,00151
07800,08/06/2021,18:22,37,2,1,1,0,0,0,0,0,41,78.01,508.21,8.06,18.37,15.15,60.01,0.95,100.75,0.02,789.53,75,95,100,00152
07801,08/06/2021,18:37,42,1,1,1,0,0,0,0,0,45,78.02,523.21,8.06,18.52,15.15,60.01,0.95,100.75,0.02,804.69,75,95,100,00153
07802,08/06/2021,18:52,44,2,1,0,0,0,0,0,0,47,78.03,538.21,8.06,19.08,15.15,60.01,0.95,100.75,0.02,820.26,75,95,100,00154
07803,08/06/2021,19:08,44,1,2,1,0,0,0,0,0,48,78.04,553.21,8.06,19.23,15.15,60.01,0.95,100.75,0.02,835.42,75,95,100,00155
07804,08/06/2021,19:23,47,1,1,1,0,0,0,0,0,50,78.05,568.21,8.06,19.38,15.15,60.01,0.95,100.75,0.02,850.58,75,95,100,00156
07805,08/06/2021,19:38,44,2,1,1,0,0,0,0,0,48,78.06,583.21,8.06,19.53,15.15,60.01,0.95,100.75,0.02,865.74,75,95,100,00157
07806,08/06/2021,19:53,45,1,1,1,0,0,0,0,0,48,78.07,598.21,8.06,20.08,15.15,60.01,0.95,100.75,0.02,881.30,75,95,100,00158
07807,08/06/2021,20:08,44,1,1,1,0,0,0,0,0,48,78.08,613.21,8.06,20.23,15.15,60.01,0.95,100.75,0.02,896.46,75,95,100,00159
07808,08/06/2021,20:23,45,2,1,1,0,0,0,0,0,49,78.09,628.21,8.06,20.38,15.15,60.01,0.95,100.75,0.02,911.62,75,95,100,00160
07809,08/06/2021,20:38,42,1,1,1,0,0,0,0,0,45,78.10,643.21,8.06,20.53,15.15,60.01,0.95,100.75,0.02,926.78,75,95,100,00161
07810,08/06/2021,20:53,41,2,1,1,0,0,0,0,0,44,78.11,658.21,8.06,21.08,15.15,60.01,0.95,100.75,0.02,942.34,75,95,100,00162
07811,08/06/2021,21:08,42,2,2,1,0,0,0,0,0,45,78.12,673.21,8.06,21.23,15.15,60.01,0.95,100.75,0.02,957.50,75,95,100,00163
07812,08/06/2021,21:23,40,2,1,1,0,0,0,0,0,44,78.13,688.21,8.06,21.38,15.15,60.01,0.95,100.75,0.02,972.66,75,95,100,00164
