Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
16131,08/05/2021,20:00,61,6,9,0,0,0,0,0,0,76,161.32,730.21,8.05,20.15,15.15,60.01,0.83,101.75,0.02,1097.49,75,83,101,00066
16132,08/05/2021,20:15,64,8,9,1,0,0,0,0,0,81,161.33,745.21,8.05,20.30,15.15,60.01,0.83,101.75,0.02,1112.65,75,83,101,00067
16133,08/05/2021,20:30,78,10,10,1,0,0,0,0,0,98,161.34,760.21,8.05,20.45,15.15,60.01,0.83,101.75,0.02,1127.81,75,83,101,00068
16134,08/05/2021,20:45,63,9,11,0,0,0,0,0,0,83,161.35,775.21,8.05,21.00,15.15,60.01,0.83,101.75,0.02,1143.37,75,83,101,00069
16135,08/05/2021,21:00,70,7,9,0,0,0,0,0,0,86,161.36,790.21,8.05,21.15,15.15,60.01,0.83,101.75,0.02,1158.53,75,83,101,00070
16136,08/05/2021,21:15,63,8,9,0,0,0,0,0,0,81,161.37,805.21,8.05,21.30,15.15,60.01,0.83,101.75,0.02,1173.69,75,83,101,00071
16137,08/05/2021,21:30,63,7,7,0,0,0,0,0,0,78,161.38,820.21,8.05,21.45,15.15,60.01,0.83,101.75,0.02,1188.85,75,83,101,00072
16138,08/05/2021,21:45,59,6,10,0,0,0,0,0,0,75,161.39,835.21,8.05,22.00,15.15,60.01,0.83,101.75,0.02,1204.41,75,83,101,00073
16139,08/05/2021,22:00,61,8,8,0,0,0,0,0,0,77,161.40,850.21,8.05,22.15,15.15,60.01,0.83,101.75,0.02,1219.57,75,83,101,00074
16140,08/05/2021,22:15,55,7,7,0,0,0,0,0,0,69,161.41,865.21,8.05,22.30,15.15,60.01,0.83,101.75,0.02,1234.73,75,83,101,00075
16141,08/05/2021,22:30,72,8,10,0,0,0,0,0,0,91,161.42,880.21,8.05,22.45,15.15,60.01,0.83,101.75,0.02,1249.89,75,83,101,00076
16142,08/05/2021,22:45,62,8,9,0,0,0,0,0,0,79,161.43,895.21,8.05,23.00,15.15,60.01,0.83,101.75,0.02,1265.45,75,83,101,00077
16143,08/05/2021,23:00,55,8,10,0,0,0,0,0,0,74,161.44,910.21,8.05,23.15,15.15,60.01,0.83,101.75,0.02,1280.61,75,83,101,00078
16144,08/05/2021,23:15,59,6,9,0,0,0,0,0,0,75,161.45,925.21,8.05,23.30,15.15,60.01,0.83,100.75,0.02,1294.77,75,83,101,00079
16145,08/05/2021,23:30,54,7,7,0,0,0,0,0,0,68,161.46,940.21,8.05,23.45,15.15,60.01,0.83,101.75,0.02,1310.93,75,83,100,00080
16146,08/05/2021,23:45,52,6,7,0,0,0,0,0,0,66,161.47,955.21,8.06,0.00,15.15,60.01,0.83,101.75,0.02,1302.50,75,83,101,00081
16147,08/06/2021,00:00,57,7,6,0,0,0,0,0,0,70,161.48,970.21,8.06,0.15,15.15,60.01,0.83,101.75,0.02,1317.66,75,83,101,00082
16148,08/06/2021,00:15,50,5,6,0,0,0,0,0,0,62,161.49,985.21,8.06,0.30,15.15,60.01,0.83,101.75,0.02,1332.82,75,83,101,00083
16149,08/06/2021,00:30,70,9,9,0,0,0,0,0,0,89,161.50,1000.21,8.06,0.45,15.15,60.01,0.83,101.75,0.02,1347.98,75,83,101,00084
16150,08/06/2021,00:45,50,8,9,0,0,0,0,0,0,67,161.51,1015.21,8.06,1.00,15.15,60.01,0.83,101.75,0.02,1363.54,75,83,101,00085
16151,08/06/2021,01:00,51,7,10,0,0,0,0,0,0,68,161.52,1030.21,8.06,1.15,15.15,60.01,0.83,101.75,0.02,1378.70,75,83,101,00086
16152,08/06/2021,01:15,49,7,9,0,0,0,0,0,0,65,161.53,1045.21,8.06,1.30,15.15,60.01,0.83,100.75,0.02,1392.86,75,83,101,00087
16153,08/06/2021,01:30,47,6,7,0,0,0,0,0,0,60,161.54,1060.21,8.06,1.45,15.15,60.01,0.83,100.75,0.02,1408.02,75,83,100,00088
16154,08/06/2021,01:45,46,5,8,1,0,0,0,0,0,60,161.55,1075.21,8.06,2.00,15.15,60.01,0.83,100.75,0.02,1423.58,75,83,100,00089
16155,08/06/2021,02:00,45,6,8,0,0,0,0,0,0,61,161.56,1090.21,8.06,2.15,15.15,60.01,0.83,100.75,0.02,1438.74,75,83,100,00090
16156,08/06/2021,02:15,48,5,8,0,0,0,0,0,0,62,161.57,1105.21,8.06,2.30,15.15,60.01,0.83,101.75,0.02,1454.90,75,83,100,00091
16157,08/06/2021,02:30,59,10,11,0,0,0,0,0,0,80,161.58,1120.21,8.06,2.45,15.15,60.01,0.83,101.75,0.02,1470.06,75,83,101,00092
16158,08/06/2021,02:45,51,8,10,0,0,0,0,0,0,70,161.59,1135.21,8.06,3.00,15.15,60.01,0.83,101.75,0.02,1485.62,75,83,101,00093
16159,08/06/2021,03:00,53,7,11,0,0,0,0,0,0,72,161.60,1150.21,8.06,3.15,15.15,60.01,0.83,101.75,0.02,1500.78,75,83,101,00094
16160,08/06/2021,03:15,49,8,10,0,0,0,0,0,0,67,161.61,1165.21,8.06,3.30,15.15,60.01,0.83,100.75,0.02,1514.94,75,83,101,00095
16161,08/06/2021,03:30,45,6,8,0,0,0,0,0,0,59,161.62,1180.21,8.06,3.45,15.15,60.01,0.83,100.75,0.02,1530.10,75,83,100,00096
16162,08/06/2021,03:45,43,7,9,0,0,0,0,0,0,59,161.63,1195.21,8.06,4.00,15.15,60.01,0.83,100.75,0.02,1545.66,75,83,100,00097
16163,08/06/2021,04:00,41,6,10,0,0,0,0,0,0,57,161.64,1210.21,8.06,4.15,15.15,60.01,0.83,100.75,0.02,1560.82,75,83,100,00098
16164,08/06/2021,04:15,44,7,8,0,0,0,0,0,0,59,161.65,1225.21,8.06,4.30,15.15,60.01,0.83,101.75,0.02,1576.98,75,83,100,00099
16165,08/06/2021,04:30,60,10,11,0,0,0,0,0,0,81,161.66,1240.21,8.06,4.45,15.15,60.01,0.83,100.75,0.02,1591.14,75,83,101,00100
16166,08/06/2021,04:45,50,10,10,0,0,0,0,0,0,69,161.67,1255.21,8.06,5.00,15.15,60.01,0.83,100.75,0.02,1606.70,75,83,100,00101
16167,08/06/2021,05:00,45,9,11,0,0,0,0,0,0,66,161.68,1270.21,8.06,5.15,15.15,60.01,0.83,100.75,0.02,1621.86,75,83,100,00102
16168,08/06/2021,05:15,44,8,10,0,0,0,0,0,0,62,161.69,1285.21,8.06,5.30,15.15,60.01,0.83,100.75,0.02,1637.02,75,83,100,00103
16169,08/06/2021,05:30,46,7,10,0,0,0,0,0,0,63,161.70,1300.21,8.06,5.45,15.15,60.01,0.83,100.75,0.02,1652.18,75,83,100,00104
16170,08/06/2021,05:45,44,5,8,0,0,0,0,0,0,58,161.71,1315.21,8.06,6.00,15.15,60.01,0.83,100.75,0.02,1667.74,75,83,100,00105
16171,08/06/2021,06:00,45,7,9,0,0,0,0,0,0,61,161.72,1330.21,8.06,6.15,15.15,60.01,0.83,100.75,0.02,1682.90,75,83,100,00106
16172,08/06/2021,06:15,47,7,9,0,0,0,0,0,0,64,161.73,1345.21,8.06,6.30,15.15,60.01,0.83,101.75,0.02,1699.06,75,83,100,00107
16173,08/06/2021,06:30,53,9,11,0,0,0,0,0,0,73,161.74,1360.21,8.06,6.45,15.15,60.01,0.83,101.75,0.02,1714.22,75,83,101,00108
16174,08/06/2021,06:45,48,8,10,0,0,0,0,0,0,68,161.75,1376.21,8.06,7.00,15.15,60.01,0.83,100.75,0.02,1729.78,75,83,101,00109
16175,08/06/2021,07:00,46,10,13,0,0,0,0,0,0,69,161.76,1391.21,8.06,7.15,15.15,60.01,0.83,100.75,0.02,1744.94,75,83,100,00110
16176,08/06/2021,07:15,43,9,10,0,0,0,0,0,0,63,161.77,1406.21,8.06,7.30,15.15,60.01,0.83,100.75,0.02,1760.10,75,83,100,00111
16177,08/06/2021,07:30,43,7,11,0,0,0,0,0,0,61,161.78,1421.21,8.06,7.45,15.15,60.01,0.83,100.75,0.02,1775.26,75,83,100,00112
16178,08/06/2021,07:45,45,7,10,0,0,0,0,0,0,62,161.79,1436.21,8.06,8.00,15.15,60.01,0.83,100.75,0.02,1790.82,75,83,100,00113
16179,08/06/2021,08:00,45,7,12,0,0,0,0,0,0,65,161.80,1451.21,8.06,8.15,15.15,60.01,0.83,100.75,0.02,1805.98,75,83,100,00114
16180,08/06/2021,08:15,45,7,9,0,0,0,0,0,0,61,161.81,25.21,8.06,8.30,15.15,60.01,0.83,101.75,0.02,381.14,75,83,100,00115
16181,08/06/2021,08:30,52,12,12,0,0,0,0,0,0,77,161.82,40.21,8.06,8.45,15.15,60.01,0.83,100.75,0.02,395.30,75,83,101,00116
16182,08/06/2021,08:45,48,11,12,0,0,0,0,0,0,71,161.83,55.21,8.06,9.01,15.15,60.01,0.83,100.75,0.02,410.87,75,83,100,00117
16183,08/06/2021,09:01,46,8,11,1,0,0,0,0,0,66,161.84,70.21,8.06,9.16,15.15,60.01,0.83,100.75,0.02,426.03,75,83,100,00118
16184,08/06/2021,09:16,46,8,10,0,0,0,0,0,0,63,161.85,85.21,8.06,9.31,15.15,60.01,0.83,100.75,0.02,441.19,75,83,100,00119
16185,08/06/2021,09:31,47,7,10,0,0,0,0,0,0,63,161.86,100.21,8.06,9.46,15.15,60.01,0.83,100.75,0.02,456.35,75,83,100,00120
16186,08/06/2021,09:46,45,6,11,0,0,0,0,0,0,63,161.87,115.21,8.06,10.01,15.15,60.01,0.83,100.75,0.02,471.91,75,83,100,00121
16187,08/06/2021,10:01,48,7,11,0,0,0,0,0,0,66,161.88,130.21,8.06,10.16,15.15,60.01,0.83,100.75,0.02,487.07,75,83,100,00122
16188,08/06/2021,10:16,48,8,12,0,0,0,0,0,0,68,161.89,145.21,8.06,10.31,15.15,60.01,0.83,101.75,0.02,503.23,75,83,100,00123
16189,08/06/2021,10:31,51,10,14,1,0,0,0,0,0,75,161.90,160.21,8.06,10.46,15.15,60.01,0.83,101.75,0.02,518.39,75,83,101,00124
16190,08/06/2021,10:46,49,10,11,1,0,0,0,0,0,71,161.91,175.21,8.06,11.01,15.15,60.01,0.83,101.75,0.02,533.95,75,83,101,00125
16191,08/06/2021,11:01,46,9,13,1,0,0,0,0,0,68,161.92,190.21,8.06,11.16,15.15,60.01,0.83,101.75,0.02,549.11,75,83,101,00126
16192,08/06/2021,11:16,45,8,12,0,0,0,0,0,0,66,161.93,205.21,8.06,11.31,15.15,60.01,0.83,100.75,0.02,563.27,75,83,101,00127
16193,08/06/2021,11:31,46,7,10,0,0,0,0,0,0,64,161.94,220.21,8.06,11.46,15.15,60.01,0.83,100.75,0.02,578.43,75,83,100,00128
16194,08/06/2021,11:46,47,8,13,0,0,0,0,0,0,67,161.95,235.21,8.06,12.01,15.15,60.01,0.83,101.75,0.02,594.99,75,83,100,00129
16195,08/06/2021,12:01,47,7,11,1,0,0,0,0,0,66,161.96,250.21,8.06,12.16,15.15,60.01,0.83,101.75,0.02,610.15,75,83,101,00130
16196,08/06/2021,12:16,47,6,11,0,0,0,0,0,0,64,161.97,265.21,8.06,12.31,15.15,60.01,0.83,101.75,0.02,625.31,75,83,101,00131
16197,08/06/2021,12:31,52,9,14,0,0,0,0,0,0,75,161.98,280.21,8.06,12.46,15.15,60.01,0.83,101.75,0.02,640.47,75,83,101,00132
16198,08/06/2021,12:46,49,9,12,0,0,0,0,0,0,70,161.99,295.21,8.06,13.01,15.15,60.01,0.83,101.75,0.02,656.03,75,83,101,00133
16199,08/06/2021,13:01,45,8,10,0,0,0,0,0,0,64,162.00,310.21,8.06,13.16,15.15,60.01,0.83,101.75,0.02,671.19,75,83,101,00134
16200,08/06/2021,13:16,46,9,11,0,0,0,0,0,0,67,162.01,325.21,8.06,13.31,15.15,60.01,0.83,100.75,0.02,685.35,75,83,101,00135
16201,08/06/2021,13:31,46,8,10,0,0,0,0,0,0,64,162.02,340.21,8.06,13.46,15.15,60.01,0.83,101.75,0.02,701.51,75,83,100,00136
16202,08/06/2021,13:46,45,8,11,1,0,0,0,0,0,65,162.03,355.21,8.06,14.01,15.15,60.01,0.83,101.75,0.02,717.07,75,83,101,00137
16203,08/06/2021,14:01,51,7,11,1,0,0,0,0,0,69,162.04,370.21,8.06,14.16,15.15,60.01,0.83,101.75,0.02,732.23,75,83,101,00138
16204,08/06/2021,14:16,47,7,10,0,0,0,0,0,0,64,162.05,385.21,8.06,14.31,15.15,60.01,0.83,101.75,0.02,747.39,75,83,101,00139
16205,08/06/2021,14:31,50,10,12,1,0,0,0,0,0,73,162.06,400.21,8.06,14.46,15.15,60.01,0.83,101.75,0.02,762.55,75,83,101,00140
16206,08/06/2021,14:46,49,9,10,0,0,0,0,0,0,67,162.07,415.21,8.06,15.01,15.15,60.01,0.83,101.75,0.02,778.11,75,83,101,00141
16207,08/06/2021,15:01,47,8,10,0,0,0,0,0,0,66,162.08,430.21,8.06,15.16,15.15,60.01,0.83,101.75,0.02,793.27,75,83,101,00142
16208,08/06/2021,15:16,48,8,10,0,0,0,0,0,0,66,162.09,445.21,8.06,15.31,15.15,60.01,0.83,101.75,0.02,808.43,75,83,101,00143
16209,08/06/2021,15:31,50,6,7,0,0,0,0,0,0,63,162.10,460.21,8.06,15.46,15.15,60.01,0.83,101.75,0.02,823.59,75,83,101,00144
16210,08/06/2021,15:46,50,7,7,0,0,0,0,0,0,64,162.11,475.21,8.06,16.01,15.15,60.01,0.83,101.75,0.02,839.15,75,83,101,00145
16211,08/06/2021,16:01,49,7,10,0,0,0,0,0,0,66,162.12,490.21,8.06,16.16,15.15,60.01,0.82,101.75,0.02,854.30,75,83,101,00146
16212,08/06/2021,16:16,51,6,9,0,0,0,0,0,0,67,162.13,505.21,8.06,16.31,15.15,60.01,0.82,101.75,0.02,869.46,75,82,101,00147
16213,08/06/2021,16:31,51,8,10,0,0,0,0,0,0,69,162.14,520.21,8.06,16.46,15.15,60.01,0.82,101.75,0.02,884.62,75,82,101,00148
16214,08/06/2021,16:46,48,8,10,0,0,0,0,0,0,66,162.15,535.21,8.06,17.01,15.15,60.01,0.82,101.75,0.02,900.18,75,82,101,00149
16215,08/06/2021,17:01,50,9,9,0,0,0,0,0,0,68,162.16,550.21,8.06,17.16,15.15,60.01,0.82,101.75,0.02,915.34,75,82,101,00150
16216,08/06/2021,17:16,50,9,9,0,0,0,0,0,0,68,162.17,565.21,8.06,17.31,15.15,60.01,0.82,101.75,0.02,930.50,75,82,101,00151
16217,08/06/2021,17:31,47,7,9,0,0,0,0,0,0,64,162.18,580.21,8.06,17.46,15.15,60.01,0.82,101.75,0.02,945.66,75,82,101,00152
16218,08/06/2021,17:46,45,8,10,0,0,0,0,0,0,62,162.19,595.21,8.06,18.01,15.15,60.01,0.82,101.75,0.02,961.22,75,82,101,00153
16219,08/06/2021,18:01,44,8,12,1,0,0,0,0,0,65,162.20,610.21,8.06,18.16,15.15,60.01,0.82,101.75,0.02,976.38,75,82,101,00154
16220,08/06/2021,18:16,45,8,10,1,0,0,0,0,0,63,162.21,625.21,8.06,18.31,15.15,60.01,0.82,101.75,0.02,991.54,75,82,101,00155
16221,08/06/2021,18:31,48,7,10,0,0,0,0,0,0,65,162.22,640.21,8.06,18.46,15.15,60.01,0.82,101.75,0.02,1006.70,75,82,101,00156
16222,08/06/2021,18:46,48,8,11,0,0,0,0,0,0,67,162.23,655.21,8.06,19.01,15.15,60.01,0.82,101.75,0.02,1022.26,75,82,101,00157
16223,08/06/2021,19:01,44,8,10,0,0,0,0,0,0,62,162.24,670.21,8.06,19.16,15.15,60.01,0.82,101.75,0.02,1037.42,75,82,101,00158
16224,08/06/2021,19:16,365,45,53,13,0,0,0,0,0,477,162.25,685.21,8.06,19.31,15.15,60.01,0.82,101.75,0.02,1052.58,75,82,101,00159
16225,08/06/2021,19:31,50,8,19,1,0,0,0,0,0,79,162.26,700.21,8.06,19.46,15.15,60.01,0.82,101.75,0.02,1067.74,75,82,101,00160
16226,08/06/2021,19:46,22,6,18,1,0,0,0,0,0,47,162.27,715.21,8.06,20.01,15.15,60.01,0.82,101.75,0.02,1083.30,75,82,101,00161
16227,08/06/2021,20:01,19,7,16,1,0,0,0,0,0,43,162.28,730.21,8.06,20.16,15.15,60.01,0.82,101.75,0.02,1098.46,75,82,101,00162
16228,08/06/2021,20:16,19,10,17,1,0,0,0,0,0,46,162.29,745.21,8.06,20.31,15.15,60.01,0.82,101.75,0.02,1113.62,75,82,101,00163
