Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
06308,07/22/2021,04:21,17,7,1,0,0,0,0,0,0,26,63.09,904.21,7.22,4.36,15.15,60.01,0.79,100.75,0.02,1155.60,75,79,100,00031
06309,07/22/2021,04:36,14,5,1,0,0,0,0,0,0,19,63.10,919.21,7.22,4.51,15.15,60.01,0.79,100.75,0.02,1170.76,75,79,100,00032
06310,07/22/2021,04:51,14,5,1,0,0,0,0,0,0,20,63.11,934.21,7.22,5.06,15.15,60.01,0.79,100.75,0.02,1186.32,75,79,100,00033
06311,07/22/2021,05:06,14,6,1,0,0,0,0,0,0,21,63.12,949.21,7.22,5.21,15.15,60.01,0.79,100.75,0.02,1201.48,75,79,100,00034
06312,07/22/2021,05:21,17,5,0,0,0,0,0,0,0,23,63.13,964.21,7.22,5.36,15.15,60.01,0.79,100.75,0.02,1216.64,75,79,100,00035
06313,07/22/2021,05:36,12,4,1,0,0,0,0,0,0,17,63.14,979.21,7.22,5.51,15.15,60.01,0.79,100.75,0.02,1231.80,75,79,100,00036
06314,07/22/2021,05:51,14,6,1,0,0,0,0,0,0,22,63.15,994.21,7.22,6.06,15.15,60.01,0.79,100.75,0.02,1247.36,75,79,100,00037
06315,07/22/2021,06:06,13,5,1,0,0,0,0,0,0,20,63.16,1009.21,7.22,6.21,15.15,60.01,0.79,100.75,0.02,1262.52,75,79,100,00038
06316,07/22/2021,06:21,14,6,1,0,0,0,0,0,0,21,63.17,1024.21,7.22,6.36,15.15,60.01,0.78,100.75,0.02,1277.67,75,79,100,00039
06317,07/22/2021,06:36,13,5,1,0,0,0,0,0,0,19,63.18,1039.21,7.22,6.51,15.15,60.01,0.78,100.75,0.02,1292.83,75,78,100,00040
06318,07/22/2021,06:51,12,4,0,0,0,0,0,0,0,17,63.19,1054.21,7.22,7.06,15.15,60.01,0.78,100.75,0.02,1308.39,75,78,100,00041
06319,07/22/2021,07:06,13,6,1,0,0,0,0,0,0,20,63.20,1069.21,7.22,7.21,15.15,60.01,0.78,100.75,0.02,1323.55,75,78,100,00042
06320,07/22/2021,07:21,14,5,1,0,0,0,0,0,0,20,63.21,1084.21,7.22,7.36,15.15,60.01,0.79,100.75,0.02,1338.72,75,78,100,00043
06321,07/22/2021,07:36,12,4,1,0,0,0,0,0,0,18,63.22,1099.21,7.22,7.51,15.15,60.01,0.79,100.75,0.02,1353.88,75,79,100,00044
06322,07/22/2021,07:51,12,4,1,0,0,0,0,0,0,17,63.23,1114.21,7.22,8.06,15.15,60.01,0.79,100.75,0.02,1369.44,75,79,100,00045
06323,07/22/2021,08:06,132,20,6,1,0,0,0,0,0,159,63.24,1129.21,7.22,8.21,15.15,60.01,0.80,100.75,0.02,1384.61,75,79,100,00046
06324,07/22/2021,08:21,87,24,5,4,0,0,0,0,0,121,63.25,1144.21,7.22,8.36,15.15,60.01,0.80,100.75,0.02,1399.77,75,80,100,00047
06325,07/22/2021,08:36,75,12,2,0,0,0,0,0,0,88,63.26,1159.21,7.22,8.51,15.15,60.01,0.80,100.75,0.02,1414.93,75,80,100,00048
06326,07/22/2021,08:51,40,9,3,0,0,0,0,0,0,52,63.27,1174.21,7.22,9.06,15.15,60.01,0.80,100.75,0.02,1430.49,75,80,100,00049
06327,07/22/2021,09:06,34,11,3,1,0,0,0,0,0,48,63.28,1189.21,7.22,9.21,15.15,60.01,0.80,100.75,0.02,1445.65,75,80,100,00050
06328,07/22/2021,09:21,31,13,4,0,0,0,0,0,0,48,63.29,1204.21,7.22,9.36,15.15,60.01,0.80,100.75,0.02,1460.81,75,80,100,00051
06329,07/22/2021,09:36,33,13,4,0,0,0,0,0,0,50,63.30,1219.21,7.22,9.51,15.15,60.01,0.80,100.75,0.02,1475.97,75,80,100,00052
06330,07/22/2021,09:51,39,14,5,0,0,0,0,0,0,59,63.31,1234.21,7.22,10.06,15.15,60.01,0.80,100.75,0.02,1491.53,75,80,100,00053
06331,07/22/2021,10:06,42,14,4,1,0,0,0,0,0,60,63.32,1249.21,7.22,10.21,15.15,60.01,0.80,100.75,0.02,1506.69,75,80,100,00054
06332,07/22/2021,10:21,42,16,6,1,0,0,0,0,0,65,63.33,1264.21,7.22,10.36,15.15,60.01,0.80,100.75,0.02,1521.85,75,80,100,00055
06333,07/22/2021,10:36,45,21,7,1,0,0,0,0,0,73,63.34,1279.21,7.22,10.51,15.15,60.01,0.11,100.75,0.02,1536.32,75,80,100,00056
06334,07/22/2021,10:51,0,0,0,0,0,0,0,0,0,0,63.35,1294.21,7.22,11.06,15.15,60.01,0.83,100.75,0.02,1552.60,75,11,100,00057
06335,07/22/2021,11:06,23,5,1,0,0,0,0,0,0,29,63.36,1310.21,7.22,11.21,15.15,60.01,0.83,100.75,0.02,1568.76,75,83,100,00058
06336,07/22/2021,11:21,26,5,1,0,0,0,0,0,0,33,63.37,1325.21,7.22,11.36,15.15,60.01,0.83,100.75,0.02,1583.92,75,83,100,00059
06337,07/22/2021,11:36,24,6,1,0,0,0,0,0,0,31,63.38,1340.21,7.22,11.51,15.15,60.01,0.83,100.75,0.02,1599.08,75,83,100,00060
06338,07/22/2021,11:51,24,6,2,0,0,0,0,0,0,32,63.39,1355.21,7.22,12.06,15.15,60.01,0.83,100.75,0.02,1614.64,75,83,100,00061
06339,07/22/2021,12:06,24,7,2,0,0,0,0,0,0,32,63.40,1370.21,7.22,12.21,15.15,60.01,0.83,100.75,0.02,1629.80,75,83,100,00062
06340,07/22/2021,12:21,25,6,1,0,0,0,0,0,0,33,63.41,1385.21,7.22,12.36,15.15,60.01,0.83,100.75,0.02,1644.96,75,83,100,00063
06341,07/22/2021,12:36,23,7,1,0,0,0,0,0,0,32,63.42,1400.21,7.22,12.51,15.15,60.01,0.83,100.75,0.02,1660.12,75,83,100,00064
06342,07/22/2021,12:51,25,5,2,0,0,0,0,0,0,32,63.43,1415.21,7.22,13.06,15.15,60.01,0.83,100.75,0.02,1675.68,75,83,100,00065
06343,07/22/2021,13:06,24,6,2,1,0,0,0,0,0,32,63.44,1430.21,7.22,13.21,15.15,60.01,0.83,100.75,0.02,1690.84,75,83,100,00066
06344,07/22/2021,13:21,24,7,1,0,0,0,0,0,0,33,63.45,1445.21,7.22,13.36,15.15,60.01,0.83,100.75,0.02,1706.00,75,83,100,00067
06345,07/22/2021,13:36,23,6,1,0,0,0,0,0,0,31,63.46,1460.21,7.22,13.51,15.15,60.01,0.83,100.75,0.02,1721.16,75,83,100,00068
06346,07/22/2021,13:51,24,6,1,0,0,0,0,0,0,31,63.47,34.21,7.22,14.06,15.15,60.01,0.83,100.75,0.02,295.72,75,83,100,00069
06347,07/22/2021,14:06,25,8,2,0,0,0,0,0,0,35,63.48,49.21,7.22,14.21,15.15,60.01,0.83,100.75,0.02,310.88,75,83,100,00070
06348,07/22/2021,14:21,25,6,2,0,0,0,0,0,0,33,63.49,64.21,7.22,14.36,15.15,60.01,0.83,100.75,0.02,326.04,75,83,100,00071
06349,07/22/2021,14:36,24,7,2,0,0,0,0,0,0,33,63.50,79.21,7.22,14.51,15.15,60.01,0.83,100.75,0.02,341.20,75,83,100,00072
06350,07/22/2021,14:51,23,6,2,0,0,0,0,0,0,31,63.51,94.21,7.22,15.06,15.15,60.01,0.83,100.75,0.02,356.76,75,83,100,00073
06351,07/22/2021,15:06,23,7,2,0,0,0,0,0,0,31,63.52,109.21,7.22,15.21,15.15,60.01,0.83,100.75,0.02,371.92,75,83,100,00074
06352,07/22/2021,15:21,22,6,1,0,0,0,0,0,0,29,63.53,124.21,7.22,15.36,15.15,60.01,0.83,100.75,0.02,387.08,75,83,100,00075
06353,07/22/2021,15:36,24,7,2,0,0,0,0,0,0,33,63.54,139.21,7.22,15.51,15.15,60.01,0.83,100.75,0.02,402.24,75,83,100,00076
06354,07/22/2021,15:51,25,6,2,0,0,0,0,0,0,32,63.55,154.21,7.22,16.06,15.15,60.01,0.83,100.75,0.02,417.80,75,83,100,00077
06355,07/22/2021,16:06,25,8,2,0,0,0,0,0,0,35,63.56,169.21,7.22,16.21,15.15,60.01,0.83,100.75,0.02,432.96,75,83,100,00078
06356,07/22/2021,16:21,26,7,2,0,0,0,0,0,0,35,63.57,184.21,7.22,16.36,15.15,60.01,0.83,100.75,0.02,448.12,75,83,100,00079
06357,07/22/2021,16:36,27,7,2,0,0,0,0,0,0,37,63.58,199.21,7.22,16.51,15.15,60.01,0.83,100.75,0.02,463.28,75,83,100,00080
06358,07/22/2021,16:51,25,6,2,0,0,0,0,0,0,33,63.59,214.21,7.22,17.06,15.15,60.01,0.83,100.75,0.02,478.84,75,83,100,00081
06359,07/22/2021,17:06,26,7,2,0,0,0,0,0,0,35,63.60,229.21,7.22,17.21,15.15,60.01,0.83,100.75,0.02,494.00,75,83,100,00082
06360,07/22/2021,17:21,27,7,1,0,0,0,0,0,0,35,63.61,244.21,7.22,17.36,15.15,60.01,0.83,100.75,0.02,509.16,75,83,100,00083
06361,07/22/2021,17:36,25,7,2,0,0,0,0,0,0,34,63.62,259.21,7.22,17.52,15.15,60.01,0.83,100.75,0.02,524.33,75,83,100,00084
06362,07/22/2021,17:52,25,8,2,0,0,0,0,0,0,35,63.63,274.21,7.22,18.07,15.15,60.01,0.83,100.75,0.02,539.89,75,83,100,00085
06363,07/22/2021,18:07,27,7,1,0,0,0,0,0,0,35,63.64,289.21,7.22,18.22,15.15,60.01,0.83,100.75,0.02,555.05,75,83,100,00086
06364,07/22/2021,18:22,26,7,2,0,0,0,0,0,0,36,63.65,304.21,7.22,18.37,15.15,60.01,0.83,100.75,0.02,570.21,75,83,100,00087
06365,07/22/2021,18:37,25,7,2,0,0,0,0,0,0,34,63.66,319.21,7.22,18.52,15.15,60.01,0.83,100.75,0.02,585.37,75,83,100,00088
06366,07/22/2021,18:52,26,8,2,0,0,0,0,0,0,36,63.67,334.21,7.22,19.07,15.15,60.01,0.83,100.75,0.02,600.93,75,83,100,00089
06367,07/22/2021,19:07,23,7,2,0,0,0,0,0,0,32,63.68,349.21,7.22,19.22,15.15,60.01,0.83,100.75,0.02,616.09,75,83,100,00090
06368,07/22/2021,19:22,27,7,2,0,0,0,0,0,0,37,63.69,364.21,7.22,19.37,15.15,60.01,0.83,100.75,0.02,631.25,75,83,100,00091
06369,07/22/2021,19:37,26,7,2,0,0,0,0,0,0,35,63.70,379.21,7.22,19.52,15.15,60.01,0.83,100.75,0.02,646.41,75,83,100,00092
06370,07/22/2021,19:52,27,7,2,0,0,0,0,0,0,36,63.71,394.21,7.22,20.07,15.15,60.01,0.83,100.75,0.02,661.97,75,83,100,00093
06371,07/22/2021,20:07,24,7,2,0,0,0,0,0,0,33,63.72,409.21,7.22,20.22,15.15,60.01,0.83,100.75,0.02,677.13,75,83,100,00094
06372,07/22/2021,20:22,24,8,1,0,0,0,0,0,0,33,63.73,424.21,7.22,20.37,15.15,60.01,0.83,100.75,0.02,692.29,75,83,100,00095
06373,07/22/2021,20:37,26,6,1,1,0,0,0,0,0,34,63.74,439.21,7.22,20.52,15.15,60.01,0.83,100.75,0.02,707.45,75,83,100,00096
06374,07/22/2021,20:52,25,7,2,0,0,0,0,0,0,33,63.75,454.21,7.22,21.07,15.15,60.01,0.83,100.75,0.02,723.01,75,83,100,00097
06375,07/22/2021,21:07,27,7,2,0,0,0,0,0,0,36,63.76,469.21,7.22,21.22,15.15,60.01,0.83,100.75,0.02,738.17,75,83,100,00098
06376,07/22/2021,21:22,26,7,2,0,0,0,0,0,0,36,63.77,484.21,7.22,21.37,15.15,60.01,0.83,100.75,0.02,753.33,75,83,100,00099
06377,07/22/2021,21:37,28,7,2,0,0,0,0,0,0,38,63.78,499.21,7.22,21.52,15.15,60.01,0.83,100.75,0.02,768.49,75,83,100,00100
06378,07/22/2021,21:52,30,8,2,0,0,0,0,0,0,39,63.79,514.21,7.22,22.07,15.15,60.01,0.83,100.75,0.02,784.05,75,83,100,00101
06379,07/22/2021,22:07,26,6,1,0,0,0,0,0,0,33,63.80,529.21,7.22,22.22,15.15,60.01,0.83,100.75,0.02,799.21,75,83,100,00102
06380,07/22/2021,22:22,26,7,2,0,0,0,0,0,0,34,63.81,544.21,7.22,22.37,15.15,60.01,0.83,100.75,0.02,814.37,75,83,100,00103
06381,07/22/2021,22:37,25,7,2,0,0,0,0,0,0,33,63.82,559.21,7.22,22.52,15.15,60.01,0.83,100.75,0.02,829.53,75,83,100,00104
06382,07/22/2021,22:52,30,6,2,0,0,0,0,0,0,38,63.83,574.21,7.22,23.07,15.15,60.01,0.83,100.75,0.02,845.09,75,83,100,00105
06383,07/22/2021,23:07,27,6,2,0,0,0,0,0,0,35,63.84,589.21,7.22,23.22,15.15,60.01,0.83,100.75,0.02,860.25,75,83,100,00106
06384,07/22/2021,23:22,26,7,2,0,0,0,0,0,0,35,63.85,604.21,7.22,23.37,15.15,60.01,0.83,100.75,0.02,875.41,75,83,100,00107
06385,07/22/2021,23:37,27,7,2,0,0,0,0,0,0,36,63.86,619.21,7.22,23.52,15.15,60.01,0.83,100.75,0.02,890.57,75,83,100,00108
06386,07/22/2021,23:52,29,7,2,0,0,0,0,0,0,38,63.87,634.21,7.23,0.07,15.15,60.01,0.83,100.75,0.02,882.14,75,83,100,00109
06387,07/23/2021,00:07,28,6,2,0,0,0,0,0,0,36,63.88,649.21,7.23,0.22,15.15,60.01,0.83,100.75,0.02,897.30,75,83,100,00110
06388,07/23/2021,00:22,28,7,1,0,0,0,0,0,0,37,63.89,664.21,7.23,0.37,15.15,60.01,0.83,100.75,0.02,912.46,75,83,100,00111
06389,07/23/2021,00:37,27,7,2,0,0,0,0,0,0,36,63.90,679.21,7.23,0.52,15.15,60.01,0.83,100.75,0.02,927.62,75,83,100,00112
06390,07/23/2021,00:52,28,8,2,0,0,0,0,0,0,37,63.91,694.21,7.23,1.07,15.15,60.01,0.83,100.75,0.02,943.18,75,83,100,00113
06391,07/23/2021,01:07,26,7,2,0,0,0,0,0,0,36,63.92,709.21,7.23,1.22,15.15,60.01,0.83,100.75,0.02,958.34,75,83,100,00114
06392,07/23/2021,01:22,29,6,2,0,0,0,0,0,0,37,63.93,724.21,7.23,1.37,15.15,60.01,0.83,100.75,0.02,973.50,75,83,100,00115
06393,07/23/2021,01:37,28,8,2,0,0,0,0,0,0,38,63.94,739.21,7.23,1.52,15.15,60.01,0.83,100.75,0.02,988.66,75,83,100,00116
06394,07/23/2021,01:52,30,7,2,0,0,0,0,0,0,38,63.95,754.21,7.23,2.07,15.15,60.01,0.83,100.75,0.02,1004.22,75,83,100,00117
06395,07/23/2021,02:07,27,6,2,0,0,0,0,0,0,36,63.96,770.21,7.23,2.22,15.15,60.01,0.83,100.75,0.02,1020.38,75,83,100,00118
06396,07/23/2021,02:22,29,6,2,0,0,0,0,0,0,38,63.97,785.21,7.23,2.37,15.15,60.01,0.83,100.75,0.02,1035.54,75,83,100,00119
06397,07/23/2021,02:37,28,7,2,0,0,0,0,0,0,37,63.98,800.21,7.23,2.52,15.15,60.01,0.83,100.75,0.02,1050.70,75,83,100,00120
06398,07/23/2021,02:52,26,7,2,0,0,0,0,0,0,36,63.99,815.21,7.23,3.07,15.15,60.01,0.83,100.75,0.02,1066.26,75,83,100,00121
06399,07/23/2021,03:07,29,8,1,0,0,0,0,0,0,39,64.00,830.21,7.23,3.22,15.15,60.01,0.83,100.75,0.02,1081.42,75,83,100,00122
06400,07/23/2021,03:22,30,6,2,0,0,0,0,0,0,39,64.01,845.21,7.23,3.37,15.15,60.01,0.83,100.75,0.02,1096.58,75,83,100,00123
06401,07/23/2021,03:37,28,6,2,0,0,0,0,0,0,36,64.02,860.21,7.23,3.52,15.15,60.01,0.83,100.75,0.02,1111.74,75,83,100,00124
06402,07/23/2021,03:52,26,6,2,0,0,0,0,0,0,34,64.03,875.21,7.23,4.07,15.15,60.01,0.83,100.75,0.02,1127.30,75,83,100,00125
06403,07/23/2021,04:07,28,5,2,0,0,0,0,0,0,35,64.04,890.21,7.23,4.22,15.15,60.01,0.83,100.75,0.02,1142.46,75,83,100,00126
06404,07/23/2021,04:22,28,5,1,0,0,0,0,0,0,35,64.05,905.21,7.23,4.37,15.15,60.01,0.83,100.75,0.02,1157.62,75,83,100,00127
06405,07/23/2021,04:37,29,6,2,0,0,0,0,0,0,37,64.06,920.21,7.23,4.52,15.15,60.01,0.83,100.75,0.02,1172.78,75,83,100,00128
06406,07/23/2021,04:52,26,5,1,0,0,0,0,0,0,33,64.07,935.21,7.23,5.07,15.15,60.01,0.83,100.75,0.02,1188.34,75,83,100,00129
06407,07/23/2021,05:07,46,8,2,0,0,0,0,0,0,57,64.08,950.21,7.23,5.22,15.15,60.01,0.83,100.75,0.02,1203.50,75,83,100,00130
06408,07/23/2021,05:22,29,6,2,0,0,0,0,0,0,36,64.09,965.21,7.23,5.37,15.15,60.01,0.83,100.75,0.02,1218.66,75,83,100,00131
06409,07/23/2021,05:37,30,6,2,0,0,0,0,0,0,38,64.10,980.21,7.23,5.52,15.15,60.01,0.83,100.75,0.02,1233.82,75,83,100,00132
06410,07/23/2021,05:52,30,6,2,0,0,0,0,0,0,38,64.11,995.21,7.23,6.07,15.15,60.01,0.83,100.75,0.02,1249.38,75,83,100,00133
06411,07/23/2021,06:07,30,6,2,0,0,0,0,0,0,38,64.12,1010.21,7.23,6.22,15.15,60.01,0.83,100.75,0.02,1264.54,75,83,100,00134
06412,07/23/2021,06:22,28,6,2,0,0,0,0,0,0,37,64.13,1025.21,7.23,6.37,15.15,60.01,0.83,100.75,0.02,1279.70,75,83,100,00135
06413,07/23/2021,06:37,27,6,2,0,0,0,0,0,0,34,64.14,1040.21,7.23,6.52,15.15,60.01,0.83,100.75,0.02,1294.86,75,83,100,00136
06414,07/23/2021,06:52,29,5,2,0,0,0,0,0,0,36,64.15,1055.21,7.23,7.07,15.15,60.01,0.83,100.75,0.02,1310.42,75,83,100,00137
06415,07/23/2021,07:07,29,5,2,0,0,0,0,0,0,37,64.16,1070.21,7.23,7.22,15.15,60.01,0.83,100.75,0.02,1325.58,75,83,100,00138
06416,07/23/2021,07:22,29,5,2,0,0,0,0,0,0,37,64.17,1085.21,7.23,7.37,15.15,60.01,0.83,100.75,0.02,1340.74,75,83,100,00139
06417,07/23/2021,07:37,30,5,2,0,0,0,0,0,0,37,64.18,1100.21,7.23,7.52,15.15,60.01,0.83,100.75,0.02,1355.90,75,83,100,00140
06418,07/23/2021,07:52,32,5,2,0,0,0,0,0,0,40,64.19,1115.21,7.23,8.07,15.15,60.01,0.83,100.75,0.02,1371.46,75,83,100,00141
06419,07/23/2021,08:07,146,19,5,1,0,0,0,0,0,172,64.20,1130.21,7.23,8.22,15.15,60.01,0.83,100.75,0.02,1386.62,75,83,100,00142
06420,07/23/2021,08:22,32,6,2,0,0,0,0,0,0,39,64.21,1145.21,7.23,8.38,15.15,60.01,0.83,100.75,0.02,1401.79,75,83,100,00143
06421,07/23/2021,08:38,28,6,2,0,0,0,0,0,0,37,64.22,1160.21,7.23,8.53,15.15,60.01,0.83,100.75,0.02,1416.95,75,83,100,00144
06422,07/23/2021,08:53,30,6,2,0,0,0,0,0,0,38,64.23,1175.21,7.23,9.08,15.15,60.01,0.83,100.75,0.02,1432.51,75,83,100,00145
06423,07/23/2021,09:08,28,7,2,0,0,0,0,0,0,38,64.24,1190.21,7.23,9.23,15.15,60.01,0.83,100.75,0.02,1447.67,75,83,100,00146
06424,07/23/2021,09:23,31,6,2,0,0,0,0,0,0,39,64.25,1205.21,7.23,9.38,15.15,60.01,0.83,100.75,0.02,1462.83,75,83,100,00147
06425,07/23/2021,09:38,32,6,2,0,0,0,0,0,0,40,64.26,1220.21,7.23,9.53,15.15,60.01,0.83,100.75,0.02,1477.99,75,83,100,00148
06426,07/23/2021,09:53,31,6,3,0,0,0,0,0,0,40,64.27,1235.21,7.23,10.08,15.15,60.01,0.83,100.75,0.02,1493.55,75,83,100,00149
06427,07/23/2021,10:08,30,6,2,0,0,0,0,0,0,38,64.28,1250.21,7.23,10.23,15.15,60.01,0.83,100.75,0.02,1508.71,75,83,100,00150
06428,07/23/2021,10:23,30,6,2,0,0,0,0,0,0,38,64.29,1265.21,7.23,10.38,15.15,60.01,0.83,100.75,0.02,1523.87,75,83,100,00151
06429,07/23/2021,10:38,31,5,2,0,0,0,0,0,0,39,64.30,1280.21,7.23,10.53,15.15,60.01,0.83,100.75,0.02,1539.03,75,83,100,00152
06430,07/23/2021,10:53,31,6,2,0,0,0,0,0,0,39,64.31,1295.21,7.23,11.08,15.15,60.01,0.83,100.75,0.02,1554.59,75,83,100,00153
06431,07/23/2021,11:08,32,5,2,0,0,0,0,0,0,40,64.32,1310.21,7.23,11.23,15.15,60.01,0.83,100.75,0.02,1569.75,75,83,100,00154
06432,07/23/2021,11:23,31,4,2,0,0,0,0,0,0,38,64.33,1325.21,7.23,11.38,15.15,60.01,0.83,100.75,0.02,1584.91,75,83,100,00155
06433,07/23/2021,11:38,28,5,2,0,0,0,0,0,0,35,64.34,1340.21,7.23,11.53,15.15,60.01,0.83,100.75,0.02,1600.07,75,83,100,00156
06434,07/23/2021,11:53,30,6,2,0,0,0,0,0,0,39,64.35,1355.21,7.23,12.08,15.15,60.01,0.83,100.75,0.02,1615.63,75,83,100,00157
06435,07/23/2021,12:08,30,5,2,0,0,0,0,0,0,37,64.36,1370.21,7.23,12.23,15.15,60.01,0.83,100.75,0.02,1630.79,75,83,100,00158
06436,07/23/2021,12:23,30,6,2,0,0,0,0,0,0,38,64.37,1385.21,7.23,12.38,15.15,60.01,0.83,100.75,0.02,1645.95,75,83,100,00159
06437,07/23/2021,12:38,28,5,2,0,0,0,0,0,0,35,64.38,1400.21,7.23,12.53,15.15,60.01,0.83,100.75,0.02,1661.11,75,83,100,00160
06438,07/23/2021,12:53,29,6,2,0,0,0,0,0,0,37,64.39,1415.21,7.23,13.08,15.15,60.01,0.83,100.75,0.02,1676.67,75,83,100,00161
06439,07/23/2021,13:08,30,5,1,0,0,0,0,0,0,37,64.40,1430.21,7.23,13.23,15.15,60.01,0.83,100.75,0.02,1691.83,75,83,100,00162
