Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
06351,07/22/2021,17:02,39,4,1,0,0,0,0,0,0,44,63.52,604.21,7.22,17.17,15.15,60.01,0.98,100.75,0.02,869.03,75,98,100,00076
06352,07/22/2021,17:17,51,17,7,2,0,0,0,0,0,77,63.53,619.21,7.22,17.32,15.15,60.01,0.98,100.75,0.02,884.19,75,98,100,00077
06353,07/22/2021,17:32,43,17,7,2,0,0,0,0,0,69,63.54,634.21,7.22,17.47,15.15,60.01,0.98,100.75,0.02,899.35,75,98,100,00078
06354,07/22/2021,17:47,44,17,7,2,0,0,0,0,0,69,63.55,649.21,7.22,18.02,15.15,60.01,0.98,100.75,0.02,914.91,75,98,100,00079
06355,07/22/2021,18:02,44,18,7,2,0,0,0,0,0,71,63.56,664.21,7.22,18.17,15.15,60.01,0.98,100.75,0.02,930.07,75,98,100,00080
06356,07/22/2021,18:17,53,5,2,0,0,0,0,0,0,60,63.57,679.21,7.22,18.32,15.15,60.01,0.98,100.75,0.02,945.23,75,98,100,00081
06357,07/22/2021,18:32,40,3,1,0,0,0,0,0,0,45,63.58,694.21,7.22,18.47,15.15,60.01,0.98,100.75,0.02,960.39,75,98,100,00082
06358,07/22/2021,18:47,39,4,1,1,0,0,0,0,0,44,63.59,709.21,7.22,19.02,15.15,60.01,0.98,100.75,0.02,975.95,75,98,100,00083
06359,07/22/2021,19:02,38,4,1,0,0,0,0,0,0,44,63.60,724.21,7.22,19.17,15.15,60.01,0.98,100.75,0.02,991.11,75,98,100,00084
06360,07/22/2021,19:17,49,19,7,2,0,0,0,0,0,76,63.61,739.21,7.22,19.32,15.15,60.01,0.98,100.75,0.02,1006.27,75,98,100,00085
06361,07/22/2021,19:32,47,20,8,2,0,0,0,0,0,77,63.62,755.21,7.22,19.47,15.15,60.01,0.98,100.75,0.02,1022.43,75,98,100,00086
06362,07/22/2021,19:47,46,20,8,2,0,0,0,0,0,75,63.63,770.21,7.22,20.02,15.15,60.01,0.98,100.75,0.02,1037.99,75,98,100,00087
06363,07/22/2021,20:02,45,19,6,2,0,0,0,0,0,73,63.64,785.21,7.22,20.17,15.15,60.01,0.98,100.75,0.02,1053.15,75,98,100,00088
06364,07/22/2021,20:17,46,6,1,0,0,0,0,0,0,52,63.65,800.21,7.22,20.32,15.15,60.01,0.98,100.75,0.02,1068.31,75,98,100,00089
06365,07/22/2021,20:32,44,5,1,0,0,0,0,0,0,50,63.66,815.21,7.22,20.47,15.15,60.01,0.98,100.75,0.02,1083.47,75,98,100,00090
06366,07/22/2021,20:47,41,4,1,0,0,0,0,0,0,46,63.67,830.21,7.22,21.02,15.15,60.01,0.98,100.75,0.02,1099.03,75,98,100,00091
06367,07/22/2021,21:02,44,5,1,0,0,0,0,0,0,50,63.68,845.21,7.22,21.17,15.15,60.01,0.98,100.75,0.02,1114.19,75,98,100,00092
06368,07/22/2021,21:17,50,21,6,2,0,0,0,0,0,79,63.69,860.21,7.22,21.32,15.15,60.01,0.98,100.75,0.02,1129.35,75,98,100,00093
06369,07/22/2021,21:32,47,23,8,1,0,0,0,0,0,79,63.70,875.21,7.22,21.47,15.15,60.01,0.98,100.75,0.02,1144.51,75,98,100,00094
06370,07/22/2021,21:47,47,25,7,2,0,0,0,0,0,81,63.71,890.21,7.22,22.02,15.15,60.01,0.98,100.75,0.02,1160.07,75,98,100,00095
06371,07/22/2021,22:02,46,21,6,1,0,0,0,0,0,74,63.72,905.21,7.22,22.17,15.15,60.01,0.98,100.75,0.02,1175.23,75,98,100,00096
06372,07/22/2021,22:17,48,5,1,0,0,0,0,0,0,55,63.73,920.21,7.22,22.32,15.15,60.01,0.98,100.75,0.02,1190.39,75,98,100,00097
06373,07/22/2021,22:32,46,5,1,0,0,0,0,0,0,52,63.74,935.21,7.22,22.47,15.15,60.01,0.98,100.75,0.02,1205.55,75,98,100,00098
06374,07/22/2021,22:47,44,5,1,0,0,0,0,0,0,50,63.75,950.21,7.22,23.02,15.15,60.01,0.98,100.75,0.02,1221.11,75,98,100,00099
06375,07/22/2021,23:02,42,4,1,0,0,0,0,0,0,47,63.76,965.21,7.22,23.17,15.15,60.01,0.98,99.75,0.02,1235.27,75,98,100,00100
06376,07/22/2021,23:17,53,25,6,2,0,0,0,0,0,86,63.77,980.21,7.22,23.32,15.15,60.01,0.98,99.75,0.02,1250.43,75,98,99,00101
06377,07/22/2021,23:32,45,22,7,2,0,0,0,0,0,76,63.78,995.21,7.22,23.47,15.15,60.01,0.98,99.75,0.02,1265.59,75,98,99,00102
06378,07/22/2021,23:47,48,23,6,1,0,0,0,0,0,78,63.79,1010.21,7.23,0.02,15.15,60.01,0.98,99.75,0.02,1257.16,75,98,99,00103
06379,07/23/2021,00:02,46,23,6,2,0,0,0,0,0,77,63.80,1025.21,7.23,0.17,15.15,60.01,0.98,99.75,0.02,1272.32,75,98,99,00104
06380,07/23/2021,00:17,50,4,1,0,0,0,0,0,0,55,63.81,1040.21,7.23,0.32,15.15,60.01,0.98,99.75,0.02,1287.48,75,98,99,00105
06381,07/23/2021,00:32,48,5,1,0,0,0,0,0,0,54,63.82,1055.21,7.23,0.47,15.15,60.01,0.98,99.75,0.02,1302.64,75,98,99,00106
06382,07/23/2021,00:47,47,5,1,0,0,0,0,0,0,52,63.83,1070.21,7.23,1.02,15.15,60.01,0.98,99.75,0.02,1318.20,75,98,99,00107
06383,07/23/2021,01:02,52,5,1,0,0,0,0,0,0,58,63.84,1085.21,7.23,1.18,15.15,60.01,0.98,99.75,0.02,1333.37,75,98,99,00108
06384,07/23/2021,01:18,49,27,7,1,0,0,0,0,0,84,63.85,1100.21,7.23,1.33,15.15,60.01,0.98,99.75,0.02,1348.53,75,98,99,00109
06385,07/23/2021,01:33,46,24,6,1,0,0,0,0,0,77,63.86,1115.21,7.23,1.48,15.15,60.01,0.98,99.75,0.02,1363.69,75,98,99,00110
06386,07/23/2021,01:48,46,26,5,1,0,0,0,0,0,78,63.87,1130.21,7.23,2.03,15.15,60.01,0.98,99.75,0.02,1379.25,75,98,99,00111
06387,07/23/2021,02:03,44,24,6,1,0,0,0,0,0,74,63.88,1145.21,7.23,2.18,15.15,60.01,0.98,99.75,0.02,1394.41,75,98,99,00112
06388,07/23/2021,02:18,57,5,1,0,0,0,0,0,0,64,63.89,1160.21,7.23,2.33,15.15,60.01,0.98,99.75,0.02,1409.57,75,98,99,00113
06389,07/23/2021,02:33,50,6,1,0,0,0,0,0,0,57,63.90,1175.21,7.23,2.48,15.15,60.01,0.98,99.75,0.02,1424.73,75,98,99,00114
06390,07/23/2021,02:48,54,6,1,0,0,0,0,0,0,60,63.91,1190.21,7.23,3.03,15.15,60.01,0.98,99.75,0.02,1440.29,75,98,99,00115
06391,07/23/2021,03:03,55,6,1,0,0,0,0,0,0,62,63.92,1205.21,7.23,3.18,15.15,60.01,0.98,99.75,0.02,1455.45,75,98,99,00116
06392,07/23/2021,03:18,49,24,6,1,0,0,0,0,0,80,63.93,1220.21,7.23,3.33,15.15,60.01,0.98,99.75,0.02,1470.61,75,98,99,00117
06393,07/23/2021,03:33,45,25,6,1,0,0,0,0,0,77,63.94,1235.21,7.23,3.48,15.15,60.01,0.98,99.75,0.02,1485.77,75,98,99,00118
06394,07/23/2021,03:48,46,23,6,1,0,0,0,0,0,77,63.95,1250.21,7.23,4.03,15.15,60.01,0.98,99.75,0.02,1501.33,75,98,99,00119
06395,07/23/2021,04:03,47,25,6,1,0,0,0,0,0,79,63.96,1265.21,7.23,4.18,15.15,60.01,0.98,99.75,0.02,1516.49,75,98,99,00120
06396,07/23/2021,04:18,61,5,1,0,0,0,0,0,0,68,63.97,1280.21,7.23,4.33,15.15,60.01,0.98,99.75,0.02,1531.65,75,98,99,00121
06397,07/23/2021,04:33,53,6,1,0,0,0,0,0,0,60,63.98,1295.21,7.23,4.48,15.15,60.01,0.98,99.75,0.02,1546.81,75,98,99,00122
06398,07/23/2021,04:48,54,6,1,0,0,0,0,0,0,61,63.99,1310.21,7.23,5.03,15.15,60.01,0.98,99.75,0.02,1562.37,75,98,99,00123
06399,07/23/2021,05:03,58,5,1,0,0,0,0,0,0,65,64.00,1325.21,7.23,5.18,15.15,60.01,0.98,99.75,0.02,1577.53,75,98,99,00124
06400,07/23/2021,05:18,48,25,6,1,0,0,0,0,0,80,64.01,1340.21,7.23,5.33,15.15,60.01,0.98,99.75,0.02,1592.69,75,98,99,00125
06401,07/23/2021,05:33,44,23,6,2,0,0,0,0,0,75,64.02,1355.21,7.23,5.48,15.15,60.01,0.98,99.75,0.02,1607.85,75,98,99,00126
06402,07/23/2021,05:48,48,24,6,1,0,0,0,0,0,78,64.03,1370.21,7.23,6.03,15.15,60.01,0.98,99.75,0.02,1623.41,75,98,99,00127
06403,07/23/2021,06:03,43,22,5,1,0,0,0,0,0,72,64.04,1385.21,7.23,6.18,15.15,60.01,0.98,99.75,0.02,1638.57,75,98,99,00128
06404,07/23/2021,06:18,64,7,1,0,0,0,0,0,0,72,64.05,1400.21,7.23,6.33,15.15,60.01,0.98,99.75,0.02,1653.73,75,98,99,00129
06405,07/23/2021,06:33,58,7,1,0,0,0,0,0,0,66,64.06,1415.21,7.23,6.48,15.15,60.01,0.98,99.75,0.02,1668.89,75,98,99,00130
06406,07/23/2021,06:48,58,5,1,0,0,0,0,0,0,64,64.07,1430.21,7.23,7.03,15.15,60.01,0.98,99.75,0.02,1684.45,75,98,99,00131
06407,07/23/2021,07:03,60,7,1,0,0,0,0,0,0,69,64.08,1445.21,7.23,7.18,15.15,60.01,0.98,99.75,0.02,1699.61,75,98,99,00132
06408,07/23/2021,07:18,47,22,6,1,0,0,0,0,0,76,64.09,1460.21,7.23,7.33,15.15,60.01,0.98,99.75,0.02,1714.77,75,98,99,00133
06409,07/23/2021,07:33,45,22,6,2,0,0,0,0,0,75,64.10,34.21,7.23,7.48,15.15,60.01,0.98,99.75,0.02,288.93,75,98,99,00134
06410,07/23/2021,07:48,47,20,6,1,0,0,0,0,0,73,64.11,49.21,7.23,8.03,15.15,60.01,0.98,99.75,0.02,304.49,75,98,99,00135
06411,07/23/2021,08:03,44,20,6,1,0,0,0,0,0,70,64.12,64.21,7.23,8.18,15.15,60.01,0.98,99.75,0.02,319.65,75,98,99,00136
06412,07/23/2021,08:18,63,7,1,0,0,0,0,0,0,71,64.13,79.21,7.23,8.33,15.15,60.01,0.98,99.75,0.02,334.81,75,98,99,00137
06413,07/23/2021,08:33,65,6,1,0,0,0,0,0,0,72,64.14,94.21,7.23,8.48,15.15,60.01,0.98,99.75,0.02,349.97,75,98,99,00138
06414,07/23/2021,08:48,62,5,1,0,0,0,0,0,0,69,64.15,109.21,7.23,9.03,15.15,60.01,0.98,99.75,0.02,365.53,75,98,99,00139
06415,07/23/2021,09:03,64,7,1,0,0,0,0,0,0,72,64.16,124.21,7.23,9.18,15.15,60.01,0.98,99.75,0.02,380.69,75,98,99,00140
06416,07/23/2021,09:18,46,21,6,2,0,0,0,0,0,74,64.17,139.21,7.23,9.33,15.15,60.01,0.98,99.75,0.02,395.85,75,98,99,00141
06417,07/23/2021,09:33,49,20,6,1,0,0,0,0,0,77,64.18,154.21,7.23,9.48,15.15,60.01,0.98,99.75,0.02,411.01,75,98,99,00142
06418,07/23/2021,09:48,47,22,6,1,0,0,0,0,0,76,64.19,169.21,7.23,10.03,15.15,60.01,0.98,99.75,0.02,426.57,75,98,99,00143
06419,07/23/2021,10:03,43,19,4,1,0,0,0,0,0,68,64.20,184.21,7.23,10.18,15.15,60.01,0.98,99.75,0.02,441.73,75,98,99,00144
06420,07/23/2021,10:18,69,7,1,0,0,0,0,0,0,77,64.21,199.21,7.23,10.33,15.15,60.01,0.98,99.75,0.02,456.89,75,98,99,00145
06421,07/23/2021,10:33,72,7,1,0,0,0,0,0,0,81,64.22,215.21,7.23,10.48,15.15,60.01,0.98,99.75,0.02,473.05,75,98,99,00146
06422,07/23/2021,10:48,69,8,1,0,0,0,0,0,0,78,64.23,230.21,7.23,11.03,15.15,60.01,0.98,99.75,0.02,488.61,75,98,99,00147
06423,07/23/2021,11:03,67,8,1,0,0,0,0,0,0,77,64.24,245.21,7.23,11.18,15.15,60.01,0.98,99.75,0.02,503.77,75,98,99,00148
06424,07/23/2021,11:18,43,18,7,2,0,0,0,0,0,69,64.25,260.21,7.23,11.33,15.15,60.01,0.98,99.75,0.02,518.93,75,98,99,00149
06425,07/23/2021,11:33,44,18,5,1,0,0,0,0,0,67,64.26,275.21,7.23,11.48,15.15,60.01,0.98,99.75,0.02,534.09,75,98,99,00150
06426,07/23/2021,11:48,46,19,6,1,0,0,0,0,0,72,64.27,290.21,7.23,12.03,15.15,60.01,0.98,99.75,0.02,549.65,75,98,99,00151
06427,07/23/2021,12:03,40,19,6,1,0,0,0,0,0,66,64.28,305.21,7.23,12.18,15.15,60.01,0.98,99.75,0.02,564.81,75,98,99,00152
06428,07/23/2021,12:18,69,7,2,0,0,0,0,0,0,77,64.29,320.21,7.23,12.33,15.15,60.01,0.98,99.75,0.02,579.97,75,98,99,00153
06429,07/23/2021,12:33,69,8,1,0,0,0,0,0,0,78,64.30,335.21,7.23,12.48,15.15,60.01,0.98,99.75,0.02,595.13,75,98,99,00154
06430,07/23/2021,12:48,70,8,1,0,0,0,0,0,0,79,64.31,350.21,7.23,13.03,15.15,60.01,0.98,99.75,0.02,610.69,75,98,99,00155
06431,07/23/2021,13:03,67,7,1,0,0,0,0,0,0,75,64.32,365.21,7.23,13.18,15.15,60.01,0.98,99.75,0.02,625.85,75,98,99,00156
06432,07/23/2021,13:18,47,17,5,2,0,0,0,0,0,71,64.33,380.21,7.23,13.33,15.15,60.01,0.98,99.75,0.02,641.01,75,98,99,00157
06433,07/23/2021,13:33,43,19,7,2,0,0,0,0,0,70,64.34,395.21,7.23,13.48,15.15,60.01,0.98,99.75,0.02,656.17,75,98,99,00158
06434,07/23/2021,13:48,47,17,5,2,0,0,0,0,0,71,64.35,410.21,7.23,14.03,15.15,60.01,0.98,99.75,0.02,671.73,75,98,99,00159
06435,07/23/2021,14:03,44,19,7,1,0,0,0,0,0,70,64.36,425.21,7.23,14.18,15.15,60.01,0.98,99.75,0.02,686.89,75,98,99,00160
06436,07/23/2021,14:18,71,7,1,0,0,0,0,0,0,79,64.37,440.21,7.23,14.33,15.15,60.01,0.98,99.75,0.02,702.05,75,98,99,00161
06437,07/23/2021,14:33,67,7,2,0,0,0,0,0,0,76,64.38,455.21,7.23,14.48,15.15,60.01,0.98,99.75,0.02,717.21,75,98,99,00162
06438,07/23/2021,14:48,68,8,1,0,0,0,0,0,0,77,64.39,470.21,7.23,15.03,15.15,60.01,0.98,99.75,0.02,732.77,75,98,99,00163
