Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
12880,07/02/2021,21:45,41,5,2,0,0,0,0,0,0,49,128.81,908.21,7.02,22.00,15.15,60.01,0.89,100.75,0.02,1242.86,75,89,100,00018
12881,07/02/2021,22:00,46,5,1,1,0,0,0,0,0,53,128.82,923.21,7.02,22.15,15.15,60.01,0.89,100.75,0.02,1258.02,75,89,100,00019
12882,07/02/2021,22:15,48,4,2,0,0,0,0,0,0,54,128.83,938.21,7.02,22.30,15.15,60.01,0.89,100.75,0.02,1273.18,75,89,100,00020
12883,07/02/2021,22:30,45,5,2,0,0,0,0,0,0,52,128.84,953.21,7.02,22.45,15.15,60.01,0.89,100.75,0.02,1288.34,75,89,100,00021
12884,07/02/2021,22:45,45,6,2,1,0,0,0,0,0,53,128.85,968.21,7.02,23.00,15.15,60.01,0.89,100.75,0.02,1303.90,75,89,100,00022
12885,07/02/2021,23:00,45,5,2,0,0,0,0,0,0,52,128.86,983.21,7.02,23.15,15.15,60.01,0.89,100.75,0.02,1319.06,75,89,100,00023
12886,07/02/2021,23:15,45,6,2,0,0,0,0,0,0,54,128.87,998.21,7.02,23.30,15.15,60.01,0.89,100.75,0.02,1334.22,75,89,100,00024
12887,07/02/2021,23:30,45,6,2,0,0,0,0,0,0,53,128.88,1013.21,7.02,23.45,15.15,60.01,0.89,100.75,0.02,1349.38,75,89,100,00025
12888,07/02/2021,23:45,44,5,2,0,0,0,0,0,0,51,128.89,1028.21,7.03,0.00,15.15,60.01,0.89,100.75,0.02,1340.95,75,89,100,00026
12889,07/03/2021,00:00,47,5,2,0,0,0,0,0,0,54,128.90,1043.21,7.03,0.15,15.15,60.01,0.89,100.75,0.02,1356.11,75,89,100,00027
12890,07/03/2021,00:15,46,5,2,0,0,0,0,0,0,53,128.91,1058.21,7.03,0.30,15.15,60.01,0.89,100.75,0.02,1371.27,75,89,100,00028
12891,07/03/2021,00:30,49,5,3,0,0,0,0,0,0,57,128.92,1073.21,7.03,0.45,15.15,60.01,0.88,100.75,0.02,1386.42,75,89,100,00029
12892,07/03/2021,00:45,45,7,2,0,0,0,0,0,0,54,128.93,1088.21,7.03,1.00,15.15,60.01,0.88,100.75,0.02,1401.98,75,88,100,00030
12893,07/03/2021,01:00,48,5,2,0,0,0,0,0,0,55,128.94,1103.21,7.03,1.15,15.15,60.01,0.88,100.75,0.02,1417.14,75,88,100,00031
12894,07/03/2021,01:15,45,5,2,0,0,0,0,0,0,52,128.95,1118.21,7.03,1.30,15.15,60.01,0.88,100.75,0.02,1432.30,75,88,100,00032
12895,07/03/2021,01:30,48,7,2,0,0,0,0,0,0,58,128.96,1133.21,7.03,1.45,15.15,60.01,0.88,100.75,0.02,1447.46,75,88,100,00033
12896,07/03/2021,01:45,49,7,2,0,0,0,0,0,0,59,128.97,1148.21,7.03,2.00,15.15,60.01,0.88,100.75,0.02,1463.02,75,88,100,00034
12897,07/03/2021,02:00,45,6,2,0,0,0,0,0,0,53,128.98,1163.21,7.03,2.15,15.15,60.01,0.88,100.75,0.02,1478.18,75,88,100,00035
12898,07/03/2021,02:15,50,7,2,0,0,0,0,0,0,59,128.99,1178.21,7.03,2.30,15.15,60.01,0.88,100.75,0.02,1493.34,75,88,100,00036
12899,07/03/2021,02:30,45,5,2,1,0,0,0,0,0,54,129.00,1193.21,7.03,2.45,15.15,60.01,0.88,100.75,0.02,1508.50,75,88,100,00037
12900,07/03/2021,02:45,49,6,2,1,0,0,0,0,0,58,129.01,1208.21,7.03,3.00,15.15,60.01,0.88,100.75,0.02,1524.06,75,88,100,00038
12901,07/03/2021,03:00,48,7,1,0,0,0,0,0,0,56,129.02,1223.21,7.03,3.15,15.15,60.01,0.88,100.75,0.02,1539.22,75,88,100,00039
12902,07/03/2021,03:15,45,5,2,0,0,0,0,0,0,53,129.03,1238.21,7.03,3.30,15.15,60.01,0.88,100.75,0.02,1554.38,75,88,100,00040
12903,07/03/2021,03:30,43,6,2,0,0,0,0,0,0,51,129.04,1253.21,7.03,3.45,15.15,60.01,0.88,100.75,0.02,1569.54,75,88,100,00041
12904,07/03/2021,03:45,48,7,1,0,0,0,0,0,0,57,129.05,1268.21,7.03,4.00,15.15,60.01,0.88,100.75,0.02,1585.10,75,88,100,00042
12905,07/03/2021,04:00,44,7,2,0,0,0,0,0,0,53,129.06,1283.21,7.03,4.15,15.15,60.01,0.88,100.75,0.02,1600.26,75,88,100,00043
12906,07/03/2021,04:15,45,6,2,0,0,0,0,0,0,54,129.07,1298.21,7.03,4.30,15.15,60.01,0.88,100.75,0.02,1615.42,75,88,100,00044
12907,07/03/2021,04:30,47,7,2,0,0,0,0,0,0,56,129.08,1313.21,7.03,4.45,15.15,60.01,0.88,100.75,0.02,1630.58,75,88,100,00045
12908,07/03/2021,04:45,48,6,1,0,0,0,0,0,0,56,129.09,1328.21,7.03,5.00,15.15,60.01,0.88,100.75,0.02,1646.14,75,88,100,00046
12909,07/03/2021,05:00,49,8,2,0,0,0,0,0,0,58,129.10,1343.21,7.03,5.15,15.15,60.01,0.88,100.75,0.02,1661.30,75,88,100,00047
12910,07/03/2021,05:15,48,7,2,0,0,0,0,0,0,57,129.11,1358.21,7.03,5.30,15.15,60.01,0.88,100.75,0.02,1676.46,75,88,100,00048
12911,07/03/2021,05:30,50,7,2,0,0,0,0,0,0,59,129.12,1373.21,7.03,5.45,15.15,60.01,0.88,100.75,0.02,1691.62,75,88,100,00049
12912,07/03/2021,05:45,49,7,1,0,0,0,0,0,0,58,129.13,1388.21,7.03,6.00,15.15,60.01,0.88,100.75,0.02,1707.18,75,88,100,00050
12913,07/03/2021,06:00,49,7,2,0,0,0,0,0,0,57,129.14,1403.21,7.03,6.15,15.15,60.01,0.88,100.75,0.02,1722.34,75,88,100,00051
12914,07/03/2021,06:15,46,5,2,0,0,0,0,0,0,53,129.15,1418.21,7.03,6.30,15.15,60.01,0.88,100.75,0.02,1737.50,75,88,100,00052
12915,07/03/2021,06:30,47,7,1,0,0,0,0,0,0,55,129.16,1433.21,7.03,6.45,15.15,60.01,0.88,100.75,0.02,1752.66,75,88,100,00053
12916,07/03/2021,06:45,54,8,4,0,0,0,0,0,0,67,129.17,1448.21,7.03,7.00,15.15,60.01,0.88,100.75,0.02,1768.22,75,88,100,00054
12917,07/03/2021,07:00,48,6,2,0,0,0,0,0,0,56,129.18,22.21,7.03,7.15,15.15,60.01,0.88,100.75,0.02,342.38,75,88,100,00055
12918,07/03/2021,07:15,50,7,2,0,0,0,0,0,0,59,129.19,37.21,7.03,7.30,15.15,60.01,0.88,100.75,0.02,357.54,75,88,100,00056
12919,07/03/2021,07:30,48,7,1,0,0,0,0,0,0,56,129.20,52.21,7.03,7.45,15.15,60.01,0.88,100.75,0.02,372.70,75,88,100,00057
12920,07/03/2021,07:45,45,6,2,0,0,0,0,0,0,53,129.21,67.21,7.03,8.00,15.15,60.01,0.88,100.75,0.02,388.26,75,88,100,00058
12921,07/03/2021,08:00,44,6,2,0,0,0,0,0,0,52,129.22,82.21,7.03,8.15,15.15,60.01,0.88,100.75,0.02,403.42,75,88,100,00059
12922,07/03/2021,08:15,46,6,2,0,0,0,0,0,0,54,129.23,97.21,7.03,8.30,15.15,60.01,0.88,100.75,0.02,418.58,75,88,100,00060
12923,07/03/2021,08:30,42,6,2,0,0,0,0,0,0,50,129.24,112.21,7.03,8.45,15.15,60.01,0.88,100.75,0.02,433.74,75,88,100,00061
12924,07/03/2021,08:45,51,6,2,0,0,0,0,0,0,58,129.25,127.21,7.03,9.00,15.15,60.01,0.88,100.75,0.02,449.30,75,88,100,00062
12925,07/03/2021,09:00,46,7,2,0,0,0,0,0,0,55,129.26,142.21,7.03,9.15,15.15,60.01,0.88,100.75,0.02,464.46,75,88,100,00063
12926,07/03/2021,09:15,50,6,2,0,0,0,0,0,0,59,129.27,157.21,7.03,9.30,15.15,60.01,0.88,100.75,0.02,479.62,75,88,100,00064
12927,07/03/2021,09:30,52,6,2,0,0,0,0,0,0,61,129.28,172.21,7.03,9.45,15.15,60.01,0.88,100.75,0.02,494.78,75,88,100,00065
12928,07/03/2021,09:45,48,7,1,0,0,0,0,0,0,57,129.29,187.21,7.03,10.01,15.15,60.01,0.88,100.75,0.02,510.35,75,88,100,00066
12929,07/03/2021,10:01,47,6,2,0,0,0,0,0,0,55,129.30,203.21,7.03,10.16,15.15,60.01,0.88,100.75,0.02,526.51,75,88,100,00067
12930,07/03/2021,10:16,46,8,2,0,0,0,0,0,0,57,129.31,218.21,7.03,10.31,15.15,60.01,0.88,100.75,0.02,541.67,75,88,100,00068
12931,07/03/2021,10:31,49,6,2,0,0,0,0,0,0,57,129.32,233.21,7.03,10.46,15.15,60.01,0.88,100.75,0.02,556.83,75,88,100,00069
12932,07/03/2021,10:46,47,6,2,0,0,0,0,0,0,56,129.33,248.21,7.03,11.01,15.15,60.01,0.88,100.75,0.02,572.39,75,88,100,00070
12933,07/03/2021,11:01,45,6,2,0,0,0,0,0,0,53,129.34,263.21,7.03,11.16,15.15,60.01,0.88,100.75,0.02,587.55,75,88,100,00071
12934,07/03/2021,11:16,48,6,1,0,0,0,0,0,0,56,129.35,278.21,7.03,11.31,15.15,60.01,0.88,100.75,0.02,602.71,75,88,100,00072
12935,07/03/2021,11:31,48,7,2,1,0,0,0,0,0,58,129.36,293.21,7.03,11.46,15.15,60.01,0.88,100.75,0.02,617.87,75,88,100,00073
12936,07/03/2021,11:46,44,6,2,0,0,0,0,0,0,52,129.37,308.21,7.03,12.01,15.15,60.01,0.88,100.75,0.02,633.43,75,88,100,00074
12937,07/03/2021,12:01,53,7,2,1,0,0,0,0,0,63,129.38,323.21,7.03,12.16,15.15,60.01,0.88,100.75,0.02,648.59,75,88,100,00075
12938,07/03/2021,12:16,49,7,2,0,0,0,0,0,0,59,129.39,338.21,7.03,12.31,15.15,60.01,0.88,100.75,0.02,663.75,75,88,100,00076
12939,07/03/2021,12:31,48,7,2,0,0,0,0,0,0,58,129.40,353.21,7.03,12.46,15.15,60.01,0.88,100.75,0.02,678.91,75,88,100,00077
12940,07/03/2021,12:46,53,8,2,0,0,0,0,0,0,63,129.41,368.21,7.03,13.01,15.15,60.01,0.88,100.75,0.02,694.47,75,88,100,00078
12941,07/03/2021,13:01,49,7,2,0,0,0,0,0,0,58,129.42,383.21,7.03,13.16,15.15,60.01,0.88,100.75,0.02,709.63,75,88,100,00079
12942,07/03/2021,13:16,52,6,2,0,0,0,0,0,0,60,129.43,398.21,7.03,13.31,15.15,60.01,0.88,100.75,0.02,724.79,75,88,100,00080
12943,07/03/2021,13:31,50,7,2,0,0,0,0,0,0,60,129.44,413.21,7.03,13.46,15.15,60.01,0.88,100.75,0.02,739.95,75,88,100,00081
12944,07/03/2021,13:46,51,6,2,0,0,0,0,0,0,59,129.45,428.21,7.03,14.01,15.15,60.01,0.88,100.75,0.02,755.51,75,88,100,00082
12945,07/03/2021,14:01,47,6,1,0,0,0,0,0,0,55,129.46,443.21,7.03,14.16,15.15,60.01,0.88,100.75,0.02,770.67,75,88,100,00083
12946,07/03/2021,14:16,53,6,2,0,0,0,0,0,0,61,129.47,458.21,7.03,14.31,15.15,60.01,0.88,100.75,0.02,785.83,75,88,100,00084
12947,07/03/2021,14:31,48,8,2,0,0,0,0,0,0,58,129.48,473.21,7.03,14.46,15.15,60.01,0.88,100.75,0.02,800.99,75,88,100,00085
12948,07/03/2021,14:46,54,7,2,1,0,0,0,0,0,64,129.49,488.21,7.03,15.01,15.15,60.01,0.88,100.75,0.02,816.55,75,88,100,00086
12949,07/03/2021,15:01,44,7,2,0,0,0,0,0,0,53,129.50,503.21,7.03,15.16,15.15,60.01,0.88,100.75,0.02,831.71,75,88,100,00087
12950,07/03/2021,15:16,50,7,2,0,0,0,0,0,0,59,129.51,518.21,7.03,15.31,15.15,60.01,0.88,100.75,0.02,846.87,75,88,100,00088
12951,07/03/2021,15:31,50,7,2,0,0,0,0,0,0,58,129.52,533.21,7.03,15.46,15.15,60.01,0.88,100.75,0.02,862.03,75,88,100,00089
12952,07/03/2021,15:46,49,6,2,0,0,0,0,0,0,57,129.53,548.21,7.03,16.01,15.15,60.01,0.88,100.75,0.02,877.59,75,88,100,00090
12953,07/03/2021,16:01,51,6,2,0,0,0,0,0,0,60,129.54,563.21,7.03,16.16,15.15,60.01,0.88,100.75,0.02,892.75,75,88,100,00091
12954,07/03/2021,16:16,47,6,2,0,0,0,0,0,0,56,129.55,578.21,7.03,16.31,15.15,60.01,0.88,100.75,0.02,907.91,75,88,100,00092
12955,07/03/2021,16:31,50,7,2,1,0,0,0,0,0,60,129.56,593.21,7.03,16.46,15.15,60.01,0.88,100.75,0.02,923.07,75,88,100,00093
12956,07/03/2021,16:46,53,7,2,0,0,0,0,0,0,62,129.57,608.21,7.03,17.01,15.15,60.01,0.88,100.75,0.02,938.63,75,88,100,00094
12957,07/03/2021,17:01,51,7,2,0,0,0,0,0,0,61,129.58,623.21,7.03,17.16,15.15,60.01,0.88,100.75,0.02,953.79,75,88,100,00095
12958,07/03/2021,17:16,51,7,2,0,0,0,0,0,0,60,129.59,638.21,7.03,17.31,15.15,60.01,0.88,100.75,0.02,968.95,75,88,100,00096
12959,07/03/2021,17:31,56,6,1,0,0,0,0,0,0,63,129.60,653.21,7.03,17.46,15.15,60.01,0.88,100.75,0.02,984.11,75,88,100,00097
12960,07/03/2021,17:46,54,7,2,1,0,0,0,0,0,64,129.61,668.21,7.03,18.01,15.15,60.01,0.88,100.75,0.02,999.67,75,88,100,00098
12961,07/03/2021,18:01,55,7,2,0,0,0,0,0,0,65,129.62,683.21,7.03,18.16,15.15,60.01,0.88,100.75,0.02,1014.83,75,88,100,00099
12962,07/03/2021,18:16,55,7,3,1,0,0,0,0,0,65,129.63,698.21,7.03,18.31,15.15,60.01,0.88,100.75,0.02,1029.99,75,88,100,00100
12963,07/03/2021,18:31,56,6,2,0,0,0,0,0,0,65,129.64,713.21,7.03,18.46,15.15,60.01,0.88,100.75,0.02,1045.15,75,88,100,00101
12964,07/03/2021,18:46,56,7,2,0,0,0,0,0,0,66,129.65,728.21,7.03,19.01,15.15,60.01,0.88,100.75,0.02,1060.71,75,88,100,00102
12965,07/03/2021,19:01,54,6,2,0,0,0,0,0,0,63,129.66,743.21,7.03,19.16,15.15,60.01,0.88,100.75,0.02,1075.87,75,88,100,00103
12966,07/03/2021,19:16,57,7,2,0,0,0,0,0,0,67,129.67,758.21,7.03,19.31,15.15,60.01,0.88,100.75,0.02,1091.03,75,88,100,00104
12967,07/03/2021,19:31,59,6,2,1,0,0,0,0,0,67,129.68,773.21,7.03,19.46,15.15,60.01,0.88,100.75,0.02,1106.19,75,88,100,00105
12968,07/03/2021,19:46,60,6,3,0,0,0,0,0,0,69,129.69,788.21,7.03,20.01,15.15,60.01,0.88,100.75,0.02,1121.75,75,88,100,00106
12969,07/03/2021,20:01,66,6,2,0,0,0,0,0,0,74,129.70,803.21,7.03,20.16,15.15,60.01,0.88,100.75,0.02,1136.91,75,88,100,00107
12970,07/03/2021,20:16,69,6,2,0,0,0,0,0,0,77,129.71,818.21,7.03,20.31,15.15,60.01,0.88,100.75,0.02,1152.07,75,88,100,00108
12971,07/03/2021,20:31,71,5,2,0,0,0,0,0,0,78,129.72,833.21,7.03,20.46,15.15,60.01,0.88,100.75,0.02,1167.23,75,88,100,00109
12972,07/03/2021,20:46,74,7,2,0,0,0,0,0,0,84,129.73,848.21,7.03,21.01,15.15,60.01,0.88,100.75,0.02,1182.79,75,88,100,00110
12973,07/03/2021,21:01,74,8,3,0,0,0,0,0,0,84,129.74,863.21,7.03,21.16,15.15,60.01,0.88,100.75,0.02,1197.95,75,88,100,00111
12974,07/03/2021,21:16,78,6,2,0,0,0,0,0,0,86,129.75,878.21,7.03,21.31,15.15,60.01,0.88,100.75,0.02,1213.11,75,88,100,00112
12975,07/03/2021,21:31,75,6,2,0,0,0,0,0,0,84,129.76,893.21,7.03,21.46,15.15,60.01,0.88,100.75,0.02,1228.27,75,88,100,00113
12976,07/03/2021,21:46,72,6,3,0,0,0,0,0,0,81,129.77,908.21,7.03,22.01,15.15,60.01,0.88,100.75,0.02,1243.83,75,88,100,00114
12977,07/03/2021,22:01,73,6,2,0,0,0,0,0,0,81,129.78,923.21,7.03,22.16,15.15,60.01,0.88,100.75,0.02,1258.99,75,88,100,00115
12978,07/03/2021,22:16,72,7,2,0,0,0,0,0,0,81,129.79,938.21,7.03,22.31,15.15,60.01,0.88,100.75,0.02,1274.15,75,88,100,00116
12979,07/03/2021,22:31,68,6,3,0,0,0,0,0,0,77,129.80,953.21,7.03,22.46,15.15,60.01,0.88,100.75,0.02,1289.31,75,88,100,00117
12980,07/03/2021,22:46,60,5,2,0,0,0,0,0,0,67,129.81,968.21,7.03,23.01,15.15,60.01,0.88,100.75,0.02,1304.87,75,88,100,00118
12981,07/03/2021,23:01,62,6,2,1,0,0,0,0,0,71,129.82,983.21,7.03,23.16,15.15,60.01,0.88,100.75,0.02,1320.03,75,88,100,00119
12982,07/03/2021,23:16,62,6,2,0,0,0,0,0,0,70,129.83,998.21,7.03,23.31,15.15,60.01,0.88,100.75,0.02,1335.19,75,88,100,00120
12983,07/03/2021,23:31,61,6,2,0,0,0,0,0,0,70,129.84,1013.21,7.03,23.46,15.15,60.01,0.88,100.75,0.02,1350.35,75,88,100,00121
12984,07/03/2021,23:46,65,6,3,0,0,0,0,0,0,74,129.85,1028.21,7.04,0.01,15.15,60.01,0.88,100.75,0.02,1341.92,75,88,100,00122
12985,07/04/2021,00:01,69,8,2,0,0,0,0,0,0,80,129.86,1043.21,7.04,0.16,15.15,60.01,0.88,100.75,0.02,1357.08,75,88,100,00123
12986,07/04/2021,00:16,63,7,3,1,0,0,0,0,0,72,129.87,1058.21,7.04,0.31,15.15,60.01,0.88,100.75,0.02,1372.24,75,88,100,00124
12987,07/04/2021,00:31,66,7,2,0,0,0,0,0,0,76,129.88,1073.21,7.04,0.47,15.15,60.01,0.88,100.75,0.02,1387.41,75,88,100,00125
12988,07/04/2021,00:47,74,7,1,0,0,0,0,0,0,83,129.89,1088.21,7.04,1.02,15.15,60.01,0.88,100.75,0.02,1402.97,75,88,100,00126
12989,07/04/2021,01:02,73,8,2,0,0,0,0,0,0,83,129.90,1104.21,7.04,1.17,15.15,60.01,0.88,100.75,0.02,1419.13,75,88,100,00127
12990,07/04/2021,01:17,81,7,2,0,0,0,0,0,0,90,129.91,1119.21,7.04,1.32,15.15,60.01,0.88,100.75,0.02,1434.29,75,88,100,00128
12991,07/04/2021,01:32,88,8,3,1,0,0,0,0,0,100,129.92,1134.21,7.04,1.47,15.15,60.01,0.88,100.75,0.02,1449.45,75,88,100,00129
12992,07/04/2021,01:47,83,7,2,1,0,0,0,0,0,92,129.93,1149.21,7.04,2.02,15.15,60.01,0.88,100.75,0.02,1465.01,75,88,100,00130
12993,07/04/2021,02:02,342,46,17,3,0,0,0,0,0,407,129.94,1164.21,7.04,2.17,15.15,60.01,0.88,100.75,0.02,1480.17,75,88,100,00131
12994,07/04/2021,02:17,106,9,4,1,0,0,0,0,0,119,129.95,1179.21,7.04,2.32,15.15,60.01,0.88,100.75,0.02,1495.33,75,88,100,00132
12995,07/04/2021,02:32,82,7,4,0,0,0,0,0,0,93,129.96,1194.21,7.04,2.47,15.15,60.01,0.88,100.75,0.02,1510.49,75,88,100,00133
12996,07/04/2021,02:47,48,5,3,0,0,0,0,0,0,57,129.97,1209.21,7.04,3.02,15.15,60.01,0.88,100.75,0.02,1526.05,75,88,100,00134
12997,07/04/2021,03:02,34,5,3,0,0,0,0,0,0,42,129.98,1224.21,7.04,3.17,15.15,60.01,0.88,100.75,0.02,1541.21,75,88,100,00135
12998,07/04/2021,03:17,30,4,2,0,0,0,0,0,0,37,129.99,1239.21,7.04,3.32,15.15,60.01,0.88,100.75,0.02,1556.37,75,88,100,00136
12999,07/04/2021,03:32,31,4,2,0,0,0,0,0,0,37,130.00,1254.21,7.04,3.47,15.15,60.01,0.88,100.75,0.02,1571.53,75,88,100,00137
13000,07/04/2021,03:47,32,4,3,0,0,0,0,0,0,39,130.01,1269.21,7.04,4.02,15.15,60.01,0.88,100.75,0.02,1587.09,75,88,100,00138
13001,07/04/2021,04:02,30,3,2,0,0,0,0,0,0,35,130.02,1284.21,7.04,4.17,15.15,60.01,0.88,100.75,0.02,1602.25,75,88,100,00139
13002,07/04/2021,04:17,51,2,2,0,0,0,0,0,0,56,130.03,1299.21,7.04,4.32,15.15,60.01,0.88,100.75,0.02,1617.41,75,88,100,00140
13003,07/04/2021,04:32,38,2,2,0,0,0,0,0,0,42,130.04,1314.21,7.04,4.47,15.15,60.01,0.88,100.75,0.02,1632.57,75,88,100,00141
13004,07/04/2021,04:47,43,1,1,0,0,0,0,0,0,46,130.05,1329.21,7.04,5.02,15.15,60.01,0.88,100.75,0.02,1648.13,75,88,100,00142
13005,07/04/2021,05:02,43,3,1,0,0,0,0,0,0,47,130.06,1344.21,7.04,5.17,15.15,60.01,0.88,100.75,0.02,1663.29,75,88,100,00143
13006,07/04/2021,05:17,46,1,1,0,0,0,0,0,0,48,130.07,1359.21,7.04,5.32,15.15,60.01,0.88,100.75,0.02,1678.45,75,88,100,00144
13007,07/04/2021,05:32,45,2,1,0,0,0,0,0,0,48,130.08,1374.21,7.04,5.47,15.15,60.01,0.88,100.75,0.02,1693.61,75,88,100,00145
13008,07/04/2021,05:47,49,1,1,0,0,0,0,0,0,51,130.09,1389.21,7.04,6.02,15.15,60.01,0.88,100.75,0.02,1709.17,75,88,100,00146
13009,07/04/2021,06:02,49,1,1,0,0,0,0,0,0,51,130.10,1404.21,7.04,6.17,15.15,60.01,0.88,100.75,0.02,1724.33,75,88,100,00147
13010,07/04/2021,06:17,51,2,1,0,0,0,0,0,0,54,130.11,1419.21,7.04,6.32,15.15,60.01,0.88,100.75,0.02,1739.49,75,88,100,00148
13011,07/04/2021,06:32,51,2,1,0,0,0,0,0,0,54,130.12,1434.21,7.04,6.47,15.15,60.01,0.88,100.75,0.02,1754.65,75,88,100,00149
13012,07/04/2021,06:47,52,1,1,0,0,0,0,0,0,54,130.13,1449.21,7.04,7.02,15.15,60.01,0.88,100.75,0.02,1770.21,75,88,100,00150
13013,07/04/2021,07:02,53,1,1,0,0,0,0,0,0,55,130.14,23.21,7.04,7.17,15.15,60.01,0.88,100.75,0.02,344.37,75,88,100,00151
13014,07/04/2021,07:17,57,1,1,0,0,0,0,0,0,59,130.15,38.21,7.04,7.32,15.15,60.01,0.88,100.75,0.02,359.53,75,88,100,00152
13015,07/04/2021,07:32,59,1,1,0,0,0,0,0,0,61,130.16,53.21,7.04,7.47,15.15,60.01,0.88,100.75,0.02,374.69,75,88,100,00153
13016,07/04/2021,07:47,52,2,1,0,0,0,0,0,0,55,130.17,68.21,7.04,8.02,15.15,60.01,0.87,100.75,0.02,390.24,75,88,100,00154
13017,07/04/2021,08:02,45,1,1,0,0,0,0,0,0,48,130.18,83.21,7.04,8.17,15.15,60.01,0.87,100.75,0.02,405.40,75,87,100,00155
13018,07/04/2021,08:17,41,2,1,0,0,0,0,0,0,44,130.19,98.21,7.04,8.32,15.15,60.01,0.87,100.75,0.02,420.56,75,87,100,00156
13019,07/04/2021,08:32,42,1,1,0,0,0,0,0,0,44,130.20,113.21,7.04,8.47,15.15,60.01,0.87,100.75,0.02,435.72,75,87,100,00157
13020,07/04/2021,08:47,34,1,1,0,0,0,0,0,0,36,130.21,128.21,7.04,9.02,15.15,60.01,0.87,100.75,0.02,451.28,75,87,100,00158
13021,07/04/2021,09:02,32,2,1,0,0,0,0,0,0,34,130.22,143.21,7.04,9.17,15.15,60.01,0.87,100.75,0.02,466.44,75,87,100,00159
13022,07/04/2021,09:17,30,1,0,0,0,0,0,0,0,31,130.23,158.21,7.04,9.32,15.15,60.01,0.87,100.75,0.02,481.60,75,87,100,00160
13023,07/04/2021,09:32,26,1,1,0,0,0,0,0,0,29,130.24,173.21,7.04,9.47,15.15,60.01,0.87,100.75,0.02,496.76,75,87,100,00161
13024,07/04/2021,09:47,28,2,1,0,0,0,0,0,0,31,130.25,188.21,7.04,10.02,15.15,60.01,0.87,100.75,0.02,512.32,75,87,100,00162
13025,07/04/2021,10:02,26,1,1,0,0,0,0,0,0,28,130.26,203.21,7.04,10.17,15.15,60.01,0.87,100.75,0.02,527.48,75,87,100,00163
