Record Index,Date,Time,Cnts 1,Cnts 2,Cnts 3,Cnts 4,Cnts 5,Cnts 6,Cnts 7,Cnts 8,Cnts 9,Total Cnts,PPB 1,PPB 2,PPB 3,PPB 4,PPB 5,PPB 6,PPB 7,PPB 8,PPB 9,Total PPB,Flow Rate,Cell Condition,Laser Condition,Index
7509,8/3/2021,17:04,8,1,1,1,0,0,0,0,0,10,75.1,463.21,8.03,17.19,15.15,60.01,0.97,100.75,0.02,740.43,75,97,100,213
7510,8/3/2021,17:19,8,1,0,0,0,0,0,0,0,10,75.11,478.21,8.03,17.34,15.15,60.01,0.97,100.75,0.02,755.59,75,97,100,214
7511,8/3/2021,17:34,9,1,1,0,0,0,0,0,0,11,75.12,493.21,8.03,17.49,15.15,60.01,0.97,100.75,0.02,770.75,75,97,100,215
7512,8/3/2021,17:49,8,1,1,0,0,0,0,0,0,10,75.13,508.21,8.03,18.04,15.15,60.01,0.97,100.75,0.02,786.31,75,97,100,216
7513,8/3/2021,18:04,8,1,0,1,0,0,0,0,0,10,75.14,523.21,8.03,18.19,15.15,60.01,0.97,100.75,0.02,801.47,75,97,100,217
7514,8/3/2021,18:19,9,1,0,1,0,0,0,0,0,11,75.15,538.21,8.03,18.34,15.15,60.01,0.97,100.75,0.02,816.63,75,97,100,218
7515,8/3/2021,18:34,8,1,1,0,0,0,0,0,0,10,75.16,553.21,8.03,18.49,15.15,60.01,0.97,100.75,0.02,831.79,75,97,100,219
7516,8/3/2021,18:49,8,2,1,1,0,0,0,0,0,12,75.17,568.21,8.03,19.04,15.15,60.01,0.97,100.75,0.02,847.35,75,97,100,220
7517,8/3/2021,19:04,9,1,1,0,0,0,0,0,0,11,75.18,583.21,8.03,19.19,15.15,60.01,0.97,100.75,0.02,862.51,75,97,100,221
7518,8/3/2021,19:19,10,1,1,0,0,0,0,0,0,11,75.19,598.21,8.03,19.34,15.15,60.01,0.97,100.75,0.02,877.67,75,97,100,222
7519,8/3/2021,19:34,8,2,1,0,0,0,0,0,0,11,75.2,613.21,8.03,19.49,15.15,60.01,0.97,100.75,0.02,892.83,75,97,100,223
7520,8/3/2021,19:49,10,1,0,1,0,0,0,0,0,11,75.21,628.21,8.03,20.04,15.15,60.01,0.97,100.75,0.02,908.39,75,97,100,224
7521,8/3/2021,20:04,9,1,0,0,0,0,0,0,0,11,75.22,643.21,8.03,20.19,15.15,60.01,0.97,100.75,0.02,923.55,75,97,100,225
7522,8/3/2021,20:19,10,1,1,0,0,0,0,0,0,12,75.23,658.21,8.03,20.34,15.15,60.01,0.97,100.75,0.02,938.71,75,97,100,226
7523,8/3/2021,20:34,9,1,1,0,0,0,0,0,0,11,75.24,673.21,8.03,20.49,15.15,60.01,0.97,100.75,0.02,953.87,75,97,100,227
7524,8/3/2021,20:49,10,1,1,0,0,0,0,0,0,12,75.25,688.21,8.03,21.04,15.15,60.01,0.97,100.75,0.02,969.43,75,97,100,228
7525,8/3/2021,21:04,9,1,1,0,0,0,0,0,0,11,75.26,703.21,8.03,21.19,15.15,60.01,0.97,100.75,0.02,984.59,75,97,100,229
7526,8/3/2021,21:19,8,1,1,0,0,0,0,0,0,11,75.27,718.21,8.03,21.34,15.15,60.01,0.97,100.75,0.02,999.75,75,97,100,230
7527,8/3/2021,21:34,8,1,1,0,0,0,0,0,0,10,75.28,733.21,8.03,21.49,15.15,60.01,0.97,100.75,0.02,1014.91,75,97,100,231
7528,8/3/2021,21:49,9,1,1,1,0,0,0,0,0,11,75.29,749.21,8.03,22.04,15.15,60.01,0.97,100.75,0.02,1031.47,75,97,100,232
7529,8/3/2021,22:04,8,1,1,0,0,0,0,0,0,10,75.3,764.21,8.03,22.19,15.15,60.01,0.97,100.75,0.02,1046.63,75,97,100,233
7530,8/3/2021,22:19,7,1,1,0,0,0,0,0,0,9,75.31,779.21,8.03,22.34,15.15,60.01,0.97,100.75,0.02,1061.79,75,97,100,234
7531,8/3/2021,22:34,9,1,1,0,0,0,0,0,0,11,75.32,794.21,8.03,22.49,15.15,60.01,0.97,100.75,0.02,1076.95,75,97,100,235
7532,8/3/2021,22:49,11,1,1,0,0,0,0,0,0,13,75.33,809.21,8.03,23.04,15.15,60.01,0.97,100.75,0.02,1092.51,75,97,100,236
7533,8/3/2021,23:04,9,1,1,0,0,0,0,0,0,11,75.34,824.21,8.03,23.19,15.15,60.01,0.97,100.75,0.02,1107.67,75,97,100,237
7534,8/3/2021,23:19,9,1,0,0,0,0,0,0,0,11,75.35,839.21,8.03,23.34,15.15,60.01,0.97,100.75,0.02,1122.83,75,97,100,238
7535,8/3/2021,23:34,10,1,1,0,0,0,0,0,0,12,75.36,854.21,8.03,23.49,15.15,60.01,0.97,100.75,0.02,1137.99,75,97,100,239
7536,8/3/2021,23:49,8,1,1,0,0,0,0,0,0,10,75.37,869.21,8.04,0.04,15.15,60.01,0.97,100.75,0.02,1129.56,75,97,100,240
7537,8/4/2021,0:04,8,0,0,0,0,0,0,0,0,10,75.38,884.21,8.04,0.19,15.15,60.01,0.97,100.75,0.02,1144.72,75,97,100,241
7538,8/4/2021,0:19,9,1,1,0,0,0,0,0,0,10,75.39,899.21,8.04,0.34,15.15,60.01,0.97,100.75,0.02,1159.88,75,97,100,242
7539,8/4/2021,0:34,9,1,0,0,0,0,0,0,0,11,75.4,914.21,8.04,0.49,15.15,60.01,0.97,100.75,0.02,1175.04,75,97,100,243
7540,8/4/2021,0:49,10,1,0,0,0,0,0,0,0,12,75.41,929.21,8.04,1.04,15.15,60.01,0.97,100.75,0.02,1190.6,75,97,100,244
7541,8/4/2021,1:04,8,1,1,0,0,0,0,0,0,10,75.42,944.21,8.04,1.19,15.15,60.01,0.97,100.75,0.02,1205.76,75,97,100,245
7542,8/4/2021,1:19,8,1,0,0,0,0,0,0,0,10,75.43,959.21,8.04,1.34,15.15,60.01,0.97,100.75,0.02,1220.92,75,97,100,246
7543,8/4/2021,1:34,9,1,0,0,0,0,0,0,0,12,75.44,974.21,8.04,1.49,15.15,60.01,0.97,100.75,0.02,1236.08,75,97,100,247
7544,8/4/2021,1:49,9,1,1,1,0,0,0,0,0,11,75.45,989.21,8.04,2.04,15.15,60.01,0.97,100.75,0.02,1251.64,75,97,100,248
7545,8/4/2021,2:04,10,1,1,0,0,0,0,0,0,12,75.46,1004.21,8.04,2.19,15.15,60.01,0.97,100.75,0.02,1266.8,75,97,100,249
7546,8/4/2021,2:19,8,2,0,0,0,0,0,0,0,10,75.47,1019.21,8.04,2.34,15.15,60.01,0.97,100.75,0.02,1281.96,75,97,100,250
7547,8/4/2021,2:34,9,1,0,0,0,0,0,0,0,11,75.48,1034.21,8.04,2.49,15.15,60.01,0.97,100.75,0.02,1297.12,75,97,100,251
7548,8/4/2021,2:49,11,1,0,0,0,0,0,0,0,12,75.49,1049.21,8.04,3.04,15.15,60.01,0.97,100.75,0.02,1312.68,75,97,100,252
7549,8/4/2021,3:04,9,1,1,0,0,0,0,0,0,11,75.5,1064.21,8.04,3.19,15.15,60.01,0.97,100.75,0.02,1327.84,75,97,100,253
7550,8/4/2021,3:19,11,1,0,0,0,0,0,0,0,13,75.51,1079.21,8.04,3.34,15.15,60.01,0.97,100.75,0.02,1343,75,97,100,254
7551,8/4/2021,3:34,8,1,0,0,0,0,0,0,0,9,75.52,1094.21,8.04,3.49,15.15,60.01,0.97,100.75,0.02,1358.16,75,97,100,255
7552,8/4/2021,3:49,10,1,0,0,0,0,0,0,0,12,75.53,1109.21,8.04,4.04,15.15,60.01,0.97,100.75,0.02,1373.72,75,97,100,256
7553,8/4/2021,4:04,9,1,0,0,0,0,0,0,0,10,75.54,1124.21,8.04,4.19,15.15,60.01,0.97,100.75,0.02,1388.88,75,97,100,257
7554,8/4/2021,4:19,11,1,0,1,0,0,0,0,0,13,75.55,1139.21,8.04,4.34,15.15,60.01,0.97,100.75,0.02,1404.04,75,97,100,258
7555,8/4/2021,4:34,9,1,0,0,0,0,0,0,0,10,75.56,1154.21,8.04,4.49,15.15,60.01,0.97,100.75,0.02,1419.2,75,97,100,259
7556,8/4/2021,4:49,9,1,0,0,0,0,0,0,0,11,75.57,1169.21,8.04,5.04,15.15,60.01,0.97,100.75,0.02,1434.76,75,97,100,260
7557,8/4/2021,5:04,10,1,0,0,0,0,0,0,0,12,75.58,1184.21,8.04,5.19,15.15,60.01,0.97,100.75,0.02,1449.92,75,97,100,261
7558,8/4/2021,5:19,9,1,1,0,0,0,0,0,0,10,75.59,1199.21,8.04,5.34,15.15,60.01,0.97,100.75,0.02,1465.08,75,97,100,262
7559,8/4/2021,5:34,8,1,1,1,0,0,0,0,0,10,75.6,1214.21,8.04,5.49,15.15,60.01,0.97,100.75,0.02,1480.24,75,97,100,263
7560,8/4/2021,5:49,10,1,1,0,0,0,0,0,0,12,75.61,1229.21,8.04,6.04,15.15,60.01,0.97,100.75,0.02,1495.8,75,97,100,264
7561,8/4/2021,6:04,10,1,0,0,0,0,0,0,0,12,75.62,1244.21,8.04,6.2,15.15,60.01,0.97,100.75,0.02,1510.97,75,97,100,265
7562,8/4/2021,6:20,9,1,0,0,0,0,0,0,0,11,75.63,1259.21,8.04,6.35,15.15,60.01,0.97,100.75,0.02,1526.13,75,97,100,266
7563,8/4/2021,6:35,9,1,0,0,0,0,0,0,0,11,75.64,1274.21,8.04,6.5,15.15,60.01,0.97,100.75,0.02,1541.29,75,97,100,267
7564,8/4/2021,6:50,9,1,1,0,0,0,0,0,0,11,75.65,1289.21,8.04,7.05,15.15,60.01,0.97,100.75,0.02,1556.85,75,97,100,268
7565,8/4/2021,7:05,9,1,0,0,0,0,0,0,0,10,75.66,1304.21,8.04,7.2,15.15,60.01,0.97,100.75,0.02,1572.01,75,97,100,269
7566,8/4/2021,7:20,10,2,1,0,0,0,0,0,0,13,75.67,1319.21,8.04,7.35,15.15,60.01,0.97,100.75,0.02,1587.17,75,97,100,270
7567,8/4/2021,7:35,10,1,0,0,0,0,0,0,0,11,75.68,1334.21,8.04,7.5,15.15,60.01,0.97,100.75,0.02,1602.33,75,97,100,271
7568,8/4/2021,7:50,9,1,0,0,0,0,0,0,0,11,75.69,1349.21,8.04,8.05,15.15,60.01,0.97,100.75,0.02,1617.89,75,97,100,272
7569,8/4/2021,8:05,11,1,1,0,0,0,0,0,0,13,75.7,1364.21,8.04,8.2,15.15,60.01,0.97,100.75,0.02,1633.05,75,97,100,273
7570,8/4/2021,8:20,11,1,0,0,0,0,0,0,0,12,75.71,1379.21,8.04,8.35,15.15,60.01,0.97,100.75,0.02,1648.21,75,97,100,274
7571,8/4/2021,8:35,10,1,0,0,0,0,0,0,0,11,75.72,1394.21,8.04,8.5,15.15,60.01,0.97,100.75,0.02,1663.37,75,97,100,275
7572,8/4/2021,8:50,10,1,1,0,0,0,0,0,0,13,75.73,1409.21,8.04,9.05,15.15,60.01,0.97,100.75,0.02,1678.93,75,97,100,276
7573,8/4/2021,9:05,11,1,0,0,0,0,0,0,0,12,75.74,1424.21,8.04,9.2,15.15,60.01,0.97,100.75,0.02,1694.09,75,97,100,277
7574,8/4/2021,9:20,11,1,1,0,0,0,0,0,0,13,75.75,1439.21,8.04,9.35,15.15,60.01,0.97,100.75,0.02,1709.25,75,97,100,278
7575,8/4/2021,9:35,9,0,0,0,0,0,0,0,0,10,75.76,1454.21,8.04,9.5,15.15,60.01,0.97,100.75,0.02,1724.41,75,97,100,279
7576,8/4/2021,9:50,10,1,0,0,0,0,0,0,0,11,75.77,28.21,8.04,10.05,15.15,60.01,0.97,100.75,0.02,298.97,75,97,100,280
7577,8/4/2021,10:05,10,1,1,0,0,0,0,0,0,12,75.78,43.21,8.04,10.2,15.15,60.01,0.97,100.75,0.02,314.13,75,97,100,281
7578,8/4/2021,10:20,9,1,1,0,0,0,0,0,0,11,75.79,58.21,8.04,10.35,15.15,60.01,0.97,100.75,0.02,329.29,75,97,100,282
7579,8/4/2021,10:35,10,1,1,0,0,0,0,0,0,12,75.8,73.21,8.04,10.5,15.15,60.01,0.97,100.75,0.02,344.45,75,97,100,283
7580,8/4/2021,10:50,11,1,0,0,0,0,0,0,0,12,75.81,88.21,8.04,11.05,15.15,60.01,0.97,100.75,0.02,360.01,75,97,100,284
7581,8/4/2021,11:05,10,1,0,0,0,0,0,0,0,11,75.82,103.21,8.04,11.2,15.15,60.01,0.97,100.75,0.02,375.17,75,97,100,285
7582,8/4/2021,11:20,11,1,0,0,0,0,0,0,0,12,75.83,116.21,8.04,11.35,15.15,60.01,0.97,100.75,0.02,388.33,75,97,100,286
7583,8/4/2021,11:35,820,228,153,121,44,9,3,0,0,1378,75.84,131.21,8.04,12.02,15.15,60.01,0.97,100.75,0.02,404.01,75,97,100,287
7584,8/4/2021,12:02,14,1,0,0,0,0,0,0,0,15,75.85,146.21,8.04,12.17,15.15,60.01,0.96,100.75,0.02,419.16,75,97,100,288
7585,8/4/2021,12:17,10,1,1,0,0,0,0,0,0,12,75.86,161.21,8.04,12.32,15.15,60.01,0.96,100.75,0.02,434.32,75,96,100,289
7586,8/4/2021,12:32,11,0,1,0,0,0,0,0,0,12,75.87,176.21,8.04,12.47,15.15,60.01,0.96,100.75,0.02,449.48,75,96,100,290
7587,8/4/2021,12:47,10,1,0,0,0,0,0,0,0,12,75.88,191.21,8.04,13.02,15.15,60.01,0.96,100.75,0.02,465.04,75,96,100,291
